BRC Query,Data Size
"[[(5365377.98, 19115838.29), (-90.0, -8253967.84), (-176.30859375, -745488.21)]]",0
"[[(24948002.95, 37745828.57), (-90.0, -1063042.03), (-176.30859375, -6538926.37)]]",0
"[[(29138690.82, 29172864.64), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",2171
"[[(34406903.34, 34903257.39), (-90.0, 405.658498), (-176.30859375, -9053058.03)]]",0
"[[(8478855.78, 15328120.08), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",2381
"[[(9102990.89, 12849032.25), (-90.0, 405.658498), (-176.30859375, -4353377.45)]]",0
"[[(31989519.33, 41018547.84), (-90.0, -7405124.27), (-176.30859375, -2151342.12)]]",0
"[[(4855232.58, 10253545.46), (-90.0, -166740.45), (-176.30859375, -8345421.43)]]",0
"[[(31703963.48, 42580342.2), (-90.0, 405.658498), (-176.30859375, -588568.93)]]",0
"[[(19408640.77, 28965792.05), (-90.0, 405.658498), (-176.30859375, -6215916.15)]]",0
