BRC Query,Data Size
"[[(51167172.94, 51785094.83), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",237694
"[[(40442753.3, 40499148.49), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",10434
"[[(9013373.28, 9802926.57), (-90.0, 405.658498), (-176.30859375, -194056.09)]]",0
"[[(14458469.11, 15445943.44), (-90.0, -886973.17), (-176.30859375, 177.462490797)]]",0
"[[(35246533.35, 36004188.1), (-90.0, 405.658498), (-176.30859375, -636815.36)]]",0
"[[(42825930.22, 43294236.51), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",107346
"[[(51132468.65, 51261397.8), (-90.0, -207976.65), (-176.30859375, 177.462490797)]]",0
"[[(13434950.53, 14245793.02), (-90.0, 405.658498), (-176.30859375, -451901.66)]]",0
"[[(33540263.81, 34195391.72), (-90.0, -679789.63), (-176.30859375, 177.462490797)]]",0
"[[(14760568.22, 15394181.06), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",246
