BRC Query,Data Size
"[[(36937127.73, 43210685.74), (-90.0, 405.658498), (-176.30859375, -3058011.0)]]",0
"[[(26827894.95, 28521888.56), (-90.0, 405.658498), (-176.30859375, -2470809.16)]]",0
"[[(43307328.27, 46773618.76), (-90.0, 405.658498), (-176.30859375, -6174097.26)]]",0
"[[(31462143.3, 32156381.05), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",85079
"[[(46241990.56, 49429962.24), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",979357
"[[(5061540.43, 11957970.3), (-90.0, 405.658498), (-176.30859375, -4658224.0)]]",0
"[[(12065512.51, 15677497.17), (-90.0, 405.658498), (-176.30859375, -220616.87)]]",0
"[[(45982677.98, 48220621.69), (-90.0, -1110823.44), (-176.30859375, -1895491.26)]]",0
"[[(42764262.48, 50107818.13), (-90.0, -6499786.76), (-176.30859375, 177.462490797)]]",0
"[[(45860310.3, 49971321.98), (-90.0, -199315.01), (-176.30859375, 177.462490797)]]",0
