BRC Query,Data Size
"[[(11048501.11, 21064479.39), (-90.0, -7018769.78), (-176.30859375, -25522.23)]]",0
"[[(32154651.43, 35124174.12), (-90.0, 405.658498), (-176.30859375, -3271196.11)]]",0
"[[(7012475.95, 13287811.1), (-90.0, 405.658498), (-176.30859375, -3056655.07)]]",0
"[[(13862740.05, 19500173.6), (-90.0, 405.658498), (-176.30859375, -2771073.86)]]",0
"[[(4866652.89, 15573653.58), (-90.0, -3581752.86), (-176.30859375, 177.462490797)]]",0
"[[(1156524.06, 1369096.17), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0
"[[(28888867.89, 35370315.86), (-90.0, 405.658498), (-176.30859375, -3346046.15)]]",0
"[[(9694352.53, 17410974.17), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",2885
"[[(2758261.03, 6311393.92), (-90.0, -1098715.83), (-176.30859375, 177.462490797)]]",0
"[[(13371754.89, 24548410.9), (-90.0, -3898686.28), (-176.30859375, -2902004.79)]]",0
