,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,7,14,7,inf,0.0
1,31,30036,2,30005,968.9032258064516,0.10320948195498734
2,0,3,15,3,inf,0.0
3,0,120143,0,120143,inf,0.0
4,12,7509,4,7497,625.75,0.15980823012385137
5,39,234,9,195,6.0,16.666666666666664
6,1880,3754,5,1874,1.9968085106382978,50.0799147575919
7,0,469,8,469,inf,0.0
8,0,30036,2,30036,inf,0.0
9,0,4,15,4,inf,0.0
10,309,120143,0,119834,388.8122977346278,0.2571935110659797
11,0,1877,6,1877,inf,0.0
12,0,469,8,469,inf,0.0
13,0,15018,3,15018,inf,0.0
14,142,7509,4,7367,52.88028169014085,1.8910640564655745
15,0,1878,6,1878,inf,0.0
16,23486,120143,0,96657,5.11551562633058,19.54837152393398
17,0,3,15,3,inf,0.0
18,0,120143,0,120143,inf,0.0
19,0,7,14,7,inf,0.0
20,0,3754,5,3754,inf,0.0
21,3915,120143,0,116228,30.68786717752235,3.25861681496217
22,0,30036,2,30036,inf,0.0
23,0,15018,3,15018,inf,0.0
24,2,7,14,5,3.5,28.57142857142857
25,227,1877,6,1650,8.268722466960352,12.093766648907831
26,0,58,11,58,inf,0.0
27,0,3,15,3,inf,0.0
28,0,7509,4,7509,inf,0.0
29,0,234,9,234,inf,0.0
30,0,29,12,29,inf,0.0
31,0,120143,0,120143,inf,0.0
32,0,4,15,4,inf,0.0
33,0,120143,0,120143,inf,0.0
34,49,120143,0,120094,2451.8979591836733,0.040784731528262154
35,0,58,11,58,inf,0.0
36,0,117,10,117,inf,0.0
37,0,7509,4,7509,inf,0.0
38,0,4,15,4,inf,0.0
39,0,120143,0,120143,inf,0.0
40,0,1877,6,1877,inf,0.0
41,0,3,15,3,inf,0.0
42,0,7,14,7,inf,0.0
43,1855,120143,0,118288,64.76711590296496,1.5439934078556388
44,0,4,15,4,inf,0.0
45,0,3,15,3,inf,0.0
46,0,3754,5,3754,inf,0.0
47,0,120143,0,120143,inf,0.0
48,3789,30036,2,26247,7.927157561361837,12.614862165401519
49,8,14,13,6,1.75,57.14285714285714
50,0,15018,3,15018,inf,0.0
51,0,29,12,29,inf,0.0
52,0,15,13,15,inf,0.0
53,321,120143,0,119822,374.2772585669782,0.26718160858310513
54,57,120143,0,120086,2107.7719298245615,0.04744346320634577
55,0,30036,2,30036,inf,0.0
56,82,938,7,856,11.439024390243903,8.742004264392325
57,0,117,10,117,inf,0.0
58,0,4,15,4,inf,0.0
59,0,234,9,234,inf,0.0
60,8,30036,2,30028,3754.5,0.026634705020641893
61,0,60071,1,60071,inf,0.0
62,0,3754,5,3754,inf,0.0
63,0,3,15,3,inf,0.0
64,0,29,12,29,inf,0.0
65,0,30036,2,30036,inf,0.0
66,0,58,11,58,inf,0.0
67,0,234,9,234,inf,0.0
68,0,3,15,3,inf,0.0
69,104,235,9,131,2.2596153846153846,44.25531914893617
70,0,3,15,3,inf,0.0
71,0,3,15,3,inf,0.0
72,91,469,8,378,5.153846153846154,19.402985074626866
73,0,120143,0,120143,inf,0.0
74,0,15018,3,15018,inf,0.0
75,0,8,14,8,inf,0.0
76,0,7509,4,7509,inf,0.0
77,9,14,13,5,1.5555555555555556,64.28571428571429
78,1880,3754,5,1874,1.9968085106382978,50.0799147575919
79,0,1877,6,1877,inf,0.0
80,0,3,15,3,inf,0.0
81,0,4,15,4,inf,0.0
82,5,117,10,112,23.4,4.273504273504273
83,0,4,15,4,inf,0.0
84,0,3,15,3,inf,0.0
85,0,469,8,469,inf,0.0
86,0,1878,6,1878,inf,0.0
87,0,4,15,4,inf,0.0
88,22062,120143,0,98081,5.44569848608467,18.363117285235095
89,0,7509,4,7509,inf,0.0
90,0,1877,6,1877,inf,0.0
91,0,15018,3,15018,inf,0.0
92,0,7509,4,7509,inf,0.0
