,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,469,8,469,inf,0.0
1,0,58,11,58,inf,0.0
2,0,234,9,234,inf,0.0
3,0,59,11,59,inf,0.0
4,0,3,15,3,inf,0.0
5,0,117,10,117,inf,0.0
6,0,4,15,4,inf,0.0
7,0,4,15,4,inf,0.0
8,0,59,11,59,inf,0.0
9,48,938,7,890,19.541666666666668,5.11727078891258
10,20,234,9,214,11.7,8.547008547008547
11,173,120143,0,119970,694.4682080924855,0.14399507253855823
12,0,7509,4,7509,inf,0.0
13,39,235,9,196,6.0256410256410255,16.595744680851062
14,102,234,9,132,2.2941176470588234,43.58974358974359
15,0,15,13,15,inf,0.0
16,897,120143,0,119246,133.9386845039019,0.7466102894051255
17,18432,120143,0,101711,6.518174913194445,15.341717786304654
18,1,29,12,28,29.0,3.4482758620689653
19,13450,120143,0,106693,8.932565055762081,11.194992633778082
20,12436,30035,2,17599,2.415165648118366,41.405027467954056
21,11,7509,4,7498,682.6363636363636,0.1464908776135304
22,0,120143,0,120143,inf,0.0
23,244,120143,0,119899,492.3893442622951,0.20309131618155032
24,1,4,15,3,4.0,25.0
25,0,4,15,4,inf,0.0
26,0,120143,0,120143,inf,0.0
27,2016,3754,5,1738,1.8621031746031746,53.702717101758125
28,0,1877,6,1877,inf,0.0
29,0,234,9,234,inf,0.0
30,0,60071,1,60071,inf,0.0
31,0,3,15,3,inf,0.0
32,227,7509,4,7282,33.07929515418502,3.023039019842855
33,0,939,7,939,inf,0.0
34,0,3,15,3,inf,0.0
35,114,7509,4,7395,65.86842105263158,1.5181781861765882
36,109,120143,0,120034,1102.2293577981652,0.09072521911388928
37,34,1877,6,1843,55.205882352941174,1.8114011720831114
38,0,3,15,3,inf,0.0
39,0,117,10,117,inf,0.0
40,5,15018,3,15013,3003.6,0.03329338127580237
41,21663,120143,0,98480,5.546000092323316,18.031013042790676
42,0,14,13,14,inf,0.0
43,0,1877,6,1877,inf,0.0
44,0,4,15,4,inf,0.0
45,89,1877,6,1788,21.089887640449437,4.74160895045285
46,281,120143,0,119862,427.55516014234877,0.23388795019268707
47,0,117,10,117,inf,0.0
48,15,235,9,220,15.666666666666666,6.382978723404255
49,57,1877,6,1820,32.92982456140351,3.0367607884922747
50,0,120143,0,120143,inf,0.0
51,5,120143,0,120138,24028.6,0.0041617072988022604
52,11716,120143,0,108427,10.254609081597815,9.751712542553458
53,0,120143,0,120143,inf,0.0
54,0,4,15,4,inf,0.0
55,73,235,9,162,3.219178082191781,31.06382978723404
56,17,29,12,12,1.7058823529411764,58.620689655172406
57,0,14,13,14,inf,0.0
58,1422,30036,2,28614,21.122362869198312,4.734318817419097
59,0,469,8,469,inf,0.0
60,0,3754,5,3754,inf,0.0
61,0,3,15,3,inf,0.0
62,9,29,12,20,3.2222222222222223,31.03448275862069
63,0,120143,0,120143,inf,0.0
64,1709,120143,0,118434,70.30017554125219,1.4224715547306126
65,0,3,15,3,inf,0.0
66,0,3,15,3,inf,0.0
67,313,120143,0,119830,383.84345047923324,0.2605228769050215
68,264,1877,6,1613,7.109848484848484,14.064997336174748
69,0,469,8,469,inf,0.0
70,0,60071,1,60071,inf,0.0
71,0,3,15,3,inf,0.0
72,0,3,15,3,inf,0.0
73,0,469,8,469,inf,0.0
74,0,29,12,29,inf,0.0
75,1876,120143,0,118267,64.04211087420043,1.5614725785106083
76,1,938,7,937,938.0,0.10660980810234541
77,0,117,10,117,inf,0.0
78,0,120143,0,120143,inf,0.0
79,0,938,7,938,inf,0.0
80,0,30036,2,30036,inf,0.0
81,810,938,7,128,1.1580246913580248,86.35394456289978
82,227,7509,4,7282,33.07929515418502,3.023039019842855
