BRC Query,Data Size
"[34.71, -120.79, 35.37, -120.17]",478
"[40.15, -118.18, 40.85, -117.27]",0
"[35.28, -115.98, 36.26, -115.27]",183
"[40.54, -123.07, 41.48, -122.2]",536
"[37.86, -117.76, 38.3, -117.34]",0
"[39.03, -116.31, 39.9, -115.67]",0
"[35.21, -115.91, 35.73, -114.94]",219
"[35.36, -118.56, 36.31, -117.58]",691
"[40.7, -119.92, 41.47, -119.24]",0
"[34.7, -114.89, 35.51, -114.294258]",126
"[38.25, -117.79, 38.96, -117.01]",0
"[37.93, -120.85, 38.73, -120.04]",612
"[35.36, -116.58, 36.22, -115.73]",351
"[40.32, -121.12, 41.21, -120.52]",406
"[34.21, -116.55, 35.04, -115.95]",114
"[36.36, -115.44, 37.11, -114.54]",0
"[39.32, -117.95, 39.8, -117.27]",0
"[40.76, -115.41, 41.33, -114.97]",0
"[36.31, -118.44, 36.73, -117.65]",199
"[34.1, -115.43, 34.61, -114.93]",77
"[36.39, -116.84, 37.1, -115.84]",12
"[35.41, -120.98, 36.21, -120.38]",504
"[33.27, -120.76, 34.16, -120.14]",0
"[36.37, -119.91, 36.94, -119.06]",340
"[40.71, -121.84, 41.22, -121.13]",248
"[33.48, -124.34, 34.12, -123.43]",0
"[33.64, -117.85, 34.12, -117.37]",601
"[39.35, -123.8, 39.77, -123.0]",455
"[35.88, -120.99, 36.63, -120.25]",391
"[38.67, -119.69, 39.35, -119.09]",23
"[34.23, -122.45, 35.06, -121.81]",0
"[37.86, -122.28, 38.69, -121.29]",934
"[36.9, -119.84, 37.53, -119.36]",254
"[36.79, -122.11, 37.65, -121.56]",667
"[40.35, -121.91, 40.79, -121.45]",294
"[37.82, -124.32, 38.4, -123.53]",0
"[35.04, -123.3, 35.63, -122.85]",0
"[38.49, -121.81, 38.99, -121.28]",352
"[37.69, -118.12, 38.58, -117.51]",0
"[37.98, -118.1, 38.64, -117.38]",0
"[34.96, -115.91, 35.72, -114.94]",383
"[35.75, -123.3, 36.22, -122.47]",0
"[39.96, -118.64, 40.5, -117.73]",0
"[39.85, -115.17, 40.3, -114.41]",0
"[38.01, -124.37, 38.56, -123.85]",0
"[38.42, -118.89, 39.14, -118.49]",0
"[37.44, -121.25, 37.86, -120.79]",211
"[39.88, -116.02, 40.3, -115.29]",0
"[38.9, -120.29, 39.57, -119.69]",250
"[35.92, -118.59, 36.59, -117.73]",355
"[36.21, -124.12, 37.11, -123.19]",0
