BRC Query,Data Size
"[108.69, 104.16, 124.05, 119.52]",240
"[75.39, 98.2, 90.75, 113.56]",225
"[112.04, 64.23, 127, 79.59]",225
"[40.27, 79.75, 55.63, 95.11]",240
"[70.81, 78.54, 86.17, 93.9]",240
"[0.15, 98.0, 15.51, 113.36]",240
"[90.75, 66.42, 106.11, 81.78]",240
"[49.27, 6.61, 64.63, 21.97]",225
"[30.14, 40.73, 45.5, 56.089999999999996]",240
"[48.33, 9.55, 63.69, 24.91]",225
"[34.5, 101.03, 49.86, 116.39]",225
"[78.12, 19.61, 93.48, 34.97]",225
"[51.79, 31.93, 67.15, 47.29]",256
"[18.12, 98.66, 33.480000000000004, 114.02]",240
"[89.53, 53.97, 104.89, 69.33]",240
"[111.66, 73.8, 127, 89.16]",256
"[80.03, 5.37, 95.39, 20.73]",225
"[93.69, 16.08, 109.05, 31.439999999999998]",240
"[100.19, 59.76, 115.55, 75.12]",240
"[56.0, 13.16, 71.36, 28.52]",240
"[6.63, 76.84, 21.99, 92.2]",240
"[20.05, 66.46, 35.41, 81.82]",225
"[63.07, 25.9, 78.43, 41.26]",240
"[110.74, 2.61, 126.1, 17.97]",240
"[108.43, 75.63, 123.79, 90.99]",225
"[41.96, 50.38, 57.32, 65.74000000000001]",240
"[37.64, 71.34, 53.0, 86.7]",240
"[18.75, 44.08, 34.11, 59.44]",240
"[6.63, 74.37, 21.99, 89.73]",225
"[98.88, 30.76, 114.24, 46.120000000000005]",256
"[45.56, 40.98, 60.92, 56.339999999999996]",240
"[60.17, 58.15, 75.53, 73.50999999999999]",225
"[84.47, 63.42, 99.83, 78.78]",225
"[36.44, 109.01, 51.8, 124.37]",225
"[12.24, 10.09, 27.6, 25.45]",225
"[77.7, 93.11, 93.06, 108.47]",240
"[109.74, 42.34, 125.1, 57.7]",240
"[64.55, 82.32, 79.91, 97.67999999999999]",225
"[58.95, 30.78, 74.31, 46.14]",256
"[89.07, 77.22, 104.42999999999999, 92.58]",225
"[99.64, 7.6, 115.0, 22.96]",240
"[54.64, 88.73, 70.0, 104.09]",256
"[11.51, 88.52, 26.869999999999997, 103.88]",225
"[108.94, 91.86, 124.3, 107.22]",256
"[4.75, 7.08, 20.11, 22.439999999999998]",240
"[103.2, 86.09, 118.56, 101.45]",225
"[103.74, 31.4, 119.1, 46.76]",240
"[70.8, 3.17, 86.16, 18.53]",240
"[51.14, 60.76, 66.5, 76.12]",240
"[31.58, 97.53, 46.94, 112.89]",225
"[79.21, 42.84, 94.57, 58.2]",240
"[44.99, 78.29, 60.35, 93.65]",240
"[32.39, 48.99, 47.75, 64.35]",240
"[23.14, 102.33, 38.5, 117.69]",225
"[69.82, 11.41, 85.17999999999999, 26.77]",240
