BRC Query,Data Size
"[13.26, 86.28, 38.86, 111.88]",625
"[77.71, 25.62, 103.31, 51.22]",676
"[50.23, 45.53, 75.83, 71.13]",650
"[66.22, 80.27, 91.82, 105.87]",625
"[9.11, 2.4, 34.71, 28.0]",650
"[85.08, 43.82, 110.68, 69.42]",650
"[77.56, 0, 103.16, 25.32]",676
"[45.11, 73.39, 70.71000000000001, 98.99000000000001]",625
"[22.93, 96.3, 48.53, 121.9]",650
"[91.81, 2.63, 117.41, 28.23]",676
"[2.11, 54.94, 27.71, 80.53999999999999]",650
"[95.67, 38.54, 121.27000000000001, 64.14]",676
"[21.68, 42.72, 47.28, 68.32]",676
"[2.47, 22.2, 28.07, 47.8]",650
"[44.34, 50.27, 69.94, 75.87]",625
"[23.37, 23.14, 48.97, 48.74]",625
"[21.9, 46.56, 47.5, 72.16]",676
"[29.17, 1.7, 54.77, 27.3]",650
"[85.27, 56.48, 110.87, 82.08]",650
"[65.27, 18.54, 90.87, 44.14]",650
"[101.14, 87.56, 126.74000000000001, 113.16]",650
"[11.88, 33.57, 37.480000000000004, 59.17]",676
"[73.38, 72.33, 98.97999999999999, 97.93]",625
"[95.39, 42.72, 120.99000000000001, 68.32]",650
"[84.5, 68.14, 110.1, 93.74000000000001]",650
"[30.56, 59.67, 56.16, 85.27000000000001]",676
"[89.87, 86.15, 115.47, 111.75]",650
"[51.24, 59.81, 76.84, 85.41]",650
"[3.04, 24.36, 28.64, 49.96]",625
"[81.15, 41.93, 106.75, 67.53]",650
"[17.22, 55.7, 42.82, 81.30000000000001]",650
"[71.49, 68.57, 97.09, 94.16999999999999]",676
"[37.87, 44.45, 63.47, 70.05000000000001]",676
"[51.56, 79.21, 77.16, 104.81]",650
"[52.84, 39.77, 78.44, 65.37]",676
"[49.64, 2.53, 75.24000000000001, 28.130000000000003]",676
"[3.95, 71.53, 29.55, 97.13]",676
"[100.18, 60.24, 125.78, 85.84]",625
"[39.8, 16.94, 65.4, 42.540000000000006]",676
"[50.93, 100.06, 76.53, 125.66]",650
"[78.4, 54.76, 104.0, 80.36]",676
"[87.59, 23.27, 113.19, 48.870000000000005]",650
"[52.11, 97.03, 77.71000000000001, 122.63]",625
"[58.67, 46.52, 84.27000000000001, 72.12]",676
"[27.07, 55.61, 52.67, 81.21000000000001]",650
"[97.51, 0.08, 123.11000000000001, 25.68]",650
"[79.75, 83.52, 105.35, 109.12]",676
"[90.24, 75.33, 115.84, 100.93]",625
"[82.36, 52.61, 107.96000000000001, 78.21000000000001]",650
"[56.98, 43.13, 82.58, 68.73]",650
"[5.25, 88.59, 30.85, 114.19]",650
"[57.87, 19.96, 83.47, 45.56]",676
"[51.18, 49.16, 76.78, 74.75999999999999]",625
"[36.04, 34.94, 61.64, 60.54]",650
"[54.64, 63.35, 80.24000000000001, 88.95]",650
"[62.22, 46.41, 87.82, 72.00999999999999]",650
"[2.36, 23.01, 27.96, 48.61]",625
"[17.65, 59.35, 43.25, 84.95]",650
"[87.67, 81.26, 113.27000000000001, 106.86000000000001]",650
"[81.12, 83.1, 106.72, 108.69999999999999]",625
"[25.64, 85.69, 51.24, 111.28999999999999]",676
"[68.43, 8.02, 94.03, 33.620000000000005]",650
"[1.21, 0.99, 26.810000000000002, 26.59]",650
"[76.87, 25.05, 102.47, 50.650000000000006]",650
"[10.71, 63.48, 36.31, 89.08]",676
"[34.77, 6.62, 60.370000000000005, 32.22]",676
"[15.85, 53.5, 41.45, 79.1]",676
"[16.72, 27.45, 42.32, 53.05]",676
"[72.37, 46.06, 97.97, 71.66]",625
"[32.47, 48.01, 58.07, 73.61]",650
"[1.92, 39.08, 27.520000000000003, 64.68]",650
"[42.6, 18.76, 68.2, 44.36]",676
"[10.64, 91.64, 36.24, 117.24000000000001]",676
"[51.74, 20.91, 77.34, 46.510000000000005]",676
"[61.52, 83.16, 87.12, 108.75999999999999]",650
"[1.63, 1.33, 27.23, 26.93]",650
"[14.5, 73.11, 40.1, 98.71000000000001]",650
"[15.91, 71.65, 41.510000000000005, 97.25]",676
"[68.95, 55.28, 94.55000000000001, 80.88]",650
"[22.09, 99.4, 47.69, 125.0]",650
"[81.2, 52.4, 106.80000000000001, 78.0]",650
"[22.36, 65.91, 47.96, 91.50999999999999]",650
"[39.94, 58.47, 65.53999999999999, 84.07]",676
"[32.4, 64.11, 58.0, 89.71000000000001]",650
"[5.52, 30.08, 31.12, 55.68]",650
"[98.61, 89.15, 124.21000000000001, 114.75]",650
"[30.87, 87.41, 56.47, 113.00999999999999]",676
"[31.28, 95.68, 56.88, 121.28]",650
"[75.67, 42.12, 101.27000000000001, 67.72]",650
"[25.34, 0.37, 50.94, 25.970000000000002]",625
"[89.48, 3.38, 115.08000000000001, 28.98]",650
"[83.41, 98.03, 109.00999999999999, 123.63]",650
"[57.9, 17.06, 83.5, 42.66]",650
"[88.36, 99.21, 113.96000000000001, 124.81]",625
"[71.59, 51.61, 97.19, 77.21000000000001]",676
"[38.2, 35.03, 63.800000000000004, 60.63]",625
"[20.57, 68.53, 46.17, 94.13]",676
"[43.83, 19.38, 69.43, 44.980000000000004]",650
"[10.19, 67.69, 35.79, 93.28999999999999]",650
"[29.82, 50.68, 55.42, 76.28]",676
"[32.82, 88.75, 58.42, 114.35]",676
"[91.63, 1.35, 117.22999999999999, 26.950000000000003]",650
"[20.07, 33.06, 45.67, 58.660000000000004]",625
"[100.57, 79.65, 126.16999999999999, 105.25]",676
"[34.22, 21.31, 59.82, 46.91]",625
"[68.56, 85.28, 94.16, 110.88]",650
"[94.96, 34.71, 120.56, 60.31]",676
"[89.86, 69.86, 115.46000000000001, 95.46000000000001]",676
"[49.11, 100.42, 74.71000000000001, 126.02000000000001]",650
"[23.53, 73.79, 49.13, 99.39000000000001]",676
"[8.17, 16.88, 33.77, 42.480000000000004]",650
"[92.79, 21.31, 118.39000000000001, 46.91]",650
"[77.23, 60.96, 102.83000000000001, 86.56]",650
"[85.63, 37.19, 111.22999999999999, 62.79]",650
"[34.35, 29.32, 59.95, 54.92]",625
"[88.32, 61.35, 113.91999999999999, 86.95]",625
"[97.22, 90.36, 122.82, 115.96000000000001]",625
"[13.36, 55.94, 38.96, 81.53999999999999]",650
"[10.18, 3.51, 35.78, 29.11]",650
"[7.0, 88.2, 32.6, 113.80000000000001]",650
"[80.2, 84.34, 105.80000000000001, 109.94]",625
"[34.41, 62.5, 60.01, 88.1]",676
"[79.57, 38.21, 105.16999999999999, 63.81]",650
"[57.95, 22.41, 83.55000000000001, 48.010000000000005]",676
"[7.87, 26.81, 33.47, 52.41]",676
"[90.71, 57.3, 116.31, 82.9]",650
"[94.23, 46.38, 119.83000000000001, 71.98]",625
"[27.88, 80.09, 53.480000000000004, 105.69]",650
"[84.26, 0.77, 109.86000000000001, 26.37]",650
"[68.15, 8.89, 93.75, 34.49]",650
"[11.29, 90.13, 36.89, 115.72999999999999]",625
"[3.6, 24.04, 29.200000000000003, 49.64]",650
"[100.69, 42.61, 126.28999999999999, 68.21000000000001]",676
"[11.33, 16.64, 36.93, 42.24]",650
"[24.22, 75.69, 49.82, 101.28999999999999]",650
"[10.03, 92.76, 35.63, 118.36000000000001]",650
"[38.24, 98.86, 63.84, 124.46000000000001]",650
"[92.6, 29.61, 118.19999999999999, 55.21]",676
"[25.45, 48.35, 51.05, 73.95]",650
"[9.75, 66.27, 35.35, 91.87]",650
"[3.56, 0.58, 29.16, 26.18]",676
"[100.12, 29.76, 125.72, 55.36]",650
"[60.59, 45.56, 86.19, 71.16]",676
"[31.58, 5.95, 57.18, 31.55]",676
"[93.03, 98.81, 118.63, 124.41]",650
"[98.81, 10.9, 124.41, 36.5]",676
"[21.54, 62.76, 47.14, 88.36]",676
"[99.85, 55.09, 125.44999999999999, 80.69]",650
"[69.97, 67.27, 95.57, 92.87]",650
"[26.03, 54.96, 51.63, 80.56]",650
"[30.97, 24.73, 56.57, 50.33]",676
"[7.83, 28.25, 33.43, 53.85]",650
"[100.2, 45.37, 125.80000000000001, 70.97]",625
"[66.27, 65.39, 91.87, 90.99000000000001]",625
"[95.83, 39.49, 121.43, 65.09]",676
"[30.91, 33.01, 56.510000000000005, 58.61]",650
"[31.93, 86.25, 57.53, 111.85]",650
"[90.99, 30.51, 116.59, 56.11]",676
"[33.74, 55.23, 59.34, 80.83]",650
"[58.79, 60.53, 84.39, 86.13]",676
"[24.6, 1.59, 50.2, 27.19]",676
"[24.46, 6.91, 50.06, 32.510000000000005]",676
"[55.94, 6.76, 81.53999999999999, 32.36]",676
"[7.19, 64.56, 32.79, 90.16]",650
"[29.28, 80.62, 54.88, 106.22]",650
"[50.01, 87.84, 75.61, 113.44]",650
"[15.29, 50.85, 40.89, 76.45]",650
"[80.91, 7.4, 106.50999999999999, 33.0]",676
"[96.7, 17.24, 122.30000000000001, 42.84]",650
"[78.98, 100.35, 104.58000000000001, 125.94999999999999]",650
"[83.63, 32.25, 109.22999999999999, 57.85]",650
