BRC Query,Data Size
"[74.19, 83.79, 84.42999999999999, 94.03]",110
"[72.08, 85.27, 82.32, 95.50999999999999]",100
"[101.07, 52.1, 111.30999999999999, 62.34]",100
"[96.19, 24.64, 106.42999999999999, 34.88]",100
"[101.99, 23.12, 112.22999999999999, 33.36]",110
"[100.73, 106.74, 110.97, 116.97999999999999]",100
"[30.08, 64.7, 40.32, 74.94]",100
"[48.04, 83.77, 58.28, 94.00999999999999]",110
"[31.13, 1.72, 41.37, 11.96]",100
"[77.88, 104.17, 88.11999999999999, 114.41]",110
"[88.62, 58.02, 98.86, 68.26]",100
"[16.76, 20.65, 27.0, 30.89]",110
"[116.69, 50.35, 126.92999999999999, 60.59]",100
"[53.19, 28.16, 63.43, 38.4]",100
"[54.12, 102.11, 64.36, 112.35]",100
"[47.13, 85.66, 57.370000000000005, 95.89999999999999]",100
"[91.88, 54.5, 102.11999999999999, 64.74]",110
"[48.03, 90.96, 58.27, 101.19999999999999]",110
"[85.47, 56.86, 95.71, 67.1]",110
"[77.79, 72.98, 88.03, 83.22]",121
"[0.4, 63.71, 10.64, 73.95]",100
"[98.75, 106.95, 108.99, 117.19]",110
"[94.31, 84.2, 104.55, 94.44]",100
"[108.12, 11.35, 118.36, 21.59]",100
"[71.73, 61.32, 81.97, 71.56]",100
"[69.86, 12.12, 80.1, 22.36]",110
"[48.71, 32.74, 58.95, 42.980000000000004]",100
"[9.7, 18.4, 19.939999999999998, 28.64]",100
"[55.51, 103.7, 65.75, 113.94]",100
"[93.19, 87.73, 103.42999999999999, 97.97]",100
"[62.38, 45.61, 72.62, 55.85]",100
"[42.16, 56.19, 52.4, 66.42999999999999]",100
"[17.43, 88.18, 27.67, 98.42]",100
"[66.36, 13.31, 76.6, 23.55]",100
"[90.7, 49.13, 100.94, 59.370000000000005]",100
"[115.44, 66.97, 125.67999999999999, 77.21]",110
"[112.34, 66.12, 122.58, 76.36]",100
"[56.84, 95.0, 67.08, 105.24]",121
"[94.81, 28.35, 105.05, 38.59]",110
"[76.14, 23.39, 86.38, 33.63]",100
"[72.5, 4.11, 82.74, 14.350000000000001]",100
"[80.15, 83.5, 90.39, 93.74]",100
"[24.37, 33.52, 34.61, 43.760000000000005]",100
"[61.1, 30.99, 71.34, 41.23]",110
"[13.82, 70.96, 24.060000000000002, 81.19999999999999]",121
"[17.76, 6.04, 28.0, 16.28]",110
"[34.19, 50.05, 44.43, 60.29]",100
"[73.81, 75.33, 84.05, 85.57]",110
"[82.44, 2.69, 92.67999999999999, 12.93]",100
"[102.73, 101.39, 112.97, 111.63]",100
"[47.7, 107.4, 57.940000000000005, 117.64]",100
"[58.12, 81.38, 68.36, 91.61999999999999]",100
"[32.71, 24.27, 42.95, 34.51]",100
"[68.05, 74.53, 78.28999999999999, 84.77]",100
"[70.93, 81.57, 81.17, 91.80999999999999]",110
"[87.97, 83.13, 98.21, 93.36999999999999]",110
"[58.97, 4.62, 69.21, 14.86]",110
"[61.44, 42.88, 71.67999999999999, 53.120000000000005]",110
"[106.47, 15.32, 116.71, 25.560000000000002]",100
"[24.77, 87.73, 35.01, 97.97]",110
"[35.31, 114.92, 45.550000000000004, 125.16]",110
"[101.81, 45.89, 112.05, 56.13]",121
