,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,3220656,3220656,1,0,1.0,100.0
1,1610327,1610327,2,0,1.0,100.0
2,4,4,20,0,1.0,100.0
3,1610324,1610324,2,0,1.0,100.0
4,1610324,1610324,2,0,1.0,100.0
5,1610324,1610324,2,0,1.0,100.0
6,1610327,1610327,2,0,1.0,100.0
7,3220655,3220655,1,0,1.0,100.0
8,1610324,1610324,2,0,1.0,100.0
9,3220655,3220655,1,0,1.0,100.0
10,4,4,20,0,1.0,100.0
11,1610324,1610324,2,0,1.0,100.0
12,3220655,3220655,1,0,1.0,100.0
13,3220655,3220655,1,0,1.0,100.0
14,1559,1559,12,0,1.0,100.0
15,1610324,1610324,2,0,1.0,100.0
16,3220655,3220655,1,0,1.0,100.0
17,3220655,3220655,1,0,1.0,100.0
18,195,195,15,0,1.0,100.0
19,1610324,1610324,2,0,1.0,100.0
20,4,4,20,0,1.0,100.0
21,1610324,1610324,2,0,1.0,100.0
22,3220655,3220655,1,0,1.0,100.0
23,3220655,3220655,1,0,1.0,100.0
24,12577,12577,9,0,1.0,100.0
25,3220655,3220655,1,0,1.0,100.0
26,3220655,3220655,1,0,1.0,100.0
27,3220655,3220655,1,0,1.0,100.0
28,1610324,1610324,2,0,1.0,100.0
29,3220656,3220656,1,0,1.0,100.0
30,1610324,1610324,2,0,1.0,100.0
31,3220655,3220655,1,0,1.0,100.0
32,1610324,1610324,2,0,1.0,100.0
33,3220655,3220655,1,0,1.0,100.0
34,3220655,3220655,1,0,1.0,100.0
35,3220655,3220655,1,0,1.0,100.0
36,1610327,1610327,2,0,1.0,100.0
37,1610324,1610324,2,0,1.0,100.0
38,4,4,20,0,1.0,100.0
39,3220655,3220655,1,0,1.0,100.0
40,3220655,3220655,1,0,1.0,100.0
41,1610324,1610324,2,0,1.0,100.0
42,1610324,1610324,2,0,1.0,100.0
43,3220655,3220655,1,0,1.0,100.0
44,3220655,3220655,1,0,1.0,100.0
45,3220655,3220655,1,0,1.0,100.0
46,3220655,3220655,1,0,1.0,100.0
47,3220655,3220655,1,0,1.0,100.0
48,3220656,3220656,1,0,1.0,100.0
49,3220655,3220655,1,0,1.0,100.0
50,1610324,1610324,2,0,1.0,100.0
51,3220655,3220655,1,0,1.0,100.0
52,194,194,15,0,1.0,100.0
53,4,4,20,0,1.0,100.0
54,3220656,3220656,1,0,1.0,100.0
55,3220655,3220655,1,0,1.0,100.0
56,3220655,3220655,1,0,1.0,100.0
57,4,4,20,0,1.0,100.0
58,1,1,21,0,1.0,100.0
59,3220655,3220655,1,0,1.0,100.0
60,3220655,3220655,1,0,1.0,100.0
61,3220655,3220655,1,0,1.0,100.0
62,1610324,1610324,2,0,1.0,100.0
63,19,19,18,0,1.0,100.0
64,3220655,3220655,1,0,1.0,100.0
65,3220656,3220656,1,0,1.0,100.0
66,3220655,3220655,1,0,1.0,100.0
67,1610324,1610324,2,0,1.0,100.0
68,4,4,20,0,1.0,100.0
69,3220655,3220655,1,0,1.0,100.0
70,3220655,3220655,1,0,1.0,100.0
71,3220655,3220655,1,0,1.0,100.0
72,3220655,3220655,1,0,1.0,100.0
73,4,4,20,0,1.0,100.0
74,3220655,3220655,1,0,1.0,100.0
75,3220655,3220655,1,0,1.0,100.0
76,4,4,20,0,1.0,100.0
77,3220655,3220655,1,0,1.0,100.0
78,4,4,20,0,1.0,100.0
79,1610324,1610324,2,0,1.0,100.0
80,3220656,3220656,1,0,1.0,100.0
81,1610324,1610324,2,0,1.0,100.0
82,3220655,3220655,1,0,1.0,100.0
83,3220655,3220655,1,0,1.0,100.0
84,3220656,3220656,1,0,1.0,100.0
85,100640,100640,6,0,1.0,100.0
86,1610324,1610324,2,0,1.0,100.0
87,1610324,1610324,2,0,1.0,100.0
88,3220655,3220655,1,0,1.0,100.0
89,1610327,1610327,2,0,1.0,100.0
90,3220655,3220655,1,0,1.0,100.0
91,3220655,3220655,1,0,1.0,100.0
92,4,4,20,0,1.0,100.0
93,1610324,1610324,2,0,1.0,100.0
94,1610324,1610324,2,0,1.0,100.0
95,4,4,20,0,1.0,100.0
96,3220655,3220655,1,0,1.0,100.0
97,1610324,1610324,2,0,1.0,100.0
98,3220655,3220655,1,0,1.0,100.0
99,3,3,21,0,1.0,100.0
100,4,4,20,0,1.0,100.0
101,1610324,1610324,2,0,1.0,100.0
102,3220655,3220655,1,0,1.0,100.0
103,4,4,20,0,1.0,100.0
104,1572,1572,12,0,1.0,100.0
105,3220655,3220655,1,0,1.0,100.0
106,3220655,3220655,1,0,1.0,100.0
107,1610324,1610324,2,0,1.0,100.0
108,3220655,3220655,1,0,1.0,100.0
109,6441311,6441311,0,0,1.0,100.0
110,1610324,1610324,2,0,1.0,100.0
111,3220655,3220655,1,0,1.0,100.0
112,1610324,1610324,2,0,1.0,100.0
113,3220655,3220655,1,0,1.0,100.0
114,3220655,3220655,1,0,1.0,100.0
