BRC Query,Data Size
"[11.5976, 11.0959, 15, 14.6159]",12
"[7.9079, 10.4358, 11.4279, 13.9558]",12
"[11.9695, 6.6714, 15, 10.1914]",16
"[4.0169, 8.3911, 7.5369, 11.9111]",9
"[7.4008, 8.2578, 10.9208, 11.7778]",9
"[0, 10.4136, 3.0923, 13.9336]",12
"[9.6103, 6.9141, 13.1303, 10.4341]",16
"[5.0143, 0.288, 8.5343, 3.808]",9
"[2.8944, 4.0685, 6.4144, 7.5885]",12
"[4.9102, 0.6135, 8.4302, 4.1335]",16
"[3.3777, 10.7487, 6.8977, 14.2687]",12
"[8.2112, 1.7283, 11.7312, 5.2483]",12
"[5.2935, 3.0933, 8.8135, 6.6133]",9
"[1.5634, 10.487, 5.0834, 14.007]",16
"[9.475, 5.5353, 12.995, 9.0553]",12
"[11.9267, 7.7321, 15, 11.2521]",16
"[8.4227, 0.1507, 11.9427, 3.6707]",9
"[9.936, 1.3366, 13.456, 4.8566]",12
"[10.6564, 6.1768, 14.1764, 9.6968]",12
"[5.7603, 1.0133, 9.2803, 4.5333]",12
"[0.2897, 8.0692, 3.8097, 11.5892]",9
"[1.777, 6.9191, 5.297, 10.4391]",16
"[6.5432, 2.4254, 10.0632, 5.9454]",12
"[11.8246, 0, 15, 3.3649]",16
"[11.5685, 7.9344, 15, 11.4544]",16
"[4.2039, 5.1373, 7.7239, 8.6573]",9
"[3.726, 7.46, 7.246, 10.98]",12
"[1.6331, 4.4388, 5.1531, 7.9588]",12
"[0.2897, 7.7951, 3.8097, 11.3151]",12
"[10.511, 2.9633, 14.031, 6.4833]",16
"[4.6031, 4.0963, 8.1231, 7.6163]",12
"[6.2216, 5.9984, 9.7416, 9.5184]",12
"[8.9148, 6.5818, 12.4348, 10.1018]",16
"[3.5929, 11.6328, 7.1129, 15]",16
"[0.9117, 0.6735, 4.4317, 4.1935]",16
"[8.1637, 9.8716, 11.6837, 13.3916]",12
"[11.7142, 4.246, 15, 7.766]",12
"[6.7068, 8.6765, 10.2268, 12.1965]",16
"[6.0867, 2.9656, 9.6067, 6.4856]",12
"[9.4242, 8.1105, 12.9442, 11.6305]",9
"[10.5947, 0.3976, 14.1147, 3.9176]",12
"[5.6095, 9.3861, 9.1295, 12.9061]",12
"[0.8312, 9.3625, 4.3512, 12.8825]",12
"[11.6254, 9.7334, 15, 13.2534]",16
"[0.0814, 0.3399, 3.6014, 3.8599]",9
"[10.9898, 9.0939, 14.5098, 12.6139]",12
"[11.0491, 3.0344, 14.5691, 6.5544]",9
"[7.4001, 0, 10.9201, 3.4261]",12
"[5.2219, 6.2876, 8.7419, 9.8076]",9
"[3.0547, 10.3609, 6.5747, 13.8809]",9
"[8.3313, 4.3021, 11.8513, 7.8221]",9
"[4.5402, 8.2299, 8.0602, 11.7499]",12
"[3.1439, 4.9835, 6.6639, 8.5035]",12
"[2.1191, 10.8927, 5.6391, 14.4127]",12
"[7.2911, 0.8194, 10.8111, 4.3394]",12
"[3.4256, 0, 6.9456, 3.1756]",12
"[4.0108, 7.447, 7.5308, 10.967]",9
"[8.4182, 4.0068, 11.9382, 7.5268]",9
"[9.4899, 3.7536, 13.0099, 7.2736]",16
"[3.3079, 6.1759, 6.8279, 9.6959]",9
"[6.5489, 11.9281, 10.0689, 15]",16
"[5.1421, 11.9097, 8.6621, 15]",12
"[7.2675, 0.9859, 10.7875, 4.5059]",12
"[9.5307, 1.7323, 13.0507, 5.2523]",16
"[5.013, 0.8308, 8.533, 4.3508]",12
"[2.5346, 5.8644, 6.0546, 9.3844]",16
"[3.2512, 0.3661, 6.7712, 3.8861]",9
"[7.564, 10.5409, 11.084, 14.0609]",16
"[1.334, 1.6574, 4.854, 5.1774]",12
"[4.2757, 0.7575, 7.7957, 4.2775]",12
"[3.7609, 9.0326, 7.2809, 12.5526]",12
"[1.8428, 7.0674, 5.3628, 10.5874]",12
"[3.1881, 9.2543, 6.7081, 12.7743]",9
"[3.8944, 11.4496, 7.4144, 14.9696]",12
"[11.9776, 3.976, 15, 7.496]",16
"[6.971, 11.5416, 10.491, 15]",16
"[2.5758, 2.8137, 6.0958, 6.3337]",16
"[4.8093, 0, 8.3293, 3.0405]",16
"[2.4992, 10.962, 6.0192, 14.482]",16
"[2.9907, 3.7292, 6.5107, 7.2492]",16
"[8.0068, 3.3361, 11.5268, 6.8561]",9
"[5.1865, 9.2315, 8.7065, 12.7515]",9
"[0.4269, 7.5281, 3.9469, 11.0481]",12
"[9.7857, 10.724, 13.3057, 14.244]",16
"[11.7536, 4.0154, 15, 7.5354]",12
"[1.1321, 7.8558, 4.6521, 11.3758]",12
"[10.2048, 11.0149, 13.7248, 14.5349]",9
"[7.8051, 4.4519, 11.3251, 7.9719]",12
"[3.5256, 3.7811, 7.0456, 7.3011]",16
"[6.2748, 9.6713, 9.7948, 13.1913]",12
"[3.8173, 11.805, 7.3373, 15]",16
"[5.5252, 7.549, 9.0452, 11.069]",16
"[3.7049, 11.8916, 7.2249, 15]",16
"[1.7438, 10.5108, 5.2638, 14.0308]",16
"[10.9999, 3.3278, 14.5199, 6.8478]",12
"[1.8006, 2.0124, 5.3206, 5.5324]",12
"[5.3401, 5.6017, 8.8601, 9.1217]",12
"[8.4926, 1.2323, 12.0126, 4.7523]",12
"[10.5587, 4.4064, 14.0787, 7.9264]",12
"[5.2414, 8.123, 8.7614, 11.643]",9
"[6.0264, 0.2499, 9.5464, 3.7699]",9
"[2.7914, 0.1328, 6.3114, 3.6528]",12
"[5.5381, 3.5448, 9.0581, 7.0648]",16
"[8.1252, 7.4157, 11.6452, 10.9357]",9
"[10.2987, 0.2301, 13.8187, 3.7501]",9
"[9.1411, 9.219, 12.6611, 12.739]",9
"[7.8562, 4.4471, 11.3762, 7.9671]",12
"[4.638, 11.2192, 8.158, 14.7392]",12
"[5.4381, 2.7156, 8.9581, 6.2356]",12
"[7.987, 0.0703, 11.507, 3.5903]",12
"[0, 0.4109, 3.3184, 3.9309]",12
"[7.8524, 0, 11.3724, 3.2986]",16
"[11.6015, 0, 15, 3.0854]",16
"[0.5597, 3.2867, 4.0797, 6.8067]",12
"[1.8296, 4.4502, 5.3496, 7.9702]",12
"[0, 0.6606, 3.1861, 4.1806]",16
"[11.0118, 3.5512, 14.5318, 7.0712]",12
"[1.1345, 9.7154, 4.6545, 13.2354]",12
"[10.1625, 5.2324, 13.6825, 8.7524]",9
"[4.269, 5.1992, 7.789, 8.7192]",9
"[4.0125, 6.347, 7.5325, 9.867]",9
"[11.3405, 5.8564, 14.8605, 9.3764]",12
"[8.1017, 0, 11.6217, 3.3904]",12
"[1.0251, 9.8558, 4.5451, 13.3758]",12
"[6.572, 0.8246, 10.092, 4.3446]",16
"[11.1536, 11.5752, 14.6736, 15]",12
"[9.9623, 9.8059, 13.4823, 13.3259]",16
"[9.4467, 10.9025, 12.9667, 14.4225]",12
"[2.1379, 9.6882, 5.6579, 13.2082]",12
"[5.2384, 9.957, 8.7584, 13.477]",12
"[0.1816, 4.1881, 3.7016, 7.7081]",9
"[11.8423, 1.7132, 15, 5.2332]",16
"[6.3523, 11.6127, 9.8723, 15]",12
"[9.1172, 1.2204, 12.6372, 4.7404]",9
"[3.1059, 7.2298, 6.6259, 10.7498]",9
"[11.3972, 1.9267, 14.9172, 5.4467]",12
"[7.188, 3.8475, 10.708, 7.3675]",12
"[8.3913, 3.9332, 11.9113, 7.4532]",12
"[6.6726, 8.9087, 10.1926, 12.4287]",16
"[11.6912, 3.6364, 15, 7.1564]",16
"[5.5451, 0, 9.0651, 3.1091]",16
"[0.4013, 3.294, 3.9213, 6.814]",9
"[11.6278, 0.1806, 15, 3.7006]",12
"[6.4314, 11.4293, 9.9514, 14.9493]",9
"[6.8499, 0.8881, 10.3699, 4.4081]",16
"[3.6077, 4.3554, 7.1277, 7.8754]",12
"[11.2963, 2.9619, 14.8163, 6.4819]",12
"[9.7651, 7.3436, 13.2851, 10.8636]",12
"[3.5573, 10.1438, 7.0773, 13.6638]",12
"[3.0622, 6.1378, 6.5822, 9.6578]",9
"[3.9865, 11.0657, 7.5065, 14.5857]",12
"[4.6837, 7.5968, 8.2037, 11.1168]",16
"[4.4674, 5.0301, 7.9874, 8.5501]",9
"[6.5629, 8.6612, 10.0829, 12.1812]",16
"[0, 5.3972, 3.1592, 8.9172]",12
"[10.2909, 4.5148, 13.8109, 8.0348]",12
"[6.3362, 7.4361, 9.8562, 10.9561]",9
"[2.1568, 8.4427, 5.6768, 11.9627]",9
"[5.5753, 6.2822, 9.0953, 9.8022]",12
"[5.4894, 9.0892, 9.0094, 12.6092]",12
"[0, 0.0701, 3.0838, 3.5901]",12
"[8.5515, 7.7461, 12.0715, 11.2661]",16
"[4.1437, 3.4697, 7.6637, 6.9897]",9
"[9.2028, 8.7183, 12.7228, 12.2383]",12
"[3.2792, 2.2238, 6.7992, 5.7438]",9
"[1.0046, 5.8387, 4.5246, 9.3587]",12
"[5.1456, 7.3259, 8.6656, 10.8459]",9
"[8.6441, 5.5719, 12.1641, 9.0919]",16
"[10.1719, 10.6617, 13.6919, 14.1817]",12
"[4.7291, 1.2476, 8.2491, 4.7676]",12
"[5.3111, 3.9429, 8.8311, 7.4629]",12
"[9.6231, 7.6311, 13.1431, 11.1511]",16
"[5.1571, 0, 8.6771, 3.0818]",12
"[7.1353, 4.1953, 10.6553, 7.7153]",9
"[8.1707, 11.7952, 11.6907, 15]",12
"[6.9632, 6.5218, 10.4832, 10.0418]",16
"[5.4968, 7.6747, 9.0168, 11.1947]",16
"[3.2692, 9.8184, 6.7892, 13.3384]",12
"[10.2134, 0.1269, 13.7334, 3.6469]",9
"[5.2405, 1.8809, 8.7605, 5.4009]",12
"[1.3883, 1.617, 4.9083, 5.137]",12
"[11.6301, 7.8202, 15, 11.3402]",16
"[4.4254, 7.5266, 7.9454, 11.0466]",12
"[2.3751, 8.013, 5.8951, 11.533]",9
"[4.4397, 2.2902, 7.9597, 5.8102]",9
"[2.5864, 8.8664, 6.1064, 12.3864]",16
"[1.8237, 9.9809, 5.3437, 13.5009]",16
"[11.8396, 4.6531, 15, 8.1731]",16
"[1.042, 4.3687, 4.562, 7.8887]",9
"[6.1185, 3.3552, 9.6385, 6.8752]",9
"[9.7922, 4.0674, 13.3122, 7.5874]",12
"[10.0187, 2.3867, 13.5387, 5.9067]",9
"[8.6643, 10.9982, 12.1843, 14.5182]",16
"[1.4995, 6.5693, 5.0195, 10.0893]",16
"[7.0853, 9.7491, 10.6053, 13.2691]",12
"[7.9615, 2.1833, 11.4815, 5.7033]",12
"[11.5405, 11.1471, 15, 14.6671]",12
"[7.467, 2.0213, 10.987, 5.5413]",9
"[2.9717, 7.3464, 6.4917, 10.8664]",12
"[9.5235, 4.6604, 13.0435, 8.1804]",16
"[0.214, 11.518, 3.734, 15]",12
"[1.8006, 11.8347, 5.3206, 15]",16
"[7.79, 0, 11.31, 3.1212]",16
"[5.9561, 10.8628, 9.4761, 14.3828]",16
"[3.7832, 3.0596, 7.3032, 6.5796]",12
"[2.8325, 4.0898, 6.3525, 7.6098]",12
"[7.8691, 4.6838, 11.3891, 8.2038]",16
"[4.3726, 10.9883, 7.8926, 14.5083]",12
"[2.7778, 4.9405, 6.2978, 8.4605]",16
"[4.4673, 10.7931, 7.9873, 14.3131]",12
"[0.1413, 6.702, 3.6613, 10.222]",12
"[7.0075, 8.8696, 10.5275, 12.3896]",12
"[4.6207, 2.6347, 8.1407, 6.1547]",16
"[7.6053, 9.7161, 11.1253, 13.2361]",16
"[1.1689, 6.0938, 4.6889, 9.6138]",9
"[4.5318, 7.8098, 8.0518, 11.3298]",16
"[0.5372, 7.6205, 4.0572, 11.1405]",16
"[9.5549, 7.4582, 13.0749, 10.9782]",12
"[11.6987, 2.9733, 15, 6.4933]",16
"[0.7142, 0.6411, 4.2342, 4.1611]",16
"[4.9692, 0.3764, 8.4892, 3.8964]",12
"[2.2053, 0, 5.7253, 3.4037]",12
"[9.6617, 4.8462, 13.1817, 8.3662]",16
