BRC Query,Data Size
"[1.0049, 8.9913, 5.8049, 13.7913]",20
"[8.0543, 2.3568, 12.8543, 7.1568]",20
"[5.0489, 4.5343, 9.8489, 9.3343]",20
"[6.7978, 8.3337, 11.5978, 13.1337]",25
"[0.5512, 0, 5.3512, 4.6175]",25
"[8.8606, 4.347, 13.6606, 9.147]",25
"[8.0375, 0, 12.8375, 4.3236]",20
"[4.4883, 7.5812, 9.2883, 12.3812]",25
"[2.0621, 10.087, 6.8621, 14.887]",16
"[9.596, 0, 14.396, 4.6426]",25
"[0, 5.5638, 4.585, 10.3638]",25
"[10.0185, 3.7695, 14.8185, 8.5695]",20
"[1.9259, 4.2277, 6.7259, 9.0277]",25
"[0, 1.9829, 4.6253, 6.7829]",25
"[4.4043, 5.0531, 9.2043, 9.8531]",20
"[2.1105, 2.0857, 6.9105, 6.8857]",16
"[1.9503, 4.6476, 6.7503, 9.4476]",25
"[2.7456, 0, 7.5456, 4.5407]",25
"[8.8809, 5.7323, 13.6809, 10.5323]",25
"[6.6937, 1.5822, 11.4937, 6.3822]",25
"[10.6165, 9.1314, 15, 13.9314]",20
"[0.854, 3.2262, 5.654, 8.0262]",25
"[7.5806, 7.4653, 12.3806, 12.2653]",25
"[9.9881, 4.2276, 14.7881, 9.0276]",25
"[8.7964, 7.0074, 13.5964, 11.8074]",20
"[2.8977, 6.0809, 7.6977, 10.8809]",20
"[9.3838, 8.9774, 14.1838, 13.7774]",25
"[5.1592, 6.0968, 9.9592, 10.8968]",16
"[0, 2.2187, 4.6867, 7.0187]",25
"[8.4309, 4.1403, 13.2309, 8.9403]",20
"[1.4377, 5.6465, 6.2377, 10.4465]",25
"[7.3741, 7.0542, 12.1741, 11.8542]",20
"[3.6967, 4.4164, 8.4967, 9.2164]",25
"[5.1944, 8.2186, 9.9944, 13.0186]",20
"[5.3345, 3.9045, 10.1345, 8.7045]",25
"[4.9846, 0, 9.7846, 4.6312]",25
"[0, 7.3779, 4.7871, 12.1779]",25
"[10.5117, 6.1437, 15, 10.9437]",20
"[3.9083, 1.4079, 8.7083, 6.2079]",25
"[5.1251, 10.4993, 9.9251, 15]",20
"[8.1299, 5.5437, 12.9299, 10.3437]",20
"[9.1352, 2.1004, 13.9352, 6.9004]",16
"[5.2542, 10.1676, 10.0542, 14.9676]",20
"[5.9713, 4.6423, 10.7713, 9.4423]",25
"[2.5159, 5.6376, 7.3159, 10.4376]",25
"[10.2197, 0, 15, 4.3639]",25
"[8.2769, 8.6894, 13.0769, 13.4894]",25
"[9.4252, 7.7936, 14.2252, 12.5936]",25
"[8.5624, 5.3092, 13.3624, 10.1092]",25
"[5.7872, 4.2722, 10.5872, 9.0722]",25
"[0.1286, 9.2441, 4.9286, 14.0441]",20
"[5.884, 1.7382, 10.684, 6.5382]",25
"[5.1529, 4.9312, 9.9529, 9.7312]",20
"[3.496, 3.3761, 8.296, 8.1761]",25
"[5.531, 6.4831, 10.331, 11.2831]",25
"[6.3595, 4.6312, 11.1595, 9.4312]",25
"[0, 2.0716, 4.6133, 6.8716]",20
"[1.4848, 6.046, 6.2848, 10.846]",20
"[9.1433, 8.4425, 13.9433, 13.2425]",20
"[8.4275, 8.6441, 13.2275, 13.4441]",25
"[2.3593, 8.9275, 7.1593, 13.7275]",25
"[7.0389, 0.4322, 11.8389, 5.2322]",20
"[0, 0, 4.4869, 4.4631]",25
"[7.9626, 2.2951, 12.7626, 7.0951]",25
"[0.7263, 6.4978, 5.5263, 11.2978]",25
"[3.3575, 0.2786, 8.1575, 5.0786]",25
"[1.2878, 5.4067, 6.0878, 10.2067]",25
"[1.3832, 2.5566, 6.1832, 7.3566]",25
"[7.4698, 4.5927, 12.2698, 9.3927]",25
"[3.1064, 4.8062, 7.9064, 9.6062]",20
"[0, 3.8294, 4.5647, 8.6294]",25
"[4.2143, 1.606, 9.0143, 6.406]",25
"[0.7181, 9.578, 5.5181, 14.378]",25
"[5.2133, 1.8418, 10.0133, 6.6418]",25
"[6.2833, 8.6508, 11.0833, 13.4508]",25
"[0, 0, 4.5332, 4.5001]",25
"[1.1404, 7.551, 5.9404, 12.351]",20
"[1.2945, 7.3916, 6.0945, 12.1916]",25
"[7.0956, 5.6007, 11.8956, 10.4007]",20
"[1.9707, 10.4267, 6.7707, 15]",25
"[8.4355, 5.2859, 13.2355, 10.0859]",25
"[1.9998, 6.7633, 6.7998, 11.5633]",25
"[3.9229, 5.9495, 8.7229, 10.7495]",25
"[3.098, 6.5666, 7.898, 11.3666]",20
"[0.1584, 2.8444, 4.9584, 7.6444]",20
"[10.3405, 9.306, 15, 14.106]",25
"[2.9315, 9.1154, 7.7315, 13.9154]",20
"[2.9761, 10.02, 7.7761, 14.82]",20
"[7.831, 4.1611, 12.631, 8.9611]",20
"[2.3264, 0, 7.1264, 4.395]",25
"[9.3416, 0, 14.1416, 4.7247]",25
"[8.6774, 10.2767, 13.4774, 15]",25
"[5.8871, 1.421, 10.6871, 6.221]",25
"[9.2191, 10.4063, 14.0191, 15]",25
"[7.3851, 5.1994, 12.1851, 9.9994]",20
"[3.7333, 3.3856, 8.5333, 8.1856]",25
"[1.8045, 7.0505, 6.6045, 11.8505]",20
"[4.349, 1.6741, 9.149, 6.4741]",25
"[0.6696, 6.9587, 5.4696, 11.7587]",25
"[2.816, 5.0978, 7.616, 9.8978]",20
"[3.1439, 9.2622, 7.9439, 14.0622]",20
"[9.5764, 0, 14.3764, 4.5026]",25
