BRC Query,Data Size
"[[(-7.96, -2.89), (146.02, 148.61)]]",0
"[[(15.77, 18.96), (-157.78, -152.04)]]",0
"[[(-20.93, -15.18), (-81.44, -71.37)]]",0
"[[(25.67, 36.52), (127.1, 129.6)]]",0
"[[(16.75, 22.39), (-28.1, -22.74)]]",0
"[[(47.45, 56.32), (33.17, 36.61)]]",0
"[[(-40.76, -29.9), (-56.66, -49.41)]]",0
"[[(46.24, 49.25), (-77.61, -75.6)]]",0
"[[(43.08, 46.89), (-122.97, -114.23)]]",507
"[[(-44.59, -33.44), (63.13, 71.71)]]",0
"[[(-27.26, -20.13), (-98.03, -87.57)]]",0
"[[(1.51, 3.47), (96.16, 97.78)]]",0
"[[(-47.35, -39.74), (-153.65, -144.84)]]",0
"[[(18.36, 19.58), (-121.36, -114.32)]]",0
"[[(-6.65, 3.75), (-6.7, -4.19)]]",0
"[[(-29.08, -21.42), (-95.06, -86.46)]]",0
"[[(-44.38, -40.31), (137.39, 138.88)]]",0
"[[(-21.13, -19.99), (-48.81, -47.63)]]",0
"[[(4.99, 7.99), (62.25, 65.04)]]",0
"[[(17.47, 20.83), (-161.29, -152.62)]]",10
"[[(40.59, 45.71), (2.42, 11.14)]]",26
"[[(5.74, 7.09), (-93.09, -82.18)]]",0
"[[(-4.56, 0.14), (-63.07, -57.54)]]",0
"[[(49.85, 52.71), (77.09, 78.68)]]",0
"[[(1.11, 3.69), (-64.55, -62.19)]]",0
"[[(-28.49, -27.32), (-146.29, -139.86)]]",0
"[[(-22.21, -15.84), (-138.16, -136.67)]]",0
"[[(35.31, 42.71), (-80.45, -77.72)]]",99
"[[(-19.01, -17.54), (90.31, 93.89)]]",0
"[[(-18.16, -7.72), (-133.5, -126.89)]]",0
"[[(2.32, 12.62), (33.1, 42.57)]]",0
"[[(-41.66, -30.82), (-165.2, -154.26)]]",0
"[[(-9.9, -1.84), (-11.1, -5.15)]]",0
"[[(16.78, 25.07), (38.28, 45.1)]]",0
"[[(40.56, 47.46), (-172.41, -161.4)]]",0
"[[(15.0, 20.83), (-83.05, -77.04)]]",1
"[[(5.23, 12.56), (-78.94, -68.36)]]",0
"[[(-3.55, -1.21), (-150.88, -148.11)]]",0
"[[(29.39, 32.59), (90.6, 99.31)]]",0
"[[(-17.83, -11.16), (-152.79, -143.32)]]",0
"[[(-35.29, -25.86), (68.08, 74.78)]]",0
"[[(-4.05, 5.49), (34.37, 39.16)]]",0
"[[(-1.22, 4.0), (41.37, 47.58)]]",0
"[[(-15.7, -9.74), (-174.19, -169.02)]]",0
"[[(-29.68, -20.01), (-14.24, -6.7)]]",0
"[[(24.48, 28.81), (61.68, 68.05)]]",0
"[[(-10.23, -3.18), (61.81, 69.4)]]",0
"[[(39.09, 49.82), (22.27, 26.49)]]",0
"[[(-13.53, -10.82), (86.47, 92.85)]]",0
"[[(36.4, 42.69), (72.25, 74.34)]]",0
"[[(49.13, 53.64), (136.21, 145.33)]]",0
"[[(38.73, 40.84), (48.8, 54.15)]]",0
"[[(-40.47, -30.13), (59.44, 65.58)]]",0
"[[(42.75, 52.2), (-89.07, -84.12)]]",13
"[[(-39.96, -32.61), (78.81, 81.16)]]",0
"[[(4.18, 14.57), (35.78, 38.0)]]",0
"[[(43.26, 51.74), (7.71, 14.1)]]",803
"[[(-16.61, -14.44), (-98.68, -96.97)]]",0
"[[(15.72, 23.79), (83.1, 87.3)]]",0
"[[(-35.94, -26.31), (-157.67, -153.72)]]",0
"[[(12.33, 19.99), (-20.65, -9.5)]]",0
"[[(39.37, 46.36), (47.48, 54.37)]]",0
"[[(5.37, 12.7), (158.89, 163.63)]]",0
"[[(20.36, 22.78), (108.37, 110.41)]]",0
"[[(7.55, 10.99), (-2.38, -1.06)]]",0
"[[(14.91, 25.25), (-79.84, -73.3)]]",1
"[[(33.95, 42.55), (107.99, 117.58)]]",3
"[[(-41.66, -33.27), (85.0, 88.14)]]",0
"[[(31.75, 34.1), (105.91, 108.97)]]",0
"[[(44.5, 50.11), (49.98, 53.16)]]",0
"[[(-20.69, -11.65), (-92.02, -81.34)]]",0
"[[(18.4, 20.18), (-163.42, -157.37)]]",0
"[[(-42.96, -32.96), (11.12, 16.66)]]",0
"[[(-42.59, -36.62), (-92.46, -88.9)]]",0
"[[(12.13, 14.52), (94.42, 100.78)]]",0
"[[(16.78, 22.25), (124.52, 130.37)]]",0
"[[(15.11, 24.2), (-128.34, -122.94)]]",0
"[[(40.79, 44.51), (-40.17, -31.14)]]",0
"[[(-44.6, -36.84), (-69.87, -61.04)]]",0
"[[(-14.11, -9.15), (-23.72, -14.14)]]",0
"[[(-47.62, -44.69), (91.51, 94.56)]]",0
"[[(-13.13, -9.0), (-28.64, -18.13)]]",0
"[[(46.51, 52.42), (-155.41, -150.39)]]",0
"[[(21.61, 29.62), (-45.79, -38.07)]]",0
"[[(20.93, 22.47), (-108.82, -107.11)]]",0
"[[(37.66, 42.75), (53.39, 63.38)]]",0
"[[(-29.24, -27.63), (-16.37, -12.48)]]",0
"[[(-32.86, -29.01), (5.95, 9.35)]]",0
"[[(7.52, 9.95), (-171.71, -162.66)]]",0
"[[(6.98, 17.17), (65.68, 71.09)]]",0
"[[(22.68, 31.05), (142.86, 149.08)]]",0
"[[(-9.3, -6.95), (89.18, 95.99)]]",0
"[[(22.29, 33.2), (55.02, 60.85)]]",1
"[[(-47.38, -43.23), (-112.43, -108.24)]]",0
"[[(-47.84, -39.19), (-121.26, -117.0)]]",0
"[[(35.4, 42.0), (14.04, 17.07)]]",4
"[[(28.65, 31.43), (10.66, 18.13)]]",0
"[[(14.22, 19.65), (-77.38, -75.75)]]",0
"[[(25.57, 33.81), (-66.89, -63.02)]]",0
"[[(20.05, 23.34), (56.48, 65.73)]]",0
"[[(34.56, 36.16), (-53.44, -49.35)]]",0
"[[(47.69, 51.34), (118.16, 119.3)]]",0
"[[(34.41, 44.68), (-145.12, -137.15)]]",0
"[[(-26.97, -23.69), (45.13, 48.02)]]",0
"[[(33.58, 35.45), (145.63, 156.63)]]",0
"[[(47.65, 51.32), (-39.29, -31.48)]]",0
"[[(22.07, 24.18), (139.06, 149.18)]]",0
"[[(36.85, 41.17), (-151.19, -150.05)]]",0
"[[(45.62, 56.1), (56.63, 61.95)]]",0
"[[(-13.17, -11.84), (-149.91, -147.87)]]",0
"[[(49.7, 58.87), (90.21, 99.3)]]",0
"[[(33.3, 42.11), (14.46, 15.92)]]",2
"[[(28.39, 38.96), (71.61, 78.38)]]",0
"[[(30.0, 35.71), (-136.77, -126.17)]]",0
"[[(-41.59, -32.91), (-47.26, -37.87)]]",0
"[[(21.31, 30.25), (-129.21, -122.68)]]",0
"[[(-0.01, 11.15), (-119.33, -108.68)]]",0
"[[(21.17, 24.35), (-84.41, -75.2)]]",0
"[[(1.14, 11.96), (39.88, 48.47)]]",0
"[[(-9.63, 0.49), (-47.29, -39.21)]]",1
"[[(-27.33, -18.86), (-109.98, -108.13)]]",0
"[[(-9.13, -5.3), (10.48, 13.18)]]",0
"[[(11.45, 15.44), (118.95, 124.54)]]",0
"[[(19.09, 27.58), (56.8, 62.36)]]",0
"[[(-13.57, -11.72), (162.61, 166.43)]]",0
"[[(16.93, 24.92), (160.21, 169.76)]]",0
"[[(-44.5, -35.89), (56.03, 58.39)]]",0
"[[(-23.19, -17.25), (61.44, 63.79)]]",0
"[[(-35.12, -30.91), (18.61, 20.92)]]",0
"[[(51.13, 57.67), (-97.01, -86.62)]]",0
"[[(5.71, 11.82), (25.07, 27.29)]]",0
"[[(43.21, 47.86), (124.07, 130.68)]]",0
"[[(41.17, 48.49), (-116.59, -114.88)]]",17
"[[(29.58, 34.5), (11.27, 18.21)]]",0
"[[(25.12, 33.87), (-128.66, -122.07)]]",0
"[[(-16.86, -8.62), (-42.14, -32.33)]]",1
"[[(-26.98, -17.73), (-42.38, -35.87)]]",0
"[[(36.53, 38.27), (-10.95, -7.29)]]",0
"[[(-45.33, -43.08), (13.69, 23.86)]]",0
"[[(27.81, 35.77), (130.32, 135.92)]]",5
"[[(-20.17, -17.72), (-67.15, -57.61)]]",0
"[[(-42.89, -41.8), (80.04, 81.8)]]",0
"[[(-34.41, -28.75), (-150.22, -148.3)]]",0
"[[(-8.68, -5.87), (78.81, 84.83)]]",0
"[[(15.1, 24.85), (-170.22, -167.1)]]",0
"[[(-39.82, -32.61), (107.95, 112.21)]]",0
"[[(-40.92, -35.94), (6.18, 16.41)]]",0
"[[(4.33, 6.16), (-81.77, -76.89)]]",0
"[[(37.14, 45.25), (-154.49, -146.33)]]",0
"[[(37.19, 42.86), (157.2, 165.28)]]",0
"[[(48.58, 51.34), (-49.52, -42.68)]]",0
"[[(-29.0, -26.99), (-131.64, -121.83)]]",0
"[[(-30.14, -19.43), (21.24, 31.92)]]",2
"[[(-33.6, -31.58), (86.22, 90.94)]]",0
"[[(35.37, 37.75), (-56.77, -46.79)]]",0
"[[(46.59, 50.03), (-41.8, -32.77)]]",0
"[[(4.16, 5.34), (-165.77, -158.61)]]",0
"[[(29.76, 39.9), (67.65, 78.64)]]",0
"[[(-26.66, -25.12), (79.41, 81.07)]]",0
"[[(45.34, 54.46), (-116.35, -111.0)]]",107
"[[(-31.38, -21.56), (-50.31, -39.7)]]",8
"[[(-10.12, -4.4), (31.26, 41.14)]]",0
"[[(29.97, 38.96), (41.28, 50.54)]]",0
"[[(-34.75, -24.05), (-47.73, -41.69)]]",0
"[[(-3.33, 3.87), (-110.53, -101.51)]]",0
"[[(46.22, 56.55), (-6.04, -0.47)]]",439
"[[(-3.28, 5.67), (-6.87, -0.89)]]",0
"[[(-10.73, -4.63), (-143.95, -137.33)]]",0
"[[(-5.14, -3.55), (92.27, 101.99)]]",0
"[[(-13.55, -4.7), (23.79, 24.93)]]",0
"[[(-47.57, -46.24), (-135.15, -130.27)]]",0
"[[(12.65, 17.54), (-23.74, -19.66)]]",0
"[[(-5.11, 5.16), (75.85, 83.59)]]",0
"[[(41.15, 49.59), (57.47, 63.27)]]",0
"[[(-29.11, -18.44), (59.46, 60.9)]]",0
"[[(24.13, 27.85), (-120.88, -113.65)]]",0
"[[(-1.03, 5.62), (109.65, 114.63)]]",0
"[[(-23.06, -18.56), (-78.04, -69.67)]]",0
"[[(-4.9, 2.2), (148.43, 158.72)]]",0
"[[(27.76, 36.01), (34.09, 43.01)]]",4
"[[(-45.34, -42.27), (-52.52, -41.62)]]",0
"[[(-2.96, -0.08), (131.82, 140.49)]]",0
"[[(34.46, 41.38), (69.41, 76.94)]]",0
"[[(14.13, 18.6), (-29.9, -20.96)]]",0
"[[(24.8, 26.42), (19.35, 26.82)]]",0
"[[(-6.16, -4.82), (161.6, 164.49)]]",0
"[[(33.51, 41.03), (149.29, 158.15)]]",0
"[[(-29.39, -20.17), (79.91, 87.22)]]",0
"[[(-17.06, -8.91), (115.89, 117.48)]]",0
"[[(18.3, 21.13), (-3.73, 1.87)]]",0
"[[(24.34, 34.67), (3.7, 11.79)]]",0
"[[(-46.53, -39.01), (100.23, 110.49)]]",0
"[[(-10.35, -7.1), (-128.53, -126.99)]]",0
"[[(21.93, 31.53), (-129.69, -121.27)]]",0
"[[(-23.04, -16.47), (133.62, 142.76)]]",0
"[[(-25.54, -19.4), (155.18, 165.15)]]",0
"[[(-46.13, -42.05), (-30.39, -21.62)]]",0
"[[(31.39, 40.45), (-41.39, -37.43)]]",0
"[[(-6.26, 3.2), (-147.12, -137.7)]]",0
"[[(36.69, 47.09), (-51.44, -40.72)]]",0
"[[(-30.29, -20.83), (-148.57, -144.92)]]",0
"[[(-11.97, -9.1), (144.9, 151.22)]]",0
"[[(43.35, 51.49), (-114.92, -107.86)]]",83
"[[(-15.06, -6.06), (-4.42, 5.4)]]",0
"[[(14.65, 21.84), (-99.16, -93.95)]]",0
"[[(5.57, 8.83), (-146.94, -137.09)]]",0
"[[(-16.6, -14.31), (-37.4, -29.61)]]",0
"[[(24.42, 35.2), (133.05, 135.19)]]",0
"[[(15.82, 26.87), (-85.47, -84.3)]]",0
"[[(45.91, 48.29), (-65.59, -61.03)]]",0
"[[(45.16, 53.26), (85.11, 95.32)]]",0
"[[(35.04, 36.09), (63.05, 73.0)]]",0
"[[(18.66, 23.96), (1.3, 2.68)]]",0
"[[(-34.64, -33.33), (52.64, 56.23)]]",0
"[[(47.18, 52.95), (-165.34, -157.83)]]",0
"[[(-3.99, 6.7), (-128.96, -122.09)]]",0
"[[(-39.88, -35.09), (140.86, 148.1)]]",9
"[[(21.98, 26.01), (127.72, 133.24)]]",0
"[[(4.43, 6.3), (-127.41, -117.98)]]",0
"[[(9.54, 14.37), (57.37, 61.05)]]",0
"[[(-42.7, -36.11), (81.37, 84.66)]]",0
"[[(18.98, 21.07), (49.5, 54.89)]]",0
"[[(18.41, 19.43), (112.22, 122.7)]]",0
"[[(-13.99, -7.42), (56.94, 64.81)]]",0
"[[(-3.99, 6.7), (-17.81, -16.76)]]",0
"[[(8.78, 16.04), (74.64, 81.12)]]",14
"[[(-0.07, 9.91), (86.46, 94.18)]]",0
"[[(0.67, 4.25), (64.28, 68.11)]]",0
"[[(-1.71, 8.55), (-28.47, -22.6)]]",0
"[[(9.69, 12.32), (134.28, 138.36)]]",0
"[[(-6.9, -4.28), (-52.0, -44.01)]]",0
"[[(18.28, 24.29), (160.82, 170.75)]]",0
"[[(-34.66, -24.91), (-99.97, -95.51)]]",0
"[[(43.44, 53.05), (105.72, 113.82)]]",0
