BRC Query,Data Size
"[[(31.85, 58.89), (42.47, 68.03)]]",0
"[[(34.31, 51.41), (-58.78, -37.82)]]",0
"[[(4.07, 24.74), (-174.43, -148.92)]]",1193
"[[(18.69, 36.34), (-32.82, -30.05)]]",0
"[[(-25.76, -14.5), (-35.53, -32.03)]]",0
"[[(-22.56, 3.7), (50.36, 56.36)]]",0
"[[(-9.88, -0.81), (-122.62, -96.95)]]",0
"[[(17.8, 32.35), (147.04, 166.52)]]",0
"[[(10.83, 13.29), (95.24, 100.36)]]",0
"[[(25.62, 41.61), (-13.41, -9.01)]]",3
"[[(-43.0, -22.76), (-117.06, -99.4)]]",0
"[[(-1.61, 5.96), (144.39, 146.16)]]",0
"[[(31.66, 51.6), (-53.91, -40.25)]]",0
"[[(-20.25, -1.38), (-120.8, -108.71)]]",0
"[[(-43.0, -23.37), (110.2, 118.98)]]",0
"[[(-14.45, -3.13), (-1.41, 14.18)]]",0
"[[(14.09, 30.99), (-69.81, -41.57)]]",11
"[[(-38.88, -35.24), (49.13, 73.42)]]",0
"[[(32.62, 44.28), (11.22, 32.83)]]",321
"[[(-4.63, 4.15), (81.93, 102.26)]]",0
"[[(25.21, 28.23), (-17.33, 5.87)]]",0
"[[(-39.41, -16.26), (139.2, 163.18)]]",111
"[[(-44.38, -41.49), (122.66, 145.2)]]",0
"[[(28.22, 37.16), (29.26, 31.17)]]",1
"[[(-10.35, 5.89), (-83.81, -58.42)]]",2
"[[(10.23, 22.01), (-45.16, -24.56)]]",0
"[[(-24.11, -10.8), (-108.16, -81.58)]]",0
"[[(3.34, 7.3), (-74.16, -72.81)]]",0
"[[(-18.37, 0.47), (55.75, 66.87)]]",0
"[[(17.9, 28.45), (-77.22, -61.23)]]",11
"[[(-1.57, 27.34), (-29.5, -0.63)]]",0
"[[(3.19, 7.53), (84.7, 90.71)]]",0
"[[(-11.73, -7.74), (-97.35, -82.06)]]",0
"[[(-23.4, -20.46), (33.52, 59.31)]]",0
"[[(-36.09, -30.25), (-52.04, -48.22)]]",0
"[[(-20.02, 2.39), (-115.35, -97.36)]]",0
"[[(-23.81, -0.91), (-61.96, -34.13)]]",10
"[[(34.36, 45.41), (18.09, 46.13)]]",284
"[[(-27.87, -19.43), (-38.16, -37.11)]]",0
"[[(-28.37, -1.63), (-85.48, -74.98)]]",0
"[[(8.08, 17.69), (-28.34, -5.49)]]",0
"[[(-42.09, -23.06), (91.33, 117.53)]]",0
"[[(32.88, 44.02), (-133.84, -114.08)]]",11561
"[[(22.63, 49.49), (39.79, 51.91)]]",0
"[[(-21.58, -10.97), (-0.02, 23.82)]]",0
"[[(-19.65, 8.98), (-19.53, -0.46)]]",0
"[[(-20.39, 8.43), (-117.92, -92.2)]]",0
"[[(27.89, 37.49), (-116.45, -109.81)]]",696
"[[(-9.57, 5.13), (57.69, 62.58)]]",0
"[[(24.97, 36.99), (-26.91, -6.55)]]",5
"[[(-5.03, -2.35), (-90.66, -88.24)]]",0
"[[(-8.26, 1.82), (48.13, 66.9)]]",0
"[[(23.25, 25.89), (74.56, 97.38)]]",0
"[[(7.08, 19.19), (-42.61, -15.3)]]",0
"[[(-8.92, -0.7), (44.53, 46.81)]]",0
"[[(-46.25, -43.2), (41.03, 42.66)]]",0
"[[(31.87, 33.02), (-148.74, -139.24)]]",0
"[[(-32.8, -20.68), (-171.99, -168.38)]]",0
"[[(27.97, 38.07), (-133.78, -109.84)]]",11551
"[[(22.35, 36.22), (-52.22, -38.42)]]",0
"[[(-18.36, -1.99), (131.79, 147.06)]]",0
"[[(8.71, 10.54), (-136.63, -112.38)]]",0
"[[(-1.42, 2.55), (126.93, 155.04)]]",0
"[[(21.02, 45.16), (82.51, 109.11)]]",0
"[[(-30.76, -6.88), (-26.99, -2.51)]]",0
"[[(-43.71, -32.18), (144.85, 150.82)]]",9
"[[(-2.87, 25.33), (73.94, 78.8)]]",3
"[[(-24.36, -6.0), (133.26, 139.71)]]",0
"[[(2.66, 13.42), (55.05, 66.0)]]",0
"[[(-0.75, 21.38), (140.92, 151.21)]]",0
"[[(-8.21, -7.01), (-152.86, -143.34)]]",0
"[[(32.05, 34.58), (4.05, 31.84)]]",0
"[[(0.42, 4.54), (-69.42, -57.52)]]",0
"[[(29.85, 38.62), (90.8, 109.41)]]",0
"[[(-21.37, 3.53), (-83.62, -67.72)]]",2
"[[(-18.53, 8.44), (-41.43, -22.25)]]",2
"[[(-15.35, -1.93), (7.47, 29.04)]]",0
"[[(-47.3, -33.06), (104.48, 116.74)]]",0
"[[(-2.98, 15.84), (-107.18, -86.1)]]",0
"[[(-8.01, 8.22), (-20.46, 2.07)]]",1
"[[(-47.8, -45.52), (59.22, 78.74)]]",0
"[[(-17.49, -7.58), (76.17, 97.87)]]",0
"[[(-23.21, -16.09), (-137.16, -121.93)]]",0
"[[(-10.86, 7.71), (61.63, 76.26)]]",0
"[[(22.41, 48.47), (-40.24, -35.32)]]",0
"[[(-9.76, 1.22), (87.1, 106.36)]]",0
"[[(-10.78, -9.64), (22.37, 33.91)]]",0
"[[(9.17, 37.78), (17.89, 34.66)]]",33
"[[(-8.53, 10.83), (-78.23, -54.06)]]",2
"[[(22.69, 25.1), (-26.94, -20.59)]]",0
"[[(-35.73, -29.98), (139.32, 159.0)]]",17
"[[(-15.62, 3.4), (-101.5, -81.38)]]",0
"[[(-15.53, -8.26), (-96.0, -73.97)]]",0
"[[(-32.84, -8.31), (144.78, 157.35)]]",85
"[[(-38.02, -26.09), (-4.09, 5.57)]]",0
"[[(19.9, 31.16), (97.39, 104.87)]]",0
"[[(12.43, 39.25), (-124.28, -107.41)]]",11881
"[[(1.98, 25.99), (43.87, 50.9)]]",0
"[[(31.47, 58.62), (31.0, 37.66)]]",5
"[[(-25.25, -6.63), (84.51, 97.1)]]",0
"[[(-43.5, -15.51), (-116.45, -87.75)]]",0
"[[(6.65, 7.88), (-8.32, 18.19)]]",0
"[[(-19.87, -10.88), (-89.59, -78.28)]]",0
"[[(7.17, 19.81), (-49.52, -22.72)]]",0
"[[(-26.53, -13.31), (-47.06, -20.7)]]",8
"[[(-43.98, -26.81), (19.04, 41.08)]]",0
"[[(-14.33, -6.29), (34.6, 58.54)]]",0
"[[(-37.18, -21.37), (-45.38, -25.72)]]",0
"[[(-41.36, -22.13), (85.33, 104.2)]]",0
"[[(32.52, 41.32), (-144.71, -141.15)]]",0
"[[(-12.02, -9.05), (-105.91, -104.05)]]",0
"[[(19.04, 32.04), (90.16, 99.8)]]",0
"[[(11.63, 29.62), (143.17, 158.79)]]",0
"[[(32.92, 49.09), (45.6, 55.19)]]",0
"[[(30.69, 36.52), (35.95, 54.66)]]",0
"[[(-16.76, 3.81), (-120.29, -114.84)]]",0
"[[(34.0, 40.06), (98.42, 116.14)]]",0
"[[(28.13, 36.42), (-10.01, 11.42)]]",7
"[[(-23.23, -9.64), (-5.68, 7.68)]]",0
"[[(-43.84, -27.5), (105.24, 125.74)]]",0
"[[(-6.51, 0.12), (143.84, 158.97)]]",0
"[[(-28.25, -19.58), (-49.64, -29.91)]]",9
"[[(-19.39, 4.33), (59.18, 63.17)]]",0
"[[(32.88, 47.13), (83.82, 91.3)]]",0
"[[(-15.32, 3.95), (-81.61, -53.89)]]",2
"[[(-37.04, -11.4), (-62.26, -42.68)]]",9
"[[(-7.03, 1.45), (-10.52, 13.04)]]",1
"[[(-41.78, -35.64), (96.79, 99.87)]]",0
"[[(-38.77, -35.28), (-93.39, -82.55)]]",0
"[[(-47.95, -46.73), (-117.61, -104.33)]]",0
"[[(-24.0, 3.89), (125.8, 135.33)]]",0
"[[(32.58, 48.2), (22.83, 44.11)]]",278
"[[(1.11, 25.48), (57.44, 62.56)]]",0
"[[(-7.15, 2.6), (-28.87, -4.21)]]",0
"[[(9.5, 26.3), (52.37, 57.91)]]",1
"[[(-13.73, -9.43), (-70.04, -47.02)]]",0
"[[(-26.99, -21.21), (-146.74, -123.39)]]",0
"[[(-2.89, 14.12), (95.21, 110.66)]]",0
"[[(12.06, 31.82), (82.98, 96.71)]]",0
"[[(-17.61, 6.59), (-10.92, -4.48)]]",0
"[[(22.47, 29.48), (-129.72, -117.15)]]",0
"[[(15.75, 25.18), (-29.46, -26.66)]]",0
"[[(-33.79, -26.85), (23.21, 26.19)]]",0
"[[(26.41, 39.79), (48.51, 72.84)]]",0
"[[(-42.16, -16.06), (-120.63, -118.36)]]",0
"[[(4.21, 29.73), (-109.35, -86.92)]]",452
"[[(-48.06, -38.17), (-73.27, -47.58)]]",0
"[[(-19.21, 1.33), (-2.33, 17.27)]]",1
"[[(-10.67, 3.39), (98.63, 116.49)]]",0
"[[(17.04, 20.36), (-168.54, -151.57)]]",0
"[[(8.54, 28.85), (-39.01, -13.58)]]",0
"[[(-28.0, -26.2), (134.64, 154.77)]]",82
"[[(-7.64, 10.04), (-106.72, -93.07)]]",0
"[[(15.8, 42.42), (97.69, 125.95)]]",30
"[[(21.95, 41.6), (73.88, 82.01)]]",0
"[[(29.96, 43.01), (98.84, 126.32)]]",6
"[[(8.7, 28.55), (134.4, 144.23)]]",0
"[[(-22.32, -7.57), (110.55, 131.49)]]",0
"[[(-5.18, 19.95), (-130.95, -120.87)]]",0
"[[(7.12, 19.75), (40.64, 53.23)]]",0
"[[(8.58, 27.95), (-2.35, -1.12)]]",0
"[[(-25.05, -3.62), (-15.67, 8.87)]]",0
"[[(-4.24, -3.13), (125.06, 139.27)]]",0
"[[(20.1, 33.52), (77.89, 81.22)]]",0
"[[(-42.37, -21.53), (112.73, 125.75)]]",0
