BRC Query,Data Size
"[[(-21.19, -4.85), (-115.36, -114.11)]]",0
"[[(18.54, 38.22), (13.09, 29.22)]]",270
"[[(-25.45, -23.47), (-25.81, -10.98)]]",0
"[[(36.64, 49.37), (63.08, 69.73)]]",0
"[[(19.46, 34.38), (-21.58, -6.66)]]",5
"[[(-23.76, -18.73), (141.94, 158.95)]]",0
"[[(17.67, 29.63), (-167.06, -154.03)]]",1193
"[[(8.85, 23.29), (157.0, 165.05)]]",0
"[[(18.78, 38.54), (-24.49, -17.9)]]",0
"[[(-20.94, -14.84), (3.98, 15.74)]]",0
"[[(34.87, 53.49), (-5.22, -1.62)]]",71
"[[(12.83, 26.22), (156.29, 162.69)]]",0
"[[(21.92, 27.94), (-58.35, -48.43)]]",0
"[[(-2.16, 7.87), (-103.28, -97.2)]]",0
"[[(36.34, 39.47), (-23.0, -2.91)]]",2
"[[(29.02, 33.54), (5.21, 22.09)]]",0
"[[(25.25, 39.26), (-113.12, -98.23)]]",719
"[[(-20.72, -6.11), (64.37, 84.17)]]",0
"[[(35.84, 55.31), (-54.08, -41.44)]]",0
"[[(-13.07, 6.4), (-118.11, -116.53)]]",0
"[[(-19.32, -12.3), (-161.55, -148.51)]]",0
"[[(31.52, 45.46), (-110.74, -104.44)]]",1002
"[[(25.41, 35.94), (-42.82, -32.85)]]",0
"[[(-20.83, -12.72), (-106.91, -97.62)]]",0
"[[(-6.75, -4.13), (129.63, 134.6)]]",0
"[[(-0.88, 18.98), (134.62, 150.26)]]",0
"[[(-46.29, -29.65), (138.0, 151.34)]]",26
"[[(-27.69, -25.46), (-79.46, -62.4)]]",0
"[[(32.62, 36.19), (79.82, 98.07)]]",0
"[[(-16.05, -10.24), (138.09, 152.94)]]",0
"[[(22.19, 24.96), (87.89, 93.79)]]",0
"[[(29.48, 43.59), (-37.01, -28.47)]]",0
"[[(-17.72, -14.65), (2.07, 4.09)]]",0
"[[(31.69, 40.38), (-138.79, -131.8)]]",0
"[[(36.1, 46.56), (-28.47, -8.76)]]",2
"[[(-46.07, -40.86), (-111.74, -106.59)]]",0
"[[(16.32, 23.22), (6.96, 22.52)]]",0
"[[(32.5, 36.49), (89.55, 90.63)]]",0
"[[(-21.92, -18.46), (41.03, 55.01)]]",0
"[[(29.09, 44.96), (-50.95, -37.11)]]",0
"[[(23.58, 33.04), (-169.98, -168.14)]]",0
"[[(-8.05, 1.41), (75.2, 85.47)]]",0
"[[(41.65, 42.99), (-160.55, -144.98)]]",0
"[[(28.79, 41.88), (122.32, 141.57)]]",46
"[[(-12.37, -3.62), (5.56, 21.0)]]",0
"[[(-9.83, -6.88), (117.62, 130.08)]]",0
"[[(19.08, 22.17), (-165.12, -153.01)]]",1187
"[[(38.73, 56.16), (-168.09, -164.88)]]",0
"[[(34.59, 38.21), (-93.04, -80.88)]]",236
"[[(-11.6, 7.89), (-150.27, -130.35)]]",0
"[[(-35.77, -23.1), (-91.79, -74.05)]]",0
"[[(17.52, 30.42), (-138.97, -121.5)]]",0
"[[(0.2, 2.58), (30.88, 49.73)]]",0
"[[(32.31, 45.1), (21.3, 38.6)]]",285
"[[(30.87, 44.09), (-13.95, -5.64)]]",7
"[[(40.34, 51.71), (97.83, 115.06)]]",0
"[[(-13.36, 5.37), (94.17, 109.9)]]",0
"[[(19.78, 27.63), (30.67, 35.82)]]",0
"[[(-12.71, -3.34), (-7.44, 10.32)]]",0
"[[(-46.3, -28.46), (-94.2, -85.72)]]",0
"[[(41.7, 49.53), (-22.25, -4.61)]]",0
"[[(1.6, 17.43), (-101.19, -90.77)]]",0
"[[(-14.4, 0.57), (-167.99, -154.68)]]",0
"[[(-32.69, -16.94), (64.66, 78.98)]]",0
"[[(-27.52, -23.23), (-72.13, -61.73)]]",0
"[[(26.18, 35.77), (136.21, 154.81)]]",23
"[[(-46.05, -33.11), (132.85, 146.31)]]",9
"[[(15.15, 20.87), (111.36, 118.81)]]",0
"[[(9.27, 11.96), (80.16, 89.55)]]",0
"[[(14.13, 23.08), (98.47, 111.04)]]",0
"[[(-46.82, -33.3), (86.06, 98.88)]]",0
"[[(-41.7, -26.71), (-11.13, 3.9)]]",0
"[[(-25.53, -14.27), (23.66, 34.72)]]",0
"[[(29.55, 40.07), (155.04, 174.86)]]",0
"[[(-17.18, -10.22), (-86.42, -68.96)]]",0
"[[(-0.56, 11.21), (124.67, 136.3)]]",0
"[[(23.39, 32.63), (6.08, 9.9)]]",0
"[[(-18.65, -7.48), (-154.22, -147.81)]]",0
"[[(21.99, 32.25), (-159.6, -149.76)]]",6
"[[(-28.4, -12.08), (-11.18, -9.77)]]",0
"[[(2.99, 9.9), (-154.74, -151.75)]]",0
"[[(16.51, 21.16), (-144.43, -135.78)]]",0
"[[(-22.87, -6.81), (125.6, 142.76)]]",0
"[[(-19.95, -14.18), (-11.22, 7.55)]]",0
"[[(-15.38, -12.58), (62.99, 76.49)]]",0
"[[(-35.87, -20.71), (42.68, 53.04)]]",0
"[[(30.79, 34.06), (-27.06, -24.35)]]",0
"[[(13.27, 17.06), (134.48, 139.34)]]",0
"[[(31.31, 44.12), (-133.3, -117.77)]]",9876
"[[(25.73, 32.19), (153.43, 156.39)]]",0
"[[(5.99, 23.09), (92.18, 95.69)]]",0
"[[(-38.02, -27.71), (-106.14, -96.14)]]",0
"[[(35.53, 40.27), (120.57, 122.39)]]",0
"[[(-23.26, -18.06), (-149.22, -132.98)]]",0
"[[(23.03, 36.4), (-2.85, 14.86)]]",0
"[[(8.66, 16.66), (147.51, 163.83)]]",0
"[[(2.82, 11.94), (-129.59, -110.69)]]",0
"[[(40.06, 57.39), (124.3, 126.89)]]",0
