,DAG,KD
0,4,4
1,4,4
2,3,0
3,4,4
4,4,4
5,6,6
6,4,3
7,4,4
8,4,3
9,4,4
10,4,4
11,4,2
12,3,1
13,5,4
14,4,0
15,4,4
16,4,4
17,4,3
18,4,0
19,4,1
20,4,4
21,4,3
22,2,1
23,4,4
24,4,4
25,4,0
26,4,4
27,4,3
28,4,4
29,3,2
30,4,4
31,4,0
32,3,0
33,4,4
34,4,4
35,4,2
36,4,4
37,2,1
38,3,1
39,4,3
40,4,4
41,4,1
42,4,2
43,4,2
44,4,4
45,4,2
46,3,2
47,4,4
48,4,0
49,2,3
50,4,4
51,4,4
52,2,3
53,4,3
54,4,4
55,4,5
56,4,4
57,4,4
58,4,3
59,5,0
60,2,1
61,4,1
62,4,4
63,4,2
64,4,4
65,4,0
66,2,3
67,4,4
68,4,2
69,4,4
70,4,2
71,4,3
72,2,2
73,4,4
74,4,4
75,4,4
76,4,2
77,4,5
78,4,3
79,2,3
80,4,5
81,4,1
82,4,4
83,4,3
84,4,4
85,4,4
86,2,3
87,4,4
88,4,4
89,4,1
90,4,4
91,4,1
92,4,4
93,4,3
94,4,5
95,4,2
96,4,0
97,4,4
98,4,4
99,4,1
100,4,1
101,4,3
102,4,1
103,4,4
104,2,3
105,4,2
106,4,4
107,4,4
108,4,1
109,4,4
110,4,4
111,4,5
112,4,5
113,4,5
114,4,3
115,5,4
116,4,4
117,4,2
118,2,0
119,4,0
120,4,0
121,4,0
122,4,4
123,4,2
124,2,1
125,4,4
126,4,2
127,4,3
128,4,2
129,4,1
130,4,4
131,4,2
132,4,1
133,4,3
134,2,3
135,4,2
136,4,4
137,4,4
138,2,1
139,4,4
140,4,1
141,4,5
142,4,4
143,4,1
144,5,4
145,4,4
146,3,2
147,4,3
148,3,2
149,2,0
150,4,4
151,4,4
152,4,4
153,2,1
154,5,0
155,2,3
156,4,1
157,4,3
158,4,0
159,4,1
160,5,4
161,4,4
162,4,4
163,4,2
164,5,2
165,4,0
166,4,1
167,5,0
168,2,3
169,4,4
170,4,1
171,4,3
172,4,1
173,4,4
174,4,4
175,3,0
176,4,1
177,5,2
178,2,3
179,4,1
180,4,2
181,4,4
182,4,4
183,4,3
184,4,2
185,4,2
186,4,2
187,4,4
188,4,4
189,4,1
190,4,3
191,2,2
192,4,3
193,3,0
194,4,2
195,4,2
196,4,4
197,4,2
198,2,3
199,4,3
200,4,4
201,4,3
202,4,5
203,4,1
204,3,2
205,4,3
206,4,4
207,4,4
208,4,3
209,4,4
210,3,0
211,4,2
212,4,2
213,4,2
214,4,0
215,4,4
216,4,4
217,4,3
218,3,2
219,4,4
220,4,4
221,4,3
222,4,3
223,4,3
224,4,4
225,4,0
226,4,0
227,4,5
228,4,2
229,4,4
230,4,4
231,4,3
232,4,2
233,2,3
234,4,2
235,4,1
236,6,6
237,4,1
238,4,0
239,2,3
240,4,1
241,4,0
242,3,2
243,4,4
244,4,2
245,4,4
246,4,0
247,4,2
248,4,4
249,2,3
250,4,4
251,4,4
252,4,1
253,4,1
254,4,2
255,2,3
256,4,4
257,4,3
258,6,6
259,4,3
260,2,3
261,4,5
262,4,0
263,4,4
264,4,2
265,4,4
266,4,1
267,3,1
268,3,0
269,4,5
270,4,4
271,4,2
272,4,2
273,4,2
274,3,0
275,4,0
276,5,4
277,4,0
278,4,2
279,4,1
280,2,2
281,4,4
282,3,2
283,4,1
284,4,2
285,4,4
286,4,4
287,4,2
288,4,4
289,4,3
290,4,5
291,4,2
292,5,4
293,4,4
294,4,4
295,4,1
296,4,0
297,2,3
298,4,3
299,3,0
300,4,4
301,4,5
302,4,3
303,4,4
304,4,1
305,4,0
306,4,3
307,2,3
308,2,3
309,4,2
310,4,4
311,2,3
312,4,4
313,4,4
314,4,0
315,4,4
316,3,1
317,4,4
318,4,4
319,4,4
320,4,4
321,4,1
322,2,3
323,4,1
324,4,1
325,4,0
326,4,3
327,4,3
328,4,4
329,4,4
330,4,4
331,2,3
332,4,2
333,5,4
334,4,4
335,4,4
336,3,2
337,4,2
338,3,2
339,4,0
340,3,2
341,4,2
342,4,1
343,4,1
344,4,5
345,4,4
346,4,4
347,3,0
348,3,2
349,4,4
350,4,3
351,4,4
352,3,0
353,4,4
354,4,1
355,4,0
356,4,1
357,2,1
358,4,4
359,4,1
360,4,3
361,4,1
362,4,1
363,4,4
364,5,2
365,4,4
366,4,4
367,3,2
368,4,4
369,3,0
370,4,3
371,4,2
372,4,5
373,4,1
374,4,3
375,4,2
376,4,4
377,4,4
378,4,3
379,4,0
380,4,4
381,4,4
382,3,0
383,2,1
384,3,2
385,4,4
386,4,3
387,4,2
388,4,4
389,4,3
390,4,0
391,4,4
392,4,4
393,4,0
394,4,0
395,4,2
396,4,2
397,4,4
398,4,0
399,3,1
400,4,3
401,4,5
402,4,0
403,4,3
404,5,2
405,4,3
406,4,3
407,4,1
408,4,2
409,4,2
410,4,1
411,2,1
412,4,3
413,4,2
414,4,2
415,4,2
416,4,2
417,4,4
418,4,2
419,4,2
420,4,3
421,4,0
422,4,4
423,4,2
424,4,3
425,3,2
426,4,4
427,4,2
428,4,3
429,4,4
430,3,2
431,5,0
432,5,0
433,4,3
434,3,2
435,2,3
436,4,4
437,4,0
438,4,2
439,4,2
440,4,4
441,4,4
442,3,2
443,4,3
444,4,0
445,4,2
446,4,4
447,4,0
448,4,4
449,4,1
450,3,1
451,3,0
452,4,5
453,4,2
454,3,0
455,3,2
456,3,2
457,3,2
458,4,5
459,2,3
460,3,2
461,4,0
462,3,2
463,4,4
464,3,2
465,3,2
466,5,2
467,4,4
468,3,1
469,4,4
470,4,1
471,2,1
472,4,5
473,4,4
474,4,4
475,4,4
476,4,5
477,2,2
478,4,2
479,2,1
480,4,1
481,3,2
482,3,2
483,2,3
484,4,0
485,4,0
486,4,2
487,4,1
488,4,4
489,4,0
490,3,0
491,4,4
492,4,4
493,4,4
494,4,2
495,4,3
496,2,2
497,4,4
498,2,3
499,4,3
500,4,4
501,4,4
502,2,2
503,4,2
504,4,4
505,4,3
506,4,4
507,5,4
508,4,2
509,4,2
510,2,3
511,4,2
512,4,4
513,2,1
514,4,4
515,2,3
516,4,1
517,4,2
518,2,3
519,4,4
520,4,4
521,4,4
522,4,4
523,5,2
524,4,4
525,4,4
526,4,4
527,4,4
528,2,3
529,4,3
530,4,1
531,4,3
532,4,0
533,4,2
534,4,3
535,4,1
536,3,2
537,3,2
538,2,3
539,4,2
540,4,0
541,4,2
542,4,0
543,4,5
544,4,2
545,4,4
546,4,0
547,3,0
548,2,3
549,4,0
550,4,3
551,5,4
552,4,4
553,4,5
554,4,4
555,4,2
556,4,2
557,4,3
558,4,1
559,4,4
560,4,4
561,4,3
562,4,4
563,2,1
564,2,1
565,4,2
566,4,4
567,4,4
568,2,2
569,4,0
570,4,3
571,4,2
572,4,0
573,3,1
574,4,2
575,4,1
576,4,2
577,4,1
578,3,0
579,4,4
580,4,2
581,4,2
582,4,3
583,4,4
584,2,2
585,5,4
