BRC Query,Data Size
"[[(-37.64484814624786, -8.895076565877702), (68.11138572921718, 77.46378768465262)]]",0
"[[(-9.21418111589351, 6.504697578251175), (32.21148149824057, 59.03874312369517)]]",1
"[[(-40.83417912755132, -38.90592248154073), (91.14948154353777, 106.32072202928357)]]",0
"[[(11.797156020506407, 12.866120113959443), (-33.77763484350365, -9.150334901546493)]]",0
"[[(-30.21196479634072, 1.7415419380528796), (112.16247509308221, 114.16416408046717)]]",0
"[[(-46.22106620469307, -27.492160927588554), (124.23401841721056, 137.7168003271554)]]",0
"[[(-31.169663846241907, -16.347180692522407), (-167.01508159765802, -158.7556430926696)]]",0
"[[(-13.745462597837403, 3.4902332983678477), (-101.71787662821922, -93.15800083608178)]]",0
"[[(-30.997881805367165, -14.947865932901093), (-83.57388571981656, -81.87019127567784)]]",0
"[[(17.726101465457077, 36.947561947220194), (29.23577903619764, 36.32340121723441)]]",36
"[[(29.92805798560255, 59.0875691134549), (-137.62189120603483, -125.72756991904045)]]",7
"[[(8.584910359601125, 32.87334967783065), (123.36723118866325, 138.1894007824048)]]",0
"[[(17.132223218574453, 40.08181708802271), (-79.22586361657727, -58.98515263843161)]]",2553
"[[(21.26160182703525, 49.97088934979979), (-14.609765340741376, 5.67749855603298)]]",227
"[[(-45.50611071938343, -36.55743163611943), (78.87339970902983, 93.44038240280202)]]",0
"[[(-34.60209140114527, -15.631317276490275), (48.675589237620756, 71.76206858676915)]]",2
"[[(-18.720606937459806, -3.346521465823928), (-13.604061893127692, 12.886550308307534)]]",0
"[[(-7.206052483212638, 6.6713426244149066), (-19.59890839430531, -17.630456869652196)]]",0
"[[(-44.80048661222215, -20.767780405570583), (138.3270536233607, 158.7512425667113)]]",128
"[[(-17.23268614308362, -10.654490355493923), (-15.584297477276834, 17.57444388297045)]]",0
"[[(12.446213190412337, 31.116339222192725), (98.99776611789622, 107.60052517661497)]]",0
"[[(-7.770361711503021, 24.41880542942457), (8.5948994495985, 24.629468089582296)]]",0
"[[(-27.02164178472703, -8.07714447272), (129.98378107019056, 131.17073024540719)]]",0
"[[(13.480232316103788, 41.34757975394862), (107.28291293114341, 132.5311811286343)]]",40
"[[(15.486891484751794, 33.47135087561959), (3.334817251890996, 18.287435041931378)]]",0
"[[(-43.80552919800837, -14.316478046930193), (6.100224280516585, 13.644096704939637)]]",0
"[[(-8.483051583442723, 8.396138153018855), (-62.13015203990847, -49.797604392616776)]]",0
