SRC Query,Depth,BBoxes,Data Size
"[[(32.71143121745468, 33.677422103917294), (-121.97143925329412, -121.17503618022994)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(33.9773191327501, 34.70095891496435), (-123.68160957703067, -122.73184761044946)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(37.51901444054609, 38.38389302095168), (-115.90844093878523, -115.11705254731073)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(40.72016163302176, 41.4287154008306), (-118.60073671703371, -117.66249233354885)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(34.46666696051652, 35.34050008663477), (-121.92183799790938, -121.18240080483108)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(39.44289978708968, 40.31256559793995), (-117.84974532560958, -117.01669603163296)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(40.494104807581465, 41.3813019582765), (-116.11487662484794, -115.20346475052314)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
"[[(34.69869015186724, 35.68950767707901), (-121.89843656097202, -120.99851132569849)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(37.796568836396546, 38.45469992096498), (-123.82866617895858, -123.03420773023342)]]",8,"[[37.009014, 38.535942], [-124.389343, -122.953407]]",82
"[[(38.78193087250433, 39.35475829914281), (-122.91241174732087, -122.18528578341851)]]",3,"[[37.009014, 39.543308], [-124.389343, -121.790939]]",2631
"[[(39.122186897154535, 39.81155340916012), (-117.18411319462949, -116.36152962469987)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(37.823500889685974, 38.41455982448261), (-123.79379091146664, -123.04820108611403)]]",10,"[[37.009014, 38.450043], [-124.389343, -123.000504]]",20
"[[(38.51130711824979, 39.23426738225463), (-116.28952917332475, -115.67842591872584)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.834332489082364, 36.450260673885545), (-115.08447781210086, -114.294258)]]",13,"[[35.507545, 37.009014], [-115.441704, -114.294258]]",3
"[[(34.95677909902472, 35.58190708949372), (-115.98081630615846, -115.25808177348115)]]",6,"[[34.925854, 37.009014], [-116.251694, -114.294258]]",329
"[[(36.324774348774426, 36.89590697335129), (-124.27734590682039, -123.4173687063319)]]",6,"[[36.274315, 37.009014], [-124.389343, -121.188477]]",329
"[[(33.3082602768897, 34.22428290533588), (-120.16067159464014, -119.36815310264704)]]",5,"[[32.541302, 34.877285], [-124.389343, -119.04274]]",657
"[[(32.89367091064244, 33.84767814794979), (-122.58655697186485, -121.90882205712886)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(38.869360108049726, 39.5550730867064), (-115.66338544030879, -114.66834397167504)]]",6,"[[38.773846, 40.213436], [-120.430931, -114.294258]]",329
"[[(37.12952688871447, 37.975228766354924), (-117.95881841928733, -117.04841880971321)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(33.874832996728124, 34.47926686449485), (-123.57866357120395, -122.69709425720153)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(37.410132206355854, 38.05131401114816), (-115.72358113179332, -114.81582806450183)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(36.74741629232291, 37.59526147410997), (-116.2913991739896, -115.38075414311659)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.00267900578524, 35.78910732782558), (-123.88370615299289, -123.05416013501886)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.7609614206937, 40.648635378549706), (-115.54710368342135, -114.74376858093333)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(35.84932407702791, 36.51061524794874), (-115.28847153985093, -114.5609771418372)]]",13,"[[35.507545, 37.009014], [-115.441704, -114.294258]]",3
"[[(39.75375591802397, 40.34431396782045), (-121.83919964271557, -121.04811085323726)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(35.91520941021423, 36.856343964669215), (-118.13675244508073, -117.31726076447343)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.844879197421804, 38.72230587216732), (-116.17761518391465, -115.54786840493188)]]",6,"[[37.653175, 38.773846], [-119.662178, -114.294258]]",329
"[[(35.90657970716978, 36.87186068363515), (-123.96106662097307, -123.23115930471265)]]",4,"[[35.551353, 37.009014], [-124.389343, -119.712936]]",1315
"[[(33.62792424206323, 34.219990630995184), (-117.81448738926449, -117.00627093184971)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(40.82296823951317, 41.65475851633115), (-118.7386081248578, -118.0007475110468)]]",6,"[[40.213436, 42.017231], [-120.495163, -114.294258]]",329
