SRC Query,Depth,BBoxes,Data Size
"[[(39.338618272790654, 41.69866070094723), (-119.35648346483899, -116.93279246752752)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(39.547572557651044, 41.3886885535535), (-121.68558411832689, -119.52808097040092)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(36.98054946340525, 39.00771957322179), (-124.34604532417106, -121.92525270706008)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.22200047226474, 40.09158041265667), (-121.08853371248357, -119.98594123209537)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.448504540880556, 35.984331940831744), (-121.15086256611923, -120.00589915995232)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.72010359363746, 37.03942770322753), (-119.17495901315526, -117.88486456094978)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.796517677713204, 37.217967153278295), (-123.15424666098748, -120.72388969491338)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.1460175023163, 39.85388136747463), (-116.95088683439155, -114.8791774401617)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.5547398687122, 38.63106359098872), (-118.14248668411106, -116.90338692961494)]]",4,"[[37.009014, 38.773846], [-120.322968, -114.294258]]",1316
"[[(38.80980356821985, 40.592904342772016), (-120.64198907381818, -119.44497457779846)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(32.98500413242682, 34.99006366253492), (-123.02638935237746, -121.06052138857729)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(36.498691339135306, 37.84179944147307), (-117.0120175700523, -115.96712071410909)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.32229831024514, 41.31153778583546), (-121.57367328246926, -119.83978043384954)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(34.915793187930305, 36.849403209815094), (-123.11250285659177, -121.46954163247963)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.98502204257575, 34.95792591482781), (-117.79833022820716, -116.34745894860443)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(35.40861577569608, 36.947696483903776), (-120.36590601128545, -118.51989997277228)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(37.83122350309239, 39.661824653832504), (-121.93938405348578, -119.35986830816618)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(33.33451537157019, 34.47215541192217), (-119.20338017415126, -116.85313597720294)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(39.404149517860205, 40.960795380415746), (-120.07546226728107, -117.88080361104252)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
