SRC Query,Depth,BBoxes,Data Size
"[[(33.43256022614345, 35.99419306623278), (-118.99208421041193, -117.47467018743936)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(35.82759739657443, 37.65590995660744), (-119.78482248847271, -117.18487705824887)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.163886746169396, 34.2161248721029), (-118.48335916512656, -116.60548013232092)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.597620357639926, 38.601501347896416), (-121.24198789267369, -118.77832553779959)]]",3,"[[37.009014, 38.773846], [-121.790939, -114.294258]]",2631
"[[(34.05871619664877, 36.80064090014972), (-118.01935223585473, -116.9572996752266)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(32.71008822048253, 34.707791593260716), (-117.75278956185046, -115.97950704499186)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(33.97803835605675, 35.755905790457525), (-124.18412454667533, -122.73441734850299)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(35.44587622318957, 37.359548460807304), (-122.74223786373007, -121.27391919711737)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.992509503450805, 35.83945698055848), (-122.34158397849026, -121.29799156337089)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(38.097082600539586, 40.12250477384642), (-119.85053166782328, -118.47341606684606)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(39.12499163223869, 41.709682778641586), (-123.53506690607966, -121.86018623884941)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(37.32701651460628, 39.637585559416046), (-117.7719298751667, -115.91567506201648)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.047053507853306, 40.28227832813259), (-122.24557136706613, -120.05364912419847)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(38.394917849111536, 40.954272427786215), (-120.81872481748692, -118.62391871761174)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(32.77031702062612, 34.21763307350985), (-118.75443843910479, -116.91399192651619)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.6888860976863, 35.70020076575877), (-119.42126362393788, -117.05305191737523)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(35.02676345285136, 36.83567259481477), (-120.79651696940545, -118.21742627459096)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(35.99676482107216, 37.72144693373871), (-120.92889460088898, -119.86890103232052)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.82975973307459, 35.125937263915255), (-117.44158849596201, -115.23830017270093)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(35.15210787777757, 36.46602374930532), (-120.84024434363556, -117.84807684143439)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.652297796125616, 39.64669333627722), (-118.3100540900161, -116.839078893749)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.94922666180457, 38.704413277349964), (-120.30632161188173, -118.37496118584177)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.32747324657441, 36.337309173337424), (-117.62582384864255, -116.61424273396963)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(37.73940494131934, 40.2513789034657), (-118.12710226440795, -115.62497221066731)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.908448576214255, 39.864257869243005), (-120.42247424775063, -118.55813843869089)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(32.91357626778669, 35.5168124505299), (-120.3614087922022, -118.95602943246764)]]",3,"[[32.541302, 35.551353], [-124.389343, -117.970444]]",2631
"[[(35.889188719941906, 37.782798387850285), (-121.86806548654017, -120.16603760282491)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.11311278549212, 38.26206586878202), (-120.06141121669121, -118.13204874994553)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.726864274068234, 34.149975535118365), (-123.1370690946406, -120.95147531451433)]]",13,"[[32.541302, 34.512501], [-124.389343, -120.432167]]",2
"[[(38.25250318367189, 40.72384945661854), (-118.7566056463313, -116.10044162099598)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.23470573859333, 36.785855186343106), (-119.63274622223261, -118.46390365122689)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.652013458158216, 33.67884426982219), (-119.04994409526721, -117.54370684226899)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.26755652098417, 35.41892849337596), (-121.9554583377017, -120.81444461970972)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(33.600122097010654, 35.571967463173834), (-123.20113673289491, -121.64752283849008)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(37.26138493898597, 39.099299417689394), (-122.11389835871886, -120.15284177531359)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(32.69807370570999, 34.41041290469809), (-121.41489610870765, -120.03345358401734)]]",9,"[[32.541302, 34.529282], [-124.389343, -119.916641]]",41
"[[(33.2627346528728, 35.92090101919482), (-120.78457806886664, -119.36043165865506)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.55866045833623, 39.064283756278066), (-124.24223059754166, -123.2059919614972)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.512804737268446, 35.837459435278305), (-123.25708518314043, -120.82777469959913)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(37.03974397989402, 39.04350952478114), (-122.83046175491275, -119.85144339785897)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.83330133013681, 39.78527991640144), (-122.81211673873797, -120.49660493270997)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(35.16071985256098, 37.2218765272678), (-122.11924037413701, -119.83934654837762)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.931232511200626, 34.48149719485919), (-117.54959666857178, -114.77355312801753)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(34.573610502579456, 37.15566256425647), (-122.19613996067325, -119.29076942423181)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.47531857258945, 39.242231953943644), (-122.60603945493246, -121.58883702627821)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(38.36996989011938, 39.43984166508434), (-118.59890443221508, -115.6470549136571)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.32405873560599, 37.64012678528536), (-118.25711647519678, -115.28178857737832)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.211193317753654, 39.148935018015194), (-121.71840374296525, -120.01464559689242)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(33.9061506621279, 36.148465477322816), (-121.32987520871241, -119.93610058733451)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(33.233963565068464, 35.46117591328507), (-122.29712783933385, -120.28327095217848)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(34.699368628244414, 37.30557417658643), (-118.03171297676877, -116.995010898083)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.873590213094175, 35.47754380356856), (-117.41429743880339, -114.82656976777677)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(34.79057439827112, 36.18314116950702), (-119.62326611972038, -116.92396813753578)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(38.724641608847456, 40.358280723542926), (-118.15385893237519, -115.76003840656685)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.75505484724668, 38.571128421844364), (-122.73124240587794, -120.25961777622527)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
