BRC Query,Data Size
"[[(148.88, 169.35999999999999), (168.07, 188.54999999999998)]]",420
"[[(144.67, 165.14999999999998), (171.04, 191.51999999999998)]]",420
"[[(202.63, 223.10999999999999), (104.7, 125.18)]]",441
"[[(192.88, 213.35999999999999), (49.78, 70.26)]]",441
"[[(204.47, 224.95), (46.74, 67.22)]]",420
"[[(201.96, 222.44), (213.98, 234.45999999999998)]]",441
"[[(60.66, 81.14), (129.9, 150.38)]]",441
"[[(96.58, 117.06), (168.05, 188.53)]]",420
"[[(62.77, 83.25), (3.93, 24.41)]]",441
"[[(156.26, 176.73999999999998), (208.83, 229.31)]]",420
"[[(177.73, 198.20999999999998), (116.54, 137.02)]]",441
"[[(34.02, 54.5), (41.8, 62.28)]]",420
"[[(233.87, 254.35), (101.19, 121.67)]]",420
"[[(106.88, 127.36), (56.82, 77.3)]]",441
"[[(108.73, 129.21), (204.72, 225.2)]]",441
"[[(94.75, 115.23), (171.81, 192.29)]]",441
"[[(184.25, 204.73), (109.5, 129.98)]]",400
"[[(96.55, 117.03), (182.43, 202.91)]]",420
"[[(171.45, 191.92999999999998), (114.23, 134.71)]]",400
"[[(156.08, 176.56), (146.46, 166.94)]]",400
"[[(1.3, 21.78), (127.92, 148.4)]]",420
"[[(197.99, 218.47), (214.4, 234.88)]]",420
"[[(189.12, 209.6), (168.9, 189.38)]]",420
"[[(216.75, 237.23), (23.2, 43.68)]]",420
"[[(143.96, 164.44), (123.14, 143.62)]]",420
"[[(140.22, 160.7), (24.75, 45.230000000000004)]]",420
"[[(97.92, 118.4), (65.97, 86.45)]]",441
"[[(19.9, 40.379999999999995), (37.3, 57.78)]]",420
"[[(111.52, 132.0), (207.91, 228.39)]]",441
"[[(186.89, 207.36999999999998), (175.97, 196.45)]]",441
"[[(125.25, 145.73), (91.71, 112.19)]]",420
"[[(84.81, 105.29), (112.88, 133.35999999999999)]]",441
"[[(35.37, 55.849999999999994), (176.86, 197.34)]]",420
"[[(133.21, 153.69), (27.12, 47.6)]]",400
"[[(181.9, 202.38), (98.77, 119.25)]]",441
"[[(231.37, 251.85), (134.44, 154.92)]]",400
"[[(225.18, 245.66), (132.74, 153.22)]]",420
"[[(114.19, 134.67), (190.51, 210.98999999999998)]]",400
"[[(190.12, 210.6), (57.2, 77.68)]]",400
"[[(152.79, 173.26999999999998), (47.27, 67.75)]]",420
"[[(145.5, 165.98), (8.72, 29.200000000000003)]]",420
"[[(160.8, 181.28), (167.5, 187.98)]]",420
"[[(49.23, 69.71), (67.53, 88.01)]]",420
"[[(122.7, 143.18), (62.49, 82.97)]]",420
"[[(28.14, 48.620000000000005), (142.43, 162.91)]]",400
"[[(36.02, 56.5), (12.59, 33.07)]]",420
"[[(68.89, 89.37), (100.6, 121.08)]]",441
"[[(148.12, 168.6), (151.16, 171.64)]]",400
"[[(165.38, 185.85999999999999), (5.88, 26.36)]]",420
"[[(205.96, 226.44), (203.27, 223.75)]]",420
"[[(95.89, 116.37), (215.3, 235.78)]]",420
"[[(116.74, 137.22), (163.25, 183.73)]]",420
"[[(65.91, 86.39), (49.05, 69.53)]]",420
"[[(136.61, 157.09), (149.56, 170.04)]]",441
"[[(142.37, 162.85), (163.63, 184.10999999999999)]]",420
"[[(176.44, 196.92), (166.75, 187.23)]]",420
"[[(118.45, 138.93), (9.75, 30.23)]]",420
"[[(123.38, 143.85999999999999), (86.26, 106.74000000000001)]]",400
"[[(213.45, 233.92999999999998), (31.14, 51.620000000000005)]]",400
"[[(50.04, 70.52), (175.95, 196.42999999999998)]]",420
"[[(71.13, 91.61), (230.33, 250.81)]]",400
"[[(204.12, 224.6), (92.29, 112.77000000000001)]]",400
"[[(47.69, 68.17), (51.74, 72.22)]]",441
"[[(226.63, 247.10999999999999), (101.29, 121.77000000000001)]]",420
"[[(109.12, 129.6), (2.92, 23.4)]]",420
"[[(21.66, 42.14), (27.05, 47.53)]]",420
"[[(76.12, 96.60000000000001), (146.17, 166.64999999999998)]]",400
"[[(142.17, 162.64999999999998), (111.87, 132.35)]]",420
"[[(204.52, 225.0), (5.47, 25.95)]]",420
"[[(217.13, 237.60999999999999), (28.44, 48.92)]]",400
"[[(40.91, 61.39), (113.11, 133.59)]]",420
"[[(219.85, 240.32999999999998), (109.75, 130.23)]]",441
"[[(41.74, 62.22), (196.47, 216.95)]]",420
