BRC Query,Data Size
"[29.47, 47.05, 32.03, 49.61]",6
"[45.49, 14.33, 48.050000000000004, 16.89]",6
"[18.22, 42.15, 20.779999999999998, 44.71]",4
"[10.94, 21.96, 13.5, 24.52]",9
"[24.06, 4.76, 26.619999999999997, 7.32]",6
"[57.95, 48.35, 60.510000000000005, 50.910000000000004]",6
"[37.82, 8.1, 40.38, 10.66]",6
"[56.23, 44.75, 58.79, 47.31]",6
"[3.41, 2.31, 5.970000000000001, 4.87]",4
"[4.93, 58.74, 7.49, 61.300000000000004]",9
"[48.0, 2.5, 50.56, 5.0600000000000005]",9
"[30.54, 21.15, 33.1, 23.709999999999997]",6
"[41.23, 21.42, 43.79, 23.98]",4
"[10.49, 14.06, 13.05, 16.62]",6
"[37.02, 17.73, 39.580000000000005, 20.29]",6
"[20.94, 45.88, 23.5, 48.440000000000005]",9
"[28.33, 33.81, 30.889999999999997, 36.370000000000005]",6
"[58.93, 51.37, 61.49, 53.93]",6
"[44.27, 5.07, 46.830000000000005, 7.630000000000001]",4
"[51.38, 34.46, 53.940000000000005, 37.02]",6
"[5.42, 35.26, 7.98, 37.82]",4
"[58.48, 36.19, 61.04, 38.75]",6
"[60.59, 20.55, 63, 23.11]",9
"[54.78, 11.12, 57.34, 13.68]",6
"[58.87, 6.02, 61.43, 8.58]",6
"[51.07, 34.68, 53.63, 37.24]",6
"[22.89, 32.09, 25.45, 34.650000000000006]",6
"[19.99, 52.42, 22.549999999999997, 54.980000000000004]",6
"[49.03, 3.72, 51.59, 6.28]",6
"[17.54, 52.65, 20.099999999999998, 55.21]",9
"[31.5, 16.04, 34.06, 18.599999999999998]",6
"[59.89, 11.72, 62.45, 14.280000000000001]",9
"[55.89, 49.88, 58.45, 52.440000000000005]",9
"[33.77, 6.35, 36.330000000000005, 8.91]",6
"[60.73, 48.43, 63, 50.99]",6
"[6.15, 45.32, 8.71, 47.88]",4
"[29.68, 42.37, 32.24, 44.93]",6
"[21.94, 39.44, 24.5, 42.0]",9
"[53.0, 48.98, 55.56, 51.54]",9
"[18.21, 42.24, 20.77, 44.800000000000004]",4
"[54.07, 22.37, 56.63, 24.93]",4
"[8.43, 30.41, 10.99, 32.97]",4
"[42.75, 50.84, 45.31, 53.400000000000006]",9
"[47.63, 7.64, 50.190000000000005, 10.2]",9
"[55.64, 26.94, 58.2, 29.5]",9
"[3.67, 25.33, 6.23, 27.889999999999997]",6
"[58.44, 43.74, 61.0, 46.300000000000004]",9
"[31.08, 8.67, 33.64, 11.23]",6
"[42.42, 10.15, 44.980000000000004, 12.71]",4
"[38.16, 20.78, 40.72, 23.34]",6
"[39.29, 25.82, 41.85, 28.38]",6
"[7.82, 42.2, 10.38, 44.760000000000005]",6
"[48.3, 56.12, 50.86, 58.68]",4
"[50.7, 1.19, 53.260000000000005, 3.75]",6
"[52.07, 14.24, 54.63, 16.8]",4
"[14.63, 22.25, 17.19, 24.81]",6
"[31.67, 40.87, 34.230000000000004, 43.43]",9
"[41.17, 42.11, 43.730000000000004, 44.67]",4
"[27.14, 9.82, 29.7, 12.38]",6
"[19.59, 33.09, 22.15, 35.650000000000006]",6
"[34.11, 42.18, 36.67, 44.74]",4
"[9.21, 59.97, 11.770000000000001, 62.53]",6
"[1.01, 41.83, 3.5700000000000003, 44.39]",6
"[23.64, 38.55, 26.2, 41.11]",9
"[46.1, 26.69, 48.660000000000004, 29.25]",6
"[59.92, 28.43, 62.480000000000004, 30.99]",6
"[29.11, 6.73, 31.669999999999998, 9.290000000000001]",6
"[36.55, 53.0, 39.11, 55.56]",9
"[9.14, 44.19, 11.700000000000001, 46.75]",4
"[47.93, 20.81, 50.49, 23.369999999999997]",9
"[38.23, 59.76, 40.79, 62.32]",6
"[19.11, 19.91, 21.669999999999998, 22.47]",6
"[60.76, 10.51, 63, 13.07]",9
"[28.63, 55.24, 31.189999999999998, 57.800000000000004]",6
"[49.39, 17.49, 51.95, 20.049999999999997]",6
"[55.38, 12.94, 57.940000000000005, 15.5]",6
"[21.8, 34.12, 24.36, 36.68]",6
"[50.19, 14.95, 52.75, 17.509999999999998]",6
"[39.33, 40.51, 41.89, 43.07]",6
"[30.81, 42.66, 33.37, 45.22]",9
"[41.65, 19.97, 44.21, 22.529999999999998]",9
"[15.61, 26.96, 18.169999999999998, 29.52]",9
"[51.51, 54.99, 54.07, 57.550000000000004]",9
"[13.84, 6.7, 16.4, 9.26]",9
"[10.74, 25.95, 13.3, 28.509999999999998]",9
"[4.12, 15.06, 6.68, 17.62]",4
"[39.17, 50.62, 41.730000000000004, 53.18]",6
"[43.42, 23.35, 45.980000000000004, 25.91]",4
"[42.2, 15.2, 44.760000000000005, 17.759999999999998]",4
"[25.82, 26.98, 28.38, 29.54]",9
"[15.74, 56.22, 18.3, 58.78]",6
"[36.51, 21.29, 39.07, 23.849999999999998]",6
"[59.4, 31.11, 61.96, 33.67]",4
"[54.32, 33.71, 56.88, 36.27]",6
"[41.4, 26.98, 43.96, 29.54]",6
"[28.7, 15.16, 31.259999999999998, 17.72]",6
"[22.36, 58.24, 24.919999999999998, 60.800000000000004]",4
"[18.16, 56.93, 20.72, 59.49]",6
"[45.0, 26.57, 47.56, 29.13]",9
"[49.32, 36.45, 51.88, 39.010000000000005]",6
"[59.68, 37.38, 62.24, 39.940000000000005]",6
