BRC Query,Data Size
"[54.09, 51.83, 61.77, 59.51]",56
"[37.44, 48.85, 45.12, 56.53]",64
"[55.77, 31.86, 63, 39.54]",64
"[19.88, 39.62, 27.56, 47.3]",64
"[35.15, 39.02, 42.83, 46.7]",49
"[0, 48.75, 7.51, 56.43]",64
"[45.13, 32.96, 52.81, 40.64]",56
"[24.39, 3.06, 32.07, 10.74]",56
"[14.82, 20.12, 22.5, 27.8]",56
"[23.92, 4.53, 31.6, 12.21]",64
"[17.0, 50.26, 24.68, 57.94]",56
"[38.81, 9.56, 46.49, 17.240000000000002]",64
"[25.65, 15.72, 33.33, 23.4]",64
"[8.81, 49.08, 16.490000000000002, 56.76]",56
"[44.52, 26.74, 52.2, 34.42]",64
"[55.58, 36.65, 63, 44.33]",64
"[39.77, 2.44, 47.45, 10.12]",64
"[46.6, 7.79, 54.28, 15.469999999999999]",64
"[49.85, 29.63, 57.53, 37.31]",64
"[27.75, 6.33, 35.43, 14.01]",64
"[3.06, 38.17, 10.74, 45.85]",49
"[9.78, 32.98, 17.46, 40.66]",64
"[31.28, 12.7, 38.96, 20.38]",56
"[55.12, 1.06, 62.8, 8.74]",49
"[53.96, 37.56, 61.64, 45.24]",64
"[20.73, 24.94, 28.41, 32.620000000000005]",64
"[18.57, 35.42, 26.25, 43.1]",64
"[9.13, 21.79, 16.810000000000002, 29.47]",56
"[3.06, 36.93, 10.74, 44.61]",56
"[49.19, 15.13, 56.87, 22.810000000000002]",49
"[22.53, 20.24, 30.21, 27.919999999999998]",56
"[29.83, 28.83, 37.51, 36.51]",64
"[41.99, 31.46, 49.67, 39.14]",64
"[17.97, 54.25, 25.65, 61.93]",56
"[5.87, 4.8, 13.55, 12.48]",64
"[38.6, 46.31, 46.28, 53.99]",56
"[54.62, 20.92, 62.3, 28.6]",64
"[32.02, 40.91, 39.7, 48.589999999999996]",56
"[29.22, 15.14, 36.9, 22.82]",49
"[44.29, 38.36, 51.97, 46.04]",56
"[49.57, 3.55, 57.25, 11.23]",64
"[27.07, 44.11, 34.75, 51.79]",49
"[5.51, 44.01, 13.19, 51.69]",56
"[54.22, 45.68, 61.9, 53.36]",56
"[2.12, 3.29, 9.8, 10.969999999999999]",49
"[51.35, 42.8, 59.03, 50.48]",64
"[51.62, 15.45, 59.3, 23.13]",64
"[35.15, 1.33, 42.83, 9.01]",56
"[25.32, 30.13, 33.0, 37.81]",56
"[15.54, 48.51, 23.22, 56.19]",64
"[39.35, 21.17, 47.03, 28.85]",56
"[22.25, 38.9, 29.93, 46.58]",56
"[15.94, 24.25, 23.619999999999997, 31.93]",56
"[11.32, 50.91, 19.0, 58.589999999999996]",64
"[34.66, 5.45, 42.339999999999996, 13.129999999999999]",64
"[17.22, 0.2, 24.9, 7.88]",49
"[19.86, 35.36, 27.54, 43.04]",64
"[39.75, 19.84, 47.43, 27.52]",64
"[44.58, 18.7, 52.26, 26.38]",64
"[16.68, 29.63, 24.36, 37.31]",64
"[31.31, 55.59, 38.989999999999995, 63]",56
"[24.96, 55.5, 32.64, 63]",64
"[34.55, 6.21, 42.23, 13.89]",56
"[44.77, 9.57, 52.45, 17.25]",64
"[24.38, 5.51, 32.06, 13.19]",64
"[13.19, 28.22, 20.869999999999997, 35.9]",49
"[16.43, 3.41, 24.11, 11.09]",64
"[35.89, 49.33, 43.57, 57.01]",64
"[7.78, 9.24, 15.46, 16.92]",56
"[21.05, 5.17, 28.73, 12.85]",49
"[18.73, 42.52, 26.41, 50.2]",64
"[10.07, 33.65, 17.75, 41.33]",56
"[16.14, 43.52, 23.82, 51.2]",56
"[19.33, 53.43, 27.009999999999998, 61.11]",64
"[55.81, 19.7, 63, 27.38]",64
"[33.22, 53.84, 40.9, 61.52]",56
"[13.38, 14.45, 21.060000000000002, 22.13]",64
"[23.46, 0, 31.14, 7.27]",64
"[13.03, 51.23, 20.71, 58.91]",49
"[15.25, 18.59, 22.93, 26.27]",56
"[37.89, 16.81, 45.57, 24.49]",64
"[25.16, 43.42, 32.84, 51.1]",56
"[3.68, 35.73, 11.36, 43.41]",64
"[45.92, 50.15, 53.6, 57.83]",56
"[54.8, 19.88, 62.48, 27.56]",64
"[6.87, 37.21, 14.55, 44.89]",56
"[47.81, 51.46, 55.49, 59.14]",64
"[36.98, 21.85, 44.66, 29.53]",64
"[17.67, 18.82, 25.35, 26.5]",64
"[30.07, 45.4, 37.75, 53.08]",56
"[18.98, 55.03, 26.66, 62.71]",56
"[26.69, 35.82, 34.370000000000005, 43.5]",64
"[18.48, 55.42, 26.16, 63]",64
"[9.63, 49.19, 17.310000000000002, 56.87]",56
"[51.4, 16.77, 59.08, 24.45]",64
"[9.88, 10.84, 17.560000000000002, 18.52]",64
"[25.86, 27.04, 33.54, 34.72]",56
"[40.08, 7.32, 47.76, 15.0]",56
"[49.41, 21.64, 57.089999999999996, 29.32]",64
"[25.41, 38.41, 33.09, 46.089999999999996]",64
"[28.95, 2.88, 36.629999999999995, 10.559999999999999]",64
"[14.35, 2.36, 22.03, 10.04]",64
"[26.75, 17.75, 34.43, 25.43]",64
"[38.42, 35.22, 46.1, 42.9]",56
"[48.23, 2.8, 55.91, 10.48]",56
"[43.01, 43.36, 50.69, 51.04]",56
"[37.21, 21.83, 44.89, 29.509999999999998]",56
"[22.69, 52.39, 30.37, 60.07]",64
"[26.3, 14.01, 33.980000000000004, 21.689999999999998]",49
"[37.8, 2.07, 45.48, 9.75]",56
"[0.85, 3.61, 8.53, 11.29]",64
"[37.19, 0.76, 44.87, 8.44]",56
"[54.11, 0, 61.79, 7.4799999999999995]",56
"[4.28, 16.59, 11.96, 24.27]",56
"[10.01, 21.84, 17.689999999999998, 29.52]",56
"[0.25, 4.74, 7.93, 12.42]",56
"[51.45, 17.78, 59.13, 25.46]",64
"[6.88, 45.6, 14.559999999999999, 53.28]",64
"[47.62, 25.37, 55.3, 33.05]",64
"[21.02, 25.22, 28.7, 32.9]",49
"[19.86, 30.4, 27.54, 38.08]",64
"[52.93, 28.19, 60.61, 35.870000000000005]",56
"[38.32, 1.17, 46.0, 8.85]",56
"[6.38, 46.23, 14.059999999999999, 53.91]",56
"[31.41, 5.48, 39.09, 13.16]",64
"[52.09, 53.99, 59.77, 61.67]",56
"[46.71, 46.01, 54.39, 53.69]",56
"[44.39, 50.96, 52.07, 58.64]",64
"[11.4, 45.48, 19.08, 53.16]",64
"[25.4, 46.69, 33.08, 54.37]",64
"[2.58, 20.66, 10.26, 28.34]",64
"[55.2, 9.49, 62.88, 17.17]",56
"[30.42, 54.16, 38.1, 61.839999999999996]",56
"[42.9, 7.26, 50.58, 14.94]",56
"[15.77, 34.38, 23.45, 42.06]",64
"[53.19, 10.45, 60.87, 18.13]",56
"[34.19, 19.12, 41.87, 26.8]",49
"[39.62, 19.51, 47.3, 27.19]",64
"[31.87, 41.96, 39.55, 49.64]",64
"[54.52, 18.17, 62.2, 25.85]",56
"[26.78, 0, 34.46, 7.58]",64
"[3.57, 16.62, 11.25, 24.3]",64
"[54.23, 2.57, 61.91, 10.25]",56
"[30.78, 53.33, 38.46, 61.01]",64
"[32.67, 5.76, 40.35, 13.44]",64
"[18.04, 21.41, 25.72, 29.09]",56
"[52.73, 15.12, 60.41, 22.799999999999997]",56
"[45.82, 34.9, 53.5, 42.58]",64
"[17.81, 47.53, 25.49, 55.21]",64
"[15.58, 29.46, 23.259999999999998, 37.14]",64
"[19.75, 51.69, 27.43, 59.37]",64
"[22.89, 36.04, 30.57, 43.72]",56
"[21.92, 24.46, 29.6, 32.14]",64
"[31.37, 40.84, 39.05, 48.52]",64
"[0.13, 26.11, 7.81, 33.79]",49
"[48.2, 22.13, 55.88, 29.81]",49
"[30.35, 35.31, 38.03, 42.99]",56
"[11.49, 39.86, 19.17, 47.54]",64
"[26.92, 30.11, 34.6, 37.79]",56
"[26.53, 42.77, 34.21, 50.45]",64
"[0, 2.07, 7.47, 9.75]",56
"[40.35, 36.71, 48.03, 44.39]",64
"[20.46, 17.41, 28.14, 25.09]",64
"[43.29, 41.1, 50.97, 48.78]",49
"[16.56, 11.79, 24.24, 19.47]",64
"[6.29, 28.11, 13.969999999999999, 35.79]",49
"[24.98, 34.82, 32.66, 42.5]",64
"[40.77, 26.9, 48.45, 34.58]",64
"[47.66, 49.87, 55.339999999999996, 57.55]",64
"[23.1, 7.39, 30.78, 15.07]",56
"[25.72, 19.55, 33.4, 27.23]",64
"[45.18, 36.19, 52.86, 43.87]",49
"[25.03, 0, 32.71, 7.46]",56
"[33.96, 20.69, 41.64, 28.37]",64
"[38.63, 54.99, 46.31, 62.67]",64
"[33.18, 31.19, 40.86, 38.870000000000005]",49
"[26.56, 36.39, 34.239999999999995, 44.07]",64
"[16.51, 46.07, 24.19, 53.75]",56
"[47.85, 2.33, 55.53, 10.01]",64
"[25.41, 10.24, 33.09, 17.92]",56
"[8.02, 9.05, 15.7, 16.73]",49
"[54.24, 37.05, 61.92, 44.73]",49
"[21.73, 35.72, 29.41, 43.4]",64
"[12.47, 37.92, 20.15, 45.6]",64
