BRC Query,Data Size
"[7.687364, 8.674814, 10.567364, 11.554814]",9
"[7.470348, 8.827742, 10.350348, 11.707742]",9
"[10.453403, 5.413404, 13.333403, 8.293404]",9
"[9.951209, 2.587687, 12.831209, 5.467687]",9
"[10.548136, 2.431244, 13.428136, 5.311244]",9
"[10.418815, 11.037383, 13.298815, 13.917383]",6
"[3.147465, 6.710657, 6.027465, 9.590657]",9
"[4.9958, 8.673597, 7.8758, 11.553597]",9
"[3.255807, 0.22801, 6.135807, 3.10801]",9
"[8.067038, 10.772349, 10.947038, 13.652349]",6
"[9.171903, 6.023039, 12.051903, 8.903039]",6
"[1.776353, 2.176774, 4.656353, 5.056774]",9
"[12.060996, 5.233174, 14.940996, 8.113174]",6
"[5.526092, 2.949624, 8.406092, 5.829624]",9
"[5.621148, 10.56077, 8.501148, 13.44077]",9
"[4.901763, 8.867212, 7.781763, 11.747212]",9
"[9.507577, 5.660534, 12.387577, 8.540534]",9
"[4.994262, 9.413544, 7.874262, 12.293544]",9
"[8.848492, 5.90384, 11.728492, 8.78384]",9
"[8.057952, 7.562444, 10.937952, 10.442444]",6
"[0.092449, 6.608503, 2.972449, 9.488503]",6
"[10.214627, 11.05905, 13.094627, 13.93905]",6
"[9.757714, 8.717357, 12.637714, 11.597357]",9
"[11.179617, 1.219453, 14.059617, 4.099453]",9
"[7.433825, 6.362774, 10.313825, 9.242774]",9
"[7.241753, 1.299371, 10.121753, 4.179371]",9
"[5.064721, 3.42065, 7.944721, 6.30065]",6
"[1.049801, 1.945434, 3.929801, 4.825434]",6
"[5.764423, 10.724899, 8.644423, 13.604899]",9
"[9.643086, 9.081199, 12.523086, 11.961199]",6
"[6.471215, 4.745432, 9.351215, 7.625432]",9
"[4.390289, 5.834511, 7.270289, 8.714511]",9
"[1.845804, 9.127152, 4.725804, 12.007152]",9
"[6.880878, 1.421593, 9.760878, 4.301593]",9
"[9.386447, 5.108452, 12.266447, 7.988452]",6
"[11.932256, 6.943853, 14.812256, 9.823853]",9
"[11.613622, 6.856353, 14.493622, 9.736353]",9
"[5.901862, 9.82935, 8.781862, 12.70935]",9
"[9.80942, 2.969025, 12.68942, 5.849025]",9
"[7.888258, 2.458469, 10.768258, 5.338469]",9
"[7.513371, 0.474673, 10.393371, 3.354673]",9
"[8.300586, 8.645462, 11.180586, 11.525462]",9
"[2.559364, 3.500877, 5.439364, 6.380877]",9
"[6.339806, 3.241262, 9.219806, 6.121262]",9
"[1.473655, 7.35502, 4.353655, 10.23502]",9
"[1.879328, 0.673537, 4.759328, 3.553537]",9
"[3.570622, 5.202531, 6.450622, 8.082531]",9
"[7.648154, 7.804382, 10.528154, 10.684382]",9
"[8.536219, 0.328269, 11.416219, 3.208269]",9
"[10.624737, 10.486245, 13.504737, 13.366245]",9
"[4.960466, 11.105391, 7.840466, 13.985391]",6
"[6.033065, 8.426843, 8.913065, 11.306843]",6
"[3.417604, 2.549814, 6.297604, 5.429814]",9
"[7.055698, 7.722338, 9.935698, 10.602338]",6
"[7.351974, 8.446254, 10.231974, 11.326254]",9
"[9.105501, 8.606845, 11.985501, 11.486845]",6
"[6.120987, 0.527308, 9.000987, 3.407308]",9
"[6.375189, 4.464787, 9.255189, 7.344787]",9
"[11.009817, 1.628147, 13.889817, 4.508147]",6
"[2.600737, 9.080447, 5.480737, 11.960447]",6
"[3.686049, 11.87879, 6.566049, 14.75879]",9
"[10.529667, 4.774845, 13.409667, 7.654845]",9
"[2.48006, 2.688121, 5.36006, 5.568121]",9
"[11.688097, 5.238202, 14.568097, 8.118202]",9
"[5.641361, 0.17596, 8.521361, 3.05596]",9
"[1.140523, 1.417688, 4.020523, 4.297688]",9
"[3.943065, 7.547515, 6.823065, 10.427515]",9
"[7.342041, 5.782571, 10.222041, 8.662571]",9
"[10.550297, 0.307443, 13.430297, 3.187443]",9
"[11.199273, 1.489131, 14.079273, 4.369131]",9
"[2.13089, 5.846287, 5.01089, 8.726287]",9
"[11.339172, 5.673502, 14.219172, 8.553502]",9
"[2.173636, 10.136151, 5.053636, 13.016151]",9
"[2.42168, 9.375419, 5.30168, 12.255419]",9
"[1.025959, 8.573782, 3.905959, 11.453782]",6
"[1.741829, 4.687443, 4.621829, 7.567443]",9
"[5.711293, 11.795229, 8.591293, 14.675229]",9
"[0.973289, 9.804064, 3.853289, 12.684064]",9
"[10.728373, 0.197922, 13.608373, 3.077922]",9
"[11.38353, 0.337038, 14.26353, 3.217038]",9
"[2.359617, 5.888393, 5.239617, 8.768393]",9
"[8.417546, 10.921707, 11.297546, 13.801707]",9
"[3.363661, 8.211016, 6.243661, 11.091016]",9
"[0.65843, 7.013935, 3.53843, 9.893935]",6
"[3.296029, 7.512919, 6.176029, 10.392919]",9
"[4.019011, 5.919144, 6.899011, 8.799144]",6
"[7.525102, 5.118732, 10.405102, 7.998732]",6
"[3.548154, 1.755425, 6.428154, 4.635425]",9
"[3.65868, 1.642298, 6.53868, 4.522298]",9
"[1.972107, 0.737388, 4.852107, 3.617388]",9
"[7.014291, 0.790341, 9.894291, 3.670341]",6
"[8.719587, 5.275589, 11.599587, 8.155589]",9
"[11.599779, 6.472548, 14.479779, 9.352548]",9
"[0.323409, 11.167526, 3.203409, 14.047526]",9
"[9.602134, 1.655047, 12.482134, 4.535047]",9
"[10.560085, 11.403141, 13.440085, 14.283141]",9
"[6.353155, 4.092606, 9.233155, 6.972606]",6
"[5.798621, 6.543807, 8.678621, 9.423807]",9
"[2.369515, 3.530413, 5.249515, 6.410413]",9
"[10.377613, 4.826526, 13.257613, 7.706526]",9
"[2.697233, 10.915269, 5.577233, 13.795269]",9
"[7.754948, 12.010781, 10.634948, 14.890781]",6
"[1.396064, 10.01593, 4.276064, 12.89593]",6
"[3.720102, 1.057687, 6.600102, 3.937687]",6
"[2.617297, 12.110823, 5.497297, 14.990823]",6
"[7.053567, 1.605857, 9.933567, 4.485857]",6
"[2.442398, 2.879629, 5.322398, 5.759629]",9
"[5.376267, 6.582979, 8.256267, 9.462979]",9
"[2.655963, 0.082794, 5.535963, 2.962794]",6
"[10.913385, 9.909305, 13.793385, 12.789305]",9
"[10.145947, 10.726952, 13.025947, 13.606952]",9
"[0.720629, 9.682878, 3.600629, 12.562878]",9
"[3.613943, 8.009115, 6.493943, 10.889115]",6
"[1.627017, 7.240624, 4.507017, 10.120624]",9
"[9.58284, 0.796797, 12.46284, 3.676797]",9
"[10.259594, 6.087177, 13.139594, 8.967177]",6
"[11.973051, 7.000052, 14.853051, 9.880052]",6
"[10.716265, 10.749676, 13.596265, 13.629676]",9
"[5.179442, 0.034426, 8.059442, 2.914426]",6
"[8.766806, 1.86118, 11.646806, 4.74118]",9
"[0.349976, 9.322016, 3.229976, 12.202016]",9
"[3.393219, 4.209189, 6.273219, 7.089189]",9
"[8.354297, 0.815602, 11.234297, 3.695602]",9
"[3.113524, 6.354534, 5.993524, 9.234534]",6
"[11.399153, 8.108354, 14.279153, 10.988354]",6
"[3.678632, 2.497421, 6.558632, 5.377421]",9
"[0.320826, 11.169835, 3.200826, 14.049835]",9
"[10.561734, 8.511838, 13.441734, 11.391838]",9
