BRC Query,Data Size
"[[(11.18050416501451, 13.020927414796937), (26.24896422795652, 27.576525001182986)]]",2
"[[(17.772680216189087, 19.224187237441004), (1.5091050965799924, 3.4890161029856746)]]",4
"[[(7.580976259918466, 9.563077167171429), (7.725608078398172, 10.599863475986579)]]",6
"[[(20.519776598643897, 23.554110110390408), (24.708749389343524, 26.01947553196244)]]",6
"[[(18.043695588020178, 20.002970206147413), (12.069207019404187, 13.969646508622674)]]",2
"[[(26.56893108670635, 29.19421899921629), (17.059372483594977, 18.562737132607516)]]",3
"[[(2.071862135578843, 5.10932416099824), (9.74340245150888, 12.035663405904243)]]",9
"[[(26.23276610104322, 27.64811137530375), (8.037473393114483, 9.246999246271432)]]",1
"[[(25.356898157424176, 26.93846853734941), (4.343819959658407, 6.942730463562126)]]",2
"[[(1.0102363639751433, 4.106567003505908), (19.499352747543696, 22.065620115451196)]]",9
"[[(5.821328663855439, 8.087843133429924), (6.375010528506807, 9.329481548881725)]]",9
"[[(13.811075817658136, 15.00922630703866), (22.188867179669707, 23.316399469739736)]]",2
"[[(0.24216750756555414, 2.607604155653359), (1.845398275730994, 4.459779318130925)]]",6
"[[(18.492346338022706, 19.53823371051318), (4.474846407172027, 6.722541168352364)]]",2
"[[(11.544258097924484, 14.486064214663), (13.81236442393517, 15.124324658510208)]]",6
"[[(5.31670576035997, 7.691987944609761), (6.616496648736657, 9.186454743452323)]]",6
"[[(1.067875777318185, 2.7013077292426435), (25.546311246934884, 26.64761227926186)]]",1
"[[(7.525292515312786, 8.555190836440255), (10.382628450169562, 11.420804179330883)]]",1
"[[(14.77867910816983, 16.191390607133194), (19.427389936587062, 20.79718266700802)]]",2
"[[(18.245153311485865, 19.732223144845634), (1.2228788502181631, 3.8078645790621906)]]",2
"[[(24.66513220549503, 26.516210690126872), (14.554727785186635, 17.149227444898056)]]",6
"[[(14.986299208993396, 16.05918365268664), (6.777401500732773, 9.82617934047762)]]",6
"[[(12.124952552809281, 13.888856295294444), (9.221913681071237, 11.157093435677101)]]",2
"[[(27.235970712921805, 28.619794776198823), (20.63594317773195, 21.758758240679516)]]",1
"[[(13.699494012403939, 15.02541848482004), (9.101197922246088, 10.382384262667596)]]",2
"[[(5.481416573694234, 6.51591441719266), (2.4442870925442555, 4.567199762277857)]]",2
"[[(7.22465274012341, 9.335115268849943), (3.106729409383744, 4.207309488810976)]]",2
"[[(23.198513575342727, 25.52038138461623), (7.805991522752206, 9.162788493056205)]]",4
"[[(8.112275014768928, 9.208847498498239), (21.71253622489651, 23.24503402113112)]]",2
"[[(8.347958654373041, 11.298025392037491), (3.4858697214979593, 5.64537915122327)]]",6
"[[(14.037427799367824, 16.960081318122292), (17.053777515286786, 19.8037101336808)]]",4
"[[(1.8227253625004833, 4.855141444241765), (0.9043677152603267, 3.958705724398061)]]",9
"[[(10.642207396363554, 13.100144661976504), (13.453589678532863, 15.4768733585223)]]",6
"[[(18.051297445099717, 20.55735010354524), (17.474948723675855, 19.67752543448496)]]",4
"[[(24.656777861816646, 26.875590294463855), (0.31708153887426205, 3.3848412086872175)]]",6
"[[(17.558821887017444, 19.55661105949243), (7.594424422524309, 9.62886128576277)]]",4
"[[(14.844246373188598, 17.151787920186738), (7.929226648038223, 10.909161390743863)]]",9
"[[(12.405411998361991, 13.682859149607241), (2.071118990962767, 3.4373268561082213)]]",1
"[[(21.555091358419855, 23.009506806247103), (21.73577252938146, 24.32994585364296)]]",6
"[[(8.4414845814965, 10.612468707199305), (1.915230797722887, 4.664813302403788)]]",6
"[[(3.5927782847619185, 6.335096288086056), (19.902152836766813, 22.080623211992233)]]",9
"[[(12.26843023025259, 15.033446761732808), (17.157047338252443, 18.94020300988028)]]",3
"[[(13.052507189388477, 14.925362447082636), (17.7268058517927, 19.80240201064484)]]",2
"[[(9.032050223749264, 11.056704397142305), (0.1722634140971273, 2.0335701854725636)]]",4
"[[(5.149025009995415, 7.940206505104702), (13.198671983144031, 15.54929277800029)]]",4
"[[(20.190086171955897, 21.877245476315522), (19.38118044390824, 21.49013850637082)]]",2
"[[(10.550376208064742, 12.799490132453942), (19.391613743391073, 21.75382130387429)]]",4
"[[(24.24710327148092, 27.257223073792847), (16.171616931954887, 17.83731908517681)]]",3
"[[(9.636046269263101, 10.989388975431575), (21.39993737354379, 23.510816678121476)]]",2
"[[(23.501593252084124, 25.59554252230104), (20.241663331224505, 21.467498785418233)]]",2
"[[(27.03721841848588, 28.762092056927827), (25.450704545293075, 28.127953792374377)]]",3
"[[(24.147692047459586, 25.376074540398008), (18.332413878082296, 20.23229736868394)]]",2
"[[(2.154880692752184, 5.08475086028518), (19.198380517297373, 21.259987130142605)]]",6
"[[(25.263041636294677, 28.008303015544634), (7.104545102210586, 8.920572542347648)]]",3
"[[(2.295462834793029, 4.607157722382011), (20.775868436091127, 22.05505644694739)]]",4
"[[(14.55333035322528, 17.494069382620733), (17.271734953068556, 18.5247701475563)]]",3
"[[(25.40523906173005, 27.95118765743292), (14.98553506738558, 17.098666739314467)]]",6
"[[(8.778317416977597, 10.020166586356728), (6.3215524856998595, 7.467855185634496)]]",2
"[[(17.758522490406072, 20.220177052225996), (21.1256047188726, 22.78717654248801)]]",3
"[[(3.41168352285265, 6.19550864391298), (1.5178326305919154, 3.126560739344735)]]",6
"[[(16.815890333463543, 19.19310211557584), (12.675940337144786, 15.774268250809634)]]",9
"[[(24.325836131543394, 26.56404202773558), (18.224716873684766, 20.44099270479581)]]",4
"[[(14.884677595234399, 17.19188685314466), (27.297298174673564, 29.070086160819827)]]",6
"[[(19.04749569027261, 20.340672637656404), (23.18284447099679, 24.39746307969833)]]",1
"[[(15.488886873030797, 16.994038168784005), (14.163875381696682, 15.230582933684945)]]",1
"[[(17.53270594432115, 20.462746426714617), (7.8559848624631545, 10.000823105940029)]]",9
"[[(22.820297776322445, 25.389758043033776), (23.152549610344156, 25.928462311844516)]]",6
"[[(1.8235709296949822, 4.350196086366512), (21.279674625211626, 22.7218145996724)]]",3
"[[(22.21054236205438, 23.489266811831378), (22.98317480611346, 24.40886221099346)]]",2
"[[(25.751233955215255, 27.703047014158305), (18.428360235405982, 19.878876701840756)]]",2
"[[(7.646903695025048, 10.307985835294524), (6.864010340849265, 9.863266715672435)]]",9
"[[(18.502655911582934, 19.664282898133244), (1.0493402656887527, 3.093155985733242)]]",2
"[[(1.4612957094789045, 4.321337691238272), (15.263153287524803, 17.200307632345055)]]",6
"[[(1.5640106859448897, 3.591474994662225), (6.828535398166763, 8.35774386790094)]]",4
"[[(16.760750276332217, 18.048968641774042), (22.047095449621803, 24.154573511186634)]]",4
"[[(18.053554645633106, 19.976973272870392), (24.49842646060095, 26.500198473710526)]]",2
"[[(17.58734569614654, 20.259703922277026), (3.906084782843139, 5.81503325750945)]]",6
"[[(24.72082200887596, 26.28293920030714), (11.086984589920299, 13.746998338346687)]]",4
"[[(1.0056587137081014, 3.4021314452446907), (8.668291976639344, 11.287182502421679)]]",6
"[[(9.474657188817428, 11.293796734075865), (12.425870402301937, 15.199174793477468)]]",6
"[[(0.16916858012599698, 1.5678849419246752), (21.810350287710857, 23.232951161604)]]",2
"[[(9.746198195378716, 11.393579382938535), (12.025941279994818, 14.990950989700037)]]",4
"[[(26.308481238737084, 28.32378284889186), (1.7017806515749303, 3.5320063372698614)]]",4
"[[(19.39357122860946, 21.841338435948163), (10.628794492237459, 13.016671027297253)]]",6
"[[(19.204708993184155, 20.317137229194557), (5.495946465626297, 6.642487035029625)]]",1
"[[(23.85162340400588, 25.696947756479112), (18.705714798846696, 21.56294114903285)]]",6
"[[(5.271478818641493, 6.398363155959545), (13.025174693284914, 14.62181212005672)]]",1
