BRC Query,Data Size
"[[(11.79540513954654, 17.2994855056906), (18.100471036039245, 20.505088368806618)]]",12
"[[(7.369114868458794, 12.409473595368016), (4.503678886757674, 7.631502415049924)]]",15
"[[(9.664865972297525, 11.163067158288655), (23.003175343736487, 28.630294287597465)]]",10
"[[(15.08112110429695, 16.895671415896363), (22.32512146074886, 27.611888611473326)]]",5
"[[(1.5372894222588651, 2.80382723907496), (2.1366963402000536, 8.748649137809998)]]",6
"[[(19.087099413032334, 20.371715340304522), (12.217266180890906, 15.268319788679557)]]",3
"[[(16.423046617849703, 19.499632781438713), (4.323736262183255, 6.70300073726867)]]",6
"[[(14.767415528900969, 17.494744752681793), (8.436088474166285, 13.829531618693117)]]",15
"[[(11.346853557792262, 15.596823945424731), (23.388293519305414, 29.301524557450776)]]",24
"[[(17.620627444277908, 19.14831843737882), (20.418260218755936, 24.729692716684344)]]",8
"[[(2.3292825696791457, 6.7169603209752635), (23.21190153562729, 27.6873482878277)]]",16
"[[(24.0420522665333, 27.036263392832705), (21.757136580133835, 23.85753269317255)]]",6
"[[(23.36420432679272, 24.981931102713574), (20.296228737374893, 24.62897527253677)]]",4
"[[(9.205186523048237, 13.292336078854385), (8.064480950601505, 14.077590810455522)]]",24
"[[(19.49390604077574, 20.893929478542393), (7.101170508385845, 13.135550385437934)]]",6
"[[(12.594690799658611, 15.161318849599171), (23.768551337438115, 25.925874657190395)]]",6
"[[(22.193970779928875, 27.96625405306762), (13.488699158711297, 15.137409736492467)]]",10
"[[(24.096163618952392, 29.7311421763566), (2.617728355340308, 7.958288875337588)]]",25
"[[(11.87591116565446, 16.936460797555572), (8.833002767857414, 13.616517224576317)]]",25
"[[(21.055061011571333, 26.741717136682503), (7.362482052710485, 12.411528731118896)]]",25
"[[(21.47506799642766, 24.641900352467466), (3.5156450571988285, 7.443428847536181)]]",12
"[[(17.02226022756308, 22.885813444970264), (18.942135736277272, 20.71349911831982)]]",10
"[[(22.09486901033317, 25.693711818120075), (1.6427815947882936, 5.089440794585891)]]",12
"[[(23.195805663667972, 28.386314429112556), (12.427856151733689, 14.296799628210092)]]",10
"[[(16.89245367448261, 18.901338858714755), (15.213849375513414, 18.22935180838357)]]",6
"[[(15.659602488980237, 19.152534737744688), (3.272431870951472, 8.317188104069547)]]",20
"[[(19.206406525683295, 25.56965596902863), (20.151802580408507, 21.31210671999714)]]",6
"[[(20.68903177581103, 23.085348293093556), (5.954007744263278, 9.10875685777407)]]",12
"[[(12.662593945968244, 17.581522983990702), (16.399317356015626, 21.436045895947633)]]",25
"[[(10.879695290288927, 12.856914710325285), (7.906205900459006, 12.087852684497893)]]",10
"[[(13.620670455650524, 18.66392883983238), (3.8213306931346094, 10.549478776224749)]]",35
"[[(0.5943572865046215, 5.603894523043832), (9.500770414204052, 14.199708401442395)]]",25
"[[(18.340656006499973, 21.916276450787194), (23.779526066174576, 27.520413069356565)]]",12
"[[(11.651441121187124, 13.336252413950962), (14.582351257971535, 20.65005989087014)]]",12
"[[(3.793678522387613, 9.02706609671453), (19.061713721177235, 22.0808025253406)]]",18
"[[(15.243024580494946, 21.951347156155812), (7.718563036361236, 10.65169672306421)]]",18
"[[(24.10913843994386, 26.151605798615062), (11.46369117107249, 17.743340211287325)]]",12
"[[(19.63343822945783, 22.33756739983707), (21.99260386579362, 24.26529774407272)]]",9
"[[(8.775125391944888, 13.054855918668373), (19.949286133516825, 22.413201371977994)]]",15
"[[(15.676149585153995, 20.560514427244893), (12.323847212099123, 17.412191493312037)]]",25
"[[(16.589224253015313, 19.528295102074317), (6.339913361125707, 9.941003592071839)]]",9
"[[(20.467727225214198, 26.723704485073554), (5.643048524260404, 7.324721495642293)]]",12
"[[(4.421700276997745, 7.927295651786589), (1.8182207053497133, 4.292137819837775)]]",9
"[[(15.610577703590574, 21.452539811601874), (17.28609431142996, 20.544851496034536)]]",18
"[[(16.806436780454373, 19.29332542687227), (10.360273537146181, 13.962924489158821)]]",9
"[[(6.391641074280842, 12.764500395165147), (14.565447991974837, 17.629838026539783)]]",18
"[[(23.573719744064455, 27.568371105002022), (21.576157804932688, 25.816533417192343)]]",16
"[[(16.488966853224266, 20.09161503693165), (11.492231087222851, 13.976112833018716)]]",8
"[[(8.996038079302961, 15.560445897455326), (7.343809517451342, 13.784409521235675)]]",42
"[[(17.90606758982633, 21.469885787160333), (19.60632095032441, 24.106098752057342)]]",20
"[[(23.683754805514347, 28.27155534611071), (1.3955463309775162, 4.758551371017218)]]",15
"[[(18.457770543738114, 24.78159377563318), (19.391829042903517, 21.854883344385147)]]",12
"[[(23.17716929436628, 29.894577402020843), (7.410698859343419, 13.897941996745132)]]",36
"[[(20.379569096415633, 24.98524670495368), (17.597820849472157, 19.44487670012444)]]",8
"[[(18.166033725090227, 20.032430266703837), (2.9353987252210367, 9.363525850278121)]]",14
"[[(23.893616846529646, 24.918237192980843), (7.167787811601131, 9.829768072946806)]]",2
"[[(18.34110104550779, 20.269001454181634), (17.863929039279174, 22.71299080469582)]]",10
"[[(15.355631389084769, 16.881689088398673), (6.423972809051568, 8.543250331886183)]]",2
"[[(23.38130813706894, 25.398646635646305), (6.685273766185551, 8.5223398331909)]]",4
"[[(14.858717973376763, 17.706152155353603), (17.994868218345868, 19.589334171941182)]]",6
"[[(0.23335860731495833, 3.927284079953332), (0.9729020232425972, 7.256390854609121)]]",21
"[[(3.0349518358056424, 5.710431259641379), (7.327209534963553, 9.157445884521202)]]",4
"[[(6.617825304254504, 7.766160538774783), (8.881805149951754, 15.034600619527211)]]",7
"[[(21.0154428650782, 27.80439173383111), (11.17366916775601, 12.346570424489704)]]",6
"[[(20.932182871648802, 27.746680552571476), (23.345802134860456, 28.254905693716314)]]",35
"[[(3.848063159460013, 10.07650731657252), (2.5209485036146804, 6.2876378231315595)]]",28
"[[(3.0031308786979727, 6.139192007232253), (6.88379206267569, 12.908447667219821)]]",18
