BRC Query,Data Size
"[[(22.237060287863084, 29.796892936177098), (15.45491153269053, 22.641359320296182)]]",49
"[[(22.92064316724853, 27.977560846220296), (8.3027062508009, 14.332472402413732)]]",30
"[[(14.522763030998068, 20.47706731022541), (0.13295855861513373, 7.3068118451578155)]]",42
"[[(18.584104275180504, 23.778310841981224), (10.13612940485486, 11.581930512343144)]]",5
"[[(6.23931213153847, 9.82374479282331), (9.94472988095731, 11.574647851260302)]]",6
"[[(7.127834052235003, 14.491271830810252), (16.012337052356354, 18.272901448304875)]]",14
"[[(10.649265735223349, 13.682024399358488), (3.7927354261393327, 11.008149237820176)]]",24
"[[(18.33553001207642, 22.749738566967757), (22.842020758999237, 28.498982293074988)]]",24
"[[(16.40119654021025, 17.769325383005974), (19.182854408116146, 21.22182856052204)]]",2
"[[(20.507070981094863, 25.284166402147346), (11.507379255512593, 13.36347787194625)]]",10
"[[(1.4515480334678932, 7.29920732894923), (4.185359813839974, 9.382402387723406)]]",30
"[[(12.946389690466699, 15.601287864979547), (22.654300417319813, 23.849393352264837)]]",3
"[[(22.18367039449106, 27.955025518885282), (8.646362189466734, 12.835389723009397)]]",20
"[[(7.768022198756383, 13.271062233069134), (3.9209223543590768, 7.714819379722223)]]",24
"[[(1.4516066255718212, 7.144170954995426), (20.23969049548148, 23.198887846213257)]]",18
"[[(9.380265201077208, 12.980389400562832), (12.355175478973303, 17.031375016052884)]]",15
"[[(17.305698111062675, 22.311900001203192), (7.523337083535288, 15.386899265619443)]]",40
"[[(2.5949555466989973, 4.258828681627538), (15.925061314620983, 22.79235642340003)]]",14
"[[(22.451442286415016, 26.136287720016732), (13.247070501564552, 19.43829065733401)]]",24
"[[(12.107199626474248, 15.067716821914697), (18.242079672680948, 24.113100412926773)]]",18
"[[(20.393682646450063, 21.901485154082017), (11.230172918878674, 17.82279267229617)]]",6
"[[(2.446915138457434, 9.026158965551073), (22.288164769592985, 29.077240495790726)]]",49
"[[(1.068673322764087, 2.5438167326338013), (21.119781055948422, 27.547105206164638)]]",6
"[[(21.228879912478515, 24.228323463118144), (14.521412296278186, 15.751137310056109)]]",3
"[[(10.517585310462849, 15.357359093369535), (6.5340905240338305, 13.678171293733083)]]",35
"[[(16.233259304402043, 19.94980807656337), (9.264662172794672, 15.20322786118787)]]",18
"[[(6.698022056226038, 10.800064937809733), (4.814213387111681, 12.25911557600921)]]",32
"[[(14.321198320212785, 16.067592078840445), (7.215739976009221, 8.303753951379182)]]",2
"[[(8.291408616307777, 13.7870952919332), (16.39290950230579, 19.942430860121878)]]",15
"[[(18.362812256473827, 21.76909713359343), (6.9995018138456055, 11.776073176742296)]]",15
"[[(12.95678796414682, 20.987444428408747), (10.371008563563757, 18.391249473690724)]]",64
"[[(14.277827928413265, 16.11839096842152), (18.437849317011672, 20.70065727633505)]]",4
"[[(10.133751634190846, 11.886589624353112), (5.5779886098074885, 10.178345997901623)]]",5
"[[(6.895281119755376, 8.385240228082482), (14.82283379536398, 22.06872739157923)]]",16
"[[(3.3711699811665037, 5.591626132441073), (8.778453205269564, 10.489809938176352)]]",4
"[[(7.832157589300024, 14.224817206395606), (4.306310177890955, 9.587241819915164)]]",35
"[[(6.77928924310344, 13.29734693897176), (8.07750166883448, 15.837478245481826)]]",49
"[[(22.935503456710336, 26.467575683697056), (13.732731911771927, 21.544702195672883)]]",32
"[[(5.653793234195769, 8.528343771597342), (9.759200855945526, 10.77078499859855)]]",3
"[[(5.512864437635045, 12.996967692530355), (6.416328007141679, 9.80881156832782)]]",21
"[[(15.63672571810979, 18.806827935505503), (10.452636535675818, 16.957767830522087)]]",18
"[[(1.7037712097869606, 7.245310478752614), (18.906654823437062, 26.256120034414973)]]",48
"[[(22.523926145447042, 26.078313743840354), (3.000067621667177, 8.726995897032552)]]",20
"[[(19.676966229505968, 27.19099544020309), (15.2658538747526, 19.067172598951593)]]",32
"[[(7.399642952100495, 10.821461179527187), (12.452986478375468, 19.20695759982098)]]",21
"[[(7.935763325121578, 15.896755059988163), (11.075180139825509, 16.628546415447765)]]",40
"[[(7.729114754801694, 15.739089233430722), (4.124433215378113, 11.35327766430572)]]",56
"[[(21.138416123232624, 24.30380654440825), (4.228854242108192, 6.650109895694814)]]",6
"[[(10.734882330879968, 15.18665487289617), (16.529700261810458, 18.509691869456507)]]",10
"[[(20.327363608846415, 24.102926819875535), (10.553561877137138, 16.43165035598068)]]",24
"[[(11.996517908550635, 13.420746355126226), (6.0500187850152365, 7.407977009893446)]]",2
"[[(11.09885127340281, 14.387017604522924), (15.854403066292761, 21.332338536460668)]]",18
"[[(19.849522688015163, 21.26257101953846), (17.72172667535445, 24.21983105826228)]]",14
"[[(15.359839182061508, 19.158434806131165), (9.444400229056019, 17.073999373494324)]]",32
"[[(10.915115046484052, 13.734192375766515), (15.600357456431071, 16.92297111238262)]]",3
"[[(0.548512444077534, 2.063803606021523), (15.352894664451005, 16.510526411934432)]]",2
"[[(22.244265555084038, 23.28126661635338), (1.9478135281009927, 5.089956111597088)]]",4
"[[(4.282210713099964, 8.082546732562257), (0.3052359820296931, 1.9618215424560794)]]",4
"[[(21.16024277905331, 24.452015405543992), (3.0044375744669405, 9.783345016829623)]]",18
"[[(19.59911788872009, 23.84199241539377), (8.76604059840541, 12.990098689718607)]]",16
"[[(8.294620371941662, 13.168009443093357), (21.764521192681286, 26.36039627772088)]]",25
"[[(15.811152377386932, 17.020689837420452), (2.803291367250773, 9.661641081924543)]]",14
"[[(12.999245001504123, 14.748557374824895), (21.420976136971884, 29.251976547875792)]]",16
"[[(19.23116535894092, 26.061253730716334), (18.283359676338186, 25.73379506079133)]]",49
"[[(4.84882479533747, 11.612369303976198), (10.547964762787721, 17.463560799672656)]]",49
"[[(1.2528583714343944, 4.90496478954575), (22.6868724981001, 24.938867499975643)]]",6
"[[(12.59554181771838, 20.4477418546051), (17.677806587204167, 19.651019392165118)]]",16
"[[(6.628084310022606, 12.000899330265447), (21.868682729476276, 24.24148377168624)]]",18
"[[(14.131588524227874, 17.59096886111388), (16.34344138833131, 19.851321745840185)]]",9
"[[(13.184227750054399, 19.506779316227902), (22.40916383822406, 25.749121659783707)]]",18
"[[(11.111807899964495, 12.162200566039594), (1.6567599852734813, 4.803033577953115)]]",3
"[[(22.292575409876047, 23.67761621094227), (12.740979145394729, 20.489449394764996)]]",8
"[[(13.510084267112598, 15.295347380921099), (7.550590051289357, 11.297324643223725)]]",8
"[[(21.68322330417368, 24.641651159779723), (18.868698823370696, 24.305876079796548)]]",18
"[[(7.457971852998567, 14.479196425385197), (6.547903421043548, 11.302941779052427)]]",35
"[[(8.246882087550897, 15.789671399717072), (9.528283767558994, 15.108703356044035)]]",42
"[[(9.130741618203247, 13.259121590704527), (12.982694852310255, 19.165213708629068)]]",28
"[[(0.25584386122459685, 4.591930279405635), (19.835149015393824, 23.67203515127845)]]",16
"[[(12.56595231912482, 18.055472222971407), (4.883581548087845, 10.942500006017278)]]",36
"[[(11.167266087956781, 16.00401638909785), (11.009414033643193, 17.43407805198567)]]",30
"[[(0.11732680438268377, 1.43982197941763), (16.637996145438148, 22.30283238599046)]]",6
"[[(8.535860008751406, 11.781565808007718), (17.835123859062435, 24.049956924886523)]]",21
"[[(6.946767002957079, 9.487634115140287), (2.7655896078960245, 7.35139727985245)]]",15
"[[(10.377484305205835, 15.804658656615736), (16.80808587334723, 21.243007054877076)]]",25
"[[(19.616546155558105, 26.93076083593641), (9.611896687303881, 11.600511330561947)]]",14
"[[(10.681626141174139, 14.195001837769578), (18.607631153034514, 24.207429533110123)]]",24
"[[(10.398594610671068, 11.433582540697092), (14.034829508296438, 17.69100616993012)]]",3
"[[(15.937923156639476, 23.89340456392114), (13.718489516755453, 18.69076323586213)]]",40
"[[(11.022974246171568, 16.64744045081186), (6.928272247859711, 13.76543635772148)]]",35
"[[(19.69274069968708, 21.047362134385462), (10.5518921160095, 12.898761871679753)]]",4
"[[(3.470884290513222, 5.668502551364877), (22.29677467309091, 28.003576727126063)]]",12
"[[(9.053627878441562, 14.59432061124025), (5.284764636504051, 11.10061674592677)]]",30
"[[(9.07990479721346, 11.658361981448152), (5.673240587442849, 11.97187025504536)]]",12
"[[(4.271287263047214, 11.200385762367027), (22.681974301154497, 26.597117065397622)]]",28
"[[(2.834429794135186, 6.588661727111325), (12.165657893166022, 15.346586783359317)]]",12
"[[(18.918585843617514, 22.502371063687363), (19.33478912778468, 21.967789666360275)]]",8
"[[(16.845328901103752, 24.3499360543868), (3.6753709521806694, 8.674535858403866)]]",40
"[[(13.942831304297608, 20.740804025328796), (15.553460606882023, 18.071423401706046)]]",21
"[[(22.132147189565046, 29.7209587916945), (14.644415191079828, 17.07070639093338)]]",21
"[[(6.38150942015008, 11.820241851965779), (18.42457443563285, 22.343867406348416)]]",20
"[[(1.3124946312484211, 9.111112987069768), (4.2287526526743635, 12.206552111726138)]]",64
"[[(15.238268855478323, 16.29550049815088), (11.867257237602423, 19.295234486982274)]]",8
"[[(7.873050329492229, 10.886750220992885), (6.125641061749238, 9.722112510991225)]]",9
"[[(15.383582212747033, 19.31606578668674), (8.956569697564662, 16.455580076967024)]]",32
"[[(6.024969267287376, 10.102682771672185), (9.130532045039079, 16.519117674398636)]]",28
"[[(1.1788902931765848, 6.2530987987356585), (13.799890608649092, 20.10031289223608)]]",35
"[[(9.412539143032967, 12.18585133454803), (14.898600435037812, 21.677901163701236)]]",21
"[[(3.0676953712629547, 7.79781544846116), (9.24913928073378, 14.950041406342713)]]",20
"[[(1.9064802715856481, 7.500302729386611), (18.482322595400383, 23.98430227284188)]]",30
"[[(22.423022093067335, 25.387882445556095), (2.2318290194972876, 3.877334217815095)]]",3
"[[(10.053147114831486, 11.548908708723324), (4.97274080269576, 6.189780667983894)]]",2
"[[(18.67858764294757, 22.702984691740244), (18.823646525538322, 21.999585531024852)]]",12
"[[(16.62346236148538, 21.90379908551285), (22.568309688908066, 27.250700625429268)]]",25
"[[(22.535887349293162, 27.358300523706138), (15.675795960360503, 18.839285566039536)]]",15
"[[(21.915443650060656, 24.13265733418925), (14.99457280188354, 20.456020880842413)]]",18
"[[(8.738184951781804, 14.668411507252774), (3.956913858571681, 6.0779769554049805)]]",18
"[[(22.835706257589777, 25.111107311159827), (19.407086834883998, 24.61866247024096)]]",15
"[[(21.203176763976554, 24.04035762552517), (11.747600995741196, 17.895025540201345)]]",18
"[[(6.941838193674258, 11.113880831185178), (12.053406679028775, 16.16845164508056)]]",20
"[[(1.2186904791490898, 6.082214242644316), (19.889322618606336, 25.802055288966837)]]",30
"[[(11.58364898038562, 14.00256178113522), (22.615877088408684, 27.17578706153971)]]",15
"[[(5.546582667112813, 8.480128630743362), (8.948415313577312, 14.666876771116431)]]",18
"[[(8.006686129585235, 14.731139413064831), (16.635345047902398, 18.38904403802788)]]",12
"[[(22.52260729861567, 26.861900462993088), (18.376055631117843, 21.009761660494252)]]",12
"[[(9.136964791899864, 14.739183101618583), (6.689606690335211, 14.422007233987806)]]",40
"[[(3.106099527191165, 10.313598794359532), (8.05644461102762, 13.737019939473523)]]",35
"[[(11.440854275049361, 14.32570618889151), (11.711459835215939, 18.395856158207756)]]",21
"[[(1.7894333956819322, 4.0840632550155025), (19.29238428365365, 20.816228558515252)]]",3
"[[(2.6256244921672773, 4.2529417725078265), (5.8576083970575805, 9.33638972075666)]]",8
"[[(0.07753348996091654, 1.1329790767247843), (4.146472124750937, 8.241377336775276)]]",4
"[[(6.727014896964785, 14.501201517676414), (21.341076241806807, 24.48943204405835)]]",24
"[[(22.439910885829512, 27.12283849999353), (14.067215273502326, 20.17621674435827)]]",30
"[[(13.700479961463259, 20.588698950982113), (16.51266133188318, 18.55182457246917)]]",14
"[[(11.407981068991335, 14.611501931233148), (10.41498960580229, 17.37621151281483)]]",21
"[[(16.031539480718557, 21.01322065208239), (16.15411866691147, 18.29849393903382)]]",10
"[[(9.580082080370685, 11.412537462597223), (7.506937768265468, 14.054589373447921)]]",14
"[[(5.897281067515204, 8.102098348823688), (2.0888335232177893, 8.7198019707387)]]",18
"[[(12.590729621981438, 17.624968010166047), (19.180740932808096, 23.82176611170176)]]",20
"[[(16.741812433823366, 22.467628726302294), (18.31642284468428, 22.522700756517693)]]",24
"[[(8.500707240664395, 15.345433406026457), (11.683053391488167, 14.05437285468604)]]",21
"[[(19.631910302088322, 22.146051543684532), (3.291409115654339, 7.205959027788902)]]",12
"[[(17.766091828133998, 20.888728642142674), (10.373868389195044, 11.827103322132633)]]",3
"[[(4.007320704705153, 6.50380801603689), (14.09407019326541, 15.593957727319687)]]",2
"[[(20.726456146602544, 24.84414678585924), (15.881358796931579, 22.759342842539777)]]",28
"[[(1.6829117401219815, 9.005307232382979), (3.9329573856096856, 5.253859969227303)]]",16
"[[(14.561325068083432, 21.739903030143164), (4.729830641620798, 11.128392941875699)]]",49
"[[(0.04677175515213749, 3.286484371687757), (7.278537140031595, 14.498782242402516)]]",21
"[[(8.05829842113714, 13.981991271935549), (12.289991189114852, 17.976992004833626)]]",25
"[[(10.428966135124234, 14.71894614536523), (19.421833483743942, 24.66994721605963)]]",20
"[[(18.124338462353506, 19.707741669696023), (0.5490289993547806, 5.572939337459433)]]",5
"[[(15.764717423568129, 21.629410259745004), (9.698739024441316, 16.852616703624854)]]",42
"[[(5.615229077988001, 6.8168598156315845), (21.965808895860086, 27.786393296032063)]]",6
"[[(11.271686835454076, 16.474251165119128), (4.916054037324755, 9.103884939898139)]]",25
"[[(17.77886296590457, 25.2336663593794), (19.355955057329414, 27.222482783048964)]]",64
"[[(19.488948132855715, 25.186287982133877), (17.6740087836916, 20.47093864296417)]]",18
"[[(21.712664449313625, 25.74867136869608), (19.43670371257699, 27.107610885650345)]]",32
"[[(15.80847366764184, 21.5562444344643), (21.948739273719987, 25.172573165384236)]]",24
"[[(7.193467479571588, 11.656869936866476), (20.263990193338707, 26.287283326232107)]]",24
"[[(11.953746784444219, 19.033922663532664), (3.20449321767772, 6.492552971053895)]]",24
"[[(15.36941909891033, 19.298975677298444), (15.325786516589574, 19.246257766009155)]]",16
"[[(15.776387388283167, 21.403322364972446), (12.288529437346156, 13.345639708794447)]]",6
"[[(6.435990087293959, 12.583949937338925), (11.347415642369857, 18.27773915505235)]]",42
"[[(12.214539921109546, 13.2430710103162), (21.288924896049213, 25.616516006727764)]]",4
