BRC Query,Data Size
"[6.38, 11.42, 7.88, 12.92]",1
"[1.46, 4.01, 2.96, 5.51]",1
"[4.68, 3.06, 6.18, 4.56]",2
"[6.99, 2.03, 8.49, 3.53]",2
"[2.19, 7.0, 3.69, 8.5]",2
"[5.02, 4.89, 6.52, 6.39]",2
"[10.21, 8.33, 11.71, 9.83]",1
"[2.87, 5.77, 4.37, 7.27]",4
"[0.53, 2.73, 2.03, 4.23]",4
"[0.23, 7.44, 1.73, 8.94]",1
"[12.81, 3.07, 14.31, 4.57]",2
"[9.34, 12.56, 10.84, 14.06]",2
"[1.88, 2.41, 3.38, 3.91]",2
"[13.34, 13.3, 14.84, 14.8]",1
"[3.26, 7.6, 4.76, 9.1]",2
"[5.18, 7.68, 6.68, 9.18]",2
"[10.31, 6.93, 11.81, 8.43]",2
"[10.19, 3.67, 11.69, 5.17]",2
"[8.72, 10.12, 10.22, 11.62]",2
"[6.17, 7.74, 7.67, 9.24]",2
"[3.18, 1.95, 4.68, 3.45]",2
"[7.12, 9.2, 8.62, 10.7]",1
"[4.93, 3.12, 6.43, 4.62]",2
"[8.71, 6.99, 10.21, 8.49]",4
"[6.1, 4.31, 7.6, 5.81]",1
"[2.72, 3.75, 4.22, 5.25]",4
"[13.1, 4.66, 14.6, 6.16]",2
"[5.18, 2.6, 6.68, 4.1]",2
"[8.96, 0, 10.46, 1.5]",4
"[0.53, 2.52, 2.03, 4.02]",4
"[8.69, 3.15, 10.19, 4.65]",2
"[9.46, 7.83, 10.96, 9.33]",2
"[9.15, 12.3, 10.65, 13.8]",1
"[7.76, 4.57, 9.26, 6.07]",4
"[4.74, 2.55, 6.24, 4.05]",4
"[9.82, 10.87, 11.32, 12.37]",4
"[6.08, 3.62, 7.58, 5.12]",2
"[8.04, 2.65, 9.54, 4.15]",2
"[12.82, 4.95, 14.32, 6.45]",4
"[9.05, 7.76, 10.55, 9.26]",2
"[3.39, 0.37, 4.89, 1.87]",1
"[0.2, 7.36, 1.7, 8.86]",1
"[3.98, 10.65, 5.48, 12.15]",4
"[0.88, 13.38, 2.38, 14.88]",2
"[0.14, 10.6, 1.64, 12.1]",2
"[7.62, 8.99, 9.12, 10.49]",4
"[1.46, 9.37, 2.96, 10.87]",1
"[1.68, 12.49, 3.18, 13.99]",2
"[10.96, 0.97, 12.46, 2.47]",4
"[12.11, 10.01, 13.61, 11.51]",1
"[1.79, 11.16, 3.29, 12.66]",2
"[1.79, 10.89, 3.29, 12.39]",4
"[9.94, 2.4, 11.44, 3.9]",2
"[9.53, 5.5, 11.03, 7.0]",4
"[5.48, 10.95, 6.98, 12.45]",2
"[11.2, 3.09, 12.7, 4.59]",1
"[0.97, 9.43, 2.47, 10.93]",2
"[12.37, 4.36, 13.87, 5.86]",1
"[11.01, 6.0, 12.51, 7.5]",2
"[6.15, 4.09, 7.65, 5.59]",1
"[12.65, 3.03, 14.15, 4.53]",2
"[9.46, 9.34, 10.96, 10.84]",1
"[6.57, 6.37, 8.07, 7.87]",2
"[12.79, 9.89, 14.29, 11.39]",4
"[2.11, 10.75, 3.61, 12.25]",2
"[8.44, 1.5, 9.94, 3.0]",2
"[7.37, 4.8, 8.87, 6.3]",2
"[6.18, 3.94, 7.68, 5.44]",2
"[3.3, 3.41, 4.8, 4.91]",1
"[2.01, 10.62, 3.51, 12.12]",2
"[10.44, 4.78, 11.94, 6.28]",2
"[1.58, 11.55, 3.08, 13.05]",4
"[10.14, 11.87, 11.64, 13.37]",2
"[5.22, 3.86, 6.72, 5.36]",2
"[4.64, 3.3, 6.14, 4.8]",2
"[9.79, 11.0, 11.29, 12.5]",4
"[0.37, 1.51, 1.87, 3.01]",2
"[9.55, 9.87, 11.05, 11.37]",4
"[5.65, 11.32, 7.15, 12.82]",2
"[8.31, 2.13, 9.81, 3.63]",1
"[0.61, 9.85, 2.11, 11.35]",4
"[4.05, 11.98, 5.55, 13.48]",2
"[2.73, 0.83, 4.23, 2.33]",4
"[9.33, 10.71, 10.83, 12.21]",2
"[2.49, 11.13, 3.99, 12.63]",1
"[8.35, 12.56, 9.85, 14.06]",2
"[12.09, 10.9, 13.59, 12.4]",2
"[2.36, 0.7, 3.86, 2.2]",2
"[5.6, 3.83, 7.1, 5.33]",4
"[7.9, 0.13, 9.4, 1.63]",2
"[11.26, 10.95, 12.76, 12.45]",2
"[0.78, 6.43, 2.28, 7.93]",2
"[1.45, 9.08, 2.95, 10.58]",1
"[11.35, 2.86, 12.85, 4.36]",2
"[5.99, 12.65, 7.49, 14.15]",4
"[4.79, 1.51, 6.29, 3.01]",4
"[3.65, 0.56, 5.15, 2.06]",4
"[12.28, 1.12, 13.78, 2.62]",1
"[0.47, 6.39, 1.97, 7.89]",1
"[6.83, 12.36, 8.33, 13.86]",2
"[8.52, 6.01, 10.02, 7.51]",2
"[2.21, 3.96, 3.71, 5.46]",2
"[10.87, 10.09, 12.37, 11.59]",2
"[4.01, 8.37, 5.51, 9.87]",1
"[5.99, 8.6, 7.49, 10.1]",4
"[6.22, 11.42, 7.72, 12.92]",1
"[7.61, 5.86, 9.11, 7.36]",4
"[11.0, 10.21, 12.5, 11.71]",2
"[5.2, 13.3, 6.7, 14.8]",1
"[11.07, 6.52, 12.57, 8.02]",2
"[0.68, 12.45, 2.18, 13.95]",2
"[3.88, 10.78, 5.38, 12.28]",4
"[13.45, 7.16, 14.95, 8.66]",1
"[12.22, 13.48, 13.72, 14.98]",1
"[12.88, 12.61, 14.38, 14.11]",4
"[9.66, 1.48, 11.16, 2.98]",2
"[6.98, 0.59, 8.48, 2.09]",4
"[9.33, 12.86, 10.83, 14.36]",2
"[11.9, 1.27, 13.4, 2.77]",2
"[11.91, 6.97, 13.41, 8.47]",4
"[0.48, 10.78, 1.98, 12.28]",2
"[4.85, 12.85, 6.35, 14.35]",4
"[7.27, 6.39, 8.77, 7.89]",1
"[0.73, 5.75, 2.23, 7.25]",4
"[9.07, 8.7, 10.57, 10.2]",2
"[9.61, 5.75, 11.11, 7.25]",4
"[5.5, 7.56, 7.0, 9.06]",4
"[2.0, 2.66, 3.5, 4.16]",4
"[8.25, 9.33, 9.75, 10.83]",1
"[7.56, 5.64, 9.06, 7.14]",4
"[3.18, 3.03, 4.68, 4.53]",1
"[13.04, 6.16, 14.54, 7.66]",1
"[6.28, 1.87, 7.78, 3.37]",2
"[5.85, 7.77, 7.35, 9.27]",4
"[10.22, 0.77, 11.72, 2.27]",2
"[13.27, 9.7, 14.77, 11.2]",2
"[8.06, 11.22, 9.56, 12.72]",1
"[1.99, 8.18, 3.49, 9.68]",2
"[7.75, 9.36, 9.25, 10.86]",2
"[9.82, 2.0, 11.32, 3.5]",4
"[11.65, 3.49, 13.15, 4.99]",2
"[0.51, 13.39, 2.01, 14.89]",2
"[3.46, 12.91, 4.96, 14.41]",2
"[1.74, 8.85, 3.24, 10.35]",4
"[11.25, 8.84, 12.75, 10.34]",2
"[7.48, 13.26, 8.98, 14.76]",1
"[4.31, 5.87, 5.81, 7.37]",2
"[11.52, 9.6, 13.02, 11.1]",4
"[5.28, 3.78, 6.78, 5.28]",2
"[7.53, 6.27, 9.03, 7.77]",2
"[0.8, 6.6, 2.3, 8.1]",4
"[10.44, 9.57, 11.94, 11.07]",2
"[1.62, 3.34, 3.12, 4.84]",2
"[3.91, 2.83, 5.41, 4.33]",4
"[2.98, 12.25, 4.48, 13.75]",2
"[1.28, 6.33, 2.78, 7.83]",1
"[3.95, 1.19, 5.45, 2.69]",2
"[12.19, 9.97, 13.69, 11.47]",2
"[1.93, 2.32, 3.43, 3.82]",2
"[1.11, 11.97, 2.61, 13.47]",2
"[6.65, 12.19, 8.15, 13.69]",2
"[10.5, 1.94, 12.0, 3.44]",4
"[2.69, 11.51, 4.19, 13.01]",4
"[3.62, 6.03, 5.12, 7.53]",2
"[1.77, 11.98, 3.27, 13.48]",4
"[10.42, 2.87, 11.92, 4.37]",2
"[0.07, 12.26, 1.57, 13.76]",1
"[7.32, 2.24, 8.82, 3.74]",1
"[1.8, 6.0, 3.3, 7.5]",4
"[11.5, 1.72, 13.0, 3.22]",4
"[1.58, 12.31, 3.08, 13.81]",2
"[2.63, 5.08, 4.13, 6.58]",2
"[2.79, 4.18, 4.29, 5.68]",2
"[9.43, 2.5, 10.93, 4.0]",2
"[3.97, 3.48, 5.47, 4.98]",2
"[0.05, 8.7, 1.55, 10.2]",2
"[10.54, 11.81, 12.04, 13.31]",4
"[8.71, 8.29, 10.21, 9.79]",2
"[0.3, 1.35, 1.8, 2.85]",1
"[1.04, 3.46, 2.54, 4.96]",1
"[4.21, 0.97, 5.71, 2.47]",2
"[6.7, 10.46, 8.2, 11.96]",2
"[3.93, 0.48, 5.43, 1.98]",2
"[7.25, 11.78, 8.75, 13.28]",2
"[7.35, 2.1, 8.85, 3.6]",1
"[5.8, 12.17, 7.3, 13.67]",2
"[8.95, 3.42, 10.45, 4.92]",2
"[4.78, 5.8, 6.28, 7.3]",4
"[1.55, 7.22, 3.05, 8.72]",2
"[8.86, 2.73, 10.36, 4.23]",4
"[12.54, 9.13, 14.04, 10.63]",2
"[8.09, 11.39, 9.59, 12.89]",1
"[10.26, 1.08, 11.76, 2.58]",1
"[1.42, 10.13, 2.92, 11.63]",1
"[8.02, 9.47, 9.52, 10.97]",1
"[12.02, 3.47, 13.52, 4.97]",1
"[3.99, 0.72, 5.49, 2.22]",4
"[11.15, 6.28, 12.65, 7.78]",1
"[1.53, 2.41, 3.03, 3.91]",2
"[1.82, 10.55, 3.32, 12.05]",4
"[9.48, 12.27, 10.98, 13.77]",1
"[11.01, 0.95, 12.51, 2.45]",2
"[12.05, 12.85, 13.55, 14.35]",2
"[12.61, 2.13, 14.11, 3.63]",2
"[6.22, 1.67, 7.72, 3.17]",2
"[2.9, 2.18, 4.4, 3.68]",2
"[7.39, 1.65, 8.89, 3.15]",2
"[9.68, 4.17, 11.18, 5.67]",2
"[5.48, 9.47, 6.98, 10.97]",1
"[13.09, 3.93, 14.59, 5.43]",2
"[4.07, 1.75, 5.57, 3.25]",2
"[0.87, 12.28, 2.37, 13.78]",2
"[5.2, 11.28, 6.7, 12.78]",1
"[2.93, 12.46, 4.43, 13.96]",2
"[3.87, 4.82, 5.37, 6.32]",4
"[3.85, 3.03, 5.35, 4.53]",2
"[2.93, 12.49, 4.43, 13.99]",2
"[7.02, 1.79, 8.52, 3.29]",2
"[0.51, 1.44, 2.01, 2.94]",2
"[4.44, 0.63, 5.94, 2.13]",2
"[5.07, 12.01, 6.57, 13.51]",1
"[4.64, 10.96, 6.14, 12.46]",4
"[12.67, 6.1, 14.17, 7.6]",2
"[12.96, 7.25, 14.46, 8.75]",2
"[9.17, 11.26, 10.67, 12.76]",1
"[4.74, 7.79, 6.24, 9.29]",4
"[9.53, 1.18, 11.03, 2.68]",2
"[3.34, 4.23, 4.84, 5.73]",1
"[1.68, 7.49, 3.18, 8.99]",2
"[4.23, 2.9, 5.73, 4.4]",2
"[2.7, 4.76, 4.2, 6.26]",4
"[4.19, 9.1, 5.69, 10.6]",1
"[9.04, 4.84, 10.54, 6.34]",2
"[5.59, 1.72, 7.09, 3.22]",4
"[5.4, 7.49, 6.9, 8.99]",1
"[3.88, 2.28, 5.38, 3.78]",2
"[9.38, 7.47, 10.88, 8.97]",1
"[13.06, 12.31, 14.56, 13.81]",1
"[2.68, 11.38, 4.18, 12.88]",2
"[4.83, 5.33, 6.33, 6.83]",2
"[10.51, 3.77, 12.01, 5.27]",4
"[1.43, 0.82, 2.93, 2.32]",2
"[0.43, 12.25, 1.93, 13.75]",1
"[12.17, 3.23, 13.67, 4.73]",1
"[7.47, 3.75, 8.97, 5.25]",2
"[5.2, 11.14, 6.7, 12.64]",1
"[7.23, 9.97, 8.73, 11.47]",2
"[2.2, 2.25, 3.7, 3.75]",1
"[5.47, 11.31, 6.97, 12.81]",1
"[10.48, 3.78, 11.98, 5.28]",2
"[2.26, 5.4, 3.76, 6.9]",1
"[11.56, 8.13, 13.06, 9.63]",2
"[10.8, 2.76, 12.3, 4.26]",4
"[4.43, 9.74, 5.93, 11.24]",2
"[0.87, 7.5, 2.37, 9.0]",4
"[10.01, 8.13, 11.51, 9.63]",1
"[13.26, 2.68, 14.76, 4.18]",2
