,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,3,21,3,inf,0.0
1,0,25163,8,25163,inf,0.0
2,0,17,20,17,inf,0.0
3,0,12579,9,12579,inf,0.0
4,0,100653,6,100653,inf,0.0
5,0,25161,8,25161,inf,0.0
6,0,402583,4,402583,inf,0.0
7,0,2,22,2,inf,0.0
8,0,201306,5,201306,inf,0.0
9,0,805167,3,805167,inf,0.0
10,0,1610331,2,1610331,inf,0.0
11,0,201306,5,201306,inf,0.0
12,5966,1610324,2,1604358,269.9168622192424,0.3704844490922324
13,0,25163,8,25163,inf,0.0
14,0,100683,6,100683,inf,0.0
15,0,3,21,3,inf,0.0
16,0,6441311,0,6441311,inf,0.0
17,2,1610324,2,1610322,805162.0,0.0001241986084787906
18,0,6441311,0,6441311,inf,0.0
19,0,25163,8,25163,inf,0.0
20,0,49,17,49,inf,0.0
21,0,201306,5,201306,inf,0.0
22,0,201306,5,201306,inf,0.0
23,0,3220655,1,3220655,inf,0.0
24,0,6441311,0,6441311,inf,0.0
25,0,201306,5,201306,inf,0.0
26,0,1610324,2,1610324,inf,0.0
27,2,6289,10,6287,3144.5,0.03180155827635554
28,169918,3220655,1,3050737,18.954172012382443,5.275883321870862
29,0,50329,7,50329,inf,0.0
30,120387,3220655,1,3100268,26.752514806415974,3.7379663453552148
31,0,6441311,0,6441311,inf,0.0
32,0,6441311,0,6441311,inf,0.0
33,0,2,22,2,inf,0.0
34,0,26,18,26,inf,0.0
35,0,25,18,25,inf,0.0
36,581,6441311,0,6440730,11086.593803786574,0.009019902935908545
37,1932,25159,8,23227,13.022256728778467,7.679160538972137
38,6643,3220655,1,3214012,484.8193587234683,0.20626239072486807
39,0,805167,3,805167,inf,0.0
40,0,100653,6,100653,inf,0.0
41,0,6,20,6,inf,0.0
42,1,1610331,2,1610330,1610331.0,6.209903429791763e-05
43,12,100658,6,100646,8388.166666666666,0.011921556160464145
44,0,1610331,2,1610331,inf,0.0
45,0,3146,11,3146,inf,0.0
46,0,6441311,0,6441311,inf,0.0
47,0,50326,7,50326,inf,0.0
48,4185,3220655,1,3216470,769.5710872162485,0.12994251169404983
49,0,3144,11,3144,inf,0.0
50,0,6441311,0,6441311,inf,0.0
51,0,50329,7,50329,inf,0.0
52,0,17,20,17,inf,0.0
53,987512,3220655,1,2233143,3.26138315281232,30.6618374212699
54,0,1610331,2,1610331,inf,0.0
55,0,100628,6,100628,inf,0.0
56,0,25163,8,25163,inf,0.0
57,0,395,14,395,inf,0.0
58,0,25163,8,25163,inf,0.0
59,0,13,19,13,inf,0.0
60,0,805164,3,805164,inf,0.0
61,0,44,18,44,inf,0.0
62,0,6441311,0,6441311,inf,0.0
63,1648,50329,7,48681,30.539441747572816,3.274454092074152
64,0,17,20,17,inf,0.0
65,0,196,15,196,inf,0.0
66,0,100658,6,100658,inf,0.0
67,0,17,20,17,inf,0.0
68,0,100683,6,100683,inf,0.0
69,0,805167,3,805167,inf,0.0
70,10582,3220655,1,3210073,304.35220185220186,0.32856670459890924
71,0,197,15,197,inf,0.0
72,65,3220655,1,3220590,49548.53846153846,0.002018223001221801
73,0,25163,8,25163,inf,0.0
74,0,17,20,17,inf,0.0
75,611,3220655,1,3220044,5271.121112929623,0.01897129621148493
76,0,211,15,211,inf,0.0
77,4,3220655,1,3220651,805163.75,0.00012419833853672622
78,0,3220655,1,3220655,inf,0.0
79,0,25163,8,25163,inf,0.0
80,0,6441311,0,6441311,inf,0.0
81,0,1610331,2,1610331,inf,0.0
82,0,3220655,1,3220655,inf,0.0
83,0,4,21,4,inf,0.0
84,0,1610331,2,1610331,inf,0.0
85,0,12601,9,12601,inf,0.0
86,4306,3220655,1,3216349,747.9458894565722,0.13369951143478578
87,0,1610331,2,1610331,inf,0.0
