,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,50329,7,50329,inf,0.0
1,0,805164,3,805164,inf,0.0
2,0,201306,5,201306,inf,0.0
3,0,4,21,4,inf,0.0
4,19261,805164,3,785903,41.80281397642905,2.392183455792857
5,0,1,21,1,inf,0.0
6,292,100658,6,100366,344.7191780821918,0.2900911999046275
7,0,1610331,2,1610331,inf,0.0
8,6,3220655,1,3220649,536775.8333333334,0.00018629750780508933
9,0,6441311,0,6441311,inf,0.0
10,0,786,13,786,inf,0.0
11,462427,3220655,1,2758228,6.964677668042739,14.358166273630674
12,7295,3220655,1,3213360,441.4880054832077,0.22650671990635446
13,0,1588,12,1588,inf,0.0
14,0,3144,11,3144,inf,0.0
15,0,6441311,0,6441311,inf,0.0
16,0,48,17,48,inf,0.0
17,0,201306,5,201306,inf,0.0
18,0,6441311,0,6441311,inf,0.0
19,127,1610324,2,1610197,12679.71653543307,0.007886611638403204
20,3680,6441311,0,6437631,1750.35625,0.05713122685738974
21,0,201306,5,201306,inf,0.0
22,0,3220655,1,3220655,inf,0.0
23,15733,3220655,1,3204922,204.70698531748553,0.4885031150495784
24,0,201306,5,201306,inf,0.0
25,135635,6441311,0,6305676,47.49003575773215,2.1057048790222983
26,0,3142,11,3142,inf,0.0
27,36,3220655,1,3220619,89462.63888888889,0.001117785046830536
28,373,805164,3,804791,2158.6166219839142,0.0463259658901789
29,0,201306,5,201306,inf,0.0
30,0,17,20,17,inf,0.0
31,0,3220655,1,3220655,inf,0.0
32,2213,3220655,1,3218442,1455.3343877089924,0.06871273079544378
33,0,805167,3,805167,inf,0.0
34,15633,805164,3,789531,51.50412588754558,1.9415920234883823
35,0,17,20,17,inf,0.0
36,39,1610324,2,1610285,41290.35897435898,0.002421872865336417
37,0,1610331,2,1610331,inf,0.0
38,1,6441311,0,6441310,6441311.0,1.5524789906899387e-05
39,0,49,17,49,inf,0.0
40,0,100653,6,100653,inf,0.0
41,0,794,13,794,inf,0.0
42,0,13,19,13,inf,0.0
43,0,12667,9,12667,inf,0.0
44,0,6289,10,6289,inf,0.0
45,440193,6441311,0,6001118,14.632924648960797,6.833903843487763
46,0,13,19,13,inf,0.0
