,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,421,402582,4,402161,956.2517814726841,0.10457496857783011
1,285,6441311,0,6441026,22601.091228070174,0.004424565123466326
2,0,1610324,2,1610324,inf,0.0
3,0,25163,8,25163,inf,0.0
4,0,201306,5,201306,inf,0.0
5,0,1610324,2,1610324,inf,0.0
6,0,25163,8,25163,inf,0.0
7,0,12581,9,12581,inf,0.0
8,0,6441311,0,6441311,inf,0.0
9,0,100653,6,100653,inf,0.0
10,426997,3220655,1,2793658,7.542570556701803,13.258079490041622
11,0,100683,6,100683,inf,0.0
12,0,805160,3,805160,inf,0.0
13,0,201306,5,201306,inf,0.0
14,0,25163,8,25163,inf,0.0
15,0,25166,8,25166,inf,0.0
16,0,17,20,17,inf,0.0
17,0,13,19,13,inf,0.0
18,0,1610331,2,1610331,inf,0.0
19,0,402582,4,402582,inf,0.0
20,210218,3220655,1,3010437,15.320548192828397,6.527181582628379
21,0,17,20,17,inf,0.0
22,0,6441311,0,6441311,inf,0.0
23,0,1610331,2,1610331,inf,0.0
24,0,1610331,2,1610331,inf,0.0
25,0,105,16,105,inf,0.0
26,0,32,18,32,inf,0.0
27,0,805167,3,805167,inf,0.0
28,0,805164,3,805164,inf,0.0
29,0,13,19,13,inf,0.0
30,0,6441311,0,6441311,inf,0.0
31,3,1610331,2,1610328,536777.0,0.0001862971028937529
32,0,805164,3,805164,inf,0.0
33,0,805167,3,805167,inf,0.0
34,0,6441311,0,6441311,inf,0.0
35,0,49,17,49,inf,0.0
36,0,1572,12,1572,inf,0.0
37,545,3220655,1,3220110,5909.45871559633,0.016922023625628946
38,0,198,15,198,inf,0.0
39,0,48,17,48,inf,0.0
40,0,2,22,2,inf,0.0
41,0,1610331,2,1610331,inf,0.0
42,0,201319,5,201319,inf,0.0
43,0,13,19,13,inf,0.0
44,0,3158,11,3158,inf,0.0
45,0,1570,12,1570,inf,0.0
46,0,3220655,1,3220655,inf,0.0
47,0,201306,5,201306,inf,0.0
48,0,201306,5,201306,inf,0.0
49,0,1610324,2,1610324,inf,0.0
50,0,17,20,17,inf,0.0
51,150565,402583,4,252018,2.6738152957194568,37.39974117138578
52,0,805167,3,805167,inf,0.0
53,0,6441311,0,6441311,inf,0.0
54,0,1583,12,1583,inf,0.0
55,0,201306,5,201306,inf,0.0
56,0,1588,12,1588,inf,0.0
57,719,12579,9,11860,17.495132127955493,5.715875665792193
58,0,805174,3,805174,inf,0.0
59,0,1575,12,1575,inf,0.0
60,0,13,19,13,inf,0.0
61,0,100683,6,100683,inf,0.0
62,0,1610331,2,1610331,inf,0.0
63,0,805160,3,805160,inf,0.0
64,1,1610331,2,1610330,1610331.0,6.209903429791763e-05
65,0,6441311,0,6441311,inf,0.0
66,18,25157,8,25139,1397.611111111111,0.07155066184362205
67,0,2,22,2,inf,0.0
68,0,402582,4,402582,inf,0.0
69,172144,6441311,0,6269167,37.41815573008644,2.672499433733288
70,0,1588,12,1588,inf,0.0
71,0,100683,6,100683,inf,0.0
72,0,805167,3,805167,inf,0.0
73,0,201306,5,201306,inf,0.0
74,0,201306,5,201306,inf,0.0
75,0,17,20,17,inf,0.0
76,0,12582,9,12582,inf,0.0
77,0,805160,3,805160,inf,0.0
78,0,100653,6,100653,inf,0.0
79,74,3220655,1,3220581,43522.36486486487,0.002297669262929435
80,0,1610331,2,1610331,inf,0.0
81,0,1586,12,1586,inf,0.0
82,0,12580,9,12580,inf,0.0
83,0,3220655,1,3220655,inf,0.0
84,70428,3220655,1,3150227,45.729752371215994,2.186760146616139
85,0,6441311,0,6441311,inf,0.0
86,0,3144,11,3144,inf,0.0
87,0,1610331,2,1610331,inf,0.0
88,0,805164,3,805164,inf,0.0
89,0,196,15,196,inf,0.0
90,40,100658,6,100618,2516.45,0.039738520534880487
91,0,1610331,2,1610331,inf,0.0
92,0,805164,3,805164,inf,0.0
93,0,3,21,3,inf,0.0
94,0,17,20,17,inf,0.0
95,0,24,18,24,inf,0.0
96,0,1610331,2,1610331,inf,0.0
97,0,201306,5,201306,inf,0.0
98,0,1,21,1,inf,0.0
99,0,1610324,2,1610324,inf,0.0
100,0,201291,5,201291,inf,0.0
101,0,49,17,49,inf,0.0
102,0,6441311,0,6441311,inf,0.0
103,2,98,16,96,49.0,2.0408163265306123
104,0,25163,8,25163,inf,0.0
105,0,1610331,2,1610331,inf,0.0
106,0,13,19,13,inf,0.0
107,0,12584,9,12584,inf,0.0
108,61991,3220655,1,3158664,51.953590037263474,1.9247948010575489
109,1430,3220655,1,3219225,2252.2062937062938,0.04440090602687962
110,0,201306,5,201306,inf,0.0
111,0,13,19,13,inf,0.0
112,0,25157,8,25157,inf,0.0
113,0,805164,3,805164,inf,0.0
114,0,211,15,211,inf,0.0
115,0,805167,3,805167,inf,0.0
116,0,805160,3,805160,inf,0.0
117,0,17,20,17,inf,0.0
118,0,17,20,17,inf,0.0
119,0,1610331,2,1610331,inf,0.0
120,0,50326,7,50326,inf,0.0
121,0,17,20,17,inf,0.0
122,0,402582,4,402582,inf,0.0
123,0,1610331,2,1610331,inf,0.0
124,0,25163,8,25163,inf,0.0
125,0,13,19,13,inf,0.0
126,0,201319,5,201319,inf,0.0
127,0,17,20,17,inf,0.0
128,0,197,15,197,inf,0.0
129,0,6441311,0,6441311,inf,0.0
130,0,13,19,13,inf,0.0
131,0,201306,5,201306,inf,0.0
132,0,100652,6,100652,inf,0.0
133,0,1570,12,1570,inf,0.0
134,0,201306,5,201306,inf,0.0
135,0,100653,6,100653,inf,0.0
136,0,3142,11,3142,inf,0.0
137,0,12580,9,12580,inf,0.0
138,0,6441311,0,6441311,inf,0.0
139,0,100653,6,100653,inf,0.0
140,0,49,17,49,inf,0.0
141,0,25157,8,25157,inf,0.0
142,0,805167,3,805167,inf,0.0
143,0,4,21,4,inf,0.0
144,0,6441311,0,6441311,inf,0.0
145,480,50329,7,49849,104.85208333333334,0.9537244928371318
146,0,48,17,48,inf,0.0
147,0,805169,3,805169,inf,0.0
148,0,17,20,17,inf,0.0
149,19611,402580,4,382969,20.528274947733415,4.87132992200308
150,1429,100658,6,99229,70.43946815955213,1.4196586461086054
151,0,100683,6,100683,inf,0.0
152,0,3220655,1,3220655,inf,0.0
153,0,25163,8,25163,inf,0.0
154,0,3145,11,3145,inf,0.0
155,0,49,17,49,inf,0.0
156,0,6441311,0,6441311,inf,0.0
157,1301,1610324,2,1609023,1237.7586471944658,0.08079119481545328
158,0,12667,9,12667,inf,0.0
159,0,3220655,1,3220655,inf,0.0
160,0,805167,3,805167,inf,0.0
161,9012,3220655,1,3211643,357.37405681313805,0.27981885672324414
162,0,6441311,0,6441311,inf,0.0
163,0,12579,9,12579,inf,0.0
164,0,13,19,13,inf,0.0
165,0,786,13,786,inf,0.0
166,0,6441311,0,6441311,inf,0.0
167,1116,1610324,2,1609208,1442.942652329749,0.06930282353116517
168,0,1610331,2,1610331,inf,0.0
169,0,211,15,211,inf,0.0
170,0,6,20,6,inf,0.0
171,1,6441311,0,6441310,6441311.0,1.5524789906899387e-05
172,0,1610331,2,1610331,inf,0.0
173,0,17,20,17,inf,0.0
174,331580,6441311,0,6109731,19.42611436154171,5.147709837329699
175,0,17,20,17,inf,0.0
176,21711,805164,3,783453,37.085532679287,2.6964692907283485
177,0,6288,10,6288,inf,0.0
178,0,1610331,2,1610331,inf,0.0
179,0,12579,9,12579,inf,0.0
180,0,6441311,0,6441311,inf,0.0
181,3596,3220655,1,3217059,895.6215239154616,0.11165430634451688
182,0,50326,7,50326,inf,0.0
183,0,3144,11,3144,inf,0.0
184,0,6441311,0,6441311,inf,0.0
185,0,25163,8,25163,inf,0.0
186,0,201306,5,201306,inf,0.0
187,0,17,20,17,inf,0.0
188,183,6441311,0,6441128,35198.420765027324,0.002841036552962588
189,0,3220655,1,3220655,inf,0.0
190,0,12667,9,12667,inf,0.0
191,657,6441311,0,6440654,9804.126331811263,0.010199786968832898
192,0,12667,9,12667,inf,0.0
193,0,3,21,3,inf,0.0
194,0,805164,3,805164,inf,0.0
195,0,805164,3,805164,inf,0.0
196,0,6441311,0,6441311,inf,0.0
197,0,6441311,0,6441311,inf,0.0
198,0,25164,8,25164,inf,0.0
199,0,17,20,17,inf,0.0
