,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,225,2500,2,2275,11.11111111111111,9.0
1,322,5000,1,4678,15.527950310559007,6.4399999999999995
2,28,300,5,272,10.714285714285714,9.333333333333334
3,22,5000,1,4978,227.27272727272728,0.44
4,56,2500,2,2444,44.642857142857146,2.2399999999999998
5,204,1250,3,1046,6.127450980392157,16.32
6,91,2500,2,2409,27.47252747252747,3.64
7,105,625,4,520,5.9523809523809526,16.8
8,14,2500,2,2486,178.57142857142858,0.5599999999999999
9,102,5000,1,4898,49.01960784313726,2.04
10,260,2500,2,2240,9.615384615384615,10.4
11,308,1250,3,942,4.058441558441558,24.64
12,340,2500,2,2160,7.352941176470588,13.600000000000001
13,425,5000,1,4575,11.764705882352942,8.5
14,104,300,5,196,2.8846153846153846,34.66666666666667
15,357,5000,1,4643,14.005602240896359,7.140000000000001
16,322,5000,1,4678,15.527950310559007,6.4399999999999995
17,24,625,4,601,26.041666666666668,3.84
18,378,1250,3,872,3.306878306878307,30.240000000000002
19,180,5000,1,4820,27.77777777777778,3.5999999999999996
20,128,625,4,497,4.8828125,20.48
21,392,10000,0,9608,25.510204081632654,3.92
22,17,2500,2,2483,147.05882352941177,0.6799999999999999
23,528,2500,2,1972,4.734848484848484,21.12
24,210,5000,1,4790,23.80952380952381,4.2
25,182,2500,2,2318,13.736263736263735,7.28
26,165,1250,3,1085,7.575757575757576,13.200000000000001
27,266,10000,0,9734,37.59398496240601,2.6599999999999997
28,144,1250,3,1106,8.680555555555555,11.52
29,576,2500,2,1924,4.340277777777778,23.04
30,100,5000,1,4900,50.0,2.0
31,8,72,7,64,9.0,11.11111111111111
32,57,2500,2,2443,43.85964912280702,2.2800000000000002
33,144,2500,2,2356,17.36111111111111,5.76
34,196,10000,0,9804,51.02040816326531,1.96
35,72,625,4,553,8.680555555555555,11.52
36,189,2500,2,2311,13.227513227513228,7.5600000000000005
37,25,10000,0,9975,400.0,0.25
