SRC Query,Depth,BBoxes,Data Size
"[[(16.0, 30.0), (3.0, 17.0)]]",3,"[[16, 31], [0, 31]]",512
"[[(30.0, 44.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.0, 16.0), (25.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(23.0, 37.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(33.0, 47.0), (37.0, 51.0)]]",3,"[[32, 47], [32, 63]]",512
"[[(32.0, 46.0), (47.0, 61.0)]]",3,"[[32, 47], [32, 63]]",512
"[[(3.0, 17.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(39.0, 53.0), (22.0, 36.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(47.0, 61.0), (5.0, 19.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(42.0, 56.0), (40.0, 54.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(3.0, 17.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(24.0, 38.0), (27.0, 41.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(7.0, 21.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(17.0, 31.0), (31.0, 45.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(19.0, 33.0), (39.0, 53.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(32.0, 46.0), (48.0, 62.0)]]",4,"[[32, 47], [48, 63]]",256
"[[(20.0, 34.0), (48.0, 62.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(46.0, 60.0), (21.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(21.0, 35.0), (46.0, 60.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(14.0, 28.0), (33.0, 47.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(19.0, 33.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(7.0, 21.0), (9.0, 23.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(26.0, 40.0), (31.0, 45.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(14.0, 28.0), (30.0, 44.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(7.0, 21.0), (2.0, 16.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(25.0, 39.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(15.0, 29.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(14.0, 28.0), (10.0, 24.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(22.0, 36.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(48.0, 62.0), (42.0, 56.0)]]",3,"[[48, 63], [32, 63]]",512
"[[(1.0, 15.0), (39.0, 53.0)]]",3,"[[0, 15], [32, 63]]",512
"[[(30.0, 44.0), (25.0, 39.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(47.0, 61.0), (47.0, 61.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(32.0, 46.0), (11.0, 25.0)]]",3,"[[32, 47], [0, 31]]",512
"[[(11.0, 25.0), (47.0, 61.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(24.0, 38.0), (11.0, 25.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(8.0, 22.0), (29.0, 43.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(12.0, 26.0), (44.0, 58.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(13.0, 27.0), (18.0, 32.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(31.0, 45.0), (34.0, 48.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(27.0, 41.0), (16.0, 30.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(7.0, 21.0), (7.0, 21.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(9.0, 23.0), (44.0, 58.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(5.0, 19.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(33.0, 47.0), (13.0, 27.0)]]",3,"[[32, 47], [0, 31]]",512
"[[(4.0, 18.0), (15.0, 29.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(13.0, 27.0), (20.0, 34.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(26.0, 40.0), (9.0, 23.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(39.0, 53.0), (30.0, 44.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(19.0, 33.0), (8.0, 22.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(26.0, 40.0), (34.0, 48.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(31.0, 45.0), (46.0, 60.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(40.0, 54.0), (29.0, 43.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(6.0, 20.0), (4.0, 18.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(5.0, 19.0), (32.0, 46.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(4.0, 18.0), (36.0, 50.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(21.0, 35.0), (6.0, 20.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(38.0, 52.0), (15.0, 29.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(0.0, 14.0), (47.0, 61.0)]]",3,"[[0, 15], [32, 63]]",512
"[[(15.0, 29.0), (26.0, 40.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(32.0, 46.0), (4.0, 18.0)]]",3,"[[32, 47], [0, 31]]",512
"[[(22.0, 36.0), (5.0, 19.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(13.0, 27.0), (19.0, 33.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(20.0, 34.0), (20.0, 34.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(21.0, 35.0), (46.0, 60.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(37.0, 51.0), (20.0, 34.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(11.0, 25.0), (27.0, 41.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(29.0, 43.0), (34.0, 48.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(46.0, 60.0), (31.0, 45.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(17.0, 31.0), (20.0, 34.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(29.0, 43.0), (31.0, 45.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(7.0, 21.0), (5.0, 19.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(25.0, 39.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(25.0, 39.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(16.0, 30.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(38.0, 52.0), (46.0, 60.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(48.0, 62.0), (24.0, 38.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(28.0, 42.0), (44.0, 58.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(20.0, 34.0), (12.0, 26.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (32.0, 46.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(29.0, 43.0), (42.0, 56.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(43.0, 57.0), (19.0, 33.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(39.0, 53.0), (32.0, 46.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(34.0, 48.0), (19.0, 33.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(47.0, 61.0), (23.0, 37.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(26.0, 40.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(39.0, 53.0), (5.0, 19.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(27.0, 41.0), (7.0, 21.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(15.0, 29.0), (1.0, 15.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(27.0, 41.0), (42.0, 56.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(11.0, 25.0), (16.0, 30.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(23.0, 37.0), (15.0, 29.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(10.0, 24.0), (36.0, 50.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(12.0, 26.0), (25.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(21.0, 35.0), (31.0, 45.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(6.0, 20.0), (40.0, 54.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(10.0, 24.0), (34.0, 48.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(15.0, 29.0), (47.0, 61.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(48.0, 62.0), (6.0, 20.0)]]",3,"[[48, 63], [0, 31]]",512
"[[(24.0, 38.0), (10.0, 24.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(8.0, 22.0), (5.0, 19.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(48.0, 62.0), (8.0, 22.0)]]",3,"[[48, 63], [0, 31]]",512
"[[(21.0, 35.0), (45.0, 59.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(33.0, 47.0), (13.0, 27.0)]]",3,"[[32, 47], [0, 31]]",512
"[[(28.0, 42.0), (44.0, 58.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(23.0, 37.0), (45.0, 59.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(48.0, 62.0), (37.0, 51.0)]]",3,"[[48, 63], [32, 63]]",512
"[[(3.0, 17.0), (3.0, 17.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(43.0, 57.0), (14.0, 28.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(26.0, 40.0), (31.0, 45.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(39.0, 53.0), (8.0, 22.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(1.0, 15.0), (42.0, 56.0)]]",3,"[[0, 15], [32, 63]]",512
"[[(9.0, 23.0), (47.0, 61.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(38.0, 52.0), (18.0, 32.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(45.0, 59.0), (42.0, 56.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(16.0, 30.0), (28.0, 42.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(39.0, 53.0), (29.0, 43.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(45.0, 59.0), (15.0, 29.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(19.0, 33.0), (40.0, 54.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(17.0, 31.0), (1.0, 15.0)]]",4,"[[16, 31], [0, 15]]",256
"[[(6.0, 20.0), (36.0, 50.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(34.0, 48.0), (6.0, 20.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(24.0, 38.0), (6.0, 20.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(35.0, 49.0), (44.0, 58.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(44.0, 58.0), (28.0, 42.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(28.0, 42.0), (36.0, 50.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(15.0, 29.0), (11.0, 25.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(0.0, 14.0), (45.0, 59.0)]]",3,"[[0, 15], [32, 63]]",512
"[[(5.0, 19.0), (34.0, 48.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(42.0, 56.0), (42.0, 56.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(17.0, 31.0), (42.0, 56.0)]]",3,"[[16, 31], [32, 63]]",512
"[[(48.0, 62.0), (9.0, 23.0)]]",3,"[[48, 63], [0, 31]]",512
"[[(32.0, 46.0), (46.0, 60.0)]]",3,"[[32, 47], [32, 63]]",512
"[[(28.0, 42.0), (25.0, 39.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(43.0, 57.0), (5.0, 19.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(48.0, 62.0), (38.0, 52.0)]]",3,"[[48, 63], [32, 63]]",512
"[[(39.0, 53.0), (45.0, 59.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(29.0, 43.0), (26.0, 40.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(40.0, 54.0), (4.0, 18.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(2.0, 16.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(27.0, 41.0), (36.0, 50.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(29.0, 43.0), (20.0, 34.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (25.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(35.0, 49.0), (25.0, 39.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(31.0, 45.0), (5.0, 19.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (10.0, 24.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(23.0, 37.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(14.0, 28.0), (34.0, 48.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(37.0, 51.0), (44.0, 58.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(17.0, 31.0), (39.0, 53.0)]]",3,"[[16, 31], [32, 63]]",512
"[[(47.0, 61.0), (31.0, 45.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(46.0, 60.0), (17.0, 31.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(48.0, 62.0), (48.0, 62.0)]]",4,"[[48, 63], [48, 63]]",256
"[[(27.0, 41.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(6.0, 20.0), (47.0, 61.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(9.0, 23.0), (2.0, 16.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(21.0, 35.0), (9.0, 23.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (12.0, 26.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(37.0, 51.0), (23.0, 37.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(45.0, 59.0), (38.0, 52.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(43.0, 57.0), (21.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(21.0, 35.0), (0.0, 14.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(47.0, 61.0), (31.0, 45.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(17.0, 31.0), (14.0, 28.0)]]",3,"[[16, 31], [0, 31]]",512
"[[(18.0, 32.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(16.0, 30.0), (24.0, 38.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(8.0, 22.0), (16.0, 30.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(17.0, 31.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(34.0, 48.0), (20.0, 34.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(26.0, 40.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(39.0, 53.0), (34.0, 48.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(37.0, 51.0), (30.0, 44.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(8.0, 22.0), (25.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(29.0, 43.0), (48.0, 62.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(8.0, 22.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(14.0, 28.0), (9.0, 23.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(7.0, 21.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(13.0, 27.0), (31.0, 45.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(8.0, 22.0), (9.0, 23.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(36.0, 50.0), (25.0, 39.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(11.0, 25.0), (43.0, 57.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(22.0, 36.0), (12.0, 26.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(5.0, 19.0), (45.0, 59.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(23.0, 37.0), (38.0, 52.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(43.0, 57.0), (37.0, 51.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(21.0, 35.0), (19.0, 33.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(48.0, 62.0), (19.0, 33.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(44.0, 58.0), (32.0, 46.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(13.0, 27.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(13.0, 27.0), (19.0, 33.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(2.0, 16.0), (6.0, 20.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(37.0, 51.0), (2.0, 16.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(21.0, 35.0), (27.0, 41.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(23.0, 37.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(16.0, 30.0), (26.0, 40.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(36.0, 50.0), (39.0, 53.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(37.0, 51.0), (42.0, 56.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(5.0, 19.0), (34.0, 48.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(14.0, 28.0), (46.0, 60.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(47.0, 61.0), (37.0, 51.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(40.0, 54.0), (10.0, 24.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(24.0, 38.0), (49.0, 63.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(26.0, 40.0), (25.0, 39.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(10.0, 24.0), (25.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(36.0, 50.0), (48.0, 62.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(47.0, 61.0), (49.0, 63.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(16.0, 30.0), (12.0, 26.0)]]",3,"[[16, 31], [0, 31]]",512
"[[(40.0, 54.0), (11.0, 25.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(26.0, 40.0), (12.0, 26.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(30.0, 44.0), (21.0, 35.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(47.0, 61.0), (24.0, 38.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(9.0, 23.0), (23.0, 37.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(4.0, 18.0), (2.0, 16.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(13.0, 27.0), (29.0, 43.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(26.0, 40.0), (30.0, 44.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(34.0, 48.0), (31.0, 45.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(12.0, 26.0), (0.0, 14.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(15.0, 29.0), (42.0, 56.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(35.0, 49.0), (4.0, 18.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(9.0, 23.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(43.0, 57.0), (3.0, 17.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(19.0, 33.0), (10.0, 24.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(28.0, 42.0), (27.0, 41.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(35.0, 49.0), (44.0, 58.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(4.0, 18.0), (24.0, 38.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(2.0, 16.0), (42.0, 56.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(48.0, 62.0), (46.0, 60.0)]]",3,"[[48, 63], [32, 63]]",512
"[[(15.0, 29.0), (9.0, 23.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(22.0, 36.0), (40.0, 54.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(23.0, 37.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
