,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,1,14,1,inf,0.0
1,0,329,6,329,inf,0.0
2,157,1316,4,1159,8.382165605095542,11.930091185410333
3,118,165,7,47,1.3983050847457628,71.51515151515152
4,132,1316,4,1184,9.969696969696969,10.030395136778116
5,0,329,6,329,inf,0.0
6,176,1316,4,1140,7.4772727272727275,13.37386018237082
7,416,2631,3,2215,6.324519230769231,15.811478525275561
8,359,658,5,299,1.8328690807799444,54.559270516717326
9,201,329,6,128,1.63681592039801,61.09422492401215
10,212,21048,0,20836,99.28301886792453,1.0072215887495248
11,284,1315,4,1031,4.630281690140845,21.59695817490494
12,0,82,8,82,inf,0.0
13,1,1315,4,1314,1315.0,0.07604562737642585
14,227,658,5,431,2.898678414096916,34.4984802431611
15,241,658,5,417,2.7302904564315353,36.62613981762918
16,163,10524,1,10361,64.56441717791411,1.5488407449638921
17,159,2631,3,2472,16.547169811320753,6.043329532497149
18,21,657,5,636,31.285714285714285,3.1963470319634704
19,118,5262,2,5144,44.59322033898305,2.242493348536678
20,125,329,6,204,2.632,37.99392097264438
21,0,82,8,82,inf,0.0
22,17,657,5,640,38.64705882352941,2.5875190258751903
23,140,658,5,518,4.7,21.27659574468085
24,34,1315,4,1281,38.6764705882353,2.585551330798479
25,136,2631,3,2495,19.345588235294116,5.169137210186241
26,131,10524,1,10393,80.33587786259542,1.2447738502470544
27,0,329,6,329,inf,0.0
28,0,1,14,1,inf,0.0
29,223,2631,3,2408,11.798206278026905,8.47586469023185
30,0,1316,4,1316,inf,0.0
31,175,1316,4,1141,7.52,13.297872340425531
32,200,1315,4,1115,6.575,15.209125475285171
33,0,83,8,83,inf,0.0
34,98,21048,0,20950,214.77551020408163,0.4656024325351577
35,0,2631,3,2631,inf,0.0
36,0,1316,4,1316,inf,0.0
37,0,83,8,83,inf,0.0
38,123,21048,0,20925,171.1219512195122,0.5843785632839225
39,125,657,5,532,5.256,19.025875190258752
40,102,329,6,227,3.2254901960784315,31.00303951367781
41,0,21048,0,21048,inf,0.0
42,132,1316,4,1184,9.969696969696969,10.030395136778116
43,164,21048,0,20884,128.34146341463415,0.7791714177118966
44,0,83,8,83,inf,0.0
45,104,164,7,60,1.5769230769230769,63.41463414634146
46,10,329,6,319,32.9,3.0395136778115504
47,146,10524,1,10378,72.08219178082192,1.387305207145572
48,181,2631,3,2450,14.535911602209945,6.879513492968453
49,86,1316,4,1230,15.30232558139535,6.5349544072948325
50,0,83,8,83,inf,0.0
51,0,1,14,1,inf,0.0
52,0,1316,4,1316,inf,0.0
53,247,2631,3,2384,10.651821862348179,9.388065374382364
54,257,10524,1,10267,40.94941634241245,2.4420372481946027
55,198,658,5,460,3.323232323232323,30.091185410334347
56,230,5262,2,5032,22.878260869565217,4.370961611554542
57,315,2631,3,2316,8.352380952380953,11.972633979475484
58,289,5262,2,4973,18.207612456747405,5.492208285822882
59,0,1315,4,1315,inf,0.0
60,0,21048,0,21048,inf,0.0
61,0,329,6,329,inf,0.0
62,111,1315,4,1204,11.846846846846846,8.44106463878327
63,90,2631,3,2541,29.233333333333334,3.4207525655644244
64,0,5262,2,5262,inf,0.0
65,0,329,6,329,inf,0.0
66,429,10524,1,10095,24.53146853146853,4.076396807297606
67,108,5262,2,5154,48.72222222222222,2.0524515393386547
68,296,658,5,362,2.222972972972973,44.984802431610944
69,0,1,14,1,inf,0.0
70,72,329,6,257,4.569444444444445,21.88449848024316
71,83,658,5,575,7.927710843373494,12.613981762917934
72,181,1316,4,1135,7.2707182320441985,13.753799392097266
73,60,82,8,22,1.3666666666666667,73.17073170731707
74,99,5262,2,5163,53.15151515151515,1.881413911060433
75,277,657,5,380,2.371841155234657,42.16133942161339
