SRC Query,Depth,BBoxes,Data Size
"[[(36.703268, 39.42701), (-120.430543, -117.545821)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.517366, 36.241108), (-123.342158, -120.457436)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(39.077749, 41.801491), (-121.510497, -118.625775)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(33.838834, 36.562576), (-122.589436, -119.704714)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.351123, 37.074865), (-119.017395, -116.132673)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.768979, 38.492721), (-118.888757, -116.004035)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(39.021541, 41.745283), (-121.128872, -118.24415)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(34.671375, 37.395117), (-121.770223, -118.885501)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.978659, 39.702401), (-123.920874, -121.036152)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.130061, 38.853803), (-117.298577, -114.413855)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.669647, 37.393389), (-120.969911, -118.085189)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(37.358269, 40.082011), (-122.023562, -119.13884)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(33.889625, 36.613367), (-117.967277, -115.082555)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(35.176139, 37.899881), (-122.917478, -120.032756)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.9653, 38.689042), (-117.480198, -114.595476)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.946952, 35.670694), (-118.655664, -115.770942)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.195516, 39.919258), (-122.461439, -119.576717)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.8446, 37.568342), (-124.317428, -121.432706)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(36.523715, 39.247457), (-122.531714, -119.646992)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.231009, 37.954751), (-122.107332, -119.22261)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.127317, 40.851059), (-118.905687, -116.020965)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.933151, 40.656893), (-118.680532, -115.79581)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.14716, 40.870902), (-124.097242, -121.21252)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.28445, 40.008192), (-117.490385, -114.605663)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.886032, 41.609774), (-121.579818, -118.695096)]]",3,"[[38.773846, 42.017231], [-121.790939, -114.294258]]",2631
"[[(35.526312, 38.250054), (-122.04377, -119.159048)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.414032, 38.137774), (-122.573037, -119.688315)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.968171, 35.691913), (-119.613849, -116.729127)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.279222, 39.002964), (-119.839442, -116.95472)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(35.375644, 38.099386), (-124.379843, -121.495121)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
