BRC Query,Data Size
"[9.31, 52.93, 34.63, 61.25]",225
"[34.33, 45.16, 48.23, 68.8]",322
"[6.5, 57.92, 8.31, 71.34]",28
"[52.83, 30.87, 53.89, 52.58]",22
"[15.85, 62.47, 43.98, 64.35]",56
"[1.76, 65.08, 18.3, 77.02]",204
"[15.01, 2.01, 28.12, 9.37]",91
"[30.35, 16.15, 45.58, 23.78]",105
"[15.16, 20.08, 29.35, 21.7]",14
"[58.04, 44.51, 75.01, 50.85]",102
"[68.78, 8.38, 94.46, 18.93]",260
"[50.0, 64.9, 71.41, 78.01]",308
"[57.52, 21.02, 77.76, 38.88]",340
"[61.16, 35.02, 86.45, 52.92]",425
"[2.39, 55.26, 10.36, 68.15]",104
"[11.99, 48.72, 28.74, 69.08]",357
"[25.97, 35.23, 39.57, 58.57]",322
"[36.1, 33.94, 48.39, 35.79]",24
"[3.01, 68.13, 24.2, 86.15]",378
"[27.28, 34.81, 33.17, 64.0]",180
"[53.4, 59.62, 69.89, 67.28]",128
"[35.6, 40.04, 63.94, 54.22]",392
"[18.66, 66.33, 35.39, 67.49]",17
"[54.31, 61.41, 78.86, 83.66]",528
"[56.07, 38.9, 71.96, 52.13]",210
"[3.89, 39.5, 29.86, 46.24]",182
"[34.98, 24.73, 49.9, 35.66]",165
"[37.32, 42.44, 56.21, 56.59]",266
"[1.94, 12.28, 9.53, 30.05]",144
"[59.67, 55.24, 83.59, 79.67]",576
"[17.69, 46.65, 42.85, 50.04]",100
"[1.16, 52.36, 2.58, 60.52]",8
"[7.59, 23.87, 26.52, 26.87]",57
"[11.06, 11.65, 27.2, 20.48]",144
"[49.31, 22.31, 63.36, 36.91]",196
"[1.64, 29.17, 13.73, 35.57]",72
"[7.54, 35.35, 34.36, 42.35]",189
"[41.97, 1.44, 66.42, 2.95]",25
"[10.15, 11.1, 31.78, 32.32]",441
"[47.0, 15.29, 63.63, 44.29]",493
"[55.29, 15.47, 71.12, 35.08]",320
"[27.37, 22.26, 44.9, 41.37]",323
"[4.07, 67.08, 13.64, 93.21]",234
"[21.23, 21.51, 46.87, 49.47]",700
"[51.55, 17.49, 64.49, 18.73]",13
"[60.9, 56.79, 62.99, 85.41]",58
"[39.52, 60.14, 45.44, 89.09]",174
"[48.79, 26.19, 64.39, 37.15]",176
"[14.26, 30.0, 34.61, 36.57]",140
"[7.24, 20.52, 27.35, 35.86]",300
"[22.55, 62.35, 48.57, 63.87]",26
"[13.92, 68.4, 24.33, 91.86]",253
"[23.5, 46.74, 30.61, 71.78]",175
"[64.6, 61.15, 75.47, 81.87]",220
"[33.58, 16.26, 62.86, 38.08]",638
"[5.87, 63.13, 11.74, 70.24]",42
"[52.61, 58.29, 70.84, 69.85]",198
"[23.58, 60.11, 32.94, 78.44]",162
"[66.13, 9.38, 92.59, 26.2]",442
"[7.23, 5.07, 9.35, 30.93]",50
"[54.62, 23.62, 79.4, 42.28]",475
"[54.19, 39.56, 66.04, 46.98]",84
"[5.66, 61.73, 14.31, 78.93]",153
"[64.11, 19.21, 78.25, 42.8]",322
"[57.36, 46.46, 58.72, 50.09]",4
"[7.98, 2.77, 34.38, 10.65]",216
"[68.48, 8.01, 81.56, 13.81]",65
"[16.73, 7.13, 39.08, 34.27]",621
"[26.21, 63.01, 55.06, 72.45]",261
"[17.56, 6.94, 32.25, 26.65]",300
"[2.75, 68.09, 4.05, 77.57]",18
"[41.34, 21.71, 55.25, 24.52]",42
"[63.3, 67.21, 92.13, 71.41]",116
"[14.91, 67.91, 33.64, 84.49]",323
"[47.69, 17.95, 67.68, 34.49]",340
"[21.3, 5.64, 29.37, 14.7]",72
"[68.15, 45.18, 82.0, 64.65]",266
"[65.19, 21.26, 77.4, 31.65]",120
"[21.95, 61.92, 47.26, 71.61]",260
"[23.17, 40.12, 39.79, 58.22]",288
"[16.99, 16.89, 18.57, 19.97]",6
"[38.2, 5.21, 41.24, 24.45]",57
"[20.15, 34.18, 43.89, 59.94]",575
"[10.68, 55.09, 26.07, 58.3]",48
"[65.78, 53.79, 71.75, 83.06]",180
"[56.93, 7.41, 67.11, 23.17]",176
"[63.71, 61.94, 73.13, 67.01]",60
"[63.1, 21.9, 65.01, 48.82]",54
"[55.71, 58.26, 82.75, 80.68]",594
"[47.79, 29.98, 53.9, 35.51]",36
"[49.54, 17.5, 69.71, 20.35]",60
"[66.76, 38.06, 90.96, 54.6]",384
"[58.99, 27.42, 73.0, 38.14]",165
"[17.88, 44.8, 19.58, 57.76]",26
"[39.54, 24.6, 42.33, 29.57]",15
"[8.67, 57.45, 17.11, 69.87]",108
"[27.79, 16.18, 46.37, 17.39]",19
"[36.64, 44.96, 52.02, 58.54]",224
"[47.58, 16.52, 69.57, 31.73]",330
"[33.18, 28.57, 40.64, 45.65]",119
"[62.85, 19.07, 90.19, 38.62]",532
"[3.34, 35.46, 6.39, 61.64]",78
"[11.05, 61.19, 34.03, 71.14]",230
"[47.99, 25.75, 73.36, 46.88]",546
"[51.03, 59.34, 69.09, 86.07]",486
"[66.53, 12.22, 83.92, 20.41]",136
"[15.08, 52.51, 32.43, 55.01]",51
"[47.24, 24.12, 68.82, 39.9]",315
"[11.42, 2.82, 33.37, 31.98]",638
"[55.99, 18.54, 75.03, 45.74]",540
"[66.49, 53.76, 71.48, 78.92]",125
"[45.72, 30.84, 66.82, 58.37]",588
"[67.3, 55.63, 79.27, 69.05]",168
"[11.42, 8.75, 21.76, 35.83]",270
"[66.49, 41.63, 70.91, 54.35]",52
"[8.18, 17.2, 17.66, 39.71]",198
"[0.28, 30.41, 6.73, 32.01]",12
"[43.49, 57.89, 61.87, 64.82]",126
"[19.74, 18.93, 36.31, 36.74]",306
"[17.39, 54.82, 38.01, 79.03]",525
"[67.47, 34.01, 84.12, 59.57]",425
"[53.3, 26.56, 70.67, 35.71]",153
"[7.49, 8.18, 31.67, 30.63]",528
"[37.79, 52.74, 66.48, 81.68]",841
"[9.47, 39.68, 24.83, 49.61]",150
"[34.86, 36.62, 46.1, 37.64]",12
"[30.65, 21.12, 44.55, 33.58]",168
"[54.27, 34.12, 74.88, 53.71]",380
"[26.16, 0.27, 33.01, 9.24]",63
"[41.45, 57.48, 67.75, 73.14]",416
"[68.4, 57.84, 82.65, 70.58]",182
"[51.6, 21.16, 80.94, 27.05]",174
"[42.97, 24.91, 59.21, 26.01]",34
"[26.97, 28.08, 40.19, 53.8]",350
"[40.5, 62.23, 62.56, 84.72]",484
"[34.14, 44.38, 56.54, 64.0]",440
"[43.64, 43.61, 56.32, 62.8]",247
"[64.94, 58.65, 88.4, 81.68]",552
"[56.5, 24.22, 74.88, 32.81]",144
"[49.07, 37.72, 75.15, 43.08]",156
"[57.73, 32.37, 72.64, 34.67]",30
"[35.36, 29.29, 57.73, 40.48]",242
"[45.52, 35.15, 47.09, 63.3]",56
"[47.85, 47.74, 60.39, 66.1]",247
"[14.48, 61.4, 21.44, 70.12]",63
"[5.19, 36.26, 30.03, 47.83]",275
"[35.45, 11.68, 57.59, 31.42]",440
"[49.44, 18.69, 73.83, 37.19]",456
"[16.09, 11.94, 33.19, 35.61]",408
"[60.06, 15.41, 70.52, 44.07]",290
"[48.97, 2.12, 74.19, 28.93]",676
"[43.14, 29.92, 53.22, 52.78]",230
"[54.43, 43.37, 60.88, 49.12]",36
"[67.43, 63.28, 81.16, 85.18]",308
"[42.01, 36.49, 50.53, 41.47]",40
"[9.57, 25.02, 31.11, 47.58]",484
"[16.67, 49.79, 38.28, 59.56]",220
"[7.37, 34.12, 19.76, 37.99]",36
"[12.94, 41.41, 15.53, 67.92]",78
"[15.01, 48.78, 17.01, 73.17]",50
"[66.81, 23.73, 85.41, 48.78]",475
"[8.18, 6.6, 29.06, 19.07]",273
"[34.31, 11.68, 46.16, 19.33]",96
"[56.84, 40.19, 71.12, 47.27]",105
"[49.54, 41.14, 60.01, 68.24]",297
"[68.91, 55.26, 71.24, 80.87]",75
"[22.15, 40.21, 34.15, 67.58]",324
"[27.72, 52.57, 53.98, 57.94]",130
"[63.32, 10.06, 64.76, 30.14]",20
"[3.96, 9.01, 15.85, 23.29]",168
"[58.21, 2.46, 85.21, 5.21]",81
"[58.26, 18.96, 60.49, 23.33]",10
"[6.31, 44.18, 8.1, 66.55]",44
"[47.59, 45.95, 72.86, 58.13]",325
"[43.73, 44.46, 72.56, 52.44]",232
"[4.17, 40.92, 32.01, 51.95]",308
"[41.95, 36.19, 59.03, 38.94]",36
"[24.48, 13.82, 37.32, 40.08]",351
"[29.39, 49.45, 49.4, 71.78]",440
"[49.97, 17.43, 72.56, 46.45]",667
"[10.46, 59.22, 37.83, 84.68]",675
"[3.66, 56.34, 7.28, 70.81]",56
"[25.66, 2.78, 54.92, 19.03]",493
"[30.72, 27.39, 35.4, 48.7]",105
"[61.14, 36.35, 62.85, 39.94]",3
"[55.47, 2.37, 58.93, 14.4]",36
"[50.77, 9.01, 60.76, 32.81]",230
"[55.92, 21.05, 81.48, 34.24]",338
"[17.01, 22.88, 34.0, 33.6]",187
"[54.3, 40.48, 82.75, 44.48]",112
"[45.22, 68.47, 59.1, 90.12]",308
"[57.85, 37.12, 78.98, 63.86]",546
"[57.63, 10.88, 66.99, 22.51]",108
"[36.11, 23.93, 39.9, 41.43]",54
"[3.02, 45.12, 27.41, 55.12]",240
"[20.67, 22.54, 31.79, 45.02]",253
"[34.72, 10.31, 50.82, 37.55]",432
"[22.56, 4.77, 32.96, 33.88]",290
"[33.24, 64.28, 60.44, 93.11]",783
"[56.52, 63.91, 84.08, 87.91]",672
"[9.33, 39.89, 25.36, 69.37]",480
"[54.33, 51.74, 75.5, 63.12]",252
"[65.3, 27.9, 84.77, 42.23]",285
"[67.9, 11.63, 84.17, 16.89]",85
"[47.63, 62.84, 64.78, 69.14]",119
"[28.49, 3.47, 50.38, 7.32]",88
"[37.82, 7.41, 46.45, 15.92]",72
"[43.81, 5.44, 59.92, 8.53]",48
"[58.95, 12.01, 78.41, 37.74]",500
"[1.51, 58.74, 13.07, 80.12]",264
"[19.66, 41.45, 46.24, 67.29]",702
"[61.87, 46.82, 75.08, 63.45]",238
"[65.47, 50.3, 89.38, 74.66]",576
"[69.17, 13.95, 77.53, 36.38]",184
"[53.38, 33.75, 69.14, 46.34]",208
"[61.17, 40.51, 85.02, 42.66]",48
"[58.98, 13.15, 73.14, 22.74]",135
"[47.91, 8.32, 49.07, 18.01]",20
"[61.48, 67.28, 83.91, 83.86]",352
"[39.64, 36.43, 56.46, 52.99]",272
"[56.73, 28.3, 85.09, 47.38]",551
"[21.33, 35.09, 30.99, 52.92]",153
"[38.11, 11.29, 67.14, 30.56]",551
"[68.92, 39.22, 91.05, 50.79]",253
"[27.87, 62.05, 55.75, 82.27]",560
"[62.28, 58.65, 89.83, 70.65]",324
"[32.18, 25.82, 56.02, 48.33]",552
"[33.36, 31.61, 44.02, 35.95]",44
"[24.57, 1.26, 37.49, 7.2]",78
"[18.03, 40.86, 43.65, 50.1]",250
"[69.14, 35.61, 77.54, 57.83]",176
"[47.91, 53.85, 61.35, 68.79]",210
"[49.58, 67.32, 64.68, 88.87]",315
"[6.33, 66.98, 11.05, 74.56]",40
"[1.81, 33.25, 10.08, 61.58]",252
"[27.66, 57.82, 49.42, 61.38]",88
"[42.4, 38.09, 71.98, 54.43]",464
"[24.03, 67.19, 52.18, 71.15]",112
"[38.31, 46.55, 51.35, 50.96]",52
"[18.39, 33.24, 27.39, 57.01]",216
"[59.45, 46.9, 83.02, 50.4]",96
"[27.01, 20.39, 47.2, 35.96]",300
"[62.72, 59.17, 67.05, 63.21]",20
"[26.78, 13.94, 53.76, 29.89]",432
"[28.87, 68.75, 55.35, 78.03]",270
"[34.13, 37.75, 60.82, 44.91]",182
"[52.64, 33.68, 63.31, 34.93]",11
"[68.54, 64.16, 88.4, 92.96]",560
"[18.54, 30.51, 35.05, 53.32]",391
"[58.38, 19.03, 65.94, 40.3]",147
"[28.53, 13.54, 33.27, 30.64]",85
"[41.48, 36.92, 70.03, 55.4]",551
"[10.32, 19.39, 23.2, 40.35]",273
"[18.51, 25.48, 25.66, 39.98]",98
"[23.45, 12.56, 41.83, 38.81]",468
"[48.11, 4.03, 64.46, 14.39]",160
"[47.82, 56.27, 67.33, 82.86]",520
"[21.85, 22.87, 37.02, 27.54]",80
"[9.71, 6.1, 18.07, 22.56]",144
"[48.71, 47.45, 65.87, 54.94]",119
"[13.82, 61.28, 31.11, 74.4]",234
"[0.29, 21.16, 1.87, 39.82]",18
"[5.86, 47.17, 13.3, 76.44]",232
"[23.64, 35.93, 41.89, 37.59]",36
"[22.86, 17.38, 27.86, 40.48]",115
"[47.21, 5.36, 49.39, 27.17]",44
"[7.15, 18.67, 17.25, 21.1]",30
"[2.16, 27.67, 7.15, 55.47]",140
"[44.24, 47.1, 52.19, 55.95]",64
"[35.71, 65.74, 45.95, 76.85]",110
"[55.69, 58.44, 75.09, 76.84]",360
"[60.32, 47.05, 72.95, 65.86]",216
"[36.57, 37.13, 53.77, 49.43]",204
"[62.25, 38.05, 81.41, 40.6]",38
"[35.24, 14.9, 41.27, 28.37]",84
"[37.83, 18.78, 46.02, 35.0]",153
"[32.8, 7.19, 45.37, 18.91]",143
"[45.35, 37.75, 61.97, 62.97]",400
"[50.12, 2.11, 70.77, 11.95]",180
"[47.29, 63.3, 52.76, 68.37]",25
"[60.92, 58.32, 68.13, 83.66]",200
"[23.25, 11.07, 49.75, 36.44]",650
"[26.45, 8.17, 40.07, 26.42]",252
"[18.69, 55.4, 38.83, 73.73]",360
"[0.57, 63.73, 28.9, 83.18]",560
"[26.3, 61.18, 43.43, 75.37]",238
"[54.0, 29.26, 72.18, 57.05]",532
"[28.3, 3.69, 46.69, 18.2]",270
"[2.59, 0.04, 23.8, 2.25]",42
"[7.7, 35.21, 12.71, 46.44]",55
"[18.77, 62.99, 48.0, 82.78]",600
"[55.58, 16.99, 80.11, 41.19]",625
"[16.62, 24.79, 33.76, 30.34]",102
"[53.84, 21.74, 81.14, 47.99]",728
"[24.0, 69.01, 43.87, 92.17]",460
"[3.86, 26.08, 17.34, 35.52]",126
"[56.56, 48.46, 70.22, 67.68]",266
"[35.97, 46.64, 38.58, 73.22]",81
"[11.93, 33.78, 31.38, 44.57]",220
"[49.23, 1.5, 78.22, 28.25]",783
"[26.56, 12.11, 51.49, 33.68]",525
"[6.91, 67.21, 17.54, 87.05]",220
"[54.37, 32.65, 68.61, 47.79]",210
"[53.58, 13.43, 75.34, 27.08]",308
"[37.56, 64.23, 54.96, 89.33]",425
"[10.39, 7.55, 22.18, 9.3]",24
"[5.17, 53.09, 11.42, 73.24]",120
"[55.29, 10.78, 64.57, 39.68]",261
"[57.24, 1.3, 85.41, 13.68]",336
"[43.92, 63.25, 66.05, 79.68]",368
"[27.08, 55.71, 28.23, 84.9]",29
"[62.87, 23.73, 82.88, 31.59]",160
"[53.71, 66.55, 81.56, 72.59]",168
"[40.56, 29.62, 56.29, 53.42]",384
"[64.85, 48.53, 86.65, 69.35]",462
"[45.29, 17.18, 61.69, 40.55]",368
"[8.25, 26.82, 27.73, 43.89]",323
"[44.45, 67.78, 59.2, 75.64]",120
"[0.84, 21.62, 29.26, 30.6]",261
"[28.8, 68.34, 46.88, 89.65]",378
"[22.06, 31.09, 38.41, 46.49]",240
"[28.94, 27.41, 34.75, 39.58]",72
"[13.91, 24.95, 38.36, 30.3]",150
"[39.28, 54.09, 64.53, 72.94]",450
"[50.66, 9.89, 61.31, 18.21]",99
"[24.21, 32.42, 33.22, 37.7]",45
"[9.03, 13.62, 17.28, 37.63]",192
"[37.25, 29.74, 43.94, 55.76]",156
"[40.03, 27.12, 56.93, 33.74]",96
"[43.34, 54.48, 46.55, 57.13]",9
"[51.72, 47.29, 63.7, 65.25]",216
"[8.95, 5.14, 25.41, 13.06]",136
"[26.45, 45.86, 35.65, 75.18]",270
"[24.73, 15.6, 49.8, 36.96]",525
"[24.1, 6.14, 40.46, 30.89]",384
"[14.47, 20.12, 28.77, 44.37]",336
"[41.07, 52.3, 59.73, 60.62]",144
"[4.04, 21.87, 28.82, 46.18]",600
"[66.3, 7.16, 85.36, 32.67]",475
"[43.9, 14.41, 51.96, 29.98]",120
"[8.42, 49.05, 35.42, 73.56]",648
"[26.6, 9.28, 54.1, 30.84]",588
"[17.64, 8.38, 18.74, 15.16]",7
"[52.9, 33.4, 64.75, 52.01]",228
"[18.55, 46.54, 37.87, 73.98]",513
"[34.85, 67.07, 60.4, 90.14]",598
"[29.19, 6.77, 38.0, 31.62]",225
"[8.98, 31.46, 26.04, 33.75]",36
"[14.85, 37.33, 39.47, 64.86]",675
"[62.92, 46.99, 66.62, 49.21]",12
"[29.29, 66.31, 42.97, 84.4]",234
"[13.17, 36.16, 28.8, 42.82]",90
"[24.93, 68.02, 51.11, 91.32]",621
"[4.47, 31.77, 31.47, 56.71]",675
"[12.25, 62.83, 17.49, 72.02]",50
"[2.98, 68.65, 18.36, 93.63]",400
"[27.46, 55.21, 56.96, 80.38]",725
"[44.78, 62.77, 57.1, 77.28]",195
"[64.77, 63.05, 81.62, 77.74]",238
"[29.58, 21.99, 47.48, 27.28]",108
"[40.84, 19.25, 66.26, 45.08]",676
"[54.55, 28.77, 77.81, 58.43]",690
"[54.81, 7.87, 72.33, 25.34]",324
"[1.0, 23.33, 27.89, 34.9]",297
"[38.18, 40.38, 57.48, 55.3]",285
"[43.96, 30.92, 69.27, 46.27]",416
"[56.16, 11.14, 57.26, 21.47]",10
"[14.83, 10.27, 41.55, 14.37]",108
"[21.98, 56.93, 37.58, 86.51]",480
"[59.03, 2.61, 77.5, 5.43]",54
"[43.71, 18.4, 68.24, 47.22]",725
"[38.14, 42.87, 55.61, 46.02]",68
"[11.81, 18.52, 39.68, 21.91]",84
"[19.57, 18.21, 41.41, 25.25]",154
"[19.21, 51.11, 34.0, 60.76]",135
"[60.53, 56.97, 89.54, 60.13]",116
"[21.86, 59.56, 49.43, 64.38]",140
"[30.65, 51.8, 42.1, 53.62]",24
"[21.86, 61.46, 44.38, 63.63]",46
"[40.77, 60.49, 60.82, 73.68]",260
"[67.43, 7.95, 74.1, 12.68]",35
"[40.66, 18.48, 45.17, 25.11]",35
"[3.83, 23.21, 32.45, 51.88]",812
"[50.12, 64.63, 57.43, 65.9]",7
"[68.03, 17.55, 69.96, 34.39]",17
"[0.64, 5.87, 23.59, 30.32]",575
"[2.43, 14.51, 18.59, 23.8]",144
"[33.99, 27.16, 45.65, 46.91]",228
"[13.53, 47.43, 19.74, 56.95]",54
"[64.65, 32.85, 77.88, 34.51]",26
"[1.43, 43.36, 5.44, 63.43]",80
"[65.99, 49.04, 79.4, 59.9]",140
"[5.13, 48.62, 18.19, 72.7]",312
"[65.97, 39.06, 90.85, 55.86]",400
"[34.73, 47.16, 49.44, 64.68]",255
"[59.4, 32.65, 73.32, 57.53]",350
"[46.82, 39.05, 62.87, 63.17]",384
"[42.09, 21.5, 50.53, 39.85]",144
"[3.18, 61.81, 17.31, 69.47]",112
"[30.78, 64.14, 51.86, 85.12]",441
"[43.37, 30.31, 55.39, 49.73]",228
"[24.69, 0.57, 48.22, 23.14]",552
"[51.42, 1.04, 61.21, 11.75]",100
"[40.83, 60.32, 64.42, 67.31]",168
"[5.66, 68.54, 10.1, 88.06]",100
"[8.9, 66.49, 29.72, 84.92]",378
"[16.12, 48.55, 44.74, 54.8]",168
"[53.1, 39.78, 68.57, 51.28]",180
"[20.36, 36.48, 33.43, 50.72]",182
"[60.03, 13.79, 63.16, 41.7]",84
"[42.12, 43.64, 60.84, 51.63]",144
"[27.35, 10.53, 34.38, 39.93]",203
"[51.55, 0.1, 77.78, 21.32]",546
"[21.29, 46.79, 36.58, 48.69]",30
"[25.69, 60.59, 42.59, 76.32]",272
"[22.01, 40.44, 40.34, 49.83]",162
"[37.98, 0.78, 46.9, 10.7]",90
"[5.99, 34.73, 21.11, 60.71]",416
"[51.83, 68.58, 74.34, 77.18]",207
"[25.83, 7.1, 33.45, 22.89]",120
"[35.44, 63.93, 40.16, 93.01]",150
"[4.73, 4.28, 5.82, 26.28]",22
"[59.08, 0.62, 61.98, 17.06]",34
"[23.06, 0.61, 24.6, 7.68]",7
"[13.87, 38.16, 23.35, 46.37]",80
"[16.18, 61.47, 23.23, 69.32]",56
"[38.48, 22.97, 52.47, 35.64]",182
"[1.11, 44.36, 7.42, 67.21]",138
"[15.13, 62.76, 21.2, 66.57]",24
"[55.08, 10.14, 81.28, 35.05]",650
"[10.4, 19.84, 12.64, 30.72]",22
"[40.86, 54.99, 54.56, 75.07]",294
"[8.26, 51.71, 15.07, 56.04]",35
"[66.02, 15.23, 90.31, 24.44]",216
"[17.47, 17.23, 30.61, 19.16]",26
"[17.45, 24.25, 24.04, 38.29]",98
"[60.59, 42.65, 80.52, 68.46]",520
"[26.79, 16.94, 40.02, 41.77]",350
"[60.8, 41.92, 87.94, 46.19]",135
"[5.01, 61.36, 28.9, 77.64]",368
"[63.81, 52.3, 91.52, 63.93]",308
"[31.62, 27.45, 42.72, 41.98]",154
"[1.19, 11.64, 5.84, 28.91]",68
"[60.4, 10.36, 81.82, 24.5]",294
"[43.47, 5.52, 48.35, 24.09]",95
"[16.32, 11.89, 35.83, 37.45]",494
"[21.47, 38.11, 34.76, 64.55]",338
"[63.5, 47.44, 88.75, 50.43]",75
"[12.94, 68.27, 29.28, 90.11]",374
"[13.28, 66.7, 24.5, 82.27]",176
"[60.31, 54.18, 85.93, 73.18]",475
"[46.14, 8.34, 56.96, 36.56]",280
"[2.26, 42.54, 11.03, 71.23]",261
"[14.56, 58.76, 22.65, 69.15]",88
"[27.92, 3.43, 39.24, 31.46]",336
"[48.35, 6.73, 49.55, 11.62]",5
"[25.56, 9.76, 52.11, 17.31]",216
"[21.58, 62.45, 37.24, 78.93]",256
"[62.62, 29.95, 79.17, 55.96]",442
"[40.25, 35.51, 54.88, 46.72]",154
"[30.01, 14.22, 33.14, 37.12]",69
"[9.26, 11.34, 16.24, 22.75]",77
"[3.42, 42.25, 14.76, 62.71]",220
"[60.11, 44.62, 63.61, 51.25]",21
"[23.73, 58.07, 41.24, 78.32]",360
"[68.28, 21.91, 69.8, 36.7]",15
"[2.51, 25.42, 5.01, 42.47]",51
"[9.39, 22.1, 12.35, 44.38]",66
"[39.31, 41.93, 68.92, 68.48]",783
"[39.7, 28.8, 54.5, 31.85]",45
"[4.36, 59.54, 24.26, 61.09]",40
"[12.49, 21.7, 22.89, 46.64]",250
"[17.49, 33.79, 27.28, 62.08]",290
"[20.41, 3.37, 39.6, 16.75]",247
"[64.26, 24.7, 71.5, 44.47]",140
"[39.19, 42.17, 56.72, 62.55]",340
"[22.36, 27.51, 33.45, 43.5]",176
"[39.29, 27.43, 65.37, 41.32]",364
"[57.7, 16.83, 86.57, 38.79]",638
"[17.16, 2.67, 39.43, 18.22]",352
"[39.5, 63.55, 60.58, 87.37]",504
"[39.02, 0.92, 54.29, 17.78]",255
"[38.96, 11.46, 61.26, 29.35]",414
"[3.57, 56.94, 25.4, 70.5]",308
"[47.66, 21.04, 67.67, 24.57]",60
"[52.53, 11.18, 63.78, 24.87]",143
"[57.72, 39.32, 86.11, 68.15]",841
"[12.02, 0.58, 27.09, 8.29]",120
"[60.75, 45.35, 63.45, 60.97]",45
"[68.44, 8.55, 97.96, 17.07]",261
"[68.71, 12.51, 79.18, 39.68]",297
"[42.77, 38.42, 52.61, 51.69]",130
"[31.74, 11.77, 48.59, 30.44]",323
"[66.19, 54.57, 84.18, 63.68]",162
"[10.71, 68.01, 11.89, 72.43]",4
"[26.34, 50.91, 46.13, 69.65]",380
"[30.46, 30.66, 54.85, 55.63]",600
"[3.74, 6.74, 25.46, 18.86]",264
"[30.73, 31.11, 36.95, 56.59]",150
"[2.52, 67.61, 9.09, 81.52]",98
"[27.01, 53.77, 54.2, 59.75]",162
"[41.43, 53.76, 47.61, 70.73]",102
"[55.34, 64.31, 58.2, 71.91]",21
"[58.89, 61.6, 72.56, 65.52]",56
"[3.73, 64.48, 18.17, 78.83]",210
"[35.17, 37.49, 40.88, 50.75]",65
"[61.53, 33.11, 83.8, 38.39]",110
"[10.11, 42.34, 38.98, 49.8]",196
"[56.2, 31.46, 63.4, 57.63]",182
"[7.17, 3.64, 11.12, 8.99]",20
"[25.96, 19.41, 36.19, 20.82]",11
"[33.76, 51.34, 47.54, 61.04]",140
"[40.28, 52.18, 50.27, 58.18]",60
