BRC Query,Data Size
"[37.67, 57.8, 54.75, 63.82]",102
"[23.53, 14.38, 38.96, 22.98]",120
"[30.87, 73.46, 33.65, 90.98]",51
"[48.16, 71.3, 52.07, 87.61]",64
"[4.91, 6.82, 6.86, 27.86]",42
"[60.96, 39.02, 62.98, 47.34]",16
"[52.45, 13.81, 60.86, 19.73]",48
"[47.16, 26.94, 54.33, 43.63]",119
"[36.24, 74.69, 48.84, 93.23]",228
"[56.27, 65.21, 59.15, 78.03]",39
"[7.44, 74.13, 20.54, 87.54]",169
"[76.78, 69.48, 84.9, 74.41]",40
"[74.61, 64.82, 77.82, 77.72]",39
"[29.4, 25.75, 41.42, 44.65]",228
"[62.25, 22.68, 64.68, 41.65]",38
"[40.22, 75.91, 46.81, 81.04]",36
"[70.88, 43.08, 88.92, 46.4]",54
"[76.95, 8.36, 94.5, 24.86]",288
"[37.93, 28.21, 53.43, 42.72]",224
"[67.24, 23.51, 84.97, 38.97]",255
"[68.58, 11.23, 77.32, 22.68]",99
"[54.36, 60.49, 72.73, 64.24]",72
"[70.56, 5.25, 80.84, 14.99]",90
"[74.08, 39.69, 90.04, 43.79]",64
"[53.95, 48.59, 58.55, 56.79]",40
"[50.01, 10.45, 59.91, 25.89]",135
"[61.34, 64.36, 81.49, 65.93]",20
"[66.07, 19.01, 72.06, 27.7]",48
"[40.44, 52.37, 55.43, 67.78]",225
"[34.74, 25.25, 39.23, 37.61]",60
"[43.5, 12.2, 58.94, 33.65]",315
"[1.9, 30.34, 17.22, 44.55]",224
"[58.57, 75.94, 68.77, 86.73]",110
"[37.21, 46.57, 40.66, 65.66]",57
"[12.12, 60.87, 28.24, 69.08]",144
"[48.68, 24.65, 70.06, 32.55]",176
"[76.99, 36.61, 81.71, 56.46]",100
"[62.7, 70.23, 69.78, 75.77]",35
"[28.02, 63.71, 40.73, 69.94]",72
"[50.06, 39.36, 64.93, 54.96]",210
"[52.98, 20.25, 60.9, 30.54]",80
"[65.36, 18.02, 85.13, 21.45]",60
"[14.12, 5.81, 24.07, 12.07]",70
"[49.85, 55.2, 68.14, 64.26]",171
"[53.67, 33.09, 59.98, 43.38]",60
"[20.41, 46.52, 40.59, 54.89]",160
"[75.28, 68.9, 86.97, 81.47]",143
