BRC Query,Data Size
"[1.78, 23.71, 3.17, 27.26]",8
"[15.0, 6.94, 19.16, 8.57]",10
"[52.0, 83.17, 54.55, 86.78]",9
"[85.45, 56.77, 89.79, 58.54]",8
"[20.12, 24.2, 22.56, 28.46]",8
"[72.1, 64.13, 74.59, 67.22]",6
"[83.09, 81.15, 85.38, 83.26]",4
"[22.54, 24.43, 23.65, 26.68]",2
"[54.9, 5.5, 59.81, 9.08]",20
"[65.2, 14.48, 71.09, 18.9]",24
"[68.75, 70.66, 73.31, 73.88]",15
"[55.19, 5.84, 60.87, 10.03]",25
"[62.37, 79.43, 66.54, 85.3]",24
"[34.4, 91.25, 39.8, 94.84]",15
"[25.24, 82.46, 30.53, 86.93]",20
"[39.53, 1.1, 45.44, 3.85]",12
"[8.01, 41.47, 9.97, 45.07]",4
"[3.68, 17.68, 5.21, 22.72]",10
"[66.11, 85.57, 70.71, 86.63]",4
"[47.94, 63.06, 50.71, 65.18]",6
"[13.93, 7.95, 19.46, 10.43]",18
"[50.87, 84.98, 55.98, 87.14]",15
"[43.94, 79.41, 46.68, 81.53]",6
"[25.72, 4.96, 29.17, 8.1]",16
"[75.43, 86.71, 77.72, 90.17]",8
"[34.56, 89.25, 39.44, 93.66]",20
"[75.35, 25.01, 81.04, 28.63]",18
"[35.25, 61.32, 36.92, 64.58]",3
"[55.41, 80.53, 57.81, 86.17]",12
"[35.16, 4.2, 36.56, 8.58]",4
"[11.35, 64.48, 17.02, 67.88]",18
"[86.52, 55.42, 89.45, 59.7]",12
"[62.72, 48.85, 67.91, 52.09]",20
"[69.61, 65.21, 74.28, 68.18]",15
"[65.82, 24.54, 68.68, 29.96]",15
"[30.09, 68.73, 31.49, 72.4]",4
"[21.05, 34.81, 25.13, 37.92]",12
"[15.9, 62.1, 20.98, 64.82]",10
"[64.26, 39.09, 69.55, 42.35]",15
"[57.29, 0.26, 61.85, 3.57]",12
"[33.71, 75.46, 37.84, 79.16]",16
"[61.91, 45.11, 67.51, 50.81]",30
"[91.58, 61.69, 95.06, 67.26]",24
"[49.31, 43.2, 53.02, 44.87]",4
"[48.3, 88.66, 50.08, 92.32]",8
"[39.68, 69.1, 41.14, 72.91]",6
"[12.32, 64.92, 14.14, 67.56]",6
"[0.78, 25.01, 5.95, 26.73]",5
"[37.32, 75.07, 40.39, 77.98]",6
"[23.59, 36.75, 26.28, 42.54]",18
"[11.9, 9.73, 17.65, 12.93]",18
"[76.27, 61.1, 82.03, 63.99]",12
"[88.99, 39.18, 94.56, 44.23]",30
"[57.19, 81.95, 60.99, 85.61]",12
"[20.03, 86.12, 24.07, 90.82]",16
"[71.62, 89.53, 74.62, 91.65]",6
"[47.31, 29.5, 52.69, 31.53]",10
"[5.53, 44.72, 9.16, 46.1]",8
"[72.37, 82.93, 78.2, 83.96]",6
"[68.24, 42.41, 71.32, 45.29]",9
"[75.72, 84.44, 81.57, 87.19]",18
"[42.72, 8.87, 44.28, 13.38]",10
"[28.26, 89.81, 29.64, 93.21]",4
"[88.15, 23.66, 89.78, 28.81]",5
"[7.19, 62.21, 8.6, 66.07]",4
"[27.17, 51.17, 32.89, 56.28]",25
"[16.7, 17.94, 19.56, 20.23]",9
"[83.72, 64.5, 89.62, 68.94]",24
"[11.56, 3.67, 13.8, 5.82]",4
"[36.97, 21.89, 40.31, 24.71]",12
"[76.77, 12.97, 82.0, 14.19]",12
"[66.75, 17.06, 67.83, 19.51]",2
"[88.59, 46.55, 90.76, 49.12]",6
"[51.65, 83.48, 53.19, 86.97]",6
"[76.38, 57.44, 78.87, 59.97]",4
"[7.12, 44.94, 12.35, 48.5]",20
"[7.94, 89.08, 10.5, 92.73]",9
"[71.75, 56.59, 73.99, 60.15]",8
"[34.71, 17.93, 36.68, 20.09]",6
"[75.58, 51.5, 76.94, 52.62]",1
"[91.53, 23.59, 95.82, 26.71]",12
"[54.24, 80.51, 57.98, 83.79]",9
"[30.24, 87.08, 32.93, 92.77]",10
"[2.75, 66.75, 8.46, 70.51]",24
"[83.05, 34.08, 85.68, 38.57]",8
"[45.43, 9.54, 47.83, 11.69]",4
"[76.39, 70.96, 81.17, 74.66]",20
"[82.77, 1.12, 88.28, 4.39]",18
"[56.29, 88.09, 57.77, 90.48]",2
"[89.59, 26.33, 92.62, 30.31]",12
"[5.44, 18.25, 10.38, 19.44]",5
"[47.6, 38.56, 52.0, 42.06]",20
"[74.97, 75.87, 76.82, 79.11]",8
"[39.45, 81.72, 42.68, 85.6]",12
"[44.2, 11.88, 46.44, 15.92]",8
"[7.94, 32.74, 13.66, 35.86]",18
"[73.88, 15.83, 79.1, 19.24]",24
"[74.09, 38.67, 78.58, 43.78]",20
"[46.9, 59.13, 51.55, 64.42]",25
"[92.84, 82.0, 96.73, 85.6]",16
"[54.84, 82.33, 60.78, 88.22]",36
"[89.32, 27.55, 92.12, 31.72]",12
"[85.1, 72.68, 86.83, 74.08]",2
"[3.33, 11.39, 5.3, 15.87]",8
"[9.3, 62.63, 14.27, 67.36]",25
"[26.28, 46.42, 31.47, 52.22]",30
"[79.73, 34.85, 81.04, 39.07]",10
"[84.42, 1.68, 86.54, 6.17]",10
"[43.35, 35.63, 48.14, 39.65]",20
"[35.97, 34.78, 37.08, 39.78]",10
"[85.15, 37.65, 90.72, 43.15]",30
"[67.54, 8.76, 72.19, 12.11]",20
"[41.6, 47.24, 43.77, 49.86]",4
"[25.05, 76.72, 30.29, 80.6]",20
"[20.8, 35.49, 25.07, 38.7]",15
"[66.7, 29.21, 69.38, 34.28]",15
"[37.27, 46.78, 39.7, 48.29]",4
"[21.8, 48.81, 26.94, 53.78]",25
"[19.18, 92.13, 24.88, 97.46]",25
"[55.56, 70.34, 59.82, 76.02]",24
"[87.02, 52.39, 90.29, 53.8]",3
"[50.41, 12.19, 54.38, 14.1]",8
"[85.69, 33.41, 88.88, 35.18]",6
"[79.85, 66.84, 85.45, 72.17]",36
"[59.84, 40.85, 65.47, 42.36]",12
"[19.4, 64.29, 21.04, 67.8]",6
"[70.21, 87.48, 73.26, 88.86]",3
"[19.09, 69.84, 22.53, 71.21]",6
"[27.97, 75.72, 29.59, 81.58]",12
"[2.74, 42.26, 4.57, 44.48]",4
"[42.61, 38.33, 45.31, 42.14]",12
"[57.88, 28.79, 59.7, 34.07]",12
"[36.44, 22.32, 40.54, 24.0]",8
"[14.97, 8.4, 18.32, 10.0]",8
"[35.93, 58.09, 39.8, 61.22]",12
"[29.85, 65.3, 35.6, 68.86]",18
"[8.23, 65.64, 9.58, 70.54]",5
"[42.14, 70.69, 44.83, 71.81]",2
"[19.61, 36.71, 23.66, 41.43]",20
"[79.91, 14.55, 83.16, 16.1]",8
