BRC Query,Data Size
"[35.71, 83.83, 40.27, 86.22]",15
"[56.76, 4.82, 59.67, 9.97]",15
"[24.21, 24.67, 29.37, 33.61]",45
"[65.53, 78.91, 75.15, 81.23]",30
"[57.62, 38.54, 62.69, 43.36]",25
"[84.85, 54.48, 92.74, 57.61]",24
"[6.62, 31.12, 16.25, 37.6]",60
"[83.78, 25.67, 86.54, 27.56]",6
"[80.98, 13.87, 84.44, 21.65]",32
"[3.23, 62.27, 13.11, 69.91]",70
"[18.59, 20.36, 24.96, 29.64]",54
"[44.11, 70.86, 45.95, 72.4]",2
"[0.77, 5.89, 7.56, 13.73]",56
"[59.06, 14.29, 60.25, 20.58]",6
"[36.87, 44.11, 46.1, 46.43]",20
"[16.98, 21.13, 23.81, 28.78]",49
"[3.41, 81.58, 7.09, 83.01]",8
"[24.03, 33.16, 25.16, 34.32]",1
"[47.2, 62.04, 49.95, 64.61]",4
"[58.27, 3.91, 61.33, 11.63]",24
"[78.77, 46.48, 83.38, 54.24]",40
"[47.86, 21.64, 49.17, 31.32]",20
"[38.72, 29.45, 42.96, 34.41]",20
"[86.98, 65.9, 89.61, 67.42]",6
"[43.75, 29.07, 46.13, 31.26]",6
"[17.51, 7.81, 18.66, 13.57]",6
"[23.07, 9.92, 28.78, 11.35]",10
"[74.09, 24.93, 80.69, 27.44]",18
"[25.91, 69.34, 27.32, 72.6]",6
"[26.66, 11.13, 35.92, 17.04]",54
"[44.83, 54.46, 53.98, 62.88]",72
"[5.82, 2.89, 15.43, 12.6]",100
"[33.99, 42.96, 41.17, 48.3]",48
"[57.65, 55.81, 65.03, 61.91]",48
"[78.74, 1.01, 84.91, 10.77]",54
"[56.07, 24.25, 61.3, 29.63]",25
"[47.41, 25.32, 53.95, 34.71]",54
"[39.62, 6.61, 41.8, 9.16]",6
"[68.84, 69.41, 71.77, 77.17]",24
"[26.96, 6.12, 32.92, 14.53]",48
"[11.47, 63.56, 19.85, 69.55]",48
"[39.18, 54.79, 47.66, 59.11]",40
"[41.68, 56.61, 46.38, 62.17]",30
