BRC Query,Data Size
"[41.24, -123.84, 41.65, -122.89]",284
"[36.46, -117.36, 37.22, -116.98]",109
"[36.0, -119.28, 36.45, -118.63]",229
"[40.67, -117.25, 41.18, -116.81]",0
"[36.74, -119.63, 37.41, -119.2]",165
"[39.13, -122.23, 39.83, -121.43]",564
"[37.13, -118.06, 37.81, -117.43]",123
"[40.8, -117.15, 41.68, -116.19]",0
"[34.46, -120.28, 34.91, -119.73]",266
"[32.73, -116.49, 33.57, -115.59]",541
"[38.14, -123.29, 38.68, -122.5]",536
"[36.84, -117.97, 37.7, -117.17]",201
"[41.27, -118.5, 42.017231, -117.76]",0
"[37.16, -115.31, 37.55, -114.93]",0
"[36.39, -124.34, 37.06, -123.36]",0
"[37.28, -121.38, 37.99, -120.78]",394
"[36.34, -122.63, 37.01, -121.69]",253
"[32.71, -123.41, 33.28, -122.6]",0
"[33.21, -120.77, 34.03, -120.35]",0
"[33.65, -123.61, 34.57, -123.14]",0
"[35.79, -116.63, 36.51, -115.8]",214
"[36.99, -120.23, 37.83, -119.65]",585
"[33.15, -115.69, 34.1, -115.3]",204
"[33.56, -115.16, 34.22, -114.63]",109
"[41.59, -118.82, 42.017231, -117.91]",0
"[39.0, -117.54, 39.42, -116.83]",0
"[36.2, -114.89, 36.79, -114.294258]",0
"[39.18, -115.59, 39.8, -115.14]",0
"[33.8, -120.17, 34.42, -119.33]",84
"[38.53, -119.68, 39.06, -119.1]",54
"[39.68, -117.83, 40.43, -117.32]",0
"[41.34, -119.16, 42.017231, -118.4]",0
"[40.04, -118.11, 40.85, -117.6]",0
"[39.8, -121.4, 40.41, -120.54]",568
"[35.44, -119.95, 36.39, -119.05]",652
"[33.45, -122.55, 34.3, -121.97]",0
"[35.65, -115.39, 36.1, -114.7]",0
"[35.19, -117.87, 35.8, -117.1]",215
"[33.7, -120.98, 34.68, -120.2]",132
"[35.13, -122.93, 35.73, -122.13]",0
"[34.78, -118.46, 35.63, -117.67]",388
"[37.3, -121.1, 37.78, -120.58]",246
"[37.98, -119.16, 38.61, -118.77]",71
"[33.71, -117.79, 34.13, -117.36]",467
"[38.63, -114.95, 39.57, -114.35]",0
"[34.36, -116.4, 34.79, -115.72]",101
"[33.02, -120.71, 33.89, -120.1]",0
"[38.25, -120.72, 39.12, -119.9]",552
"[39.5, -122.16, 39.89, -121.6]",199
"[38.23, -117.56, 38.77, -116.86]",0
"[38.33, -122.58, 38.99, -122.17]",316
"[40.75, -120.38, 41.4, -119.64]",179
"[35.57, -120.58, 36.24, -119.91]",442
"[36.85, -122.54, 37.69, -121.84]",973
"[38.14, -115.79, 38.73, -115.21]",0
"[35.44, -117.35, 36.28, -116.56]",325
"[35.96, -118.67, 36.92, -118.24]",319
"[34.39, -115.89, 34.95, -115.26]",131
"[36.1, -114.96, 36.83, -114.294258]",0
"[38.68, -117.52, 39.65, -116.77]",0
"[34.55, -119.74, 35.53, -118.82]",813
"[33.33, -120.14, 33.91, -119.23]",0
"[33.52, -120.86, 34.03, -120.45]",0
"[32.62, -114.68, 33.2, -114.294258]",79
"[32.95, -115.0, 33.58, -114.51]",110
"[40.81, -118.59, 41.74, -117.63]",0
"[37.25, -120.47, 37.92, -120.04]",288
"[36.52, -116.62, 36.93, -116.02]",0
"[37.72, -120.09, 38.56, -119.38]",382
"[35.29, -114.94, 35.77, -114.294258]",0
"[37.6, -119.91, 38.27, -119.5]",219
"[37.98, -119.97, 38.59, -119.57]",101
"[33.88, -118.08, 34.47, -117.33]",1004
"[39.67, -117.88, 40.11, -117.29]",0
"[34.17, -121.23, 34.65, -120.28]",82
"[39.04, -121.18, 40.01, -120.48]",669
"[35.3, -118.87, 35.78, -118.32]",320
"[34.74, -117.38, 35.24, -116.52]",247
"[35.83, -122.46, 36.72, -121.89]",48
"[33.3, -122.48, 33.82, -121.59]",0
"[41.26, -116.57, 42.017231, -116.12]",0
"[39.81, -124.12, 40.63, -123.67]",402
"[39.67, -122.17, 40.57, -121.55]",452
"[33.48, -119.49, 34.0, -119.06]",0
"[32.73, -118.18, 33.72, -117.63]",211
"[33.12, -115.04, 33.73, -114.294258]",142
"[37.42, -115.35, 38.36, -114.7]",0
"[40.12, -115.4, 40.91, -114.81]",0
"[39.51, -121.78, 40.37, -121.12]",534
"[37.43, -119.51, 38.24, -118.66]",378
"[34.9, -121.11, 35.56, -120.25]",550
"[36.42, -120.29, 37.42, -119.72]",329
"[34.96, -122.13, 35.8, -121.45]",0
"[39.87, -118.79, 40.69, -118.12]",0
"[40.17, -119.82, 40.86, -119.22]",0
"[37.16, -122.81, 37.61, -121.85]",713
"[37.65, -119.08, 38.09, -118.27]",205
"[34.86, -121.85, 35.69, -120.87]",116
"[41.25, -119.85, 41.85, -118.96]",0
"[36.34, -120.67, 37.2, -120.09]",190
"[41.34, -124.18, 41.98, -123.41]",399
"[33.48, -122.39, 34.48, -121.84]",0
"[41.0, -123.36, 41.44, -122.77]",122
"[32.84, -122.06, 33.67, -121.21]",0
"[38.41, -117.67, 39.24, -117.21]",0
"[35.12, -116.43, 36.07, -115.78]",275
"[36.86, -118.48, 37.45, -117.7]",278
"[34.66, -123.1, 35.27, -122.39]",0
"[35.62, -123.05, 36.43, -122.42]",0
"[41.06, -122.38, 41.59, -121.9]",133
"[39.31, -115.54, 40.2, -115.11]",0
"[39.54, -117.24, 40.35, -116.29]",0
"[37.87, -114.97, 38.35, -114.48]",0
"[36.39, -116.11, 36.87, -115.73]",0
"[36.96, -121.29, 37.55, -120.79]",210
"[38.4, -123.85, 38.86, -123.26]",196
"[40.55, -122.79, 41.04, -122.22]",190
"[33.78, -123.81, 34.38, -122.94]",0
"[36.48, -116.12, 37.14, -115.18]",0
"[37.31, -115.07, 38.01, -114.66]",0
"[40.1, -122.7, 40.99, -122.08]",394
"[38.25, -114.9, 39.0, -114.294258]",0
"[34.47, -122.53, 35.1, -121.57]",0
"[34.78, -116.51, 35.62, -115.72]",185
"[39.26, -120.42, 39.69, -119.68]",199
"[38.41, -115.18, 39.28, -114.294258]",0
"[40.03, -119.63, 40.87, -118.97]",0
"[36.14, -119.31, 36.52, -118.38]",294
"[40.88, -124.2, 41.37, -123.51]",388
"[32.78, -114.96, 33.28, -114.37]",113
"[34.95, -124.32, 35.41, -123.33]",0
"[33.47, -123.24, 34.21, -122.43]",0
"[33.85, -116.46, 34.52, -115.71]",249
"[38.76, -114.84, 39.22, -114.294258]",0
"[34.23, -121.06, 34.63, -120.56]",0
"[40.31, -121.46, 41.17, -120.76]",386
"[37.36, -115.84, 38.25, -115.21]",0
"[39.62, -117.76, 40.19, -117.08]",0
"[35.35, -122.1, 35.98, -121.46]",11
"[37.57, -120.55, 38.36, -119.92]",513
"[39.9, -116.75, 40.89, -115.85]",0
"[38.88, -120.69, 39.76, -119.95]",544
"[34.51, -120.91, 35.08, -120.08]",554
"[34.76, -122.03, 35.25, -121.28]",0
"[35.56, -123.38, 35.96, -122.47]",0
"[39.31, -119.87, 40.26, -119.3]",0
"[37.94, -117.5, 38.47, -116.78]",0
"[34.46, -120.31, 35.43, -119.56]",701
"[35.26, -123.3, 36.17, -122.43]",0
