,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1,8,7,7,8.0,12.5
1,2,8,7,6,4.0,25.0
2,4,16,6,12,4.0,25.0
3,2,16,6,14,8.0,12.5
4,2,64,4,62,32.0,3.125
5,4,32,5,28,8.0,12.5
6,2,32,5,30,16.0,6.25
7,2,64,4,62,32.0,3.125
8,2,16,6,14,8.0,12.5
9,1,8,7,7,8.0,12.5
10,4,64,4,60,16.0,6.25
11,1,16,6,15,16.0,6.25
12,1,4,8,3,4.0,25.0
13,4,16,6,12,4.0,25.0
14,1,4,8,3,4.0,25.0
15,1,4,8,3,4.0,25.0
16,2,16,6,14,8.0,12.5
17,1,16,6,15,16.0,6.25
18,2,16,6,14,8.0,12.5
19,2,16,6,14,8.0,12.5
20,1,8,7,7,8.0,12.5
21,4,16,6,12,4.0,25.0
22,1,2,9,1,2.0,50.0
23,1,16,6,15,16.0,6.25
24,2,16,6,14,8.0,12.5
25,1,16,6,15,16.0,6.25
26,2,32,5,30,16.0,6.25
27,4,16,6,12,4.0,25.0
28,1,8,7,7,8.0,12.5
29,1,4,8,3,4.0,25.0
30,2,32,5,30,16.0,6.25
31,1,16,6,15,16.0,6.25
32,1,16,6,15,16.0,6.25
33,2,8,7,6,4.0,25.0
34,2,32,5,30,16.0,6.25
35,2,16,6,14,8.0,12.5
36,2,8,7,6,4.0,25.0
37,2,8,7,6,4.0,25.0
38,1,4,8,3,4.0,25.0
39,4,16,6,12,4.0,25.0
40,4,16,6,12,4.0,25.0
41,4,64,4,60,16.0,6.25
42,1,16,6,15,16.0,6.25
43,1,16,6,15,16.0,6.25
44,1,16,6,15,16.0,6.25
45,1,16,6,15,16.0,6.25
46,2,16,6,14,8.0,12.5
47,1,16,6,15,16.0,6.25
48,4,16,6,12,4.0,25.0
49,2,16,6,14,8.0,12.5
50,1,16,6,15,16.0,6.25
51,2,16,6,14,8.0,12.5
52,4,64,4,60,16.0,6.25
53,1,16,6,15,16.0,6.25
54,4,16,6,12,4.0,25.0
55,2,16,6,14,8.0,12.5
56,1,16,6,15,16.0,6.25
