BRC Query,Data Size
"[1.370515, 8.643824, 6.170515, 13.443824]",25
"[7.790501, 2.601704, 12.590501, 7.401704]",25
"[5.053438, 4.584809, 9.853438, 9.384809]",20
"[6.646248, 8.044978, 11.446248, 12.844978]",20
"[0.957368, 0.289144, 5.757368, 5.089144]",25
"[8.524804, 4.414224, 13.324804, 9.214224]",25
"[7.775257, 0.021482, 12.575257, 4.821482]",20
"[4.542949, 7.359708, 9.342949, 12.159708]",25
"[2.333375, 9.641761, 7.133375, 14.441761]",25
"[9.19456, 0.312018, 13.99456, 5.112018]",20
"[0.259548, 5.522407, 5.059548, 10.322407]",25
"[9.579321, 3.888283, 14.379321, 8.688283]",25
"[2.209314, 4.305589, 7.009314, 9.105589]",25
"[0.296216, 2.261255, 5.096216, 7.061255]",25
"[4.466453, 5.057285, 9.266453, 9.857285]",20
"[2.377461, 2.354839, 7.177461, 7.154839]",25
"[2.231567, 4.687955, 7.031567, 9.487955]",25
"[2.955772, 0.219195, 7.755772, 5.019195]",25
"[8.543295, 5.675834, 13.343295, 10.475834]",25
"[6.551403, 1.896244, 11.351403, 6.696244]",25
"[10.123943, 8.771455, 14.923943, 13.571455]",20
"[1.233078, 3.393491, 6.033078, 8.193491]",25
"[7.359141, 7.254156, 12.159141, 12.054156]",25
"[9.551694, 4.305491, 14.351694, 9.105491]",25
"[8.466364, 6.837117, 13.266364, 11.637117]",25
"[3.094359, 5.993322, 7.894359, 10.793322]",20
"[9.001286, 8.631214, 13.801286, 13.431214]",20
"[5.153895, 6.007823, 9.953895, 10.807823]",16
"[0.352163, 2.475948, 5.152163, 7.275948]",25
"[8.133523, 4.226003, 12.933523, 9.026003]",20
"[1.764675, 5.597747, 6.564675, 10.397747]",25
"[7.171016, 6.879755, 11.971016, 11.679755]",20
"[3.821971, 4.477409, 8.621971, 9.277409]",25
"[5.18595, 7.940115, 9.98595, 12.740115]",20
"[5.313572, 4.011202, 10.113572, 8.811202]",20
"[4.994874, 0.301665, 9.794874, 5.101665]",25
"[0.44357, 7.174497, 5.24357, 11.974497]",20
"[10.028515, 6.050474, 14.828515, 10.850474]",16
"[4.014717, 1.737562, 8.814717, 6.537562]",20
"[5.122833, 10.017182, 9.922833, 14.817182]",16
"[7.859336, 5.504098, 12.659336, 10.304098]",25
"[8.774956, 2.368197, 13.574956, 7.168197]",25
"[5.240471, 9.715167, 10.040471, 14.515167]",25
"[5.893507, 4.683144, 10.693507, 9.483144]",25
"[2.746651, 5.589562, 7.546651, 10.389562]",25
"[9.762586, 0.058233, 14.562586, 4.858233]",20
"[7.993283, 8.368956, 12.793283, 13.168956]",25
"[9.039032, 7.553135, 13.839032, 12.353135]",20
"[8.253227, 5.290518, 13.053227, 10.090518]",25
"[5.72585, 4.346125, 10.52585, 9.146125]",25
"[0.572458, 8.874104, 5.372458, 13.674104]",25
"[5.813993, 2.038362, 10.613993, 6.838362]",20
"[5.148149, 4.946236, 9.948149, 9.746236]",20
"[3.639258, 3.529995, 8.439258, 8.329995]",25
"[5.492484, 6.359592, 10.292484, 11.159592]",25
"[6.247015, 4.673097, 11.047015, 9.473097]",25
"[0.285345, 2.341971, 5.085345, 7.141971]",25
"[1.807555, 5.961501, 6.607555, 10.761501]",25
