BRC Query,Data Size
"[6.22454, 9.874925, 8.46454, 12.114925]",6
"[9.551779, 3.079539, 11.791779, 5.319539]",4
"[3.888747, 8.858244, 6.128747, 11.098244]",9
"[2.376631, 4.665125, 4.616631, 6.905125]",4
"[5.100235, 1.092276, 7.340235, 3.332276]",4
"[12.138979, 10.14468, 14.378979, 12.38468]",4
"[7.958441, 1.785853, 10.198441, 4.025853]",9
"[11.781164, 9.398479, 14.021164, 11.638479]",6
"[0.811241, 0.584368, 3.051241, 2.824368]",6
"[1.127554, 12.303869, 3.367554, 14.543869]",4
"[10.072431, 0.624003, 12.312431, 2.864003]",4
"[6.447159, 4.496812, 8.687159, 6.736812]",4
"[8.666587, 4.55279, 10.906587, 6.79279]",4
"[2.281674, 3.023954, 4.521674, 5.263954]",4
"[7.792896, 3.787065, 10.032896, 6.027065]",9
"[4.451799, 9.63236, 6.691799, 11.87236]",4
"[5.987835, 7.125365, 8.227835, 9.365365]",6
"[12.342209, 10.771964, 14.582209, 13.011964]",6
"[9.298561, 1.156931, 11.538561, 3.396931]",4
"[10.774897, 7.260117, 13.014897, 9.500117]",6
"[1.229183, 7.42728, 3.469183, 9.66728]",4
"[12.249126, 7.619708, 14.489126, 9.859708]",4
"[12.687204, 4.372188, 14.927204, 6.612188]",4
"[11.481434, 2.412552, 13.721434, 4.652552]",4
"[12.329497, 1.354329, 14.569497, 3.594329]",4
"[10.7105, 7.306846, 12.9505, 9.546846]",4
"[4.857658, 6.76839, 7.097658, 9.00839]",9
"[4.255698, 10.990942, 6.495698, 13.230942]",6
"[10.287107, 0.877027, 12.527107, 3.117027]",6
"[3.747351, 11.037575, 5.987351, 13.277575]",4
"[6.64633, 3.434738, 8.88633, 5.674738]",4
"[12.542875, 2.537362, 14.782875, 4.777362]",4
"[11.711955, 10.462944, 13.951955, 12.702944]",4
"[7.118106, 1.422259, 9.358106, 3.662259]",4
"[12.715759, 10.161912, 14.955759, 12.401912]",4
"[1.381398, 9.516418, 3.621398, 11.756418]",4
"[6.267023, 8.902511, 8.507023, 11.142511]",6
"[4.661254, 8.295128, 6.901254, 10.535128]",4
"[11.110942, 10.275212, 13.350942, 12.515212]",4
"[3.885247, 8.877291, 6.125247, 11.117291]",9
"[11.332583, 4.75065, 13.572583, 6.99065]",4
"[1.855237, 6.41899, 4.095237, 8.65899]",6
"[8.982797, 10.663048, 11.222797, 12.903048]",6
"[9.995933, 1.691168, 12.235933, 3.931168]",6
"[11.659658, 5.697807, 13.899658, 7.937807]",4
"[0.86691, 5.364153, 3.10691, 7.604153]",6
"[12.240632, 9.187438, 14.480632, 11.427438]",4
"[6.55829, 1.905106, 8.79829, 4.145106]",6
"[8.914297, 2.21192, 11.154297, 4.45192]",6
"[8.028483, 4.418868, 10.268483, 6.658868]",4
"[8.263711, 5.465604, 10.503711, 7.705604]",4
"[1.726891, 8.867885, 3.966891, 11.107885]",6
"[10.135391, 11.758602, 12.375391, 13.998602]",4
"[10.634285, 0.351457, 12.874285, 2.591457]",4
"[10.917785, 3.06134, 13.157785, 5.30134]",6
"[3.141983, 4.724158, 5.381983, 6.964158]",4
"[6.682163, 8.592016, 8.922163, 10.832016]",4
"[8.654065, 8.850285, 10.894065, 11.090285]",6
"[5.741311, 2.142495, 7.981311, 4.382495]",4
"[4.172175, 6.975569, 6.412175, 9.215569]",6
"[7.187748, 8.864601, 9.427748, 11.104601]",6
"[2.01655, 12.55862, 4.25655, 14.79862]",4
"[0.313648, 8.790669, 2.553648, 11.030669]",6
"[5.013641, 8.109699, 7.253641, 10.349699]",4
"[9.678526, 5.646893, 11.918526, 7.886893]",4
"[12.548666, 6.00923, 14.788666, 8.24923]",4
"[6.148569, 1.501408, 8.388569, 3.741408]",4
"[7.695236, 11.110646, 9.935236, 13.350646]",4
"[2.001958, 9.281448, 4.241958, 11.521448]",4
"[10.059035, 4.426731, 12.299035, 6.666731]",4
"[8.043879, 12.515154, 10.283879, 14.755154]",4
"[4.073154, 4.238279, 6.313154, 6.478279]",4
"[12.722606, 2.285547, 14.962606, 4.525547]",4
"[6.049491, 11.575313, 8.289491, 13.815313]",4
"[10.360739, 3.736201, 12.600739, 5.976201]",4
"[11.605692, 2.790305, 13.845692, 5.030305]",6
"[4.630711, 7.190612, 6.870711, 9.430612]",4
"[10.527415, 3.209546, 12.767415, 5.449546]",4
"[8.272443, 8.516236, 10.512443, 10.756236]",4
"[6.503403, 8.963449, 8.743403, 11.203449]",6
"[8.75428, 4.251296, 10.99428, 6.491296]",4
"[3.345628, 5.702734, 5.585628, 7.942734]",4
"[10.801001, 11.523414, 13.041001, 13.763414]",6
"[2.977887, 1.494527, 5.217887, 3.734527]",6
"[2.33337, 5.493367, 4.57337, 7.733367]",4
"[0.959491, 3.231475, 3.199491, 5.471475]",6
"[8.23784, 10.615711, 10.47784, 12.855711]",4
"[9.122025, 4.952189, 11.362025, 7.192189]",6
"[8.868905, 3.259914, 11.108905, 5.499914]",6
"[5.467208, 5.706156, 7.707208, 7.946156]",4
"[3.372926, 11.779671, 5.612926, 14.019671]",6
"[7.686316, 4.526051, 9.926316, 6.766051]",4
"[12.440061, 6.565593, 14.680061, 8.805593]",4
"[11.385929, 7.104329, 13.625929, 9.344329]",4
"[8.701374, 5.70615, 10.941374, 7.94615]",4
"[6.064552, 3.253321, 8.304552, 5.493321]",4
"[4.747289, 12.19963, 6.987289, 14.43963]",4
"[3.875393, 11.928188, 6.115393, 14.168188]",9
"[9.44919, 5.621017, 11.68919, 7.861017]",4
"[10.346429, 7.673052, 12.586429, 9.913052]",4
"[12.498127, 7.866037, 14.738127, 10.106037]",6
"[0.736442, 5.180746, 2.976442, 7.420746]",4
"[9.740329, 11.672162, 11.980329, 13.912162]",4
"[10.23324, 3.207659, 12.47324, 5.447659]",4
"[12.230797, 12.535073, 14.470797, 14.775073]",4
"[3.910691, 12.030451, 6.150691, 14.270451]",6
"[10.754479, 7.905231, 12.994479, 10.145231]",6
"[9.286526, 1.857119, 11.526526, 4.097119]",6
"[9.586377, 1.899522, 11.826377, 4.139522]",6
"[1.549036, 11.900842, 3.789036, 14.140842]",6
"[12.608873, 0.053979, 14.848873, 2.293979]",4
"[3.782505, 3.643792, 6.022505, 5.883792]",6
"[9.678761, 2.034366, 11.918761, 4.274366]",4
"[9.426953, 8.438836, 11.666953, 10.678836]",4
