SRC Query,Depth,BBoxes,Data Size
"[[(33.43, 35.99), (-118.85, -117.38)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(35.83, 37.66), (-119.66, -117.21)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.16, 34.21), (-118.33, -116.53)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.6, 38.6), (-121.16, -118.83)]]",3,"[[37.009014, 38.773846], [-121.790939, -114.294258]]",2631
"[[(34.06, 36.8), (-117.85, -116.79)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(32.71, 34.71), (-117.58, -115.88)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(33.98, 35.76), (-124.18, -122.77)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(35.45, 37.36), (-122.7, -121.27)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.99, 35.84), (-122.29, -121.25)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(38.1, 40.13), (-119.73, -118.39)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(39.12, 41.7), (-123.51, -121.9)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(37.33, 39.64), (-117.6, -115.82)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(38.05, 40.29), (-122.19, -120.11)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(38.39, 40.95), (-120.72, -118.63)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(32.77, 34.22), (-118.61, -116.85)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(33.69, 35.7), (-119.29, -117.05)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(35.03, 36.84), (-120.7, -118.27)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(36.0, 37.72), (-120.84, -119.79)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.83, 35.13), (-117.26, -115.17)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(35.15, 36.46), (-120.75, -117.94)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(37.65, 39.64), (-118.15, -116.72)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.95, 38.71), (-120.2, -118.35)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(34.33, 36.34), (-117.45, -116.44)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(37.74, 40.25), (-117.96, -115.6)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.91, 39.87), (-120.32, -118.53)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
