,DAG,KD
0,4,3
1,6,5
2,4,1
3,4,0
4,5,1
5,6,6
6,5,4
7,5,2
8,4,1
9,4,0
10,4,3
11,6,4
12,4,4
13,4,2
14,5,1
15,6,5
16,5,3
17,4,2
18,6,5
19,4,2
20,5,3
21,4,2
22,4,4
23,5,5
24,4,4
25,5,4
26,6,6
27,4,0
28,4,0
29,4,2
30,4,1
31,4,0
32,6,3
33,6,5
34,6,4
35,4,2
36,6,6
37,4,0
38,5,3
39,6,0
40,4,1
41,5,2
42,6,3
43,5,0
44,4,1
45,4,4
46,5,1
47,5,5
48,6,4
49,4,4
50,6,1
51,6,4
52,6,3
53,4,2
54,6,4
55,5,2
56,5,5
57,6,6
58,4,4
59,4,2
60,4,2
61,6,4
62,4,3
63,4,0
64,5,5
65,4,0
66,5,5
67,5,5
68,5,5
69,4,3
70,4,0
71,6,3
72,4,3
73,6,4
74,5,3
75,4,4
76,5,4
77,4,2
78,4,4
79,4,4
80,6,1
81,5,4
82,5,4
83,5,5
84,4,2
85,4,4
86,4,4
87,4,4
88,5,1
89,6,3
90,6,2
91,5,5
92,5,5
93,5,4
94,6,4
95,6,2
96,6,2
97,4,0
98,5,5
99,4,4
100,4,2
101,4,0
102,5,3
103,4,4
104,4,4
105,4,3
106,4,4
107,5,5
108,5,2
109,4,4
110,6,6
111,4,2
112,4,4
113,4,1
114,4,1
115,4,4
116,4,2
117,6,3
118,4,2
119,6,4
120,5,3
121,4,4
122,4,0
123,6,0
124,6,0
125,4,0
126,4,4
127,4,4
128,6,4
129,4,1
130,4,3
131,6,4
132,6,2
133,4,2
134,6,2
135,6,6
136,5,4
137,5,3
138,4,4
139,6,5
140,4,1
141,6,6
142,4,4
143,4,2
144,4,4
145,4,2
146,6,3
147,5,0
148,4,4
149,4,4
150,5,2
151,6,6
152,6,5
153,6,2
154,5,3
155,6,6
156,6,6
157,5,5
158,4,4
159,5,3
160,5,5
161,4,4
162,4,4
163,5,1
164,5,1
165,5,1
166,5,5
167,4,2
168,4,4
169,5,1
170,4,4
171,4,4
172,6,5
173,4,2
174,4,3
175,5,2
176,4,3
177,5,3
178,4,2
179,5,4
180,4,0
181,5,3
182,5,1
183,4,4
184,6,5
185,4,2
186,4,2
187,5,5
188,5,3
189,4,2
190,4,2
191,4,0
192,4,2
193,6,4
194,6,4
195,4,0
196,4,2
197,6,4
198,4,0
199,4,2
200,5,3
201,4,0
202,4,3
203,5,5
204,4,4
205,5,1
206,5,5
207,4,4
208,6,6
209,6,2
210,6,6
211,6,2
212,6,4
213,4,3
214,4,0
215,5,3
216,6,4
217,4,0
218,4,4
219,4,4
220,4,4
221,5,1
222,4,0
223,6,3
224,4,4
225,4,4
226,4,1
227,5,1
228,6,2
229,5,5
230,4,3
231,4,4
232,4,0
233,6,2
234,6,2
235,4,2
236,4,3
237,5,3
238,6,6
239,4,1
240,6,3
241,4,4
242,6,5
243,5,3
244,4,4
245,5,5
246,5,4
247,6,4
248,6,4
249,6,0
250,5,0
251,6,5
252,4,0
253,6,5
254,5,3
255,5,4
256,6,4
257,4,0
258,4,4
259,6,6
260,6,6
261,4,4
262,4,4
263,6,6
264,4,0
265,5,5
266,5,4
267,4,2
268,4,4
269,4,0
270,4,1
271,5,4
272,4,4
273,6,6
274,4,3
275,4,2
276,4,2
277,4,3
278,4,2
279,6,4
280,5,0
281,4,4
282,6,6
283,4,4
284,4,4
285,4,4
286,4,3
287,5,5
288,4,0
289,5,3
290,5,3
291,4,4
292,4,2
293,6,6
294,5,4
295,6,6
296,4,3
297,5,4
298,4,2
299,6,6
300,6,4
301,5,2
302,5,2
303,4,1
304,6,5
305,6,4
306,4,4
307,4,1
308,5,1
309,5,0
310,6,5
311,5,3
312,5,5
313,4,4
314,5,1
315,4,4
316,5,1
317,4,4
318,5,3
319,4,4
320,5,5
321,6,2
322,4,4
323,4,4
324,5,0
325,6,0
326,4,2
327,4,3
328,4,2
329,4,3
330,4,0
331,6,2
332,4,3
333,6,6
334,6,4
335,5,2
336,4,0
337,6,5
338,5,5
339,5,3
340,6,5
341,6,3
342,4,2
343,5,3
344,5,2
345,6,6
346,5,3
347,6,3
348,6,0
349,5,3
350,6,3
351,6,5
352,4,2
353,5,3
354,4,0
355,6,3
356,6,5
357,6,4
358,5,1
359,4,4
360,5,3
361,6,6
362,4,4
363,4,0
364,4,2
365,4,4
366,4,4
367,5,4
368,5,1
369,4,4
370,5,1
371,4,3
372,5,0
373,4,4
374,4,2
375,6,4
376,4,0
377,4,2
378,4,2
379,4,4
380,6,1
381,4,1
382,4,4
383,4,2
384,5,2
385,5,4
386,6,2
387,4,4
388,6,4
389,5,1
390,4,4
391,4,4
392,4,4
393,5,5
394,4,4
395,5,3
396,6,4
397,5,0
398,4,0
399,4,0
400,5,3
401,4,2
402,5,0
403,4,2
404,5,4
405,6,5
406,5,3
407,5,5
408,4,0
409,4,4
410,5,5
411,4,2
412,5,2
413,4,0
414,5,4
415,5,2
416,6,3
417,4,2
418,6,2
419,4,4
420,5,3
421,4,2
422,4,1
423,6,1
424,5,5
425,4,4
426,4,2
427,6,0
428,6,4
429,4,0
430,5,2
431,5,3
432,4,0
433,6,3
434,4,0
435,4,0
436,6,5
437,6,0
438,4,2
439,6,0
440,4,0
441,4,4
442,6,6
443,5,5
444,4,0
445,5,2
446,4,2
447,4,4
448,5,2
449,4,4
450,5,4
451,6,2
452,4,2
453,5,1
454,4,4
455,6,2
456,4,2
457,5,3
458,4,3
459,5,5
460,6,5
461,4,0
462,4,1
463,5,4
464,6,4
465,4,2
466,4,2
467,4,3
468,4,3
469,4,2
470,4,4
471,4,4
472,6,4
473,6,6
474,6,1
475,4,0
476,6,1
477,6,2
478,4,3
479,4,2
480,6,1
481,6,3
482,6,0
483,5,4
484,6,4
485,5,4
486,5,1
487,4,1
488,4,4
489,5,1
490,5,1
491,6,1
492,6,4
493,6,6
494,6,6
495,5,5
496,5,3
497,4,4
498,6,6
499,5,4
500,4,1
501,5,3
502,6,3
503,5,3
