SRC Query,Depth,BBoxes,Data Size
"[193.0, 185.0, 249.0, 241.0]",3,"[192, 128, 255, 255]",8192
"[134.0, 174.0, 190.0, 230.0]",3,"[128, 128, 191, 255]",8192
"[199.0, 114.0, 255.0, 170.0]",3,"[192, 64, 255, 191]",8192
"[72.0, 142.0, 128.0, 198.0]",2,"[64, 128, 191, 255]",16384
"[126.0, 140.0, 182.0, 196.0]",2,"[64, 128, 191, 255]",16384
"[1.0, 174.0, 57.0, 230.0]",3,"[0, 128, 63, 255]",8192
"[161.0, 118.0, 217.0, 174.0]",3,"[160, 64, 223, 191]",8192
"[88.0, 12.0, 144.0, 68.0]",2,"[64, 0, 191, 127]",16384
"[54.0, 73.0, 110.0, 129.0]",2,"[0, 64, 127, 191]",16384
"[86.0, 17.0, 142.0, 73.0]",2,"[64, 0, 191, 127]",16384
"[62.0, 179.0, 118.0, 235.0]",2,"[0, 128, 127, 255]",16384
"[139.0, 35.0, 195.0, 91.0]",2,"[128, 0, 255, 127]",16384
"[92.0, 57.0, 148.0, 113.0]",2,"[64, 0, 191, 127]",16384
"[33.0, 175.0, 89.0, 231.0]",3,"[32, 128, 95, 255]",8192
"[159.0, 96.0, 215.0, 152.0]",2,"[128, 64, 255, 191]",16384
"[198.0, 131.0, 254.0, 187.0]",4,"[192, 128, 255, 191]",4096
"[142.0, 10.0, 198.0, 66.0]",2,"[128, 0, 255, 127]",16384
"[166.0, 29.0, 222.0, 85.0]",3,"[160, 0, 223, 127]",8192
"[178.0, 106.0, 234.0, 162.0]",2,"[128, 64, 255, 191]",16384
"[100.0, 24.0, 156.0, 80.0]",3,"[96, 0, 159, 127]",8192
"[12.0, 137.0, 68.0, 193.0]",2,"[0, 128, 127, 255]",16384
"[36.0, 118.0, 92.0, 174.0]",3,"[32, 64, 95, 191]",8192
"[112.0, 46.0, 168.0, 102.0]",2,"[64, 0, 191, 127]",16384
"[197.0, 5.0, 253.0, 61.0]",4,"[192, 0, 255, 63]",4096
"[193.0, 134.0, 249.0, 190.0]",4,"[192, 128, 255, 191]",4096
"[75.0, 90.0, 131.0, 146.0]",2,"[64, 64, 191, 191]",16384
"[67.0, 127.0, 123.0, 183.0]",3,"[64, 64, 127, 191]",8192
"[34.0, 79.0, 90.0, 135.0]",3,"[32, 64, 95, 191]",8192
"[12.0, 132.0, 68.0, 188.0]",2,"[0, 64, 127, 191]",16384
"[176.0, 55.0, 232.0, 111.0]",2,"[128, 0, 255, 127]",16384
"[81.0, 73.0, 137.0, 129.0]",2,"[64, 64, 191, 191]",16384
"[107.0, 103.0, 163.0, 159.0]",2,"[64, 64, 191, 191]",16384
"[150.0, 113.0, 206.0, 169.0]",2,"[128, 64, 255, 191]",16384
"[65.0, 194.0, 121.0, 250.0]",4,"[64, 192, 127, 255]",4096
"[22.0, 18.0, 78.0, 74.0]",2,"[0, 0, 127, 127]",16384
"[138.0, 165.0, 194.0, 221.0]",2,"[128, 128, 255, 255]",16384
"[195.0, 75.0, 251.0, 131.0]",3,"[192, 64, 255, 191]",8192
"[115.0, 146.0, 171.0, 202.0]",2,"[64, 128, 191, 255]",16384
"[105.0, 55.0, 161.0, 111.0]",2,"[64, 0, 191, 127]",16384
"[158.0, 137.0, 214.0, 193.0]",2,"[128, 128, 255, 255]",16384
"[177.0, 14.0, 233.0, 70.0]",2,"[128, 0, 255, 127]",16384
"[97.0, 158.0, 153.0, 214.0]",3,"[96, 128, 159, 255]",8192
"[21.0, 157.0, 77.0, 213.0]",2,"[0, 128, 127, 255]",16384
"[194.0, 163.0, 250.0, 219.0]",4,"[192, 160, 255, 223]",4096
"[9.0, 13.0, 65.0, 69.0]",2,"[0, 0, 127, 127]",16384
"[183.0, 153.0, 239.0, 209.0]",2,"[128, 128, 255, 255]",16384
"[184.0, 56.0, 240.0, 112.0]",2,"[128, 0, 255, 127]",16384
"[126.0, 6.0, 182.0, 62.0]",2,"[64, 0, 191, 127]",16384
"[91.0, 108.0, 147.0, 164.0]",2,"[64, 64, 191, 191]",16384
