SRC Query,Depth,BBoxes,Data Size
"[116.0, 104.0, 183.0, 171.0]",2,"[64, 64, 191, 191]",16384
"[27.0, 27.0, 94.0, 94.0]",2,"[0, 0, 127, 127]",16384
"[183.0, 75.0, 250.0, 142.0]",2,"[128, 64, 255, 191]",16384
"[36.0, 47.0, 103.0, 114.0]",2,"[0, 0, 127, 127]",16384
"[50.0, 141.0, 117.0, 208.0]",2,"[0, 128, 127, 255]",16384
"[90.0, 144.0, 157.0, 211.0]",2,"[64, 128, 191, 255]",16384
"[181.0, 85.0, 248.0, 152.0]",2,"[128, 64, 255, 191]",16384
"[59.0, 68.0, 126.0, 135.0]",2,"[0, 64, 127, 191]",16384
"[124.0, 12.0, 191.0, 79.0]",2,"[64, 0, 191, 127]",16384
"[100.0, 186.0, 167.0, 253.0]",2,"[64, 128, 191, 255]",16384
"[59.0, 89.0, 126.0, 156.0]",2,"[0, 64, 127, 191]",16384
"[135.0, 62.0, 202.0, 129.0]",1,"[128, 0, 255, 255]",32768
"[37.0, 168.0, 104.0, 235.0]",2,"[0, 128, 127, 255]",16384
"[73.0, 38.0, 140.0, 105.0]",2,"[64, 0, 191, 127]",16384
"[96.0, 181.0, 163.0, 248.0]",2,"[64, 128, 191, 255]",16384
"[11.0, 150.0, 78.0, 217.0]",2,"[0, 128, 127, 255]",16384
"[130.0, 50.0, 197.0, 117.0]",2,"[128, 0, 255, 127]",16384
"[64.0, 1.0, 131.0, 68.0]",2,"[64, 0, 191, 127]",16384
"[111.0, 48.0, 178.0, 115.0]",2,"[64, 0, 191, 127]",16384
"[75.0, 59.0, 142.0, 126.0]",2,"[64, 0, 191, 127]",16384
"[156.0, 144.0, 223.0, 211.0]",2,"[128, 128, 255, 255]",16384
"[151.0, 149.0, 218.0, 216.0]",2,"[128, 128, 255, 255]",16384
"[157.0, 7.0, 224.0, 74.0]",2,"[128, 0, 255, 127]",16384
"[133.0, 181.0, 200.0, 248.0]",2,"[128, 128, 255, 255]",16384
"[178.0, 73.0, 245.0, 140.0]",2,"[128, 64, 255, 191]",16384
"[83.0, 61.0, 150.0, 128.0]",1,"[64, 0, 191, 255]",32768
"[80.0, 47.0, 147.0, 114.0]",2,"[64, 0, 191, 127]",16384
"[11.0, 125.0, 78.0, 192.0]",1,"[0, 0, 127, 255]",32768
"[104.0, 119.0, 171.0, 186.0]",2,"[64, 64, 191, 191]",16384
"[79.0, 0, 146.0, 67.0]",2,"[64, 0, 191, 127]",16384
"[146.0, 84.0, 213.0, 151.0]",2,"[128, 64, 255, 191]",16384
"[169.0, 143.0, 236.0, 210.0]",2,"[128, 128, 255, 255]",16384
"[33.0, 34.0, 100.0, 101.0]",2,"[0, 0, 127, 127]",16384
"[102.0, 107.0, 169.0, 174.0]",2,"[64, 64, 191, 191]",16384
"[112.0, 121.0, 179.0, 188.0]",2,"[64, 64, 191, 191]",16384
"[121.0, 70.0, 188.0, 137.0]",2,"[64, 64, 191, 191]",16384
"[167.0, 181.0, 234.0, 248.0]",2,"[128, 128, 255, 255]",16384
"[123.0, 52.0, 190.0, 119.0]",2,"[64, 0, 191, 127]",16384
"[156.0, 81.0, 223.0, 148.0]",2,"[128, 64, 255, 191]",16384
"[138.0, 24.0, 205.0, 91.0]",2,"[128, 0, 255, 127]",16384
"[84.0, 113.0, 151.0, 180.0]",2,"[64, 64, 191, 191]",16384
"[166.0, 129.0, 233.0, 196.0]",2,"[128, 128, 255, 255]",16384
"[79.0, 80.0, 146.0, 147.0]",2,"[64, 64, 191, 191]",16384
"[113.0, 53.0, 180.0, 120.0]",2,"[64, 0, 191, 127]",16384
"[89.0, 120.0, 156.0, 187.0]",2,"[64, 64, 191, 191]",16384
"[7.0, 57.0, 74.0, 124.0]",2,"[0, 0, 127, 127]",16384
"[153.0, 4.0, 220.0, 71.0]",2,"[128, 0, 255, 127]",16384
"[122.0, 123.0, 189.0, 190.0]",2,"[64, 64, 191, 191]",16384
"[86.0, 10.0, 153.0, 77.0]",2,"[64, 0, 191, 127]",16384
"[105.0, 72.0, 172.0, 139.0]",2,"[64, 64, 191, 191]",16384
"[144.0, 178.0, 211.0, 245.0]",2,"[128, 128, 255, 255]",16384
"[147.0, 129.0, 214.0, 196.0]",2,"[128, 128, 255, 255]",16384
"[29.0, 185.0, 96.0, 252.0]",2,"[0, 128, 127, 255]",16384
"[98.0, 60.0, 165.0, 127.0]",2,"[64, 0, 191, 127]",16384
"[98.0, 104.0, 165.0, 171.0]",2,"[64, 64, 191, 191]",16384
"[80.0, 157.0, 147.0, 224.0]",2,"[64, 128, 191, 255]",16384
"[143.0, 55.0, 210.0, 122.0]",2,"[128, 0, 255, 127]",16384
"[162.0, 173.0, 229.0, 240.0]",2,"[128, 128, 255, 255]",16384
"[93.0, 56.0, 160.0, 123.0]",2,"[64, 0, 191, 127]",16384
"[188.0, 31.0, 255.0, 98.0]",2,"[128, 0, 255, 127]",16384
"[11.0, 8.0, 78.0, 75.0]",2,"[0, 0, 127, 127]",16384
"[42.0, 139.0, 109.0, 206.0]",2,"[0, 128, 127, 255]",16384
"[55.0, 14.0, 122.0, 81.0]",2,"[0, 0, 127, 127]",16384
"[20.0, 61.0, 87.0, 128.0]",1,"[0, 0, 127, 255]",32768
"[73.0, 166.0, 140.0, 233.0]",2,"[64, 128, 191, 255]",16384
"[39.0, 105.0, 106.0, 172.0]",2,"[0, 64, 127, 191]",16384
"[159.0, 102.0, 226.0, 169.0]",2,"[128, 64, 255, 191]",16384
"[166.0, 181.0, 233.0, 248.0]",2,"[128, 128, 255, 255]",16384
"[9.0, 53.0, 76.0, 120.0]",2,"[0, 0, 127, 127]",16384
"[40.0, 22.0, 107.0, 89.0]",2,"[0, 0, 127, 127]",16384
"[41.0, 137.0, 108.0, 204.0]",2,"[0, 128, 127, 255]",16384
