SRC Query,Depth,BBoxes,Data Size
"[71.0, 193.0, 86.0, 208.0]",6,"[64, 192, 95, 223]",1024
"[43.0, 3.0, 58.0, 18.0]",6,"[32, 0, 63, 31]",1024
"[175.0, 235.0, 190.0, 250.0]",6,"[160, 224, 191, 255]",1024
"[136.0, 190.0, 151.0, 205.0]",7,"[136, 176, 151, 207]",512
"[59.0, 12.0, 74.0, 27.0]",6,"[48, 0, 79, 31]",1024
"[108.0, 174.0, 123.0, 189.0]",6,"[96, 160, 127, 191]",1024
"[223.0, 147.0, 238.0, 162.0]",6,"[208, 144, 239, 175]",1024
"[172.0, 71.0, 187.0, 86.0]",6,"[160, 64, 191, 95]",1024
"[177.0, 175.0, 192.0, 190.0]",6,"[176, 160, 207, 191]",1024
"[111.0, 175.0, 126.0, 190.0]",6,"[96, 160, 127, 191]",1024
"[64.0, 50.0, 79.0, 65.0]",7,"[64, 48, 79, 79]",512
"[229.0, 201.0, 244.0, 216.0]",6,"[224, 192, 255, 223]",1024
"[173.0, 138.0, 188.0, 153.0]",6,"[160, 128, 191, 159]",1024
"[6.0, 151.0, 21.0, 166.0]",6,"[0, 144, 31, 175]",1024
"[150.0, 169.0, 165.0, 184.0]",6,"[144, 160, 175, 191]",1024
"[240.0, 88.0, 255.0, 103.0]",8,"[240, 88, 255, 103]",256
"[176.0, 236.0, 191.0, 251.0]",7,"[176, 224, 191, 255]",512
"[109.0, 70.0, 124.0, 85.0]",6,"[96, 64, 127, 95]",1024
"[71.0, 64.0, 86.0, 79.0]",6,"[64, 64, 95, 95]",1024
"[130.0, 135.0, 145.0, 150.0]",6,"[128, 128, 159, 159]",1024
"[218.0, 222.0, 233.0, 237.0]",6,"[208, 208, 239, 239]",1024
"[123.0, 32.0, 138.0, 47.0]",6,"[112, 32, 143, 63]",1024
"[160.0, 156.0, 175.0, 171.0]",7,"[160, 144, 175, 175]",512
"[239.0, 68.0, 254.0, 83.0]",6,"[224, 64, 255, 95]",1024
"[184.0, 63.0, 199.0, 78.0]",7,"[184, 48, 199, 79]",512
"[85.0, 112.0, 100.0, 127.0]",6,"[80, 112, 111, 143]",1024
"[121.0, 113.0, 136.0, 128.0]",6,"[112, 112, 143, 143]",1024
"[52.0, 63.0, 67.0, 78.0]",6,"[48, 48, 79, 79]",1024
"[222.0, 26.0, 237.0, 41.0]",6,"[208, 16, 239, 47]",1024
"[110.0, 240.0, 125.0, 255.0]",6,"[96, 224, 127, 255]",1024
"[203.0, 44.0, 218.0, 59.0]",6,"[192, 32, 223, 63]",1024
"[130.0, 200.0, 145.0, 215.0]",6,"[128, 192, 159, 223]",1024
"[193.0, 164.0, 208.0, 179.0]",6,"[192, 160, 223, 191]",1024
"[45.0, 175.0, 60.0, 190.0]",6,"[32, 160, 63, 191]",1024
"[72.0, 171.0, 87.0, 186.0]",7,"[72, 160, 87, 191]",512
"[173.0, 237.0, 188.0, 252.0]",6,"[160, 224, 191, 255]",1024
"[220.0, 232.0, 235.0, 247.0]",6,"[208, 224, 239, 255]",1024
"[88.0, 146.0, 103.0, 161.0]",7,"[88, 144, 103, 175]",512
"[92.0, 232.0, 107.0, 247.0]",6,"[80, 224, 111, 255]",1024
"[41.0, 7.0, 56.0, 22.0]",6,"[32, 0, 63, 31]",1024
"[75.0, 75.0, 90.0, 90.0]",6,"[64, 64, 95, 95]",1024
"[10.0, 151.0, 25.0, 166.0]",6,"[0, 144, 31, 175]",1024
"[209.0, 163.0, 224.0, 178.0]",6,"[208, 160, 239, 191]",1024
"[47.0, 66.0, 62.0, 81.0]",6,"[32, 64, 63, 95]",1024
"[193.0, 120.0, 208.0, 135.0]",6,"[192, 112, 223, 143]",1024
"[96.0, 113.0, 111.0, 128.0]",7,"[96, 112, 111, 143]",512
"[72.0, 89.0, 87.0, 104.0]",7,"[72, 80, 87, 111]",512
"[50.0, 104.0, 65.0, 119.0]",6,"[48, 96, 79, 127]",1024
"[109.0, 20.0, 124.0, 35.0]",6,"[96, 16, 127, 47]",1024
"[220.0, 49.0, 235.0, 64.0]",6,"[208, 48, 239, 79]",1024
"[124.0, 237.0, 139.0, 252.0]",6,"[112, 224, 143, 255]",1024
"[224.0, 184.0, 239.0, 199.0]",8,"[224, 184, 239, 199]",256
"[5.0, 197.0, 20.0, 212.0]",6,"[0, 192, 31, 223]",1024
"[226.0, 155.0, 241.0, 170.0]",6,"[224, 144, 255, 175]",1024
"[53.0, 15.0, 68.0, 30.0]",6,"[48, 0, 79, 31]",1024
"[69.0, 202.0, 84.0, 217.0]",6,"[64, 192, 95, 223]",1024
"[212.0, 32.0, 227.0, 47.0]",6,"[208, 32, 239, 63]",1024
"[184.0, 217.0, 199.0, 232.0]",7,"[184, 208, 199, 239]",512
"[84.0, 60.0, 99.0, 75.0]",6,"[80, 48, 111, 79]",1024
"[226.0, 174.0, 241.0, 189.0]",6,"[224, 160, 255, 191]",1024
"[185.0, 22.0, 200.0, 37.0]",6,"[176, 16, 207, 47]",1024
"[190.0, 61.0, 205.0, 76.0]",6,"[176, 48, 207, 79]",1024
"[204.0, 165.0, 219.0, 180.0]",6,"[192, 160, 223, 191]",1024
"[100.0, 95.0, 115.0, 110.0]",6,"[96, 80, 127, 111]",1024
"[80.0, 26.0, 95.0, 41.0]",7,"[80, 16, 95, 47]",512
"[128.0, 12.0, 143.0, 27.0]",7,"[128, 0, 143, 31]",512
"[210.0, 96.0, 225.0, 111.0]",6,"[208, 96, 239, 127]",1024
"[27.0, 75.0, 42.0, 90.0]",6,"[16, 64, 47, 95]",1024
"[221.0, 119.0, 236.0, 134.0]",6,"[208, 112, 239, 143]",1024
"[106.0, 235.0, 121.0, 250.0]",6,"[96, 224, 127, 255]",1024
"[5.0, 53.0, 20.0, 68.0]",6,"[0, 48, 31, 79]",1024
"[46.0, 52.0, 61.0, 67.0]",6,"[32, 48, 63, 79]",1024
"[169.0, 74.0, 184.0, 89.0]",6,"[160, 64, 191, 95]",1024
"[132.0, 183.0, 147.0, 198.0]",6,"[128, 176, 159, 207]",1024
"[212.0, 37.0, 227.0, 52.0]",6,"[208, 32, 239, 63]",1024
"[191.0, 0, 206.0, 15.0]",6,"[176, 0, 207, 31]",1024
"[69.0, 31.0, 84.0, 46.0]",6,"[64, 16, 95, 47]",1024
"[156.0, 163.0, 171.0, 178.0]",6,"[144, 160, 175, 191]",1024
"[203.0, 187.0, 218.0, 202.0]",6,"[192, 176, 223, 207]",1024
"[90.0, 161.0, 105.0, 176.0]",6,"[80, 160, 111, 191]",1024
"[188.0, 106.0, 203.0, 121.0]",6,"[176, 96, 207, 127]",1024
"[4.0, 10.0, 19.0, 25.0]",6,"[0, 0, 31, 31]",1024
"[105.0, 106.0, 120.0, 121.0]",6,"[96, 96, 127, 127]",1024
"[181.0, 116.0, 196.0, 131.0]",6,"[176, 112, 207, 143]",1024
"[236.0, 4.0, 251.0, 19.0]",6,"[224, 0, 255, 31]",1024
"[11.0, 183.0, 26.0, 198.0]",6,"[0, 176, 31, 207]",1024
"[202.0, 152.0, 217.0, 167.0]",6,"[192, 144, 223, 175]",1024
"[215.0, 230.0, 230.0, 245.0]",6,"[208, 224, 239, 255]",1024
"[94.0, 97.0, 109.0, 112.0]",6,"[80, 96, 111, 127]",1024
"[131.0, 182.0, 146.0, 197.0]",6,"[128, 176, 159, 207]",1024
"[100.0, 24.0, 115.0, 39.0]",6,"[96, 16, 127, 47]",1024
"[211.0, 144.0, 226.0, 159.0]",6,"[208, 128, 239, 159]",1024
"[176.0, 26.0, 191.0, 41.0]",7,"[176, 16, 191, 47]",512
"[8.0, 139.0, 23.0, 154.0]",7,"[8, 128, 23, 159]",512
"[228.0, 207.0, 243.0, 222.0]",6,"[224, 192, 255, 223]",1024
"[5.0, 27.0, 20.0, 42.0]",6,"[0, 16, 31, 47]",1024
"[217.0, 33.0, 232.0, 48.0]",6,"[208, 32, 239, 63]",1024
"[60.0, 140.0, 75.0, 155.0]",6,"[48, 128, 79, 159]",1024
"[96.0, 233.0, 111.0, 248.0]",7,"[96, 224, 111, 255]",512
"[18.0, 238.0, 33.0, 253.0]",6,"[16, 224, 47, 255]",1024
"[32.0, 147.0, 47.0, 162.0]",7,"[32, 144, 47, 175]",512
"[60.0, 210.0, 75.0, 225.0]",6,"[48, 208, 79, 239]",1024
"[172.0, 149.0, 187.0, 164.0]",6,"[160, 144, 191, 175]",1024
"[26.0, 207.0, 41.0, 222.0]",6,"[16, 192, 47, 223]",1024
"[127.0, 17.0, 142.0, 32.0]",6,"[112, 16, 143, 47]",1024
"[149.0, 224.0, 164.0, 239.0]",6,"[144, 208, 175, 239]",1024
"[211.0, 148.0, 226.0, 163.0]",6,"[208, 144, 239, 175]",1024
"[142.0, 205.0, 157.0, 220.0]",6,"[128, 192, 159, 223]",1024
"[207.0, 153.0, 222.0, 168.0]",6,"[192, 144, 223, 175]",1024
"[117.0, 92.0, 132.0, 107.0]",6,"[112, 80, 143, 111]",1024
"[232.0, 130.0, 247.0, 145.0]",7,"[232, 128, 247, 159]",512
"[197.0, 204.0, 212.0, 219.0]",6,"[192, 192, 223, 223]",1024
"[91.0, 223.0, 106.0, 238.0]",6,"[80, 208, 111, 239]",1024
"[195.0, 185.0, 210.0, 200.0]",6,"[192, 176, 223, 207]",1024
"[178.0, 86.0, 193.0, 101.0]",6,"[176, 80, 207, 111]",1024
"[149.0, 52.0, 164.0, 67.0]",6,"[144, 48, 175, 79]",1024
"[93.0, 105.0, 108.0, 120.0]",6,"[80, 96, 111, 127]",1024
"[121.0, 211.0, 136.0, 226.0]",6,"[112, 208, 143, 239]",1024
"[5.0, 212.0, 20.0, 227.0]",6,"[0, 208, 31, 239]",1024
"[59.0, 94.0, 74.0, 109.0]",6,"[48, 80, 79, 111]",1024
"[236.0, 86.0, 251.0, 101.0]",6,"[224, 80, 255, 111]",1024
"[111.0, 209.0, 126.0, 224.0]",6,"[96, 208, 127, 239]",1024
"[130.0, 186.0, 145.0, 201.0]",6,"[128, 176, 159, 207]",1024
"[54.0, 118.0, 69.0, 133.0]",6,"[48, 112, 79, 143]",1024
"[88.0, 176.0, 103.0, 191.0]",8,"[88, 176, 103, 191]",256
