BRC Query,Data Size
"[[(26.8, 30.64), (25.66, 29.5)]]",16
"[[(18.47, 22.31), (24.18, 28.02)]]",16
"[[(27.64, 31.0), (15.68, 19.52)]]",16
"[[(9.69, 13.53), (19.56, 23.4)]]",16
"[[(17.33, 21.169999999999998), (19.26, 23.1)]]",16
"[[(0.0, 3.5), (24.13, 27.97)]]",12
"[[(22.31, 26.15), (16.23, 20.07)]]",16
"[[(11.94, 15.78), (1.28, 5.12)]]",16
"[[(7.16, 11.0), (9.81, 13.65)]]",16
"[[(11.71, 15.55), (2.01, 5.85)]]",12
"[[(8.25, 12.09), (24.88, 28.72)]]",16
"[[(19.16, 23.0), (4.53, 8.370000000000001)]]",16
"[[(12.57, 16.41), (7.61, 11.45)]]",16
"[[(4.16, 8.0), (24.29, 28.13)]]",16
"[[(22.01, 25.85), (13.12, 16.96)]]",9
"[[(27.54, 31.0), (18.08, 21.919999999999998)]]",12
"[[(19.63, 23.47), (0.97, 4.81)]]",16
"[[(23.05, 26.89), (3.64, 7.48)]]",12
"[[(24.67, 28.51), (14.57, 18.41)]]",16
"[[(13.63, 17.47), (2.91, 6.75)]]",16
"[[(1.28, 5.12), (18.84, 22.68)]]",16
"[[(4.64, 8.48), (16.24, 20.08)]]",16
"[[(15.39, 19.23), (6.1, 9.94)]]",12
"[[(27.31, 31.0), (0.28, 4.12)]]",16
"[[(26.73, 30.57), (18.53, 22.37)]]",16
"[[(10.11, 13.95), (12.22, 16.060000000000002)]]",12
"[[(9.04, 12.879999999999999), (17.46, 21.3)]]",12
"[[(4.31, 8.149999999999999), (10.64, 14.48)]]",16
"[[(1.28, 5.12), (18.22, 22.06)]]",16
"[[(24.35, 28.19), (7.31, 11.149999999999999)]]",16
"[[(11.01, 14.85), (9.87, 13.709999999999999)]]",12
"[[(14.67, 18.509999999999998), (14.16, 18.0)]]",16
"[[(20.74, 24.58), (15.48, 19.32)]]",16
"[[(8.74, 12.58), (26.88, 30.72)]]",16
"[[(2.69, 6.529999999999999), (2.15, 5.99)]]",12
"[[(19.05, 22.89), (22.9, 26.74)]]",12
"[[(27.06, 30.9), (10.21, 14.05)]]",12
"[[(15.76, 19.6), (20.21, 24.05)]]",16
"[[(14.36, 18.2), (7.32, 11.16)]]",16
"[[(21.89, 25.73), (18.93, 22.77)]]",16
"[[(24.53, 28.37), (1.53, 5.37)]]",16
"[[(13.29, 17.13), (21.81, 25.65)]]",16
"[[(2.5, 6.34), (21.75, 25.59)]]",16
"[[(26.86, 30.7), (22.59, 26.43)]]",16
"[[(0.81, 4.65), (1.4, 5.24)]]",16
"[[(25.43, 29.27), (21.15, 24.99)]]",12
"[[(25.56, 29.4), (7.48, 11.32)]]",16
"[[(17.33, 21.169999999999998), (0.42, 4.26)]]",16
"[[(12.41, 16.25), (14.82, 18.66)]]",16
"[[(7.52, 11.36), (24.01, 27.85)]]",12
