BRC Query,Data Size
"[[(2.94, 9.34), (21.19, 27.590000000000003)]]",42
"[[(19.05, 25.450000000000003), (6.03, 12.43)]]",36
"[[(12.18, 18.58), (11.01, 17.41)]]",36
"[[(16.18, 22.58), (19.69, 26.090000000000003)]]",42
"[[(1.9, 8.3), (0.23, 6.630000000000001)]]",42
"[[(20.9, 27.299999999999997), (10.58, 16.98)]]",42
"[[(19.01, 25.410000000000004), (0.0, 5.95)]]",36
"[[(10.9, 17.3), (17.97, 24.369999999999997)]]",49
"[[(5.36, 11.760000000000002), (23.7, 30.1)]]",42
"[[(22.58, 28.979999999999997), (0.28, 6.680000000000001)]]",36
"[[(0.15, 6.550000000000001), (13.36, 19.759999999999998)]]",36
"[[(23.54, 29.939999999999998), (9.26, 15.66)]]",36
"[[(5.04, 11.440000000000001), (10.31, 16.71)]]",36
"[[(0.24, 6.640000000000001), (5.18, 11.58)]]",36
"[[(10.71, 17.11), (12.19, 18.59)]]",42
"[[(5.47, 11.870000000000001), (5.41, 11.81)]]",36
"[[(5.1, 11.5), (11.27, 17.67)]]",36
"[[(6.92, 13.32), (0.05, 6.45)]]",42
"[[(20.94, 27.340000000000003), (13.75, 20.15)]]",49
"[[(15.94, 22.34), (4.26, 10.66)]]",42
"[[(24.91, 31.0), (21.51, 27.910000000000004)]]",42
"[[(2.59, 8.99), (8.02, 14.42)]]",36
"[[(17.97, 24.369999999999997), (17.71, 24.11)]]",49
"[[(23.47, 29.869999999999997), (10.31, 16.71)]]",36
"[[(20.75, 27.15), (16.66, 23.060000000000002)]]",49
"[[(7.27, 13.67), (14.54, 20.939999999999998)]]",36
"[[(22.09, 28.490000000000002), (21.16, 27.560000000000002)]]",36
"[[(12.44, 18.84), (14.58, 20.98)]]",36
"[[(0.38, 6.78), (5.71, 12.11)]]",42
"[[(19.91, 26.310000000000002), (10.11, 16.509999999999998)]]",42
"[[(3.93, 10.33), (13.55, 19.950000000000003)]]",42
"[[(17.5, 23.9), (16.77, 23.17)]]",42
"[[(9.09, 15.49), (10.74, 17.14)]]",42
"[[(12.52, 18.92), (19.43, 25.83)]]",36
"[[(12.84, 19.240000000000002), (9.57, 15.97)]]",42
"[[(12.04, 18.439999999999998), (0.26, 6.66)]]",36
"[[(0.61, 7.010000000000001), (17.51, 23.910000000000004)]]",42
"[[(24.67, 31.0), (14.69, 21.09)]]",49
"[[(9.58, 15.98), (3.86, 10.26)]]",42
"[[(12.36, 18.759999999999998), (24.64, 31.0)]]",42
"[[(19.23, 25.630000000000003), (13.31, 19.71)]]",36
"[[(21.52, 27.92), (5.44, 11.84)]]",36
"[[(12.65, 19.05), (23.88, 30.28)]]",49
"[[(14.29, 20.689999999999998), (11.25, 17.65)]]",36
"[[(6.39, 12.79), (13.53, 19.93)]]",36
"[[(24.0, 30.4), (0.0, 6.050000000000001)]]",49
"[[(19.56, 25.96), (20.5, 26.9)]]",36
"[[(22.19, 28.590000000000003), (18.46, 24.86)]]",36
"[[(20.21, 26.61), (12.78, 19.18)]]",42
"[[(13.87, 20.27), (10.41, 16.810000000000002)]]",42
"[[(0.94, 7.34), (21.77, 28.17)]]",49
"[[(14.09, 20.490000000000002), (4.62, 11.02)]]",42
"[[(12.42, 18.82), (11.91, 18.310000000000002)]]",42
"[[(8.63, 15.030000000000001), (8.36, 14.76)]]",42
"[[(13.29, 19.689999999999998), (15.46, 21.86)]]",36
"[[(15.18, 21.58), (11.23, 17.630000000000003)]]",36
"[[(0.22, 6.62), (5.38, 11.780000000000001)]]",36
"[[(4.04, 10.440000000000001), (14.46, 20.86)]]",36
"[[(21.54, 27.939999999999998), (19.94, 26.340000000000003)]]",42
"[[(19.91, 26.310000000000002), (20.4, 26.799999999999997)]]",42
"[[(6.04, 12.440000000000001), (21.05, 27.450000000000003)]]",36
"[[(16.73, 23.130000000000003), (1.63, 8.030000000000001)]]",49
