BRC Query,Data Size
"[[(14.49, 15.77), (23.27, 24.55)]]",1
"[[(22.5, 23.78), (6.91, 8.19)]]",2
"[[(8.86, 10.139999999999999), (20.83, 22.11)]]",4
"[[(5.22, 6.5), (10.73, 12.01)]]",2
"[[(11.78, 13.059999999999999), (2.13, 3.41)]]",2
"[[(28.72, 30.0), (23.92, 25.200000000000003)]]",4
"[[(18.66, 19.94), (3.8, 5.08)]]",2
"[[(27.86, 29.14), (22.13, 23.41)]]",2
"[[(1.45, 2.73), (0.91, 2.19)]]",2
"[[(2.21, 3.49), (29.12, 30.400000000000002)]]",1
"[[(23.75, 25.03), (1.0, 2.2800000000000002)]]",4
"[[(15.02, 16.3), (10.33, 11.61)]]",1
"[[(20.37, 21.650000000000002), (10.46, 11.74)]]",1
"[[(4.99, 6.2700000000000005), (6.78, 8.06)]]",4
"[[(18.26, 19.540000000000003), (8.62, 9.899999999999999)]]",1
"[[(10.22, 11.5), (22.69, 23.970000000000002)]]",1
"[[(13.92, 15.2), (16.65, 17.93)]]",2
"[[(29.21, 30.490000000000002), (25.43, 26.71)]]",1
"[[(21.89, 23.17), (2.29, 3.5700000000000003)]]",2
"[[(25.44, 26.720000000000002), (16.98, 18.26)]]",2
"[[(2.46, 3.74), (17.38, 18.66)]]",1
"[[(28.99, 30.27), (17.84, 19.12)]]",4
"[[(30.04, 31.0), (10.03, 11.309999999999999)]]",1
"[[(27.14, 28.42), (5.31, 6.59)]]",1
"[[(29.18, 30.46), (2.76, 4.04)]]",2
"[[(25.29, 26.57), (17.09, 18.37)]]",1
"[[(11.19, 12.469999999999999), (15.8, 17.080000000000002)]]",2
"[[(9.75, 11.03), (25.96, 27.240000000000002)]]",4
"[[(24.27, 25.55), (1.61, 2.89)]]",1
"[[(8.52, 9.799999999999999), (26.07, 27.35)]]",1
"[[(15.5, 16.78), (7.77, 9.049999999999999)]]",2
"[[(29.7, 30.98), (5.61, 6.890000000000001)]]",1
"[[(27.7, 28.98), (24.69, 25.970000000000002)]]",1
