BRC Query,Data Size
"[[(11.128224, 14.648224), (10.666697, 14.186697)]]",12
"[[(7.734193, 11.254193), (10.05955, 13.57955)]]",12
"[[(11.470313, 14.990313), (6.596801, 10.116801)]]",12
"[[(4.154972, 7.674972), (8.178713, 11.698713)]]",9
"[[(7.267712, 10.787712), (8.056008, 11.576008)]]",9
"[[(0.066537, 3.586537), (10.03907, 13.55907)]]",9
"[[(9.300153, 12.820153), (6.820041, 10.340041)]]",12
"[[(5.072483, 8.592483), (0.7249, 4.2449)]]",12
"[[(3.122376, 6.642376), (4.202449, 7.722449)]]",9
"[[(4.9767, 8.4967), (1.024286, 4.544286)]]",12
"[[(3.567024, 7.087024), (10.347346, 13.867346)]]",12
"[[(8.013149, 11.533149), (2.049756, 5.569756)]]",9
"[[(5.329275, 8.849275), (3.305392, 6.825392)]]",9
"[[(1.898021, 5.418021), (10.10665, 13.62665)]]",12
"[[(9.175758, 12.695758), (5.551716, 9.071716)]]",12
"[[(11.430968, 14.950968), (7.57251, 11.09251)]]",12
"[[(8.207748, 11.727748), (0.5986, 4.1186)]]",12
"[[(9.599789, 13.119789), (1.689437, 5.209437)]]",16
"[[(10.262475, 13.782475), (6.141793, 9.661793)]]",9
"[[(5.758706, 9.278706), (1.39207, 4.91207)]]",12
"[[(0.726407, 4.246407), (7.882596, 11.402596)]]",16
"[[(2.094504, 5.614504), (6.824653, 10.344653)]]",12
"[[(6.478838, 9.998838), (2.690968, 6.210968)]]",12
"[[(11.337026, 14.857026), (0.317233, 3.837233)]]",9
"[[(11.101505, 14.621505), (7.758521, 11.278521)]]",12
"[[(4.32695, 7.84695), (5.185558, 8.705558)]]",9
"[[(3.887397, 7.407397), (7.322224, 10.842224)]]",12
"[[(1.96217, 5.48217), (4.543051, 8.063051)]]",16
"[[(0.726436, 4.246436), (7.630402, 11.150402)]]",16
"[[(10.128668, 13.648668), (3.185777, 6.705777)]]",9
"[[(4.694222, 8.214222), (4.227964, 7.747964)]]",12
"[[(6.182974, 9.702974), (5.97773, 9.49773)]]",12
"[[(8.660393, 12.180393), (6.514334, 10.034334)]]",16
"[[(3.764948, 7.284948), (11.16058, 14.68058)]]",12
"[[(1.298609, 4.818609), (1.079499, 4.599499)]]",9
"[[(7.969473, 11.489473), (9.540588, 13.060588)]]",16
"[[(11.235508, 14.755508), (4.365726, 7.885726)]]",9
"[[(6.62931, 10.14931), (8.441248, 11.961248)]]",12
"[[(6.058878, 9.578878), (3.187923, 6.707923)]]",9
"[[(9.128992, 12.648992), (7.920583, 11.440583)]]",12
"[[(10.205731, 13.725731), (0.825719, 4.345719)]]",12
"[[(5.619982, 9.139982), (9.093948, 12.613948)]]",12
"[[(1.224524, 4.744524), (9.072198, 12.592198)]]",9
"[[(11.153798, 14.673798), (9.413398, 12.933398)]]",9
"[[(0.534803, 4.054803), (0.772613, 4.292613)]]",16
"[[(10.569097, 14.089097), (8.825167, 12.345167)]]",16
"[[(10.623694, 14.143694), (3.25122, 6.77122)]]",12
"[[(7.267036, 10.787036), (0.373547, 3.893547)]]",9
"[[(5.263377, 8.783377), (6.243711, 9.763711)]]",9
"[[(3.269894, 6.789894), (9.990658, 13.510658)]]",12
"[[(8.123706, 11.643706), (4.417278, 7.937278)]]",9
"[[(4.63637, 8.15637), (8.030416, 11.550416)]]",12
"[[(3.351931, 6.871931), (5.044115, 8.564115)]]",9
"[[(2.409205, 5.929205), (10.479813, 13.999813)]]",9
"[[(7.166842, 10.686842), (1.213683, 4.733683)]]",9
"[[(3.611015, 7.131015), (0.143116, 3.663116)]]",12
"[[(4.149319, 7.669319), (7.310267, 10.830267)]]",9
"[[(8.203601, 11.723601), (4.145681, 7.665681)]]",9
"[[(9.189411, 12.709411), (3.912769, 7.432769)]]",12
"[[(3.502802, 7.022802), (6.14094, 9.66094)]]",12
"[[(6.484042, 10.004042), (11.432286, 14.952286)]]",12
"[[(5.190025, 8.710025), (11.415349, 14.935349)]]",9
"[[(7.145138, 10.665138), (1.366808, 4.886808)]]",9
"[[(9.226962, 12.746962), (2.053404, 5.573404)]]",9
"[[(5.071293, 8.591293), (1.224161, 4.744161)]]",9
"[[(2.791426, 6.311426), (5.854405, 9.374405)]]",16
"[[(3.450646, 6.970646), (0.796704, 4.316704)]]",12
"[[(7.417878, 10.937878), (10.156212, 13.676212)]]",9
"[[(1.687055, 5.207055), (1.984538, 5.504538)]]",16
"[[(4.393053, 7.913053), (1.15671, 4.67671)]]",9
"[[(3.919493, 7.439493), (8.768801, 12.288801)]]",16
"[[(2.155032, 5.675032), (6.961062, 10.481062)]]",12
"[[(3.3926, 6.9126), (8.972706, 12.492706)]]",12
"[[(4.042272, 7.562272), (10.992143, 14.512143)]]",12
"[[(11.47775, 14.99775), (4.117307, 7.637307)]]",9
"[[(6.872352, 10.392352), (11.076688, 14.596688)]]",12
"[[(2.829361, 6.349361), (3.048136, 6.568136)]]",12
"[[(4.883855, 8.403855), (0.018837, 3.538837)]]",12
"[[(2.758835, 6.278835), (10.543556, 14.063556)]]",16
"[[(3.210961, 6.730961), (3.890327, 7.410327)]]",12
"[[(7.825179, 11.345179), (3.528721, 7.048721)]]",16
"[[(5.230875, 8.750875), (8.951687, 12.471687)]]",12
"[[(0.852628, 4.372628), (7.384826, 10.904826)]]",12
"[[(9.461569, 12.981569), (10.324626, 13.844626)]]",9
"[[(11.271782, 14.791782), (4.153593, 7.673593)]]",9
"[[(1.501342, 5.021342), (7.68628, 11.20628)]]",16
"[[(9.847061, 13.367061), (10.592217, 14.112217)]]",16
"[[(7.639582, 11.159582), (4.555119, 8.075119)]]",16
"[[(3.703047, 7.223047), (3.938027, 7.458027)]]",16
"[[(6.231922, 9.751922), (9.356316, 12.876316)]]",9
"[[(3.971341, 7.491341), (11.319006, 14.839006)]]",12
"[[(5.542418, 9.062418), (7.404057, 10.924057)]]",12
"[[(3.867927, 7.387927), (11.398655, 14.918655)]]",12
"[[(2.064015, 5.584015), (10.128489, 13.648489)]]",9
"[[(10.578423, 14.098423), (3.52106, 7.04106)]]",16
"[[(2.116271, 5.636271), (2.31105, 5.83105)]]",9
"[[(5.372121, 8.892121), (5.612797, 9.132797)]]",12
"[[(8.272056, 11.792056), (1.593527, 5.113527)]]",12
"[[(10.172543, 13.692543), (4.513239, 8.033239)]]",12
"[[(5.281381, 8.801381), (7.932076, 11.452076)]]",12
"[[(6.003488, 9.523488), (0.689822, 4.209822)]]",12
"[[(3.027647, 6.547647), (0.582062, 4.102062)]]",12
"[[(5.554264, 9.074264), (3.720701, 7.240701)]]",16
"[[(7.934113, 11.454113), (7.281402, 10.801402)]]",12
"[[(9.933414, 13.453414), (0.671642, 4.191642)]]",16
"[[(8.868589, 12.388589), (8.94026, 12.46026)]]",16
"[[(7.686615, 11.206615), (4.550691, 8.070691)]]",16
"[[(4.726317, 8.246317), (10.780141, 14.300141)]]",16
"[[(5.462316, 8.982316), (2.957933, 6.477933)]]",12
