BRC Query,Data Size
"[[(6.681644, 10.841644), (5.951627, 10.111627)]]",20
"[[(1.566979, 5.726979), (1.574329, 5.734329)]]",16
"[[(10.493649, 14.653649), (4.328033, 8.488033)]]",16
"[[(2.083065, 6.243065), (2.705965, 6.865965)]]",16
"[[(2.905497, 7.065497), (8.076142, 12.236142)]]",20
"[[(5.18173, 9.34173), (8.269536, 12.429536)]]",16
"[[(10.403412, 14.563412), (4.901765, 9.061765)]]",20
"[[(3.419632, 7.579632), (3.937564, 8.097564)]]",20
"[[(7.123759, 11.283759), (0.704293, 4.864293)]]",16
"[[(5.761415, 9.921415), (10.660199, 14.820199)]]",16
"[[(3.416857, 7.576857), (5.140745, 9.300745)]]",16
"[[(7.733185, 11.893185), (3.556696, 7.716696)]]",16
"[[(2.164605, 6.324605), (9.654881, 13.814881)]]",16
"[[(4.229982, 8.389982), (2.212789, 6.372789)]]",16
"[[(5.496906, 9.656906), (10.387151, 14.547151)]]",16
"[[(0.651232, 4.811232), (8.619966, 12.779966)]]",16
"[[(7.471902, 11.631902), (2.898395, 7.058395)]]",20
"[[(3.697727, 7.857727), (0.108116, 4.268116)]]",16
"[[(6.393389, 10.553389), (2.792744, 6.952744)]]",16
"[[(4.318072, 8.478072), (3.430757, 7.590757)]]",16
"[[(8.96782, 13.12782), (8.244083, 12.404083)]]",20
"[[(8.656105, 12.816105), (8.582579, 12.742579)]]",16
"[[(8.999676, 13.159676), (0.439143, 4.599143)]]",20
"[[(7.614676, 11.774676), (10.371837, 14.531837)]]",16
"[[(10.185865, 14.345865), (4.223816, 8.383816)]]",16
"[[(4.792152, 8.952152), (3.526314, 7.686314)]]",16
"[[(4.611897, 8.771897), (2.730619, 6.890619)]]",16
"[[(0.685297, 4.845297), (7.179438, 11.339438)]]",16
"[[(6.000878, 10.160878), (6.840283, 11.000283)]]",20
"[[(4.550268, 8.710268), (0.014283, 4.174283)]]",16
"[[(8.376248, 12.536248), (4.850781, 9.010781)]]",20
"[[(9.69251, 13.85251), (8.233425, 12.393425)]]",16
"[[(1.939225, 6.099225), (1.955627, 6.115627)]]",25
"[[(5.855237, 10.015237), (6.144082, 10.304082)]]",20
"[[(6.419299, 10.579299), (6.955192, 11.115192)]]",20
"[[(6.945918, 11.105918), (4.047208, 8.207208)]]",20
"[[(9.575043, 13.735043), (10.408471, 14.568471)]]",16
"[[(7.077502, 11.237502), (3.029974, 7.189974)]]",16
"[[(8.932754, 13.092754), (4.668488, 8.828488)]]",20
"[[(7.927022, 12.087022), (1.426959, 5.586959)]]",20
"[[(4.827468, 8.987468), (6.500129, 10.660129)]]",16
"[[(9.52251, 13.68251), (7.391616, 11.551616)]]",16
"[[(4.577078, 8.737078), (4.629972, 8.789972)]]",16
"[[(6.491135, 10.651135), (3.073391, 7.233391)]]",16
"[[(5.134544, 9.294544), (6.874992, 11.034992)]]",20
"[[(0.432532, 4.592532), (3.267394, 7.427394)]]",16
"[[(8.799702, 12.959702), (0.275308, 4.435308)]]",16
"[[(7.030993, 11.190993), (7.051498, 11.211498)]]",16
"[[(4.936612, 9.096612), (0.577267, 4.737267)]]",20
"[[(6.038915, 10.198915), (4.140998, 8.300998)]]",16
"[[(8.29168, 12.45168), (10.211608, 14.371608)]]",16
"[[(8.46773, 12.62773), (7.417715, 11.577715)]]",16
"[[(1.710865, 5.870865), (10.611944, 14.771944)]]",16
"[[(5.661121, 9.821121), (3.481715, 7.641715)]]",16
"[[(5.644843, 9.804843), (5.992938, 10.152938)]]",20
"[[(4.593722, 8.753722), (9.001117, 13.161117)]]",16
"[[(8.196625, 12.356625), (3.186721, 7.346721)]]",16
"[[(9.287494, 13.447494), (9.923207, 14.083207)]]",20
"[[(5.377379, 9.537379), (3.257489, 7.417489)]]",16
