BRC Query,Data Size
"[[(6.22454, 8.46454), (9.874925, 12.114925)]]",6
"[[(9.551779, 11.791779), (3.079539, 5.319539)]]",4
"[[(3.888747, 6.128747), (8.858244, 11.098244)]]",9
"[[(2.376631, 4.616631), (4.665125, 6.905125)]]",4
"[[(5.100235, 7.340235), (1.092276, 3.332276)]]",4
"[[(12.138979, 14.378979), (10.14468, 12.38468)]]",4
"[[(7.958441, 10.198441), (1.785853, 4.025853)]]",9
"[[(11.781164, 14.021164), (9.398479, 11.638479)]]",6
"[[(0.811241, 3.051241), (0.584368, 2.824368)]]",6
"[[(1.127554, 3.367554), (12.303869, 14.543869)]]",4
"[[(10.072431, 12.312431), (0.624003, 2.864003)]]",4
"[[(6.447159, 8.687159), (4.496812, 6.736812)]]",4
"[[(8.666587, 10.906587), (4.55279, 6.79279)]]",4
"[[(2.281674, 4.521674), (3.023954, 5.263954)]]",4
"[[(7.792896, 10.032896), (3.787065, 6.027065)]]",9
"[[(4.451799, 6.691799), (9.63236, 11.87236)]]",4
"[[(5.987835, 8.227835), (7.125365, 9.365365)]]",6
"[[(12.342209, 14.582209), (10.771964, 13.011964)]]",6
"[[(9.298561, 11.538561), (1.156931, 3.396931)]]",4
"[[(10.774897, 13.014897), (7.260117, 9.500117)]]",6
"[[(1.229183, 3.469183), (7.42728, 9.66728)]]",4
"[[(12.249126, 14.489126), (7.619708, 9.859708)]]",4
"[[(12.687204, 14.927204), (4.372188, 6.612188)]]",4
"[[(11.481434, 13.721434), (2.412552, 4.652552)]]",4
"[[(12.329497, 14.569497), (1.354329, 3.594329)]]",4
"[[(10.7105, 12.9505), (7.306846, 9.546846)]]",4
"[[(4.857658, 7.097658), (6.76839, 9.00839)]]",9
"[[(4.255698, 6.495698), (10.990942, 13.230942)]]",6
"[[(10.287107, 12.527107), (0.877027, 3.117027)]]",6
"[[(3.747351, 5.987351), (11.037575, 13.277575)]]",4
"[[(6.64633, 8.88633), (3.434738, 5.674738)]]",4
"[[(12.542875, 14.782875), (2.537362, 4.777362)]]",4
