BRC Query,Data Size
"[[(1.370515, 6.170515), (8.643824, 13.443824)]]",25
"[[(7.790501, 12.590501), (2.601704, 7.401704)]]",25
"[[(5.053438, 9.853438), (4.584809, 9.384809)]]",20
"[[(6.646248, 11.446248), (8.044978, 12.844978)]]",20
"[[(0.957368, 5.757368), (0.289144, 5.089144)]]",25
"[[(8.524804, 13.324804), (4.414224, 9.214224)]]",25
"[[(7.775257, 12.575257), (0.021482, 4.821482)]]",20
"[[(4.542949, 9.342949), (7.359708, 12.159708)]]",25
"[[(2.333375, 7.133375), (9.641761, 14.441761)]]",25
"[[(9.19456, 13.99456), (0.312018, 5.112018)]]",20
"[[(0.259548, 5.059548), (5.522407, 10.322407)]]",25
"[[(9.579321, 14.379321), (3.888283, 8.688283)]]",25
"[[(2.209314, 7.009314), (4.305589, 9.105589)]]",25
"[[(0.296216, 5.096216), (2.261255, 7.061255)]]",25
"[[(4.466453, 9.266453), (5.057285, 9.857285)]]",20
"[[(2.377461, 7.177461), (2.354839, 7.154839)]]",25
"[[(2.231567, 7.031567), (4.687955, 9.487955)]]",25
"[[(2.955772, 7.755772), (0.219195, 5.019195)]]",25
"[[(8.543295, 13.343295), (5.675834, 10.475834)]]",25
"[[(6.551403, 11.351403), (1.896244, 6.696244)]]",25
"[[(10.123943, 14.923943), (8.771455, 13.571455)]]",20
"[[(1.233078, 6.033078), (3.393491, 8.193491)]]",25
"[[(7.359141, 12.159141), (7.254156, 12.054156)]]",25
"[[(9.551694, 14.351694), (4.305491, 9.105491)]]",25
"[[(8.466364, 13.266364), (6.837117, 11.637117)]]",25
"[[(3.094359, 7.894359), (5.993322, 10.793322)]]",20
"[[(9.001286, 13.801286), (8.631214, 13.431214)]]",20
"[[(5.153895, 9.953895), (6.007823, 10.807823)]]",16
"[[(0.352163, 5.152163), (2.475948, 7.275948)]]",25
"[[(8.133523, 12.933523), (4.226003, 9.026003)]]",20
"[[(1.764675, 6.564675), (5.597747, 10.397747)]]",25
"[[(7.171016, 11.971016), (6.879755, 11.679755)]]",20
"[[(3.821971, 8.621971), (4.477409, 9.277409)]]",25
"[[(5.18595, 9.98595), (7.940115, 12.740115)]]",20
"[[(5.313572, 10.113572), (4.011202, 8.811202)]]",20
"[[(4.994874, 9.794874), (0.301665, 5.101665)]]",25
"[[(0.44357, 5.24357), (7.174497, 11.974497)]]",20
"[[(10.028515, 14.828515), (6.050474, 10.850474)]]",16
"[[(4.014717, 8.814717), (1.737562, 6.537562)]]",20
"[[(5.122833, 9.922833), (10.017182, 14.817182)]]",16
"[[(7.859336, 12.659336), (5.504098, 10.304098)]]",25
"[[(8.774956, 13.574956), (2.368197, 7.168197)]]",25
"[[(5.240471, 10.040471), (9.715167, 14.515167)]]",25
"[[(5.893507, 10.693507), (4.683144, 9.483144)]]",25
"[[(2.746651, 7.546651), (5.589562, 10.389562)]]",25
"[[(9.762586, 14.562586), (0.058233, 4.858233)]]",20
"[[(7.993283, 12.793283), (8.368956, 13.168956)]]",25
"[[(9.039032, 13.839032), (7.553135, 12.353135)]]",20
"[[(8.253227, 13.053227), (5.290518, 10.090518)]]",25
"[[(5.72585, 10.52585), (4.346125, 9.146125)]]",25
"[[(0.572458, 5.372458), (8.874104, 13.674104)]]",25
"[[(5.813993, 10.613993), (2.038362, 6.838362)]]",20
"[[(5.148149, 9.948149), (4.946236, 9.746236)]]",20
"[[(3.639258, 8.439258), (3.529995, 8.329995)]]",25
"[[(5.492484, 10.292484), (6.359592, 11.159592)]]",25
"[[(6.247015, 11.047015), (4.673097, 9.473097)]]",25
"[[(0.285345, 5.085345), (2.341971, 7.141971)]]",25
"[[(1.807555, 6.607555), (5.961501, 10.761501)]]",25
"[[(8.78229, 13.58229), (8.144077, 12.944077)]]",20
"[[(8.130395, 12.930395), (8.327661, 13.127661)]]",20
"[[(2.603999, 7.403999), (8.585797, 13.385797)]]",25
"[[(6.865758, 11.665758), (0.848988, 5.648988)]]",25
"[[(0.170244, 4.970244), (0.148512, 4.948512)]]",16
"[[(7.706985, 12.506985), (2.545504, 7.345504)]]",25
"[[(1.116784, 5.916784), (6.372981, 11.172981)]]",20
"[[(3.513113, 8.313113), (0.709057, 5.509057)]]",25
"[[(1.62818, 6.42818), (5.37928, 10.17928)]]",25
"[[(1.715078, 6.515078), (2.783727, 7.583727)]]",25
"[[(7.258217, 12.058217), (4.637957, 9.437957)]]",25
"[[(3.284418, 8.084418), (4.832464, 9.632464)]]",25
"[[(0.241073, 5.041073), (3.942882, 8.742882)]]",25
"[[(4.293371, 9.093371), (1.918001, 6.718001)]]",25
"[[(1.109369, 5.909369), (9.178149, 13.978149)]]",16
"[[(5.203183, 10.003183), (2.132728, 6.932728)]]",20
"[[(6.177616, 10.977616), (8.333805, 13.133805)]]",20
"[[(0.212345, 5.012345), (0.182218, 4.982218)]]",20
"[[(1.49391, 6.29391), (7.332122, 12.132122)]]",25
