,DAG,KD
0,5,5
1,4,4
2,4,4
3,4,4
4,2,0
5,2,0
6,2,2
7,3,3
8,4,3
9,4,2
10,4,2
11,3,1
12,4,4
13,4,4
14,4,1
15,3,1
16,4,0
17,4,4
18,4,3
19,3,0
20,5,5
21,4,0
22,6,6
23,5,5
24,4,4
25,4,4
26,4,0
27,3,3
28,4,2
29,4,4
30,2,2
31,3,1
32,3,3
33,4,0
34,4,0
35,4,4
36,4,0
37,4,0
38,5,3
39,5,5
40,2,0
41,5,5
42,2,0
43,6,6
44,4,1
45,3,0
46,3,3
47,3,1
48,4,4
49,5,3
50,4,4
51,2,2
52,4,2
53,4,4
54,4,4
55,4,4
56,3,3
57,4,2
58,4,3
59,4,4
60,4,2
61,4,4
62,2,0
63,4,4
64,4,2
65,4,2
66,4,3
67,2,2
68,4,4
69,4,4
70,5,5
71,4,3
72,4,3
73,3,3
74,4,0
75,4,1
76,2,0
77,5,5
78,4,0
79,4,2
80,2,2
81,2,0
82,4,4
83,5,5
84,2,2
85,3,1
86,4,4
87,4,4
88,4,4
89,6,6
90,4,4
91,2,2
92,4,4
93,4,4
94,4,3
95,2,0
96,4,0
97,3,1
98,5,5
99,4,4
100,6,6
101,4,0
102,4,4
103,6,6
104,4,2
105,2,2
106,3,1
107,3,3
108,2,1
109,4,2
110,2,1
111,6,6
112,4,0
113,2,2
114,4,0
115,4,4
116,3,1
117,4,1
118,4,4
119,4,4
120,4,2
121,4,4
122,4,4
123,4,4
124,2,2
125,4,4
126,2,2
127,5,1
128,4,2
129,4,4
130,4,4
131,2,0
132,2,2
133,4,4
134,4,4
135,5,5
136,5,5
137,4,4
138,3,3
139,2,2
140,4,4
141,4,2
142,6,6
143,4,4
144,4,4
145,5,5
146,4,4
147,4,3
148,3,3
149,4,4
150,4,0
151,2,2
152,4,4
153,2,2
154,4,4
155,4,4
156,2,2
157,4,0
158,4,2
159,4,4
160,4,0
161,4,2
162,4,2
163,6,6
164,5,5
165,3,1
166,4,4
167,4,4
168,3,3
169,2,0
170,3,3
171,4,4
172,5,5
173,5,3
174,4,4
175,4,1
176,4,2
177,5,3
178,2,2
179,4,4
180,4,4
181,4,4
182,2,2
183,4,0
184,6,6
185,6,6
186,4,4
187,4,0
188,2,1
189,4,2
190,4,1
191,4,2
192,4,0
193,4,2
194,3,3
195,4,3
196,4,4
197,4,2
198,5,5
199,4,4
200,4,4
201,5,5
202,2,2
203,4,3
204,3,3
205,3,1
206,5,1
207,4,2
208,2,0
209,4,2
210,4,2
211,4,4
212,2,2
213,2,2
214,2,0
215,2,2
216,4,4
217,4,4
218,5,3
219,3,1
220,6,6
221,3,3
222,4,2
223,6,6
224,4,2
225,4,2
226,2,2
227,2,0
228,3,3
229,5,5
230,5,5
231,4,1
232,3,1
233,4,2
234,2,2
235,4,4
236,4,4
237,2,2
238,2,2
239,5,5
240,5,5
241,5,1
242,4,4
243,2,2
244,4,2
245,4,4
246,4,3
247,2,2
248,5,5
249,4,4
250,4,4
251,4,0
252,5,5
253,3,3
254,3,3
255,5,5
256,4,4
257,5,1
258,4,2
259,6,6
260,4,0
261,4,4
262,4,4
263,2,0
264,2,2
265,4,3
266,5,5
267,4,4
268,4,4
269,4,0
270,4,3
271,4,0
272,4,1
273,4,2
274,5,5
275,4,4
276,3,3
277,4,2
278,4,0
279,4,0
280,4,4
281,2,2
282,3,0
283,4,4
284,3,3
285,6,6
286,4,4
287,4,4
288,4,4
289,4,1
290,4,4
291,4,4
292,4,4
293,4,4
294,6,6
295,2,0
296,4,4
297,4,4
298,3,0
299,4,2
300,2,2
301,4,4
302,5,5
303,4,1
304,4,2
305,4,4
306,4,0
307,4,4
308,4,2
309,4,2
310,2,0
311,2,2
312,5,5
313,3,3
314,4,2
315,5,1
316,4,2
317,4,2
318,4,1
319,2,2
320,4,4
321,4,0
322,5,1
323,3,1
324,4,4
325,4,4
326,6,6
327,6,6
328,4,3
329,4,2
330,5,5
331,4,4
332,4,4
333,4,1
334,4,4
335,5,5
336,4,2
337,4,4
338,5,5
339,2,2
340,3,1
341,5,3
342,3,3
343,4,2
344,6,6
345,2,2
346,4,4
347,4,3
348,4,1
349,4,4
350,5,3
351,4,2
352,4,0
353,4,4
354,4,4
355,4,4
356,4,4
357,4,4
358,2,2
359,4,2
360,4,4
361,5,3
362,4,4
363,4,2
364,4,4
365,5,5
366,4,1
367,2,2
368,4,2
369,4,4
370,4,2
371,6,6
372,2,1
373,6,6
374,4,4
375,4,4
376,3,3
377,5,5
378,4,4
379,5,1
380,5,3
381,4,4
382,4,3
383,4,3
384,4,4
385,3,3
386,4,3
387,4,2
388,3,1
389,4,2
390,4,3
391,5,1
392,5,3
393,2,2
394,5,1
395,4,2
396,4,2
397,2,2
398,4,0
399,4,3
400,4,4
401,4,2
402,2,2
403,4,2
404,4,4
405,4,2
406,4,4
407,4,4
408,6,6
409,4,0
410,3,3
411,2,2
412,4,0
413,4,3
414,5,5
415,4,4
416,4,3
417,4,0
418,4,4
419,4,4
420,6,6
421,5,3
422,4,4
423,4,2
424,4,1
425,6,6
426,5,5
427,4,0
428,2,2
429,4,1
430,4,4
431,4,4
432,5,5
433,2,2
434,4,4
435,3,1
436,3,1
437,5,3
438,4,4
439,3,2
440,4,0
441,4,2
442,3,3
443,3,1
444,5,1
445,5,5
446,4,0
447,4,3
448,4,0
449,2,0
450,2,0
451,4,2
452,4,4
453,4,4
454,4,2
455,4,2
456,5,5
457,2,1
458,2,2
459,4,2
460,4,2
461,5,3
462,3,3
463,4,4
464,4,4
465,5,3
466,3,3
467,4,4
468,2,0
469,5,3
470,3,2
471,4,3
472,4,0
473,3,1
474,4,0
475,2,2
476,4,3
477,4,0
478,2,0
479,4,4
480,5,5
481,5,5
482,5,5
483,4,4
484,5,5
485,4,2
486,4,2
487,4,3
488,5,5
489,4,3
490,5,5
491,6,6
492,4,4
493,6,6
494,4,2
495,5,5
496,4,2
497,4,2
498,3,3
499,3,3
500,6,6
501,2,0
502,4,2
503,4,4
504,4,1
505,5,3
506,4,4
507,4,4
508,3,3
509,4,3
510,4,0
511,6,6
512,4,3
513,4,2
514,4,4
515,4,4
516,3,1
517,2,1
518,4,3
519,4,3
520,4,2
521,4,4
522,6,6
523,4,4
524,4,1
525,2,0
526,4,4
527,6,6
528,4,0
529,4,1
530,2,2
531,4,0
532,5,1
533,4,0
534,4,0
535,5,5
536,4,4
537,3,3
538,4,1
539,4,1
540,5,5
541,5,3
542,2,2
543,4,0
544,2,0
545,3,1
546,4,0
547,4,4
548,4,4
549,3,3
550,4,2
551,5,1
552,5,5
553,4,4
554,4,4
555,4,0
556,4,4
557,3,3
558,2,2
559,4,4
560,4,4
561,5,5
562,6,6
563,3,1
564,4,4
565,2,1
566,5,3
567,3,0
568,5,1
569,4,0
570,3,3
571,5,1
572,4,2
573,3,1
574,4,2
575,4,4
576,3,1
577,4,4
578,3,1
579,5,5
580,2,0
581,2,2
582,4,3
583,3,3
584,5,5
585,4,4
586,4,3
587,2,2
588,4,1
589,5,5
590,4,0
591,4,4
592,4,0
593,5,5
594,4,0
595,4,4
596,2,2
597,4,4
598,4,4
599,4,3
600,4,4
601,4,0
602,5,5
603,4,3
604,4,4
605,3,3
606,2,2
607,4,4
608,6,6
609,4,0
610,4,0
611,4,4
612,3,3
613,4,2
614,5,5
615,4,4
616,5,5
617,4,2
618,4,2
619,4,1
620,4,4
621,5,1
622,4,4
623,3,3
624,4,4
625,3,3
626,4,2
627,4,0
628,4,4
629,4,2
630,4,4
631,4,4
632,4,4
633,6,6
634,4,4
635,6,6
636,3,1
637,4,4
638,6,6
639,6,6
640,5,1
641,5,3
642,4,4
643,5,5
644,3,0
645,4,2
646,3,3
647,5,5
648,4,4
649,3,1
650,5,5
651,4,4
652,4,2
653,4,4
654,6,6
655,2,0
656,4,4
657,4,4
658,4,2
659,6,6
660,4,4
661,5,5
662,6,6
663,4,3
664,4,2
665,4,2
666,4,4
667,4,4
668,5,5
669,4,4
670,4,1
671,2,2
672,4,4
673,2,2
674,3,3
675,2,0
676,4,2
677,4,3
678,4,2
679,4,2
680,4,4
681,2,0
682,4,4
683,3,2
684,4,4
685,5,5
686,4,0
687,4,4
688,4,4
689,2,2
690,3,3
691,4,4
692,4,0
693,2,2
694,4,3
695,5,5
696,4,3
697,2,2
698,4,1
699,4,4
700,4,4
701,2,2
702,4,2
703,4,2
704,2,2
705,5,5
706,4,0
707,4,3
708,4,3
709,2,2
710,4,2
711,2,0
712,4,4
713,3,2
714,4,3
715,2,2
716,4,0
717,5,5
718,2,0
719,4,3
720,5,5
721,2,2
722,5,5
723,4,0
724,4,2
725,4,4
726,3,3
727,2,0
728,4,2
729,5,1
730,4,4
731,3,0
732,4,1
733,4,2
734,4,4
735,4,3
736,4,1
737,4,4
738,2,0
739,2,2
740,2,1
741,4,4
742,4,4
743,5,1
744,2,2
745,4,4
746,3,1
747,4,2
748,4,3
749,3,3
750,2,0
751,4,4
752,4,4
753,4,4
754,4,0
755,3,3
756,4,0
757,2,2
758,4,3
759,2,1
760,4,4
761,2,2
762,4,1
763,3,3
764,6,6
765,4,0
766,4,3
767,4,3
768,4,0
769,4,4
770,4,0
771,3,1
772,4,2
773,4,2
774,4,3
775,6,6
776,4,4
777,4,4
778,4,2
779,4,3
780,2,0
781,4,1
782,4,3
783,4,1
784,4,4
785,4,3
786,4,3
787,3,3
788,6,6
789,6,6
790,3,1
791,2,2
792,6,6
793,3,1
794,4,4
795,3,3
796,5,1
797,4,4
798,4,4
799,2,2
800,5,5
801,4,1
802,4,0
803,3,1
804,4,2
805,2,0
806,2,2
807,3,2
808,4,2
809,4,3
810,4,4
811,4,2
812,4,4
813,4,4
814,4,4
815,4,4
816,2,0
817,4,4
818,4,3
819,4,2
820,4,1
821,4,4
822,5,5
823,4,4
824,4,0
825,4,2
826,4,3
827,4,4
828,4,4
829,5,3
830,4,4
831,4,3
832,3,3
833,4,4
834,2,2
835,2,2
836,5,3
837,5,5
838,4,4
839,4,2
840,4,2
841,4,0
842,2,2
843,4,2
844,4,4
845,5,3
846,5,1
847,4,2
848,4,4
849,4,4
850,4,4
851,4,4
852,4,0
853,2,0
854,2,0
855,2,0
856,3,3
857,4,4
858,4,2
859,4,2
860,4,2
861,6,6
862,5,5
863,4,4
864,4,4
865,5,5
866,5,5
867,4,2
868,2,2
869,4,4
870,4,3
871,4,0
872,6,6
873,6,6
874,4,4
875,6,6
876,4,1
877,3,0
878,4,4
879,4,4
880,4,4
881,4,4
882,4,4
883,3,3
884,4,3
885,4,1
886,2,2
887,4,2
888,5,5
889,3,3
890,2,0
891,4,2
892,2,2
893,4,1
894,4,4
895,6,6
896,4,4
897,4,4
898,4,2
899,4,4
900,3,1
901,4,2
902,4,4
903,4,2
904,4,3
905,4,3
906,2,2
907,4,2
908,3,1
909,4,4
910,4,2
911,4,4
912,2,2
913,4,2
914,6,6
915,3,3
916,6,6
917,5,5
918,4,4
919,2,2
920,4,4
921,6,6
922,3,3
923,3,1
924,4,2
925,5,3
926,4,1
927,4,4
928,5,5
929,4,4
930,4,4
931,3,1
932,4,2
933,4,4
934,4,2
935,6,6
936,4,3
937,4,2
938,4,4
939,4,4
940,6,6
941,4,0
942,4,4
943,4,4
944,5,3
945,4,4
946,2,2
947,4,4
948,4,2
949,6,6
950,2,2
951,4,0
952,4,0
953,4,4
954,2,0
955,4,4
956,5,5
957,5,5
958,4,4
959,2,2
960,4,4
961,5,5
962,4,2
963,2,2
964,4,0
965,5,3
966,4,4
967,4,4
968,2,2
969,4,4
970,4,3
971,4,4
972,2,0
973,4,0
974,4,3
975,5,5
976,4,1
977,4,1
978,3,3
979,4,2
980,4,4
981,4,4
982,5,3
983,4,1
984,2,2
985,4,4
986,6,6
987,4,3
988,5,5
989,5,5
990,4,4
991,4,0
992,4,4
993,4,4
994,4,0
995,5,5
996,4,3
997,4,2
998,3,1
999,2,0
1000,6,6
1001,4,0
1002,4,4
1003,5,5
1004,2,0
1005,4,1
1006,5,5
1007,3,0
1008,4,0
1009,3,1
1010,3,1
1011,2,0
1012,4,2
1013,3,1
1014,5,5
1015,6,6
1016,4,2
1017,4,4
1018,4,2
1019,4,4
1020,2,1
1021,4,0
1022,6,6
1023,2,2
1024,3,3
1025,4,3
1026,4,4
1027,4,1
1028,2,0
1029,4,4
1030,5,5
1031,6,6
1032,4,4
1033,4,2
1034,4,1
1035,4,1
1036,4,4
1037,4,2
1038,3,2
1039,3,3
1040,3,3
1041,4,4
1042,2,0
1043,4,4
1044,4,0
1045,4,2
1046,4,0
1047,4,4
1048,4,4
1049,4,4
1050,4,1
1051,2,2
1052,4,4
1053,4,4
1054,5,1
1055,4,1
1056,4,4
1057,4,0
1058,4,4
1059,4,0
1060,4,4
1061,6,6
1062,4,4
1063,4,4
1064,3,3
1065,4,4
1066,3,3
1067,5,5
1068,4,1
1069,2,2
1070,4,1
1071,4,0
1072,4,2
1073,2,0
1074,2,2
1075,4,4
1076,4,4
1077,2,2
1078,4,2
1079,4,2
1080,3,3
1081,4,2
1082,2,2
1083,4,4
1084,4,4
1085,4,4
1086,6,6
1087,4,0
1088,4,3
1089,4,4
1090,4,3
1091,6,6
1092,4,4
1093,5,1
1094,3,3
1095,4,3
1096,4,4
1097,6,6
1098,4,2
1099,3,1
1100,5,1
1101,4,3
1102,4,2
1103,4,4
1104,4,4
1105,4,2
1106,6,6
1107,4,3
1108,6,6
1109,4,1
1110,2,2
1111,5,5
1112,2,2
1113,4,4
1114,2,2
1115,4,2
1116,4,4
1117,4,4
1118,4,3
1119,3,3
1120,3,3
1121,3,3
1122,4,2
1123,5,5
1124,4,2
1125,4,4
1126,2,0
1127,4,2
1128,4,4
1129,4,2
1130,4,0
1131,6,6
1132,4,2
1133,4,4
1134,3,1
1135,4,4
1136,4,4
1137,2,2
1138,4,0
1139,4,4
1140,4,1
1141,2,1
1142,6,6
1143,3,3
1144,6,6
1145,4,2
1146,4,2
1147,3,3
1148,5,3
1149,5,5
1150,4,2
1151,2,0
1152,4,3
1153,3,2
1154,5,3
1155,6,6
1156,3,3
1157,4,0
1158,2,1
1159,4,4
1160,4,3
1161,2,2
1162,5,5
1163,3,3
1164,4,2
1165,4,4
1166,4,0
1167,4,2
1168,4,4
1169,4,0
1170,4,4
1171,4,1
1172,4,2
1173,4,4
1174,2,2
1175,5,1
1176,6,6
1177,4,4
1178,4,4
1179,4,4
1180,4,4
1181,4,1
1182,4,4
1183,4,4
1184,4,1
1185,5,5
1186,4,2
1187,3,3
1188,4,0
1189,4,0
1190,3,3
1191,3,0
1192,2,0
1193,4,2
1194,4,4
1195,4,3
1196,4,0
1197,2,2
1198,4,4
1199,4,3
1200,4,4
1201,5,1
1202,4,4
1203,4,0
1204,2,2
1205,3,0
1206,4,4
1207,4,4
1208,5,5
1209,4,4
1210,4,1
1211,2,2
1212,4,3
1213,5,5
1214,5,5
1215,3,0
1216,4,4
1217,4,3
1218,6,6
1219,5,1
1220,4,4
1221,4,3
1222,4,4
1223,2,2
