BRC Query,Data Size
"[0.805619, 9.570102, 3.685619, 12.450102]",9
"[4.671351, 1.5423, 7.551351, 4.4223]",9
"[7.252547, 1.075568, 10.132547, 3.955568]",6
"[1.258675, 4.5211, 4.138675, 7.4011]",9
"[9.369923, 8.098082, 12.249923, 10.978082]",6
"[9.917688, 3.173754, 12.797688, 6.053754]",9
"[2.522898, 0.875868, 5.402898, 3.755868]",9
"[6.222805, 10.757954, 9.102805, 13.637954]",9
"[3.50169, 5.031174, 6.38169, 7.911174]",6
"[7.791497, 3.030878, 10.671497, 5.910878]",6
"[1.541951, 2.811155, 4.421951, 5.691155]",9
"[5.224706, 8.967246, 8.104706, 11.847246]",9
"[2.625505, 6.990299, 5.505505, 9.870299]",9
"[9.652583, 3.452536, 12.532583, 6.332536]",9
"[1.034069, 11.190145, 3.914069, 14.070145]",6
"[2.045288, 12.116375, 4.925288, 14.996375]",4
"[12.091159, 10.553355, 14.971159, 13.433355]",6
"[2.709262, 5.427896, 5.589262, 8.307896]",9
"[4.311346, 7.472858, 7.191346, 10.352858]",9
"[10.994766, 7.258239, 13.874766, 10.138239]",9
"[7.815966, 2.803011, 10.695966, 5.683011]",9
"[11.817952, 7.059652, 14.697952, 9.939652]",6
"[10.908233, 4.210802, 13.788233, 7.090802]",9
"[8.671713, 0.197407, 11.551713, 3.077407]",9
"[11.972134, 0.818475, 14.852134, 3.698475]",9
"[8.095265, 2.767265, 10.975265, 5.647265]",6
"[5.984818, 6.474691, 8.864818, 9.354691]",9
"[11.08159, 10.42052, 13.96159, 13.30052]",6
"[3.551047, 1.513615, 6.431047, 4.393615]",9
"[6.437886, 11.632793, 9.317886, 14.512793]",9
"[4.694399, 4.716711, 7.574399, 7.596711]",9
"[11.403888, 4.906544, 14.283888, 7.786544]",9
"[12.110061, 3.143033, 14.990061, 6.023033]",6
"[7.262973, 8.986143, 10.142973, 11.866143]",9
"[11.615035, 0.204247, 14.495035, 3.084247]",9
"[3.680156, 9.65809, 6.560156, 12.53809]",9
"[10.94269, 2.433493, 13.82269, 5.313493]",9
"[8.170166, 0.995932, 11.050166, 3.875932]",9
"[6.858817, 4.860051, 9.738817, 7.740051]",9
"[11.333456, 0.966687, 14.213456, 3.846687]",9
"[7.900246, 0.158609, 10.780246, 3.038609]",9
"[2.558872, 11.482927, 5.438872, 14.362927]",9
"[0.324153, 5.270464, 3.204153, 8.150464]",9
"[3.589271, 9.482971, 6.469271, 12.362971]",9
"[4.862509, 2.894873, 7.742509, 5.774873]",9
"[4.378184, 3.272208, 7.258184, 6.152208]",9
"[8.752856, 9.611427, 11.632856, 12.491427]",9
"[0.420975, 1.226829, 3.300975, 4.106829]",9
"[11.179498, 7.597023, 14.059498, 10.477023]",9
"[1.235647, 10.472688, 4.115647, 13.352688]",9
"[11.693535, 10.710521, 14.573535, 13.590521]",9
"[3.509144, 12.027958, 6.389144, 14.907958]",6
"[2.228835, 6.183084, 5.108835, 9.063084]",9
"[2.178624, 0.40956, 5.058624, 3.28956]",9
"[2.581453, 1.565925, 5.461453, 4.445925]",9
"[3.760057, 11.954692, 6.640057, 14.834692]",9
"[3.699833, 3.997506, 6.579833, 6.877506]",9
"[0.79138, 9.657199, 3.67138, 12.537199]",9
"[2.561237, 3.333113, 5.441237, 6.213113]",9
"[5.196836, 0.740483, 8.076836, 3.620483]",9
"[6.360299, 6.422332, 9.240299, 9.302332]",9
"[2.05301, 5.134113, 4.93301, 8.014113]",6
"[3.95195, 7.581575, 6.83195, 10.461575]",9
"[6.406952, 3.651163, 9.286952, 6.531163]",9
"[8.933644, 2.655347, 11.813644, 5.535347]",9
"[10.616766, 5.336284, 13.496766, 8.216284]",9
