BRC Query,Data Size
"[[(54.09, 61.77), (51.83, 59.51)]]",56
"[[(37.44, 45.12), (48.85, 56.53)]]",64
"[[(55.77, 63.0), (31.86, 39.54)]]",64
"[[(19.88, 27.56), (39.62, 47.3)]]",64
"[[(35.15, 42.83), (39.02, 46.7)]]",49
"[[(0.0, 7.51), (48.75, 56.43)]]",64
"[[(45.13, 52.81), (32.96, 40.64)]]",56
"[[(24.39, 32.07), (3.06, 10.74)]]",56
"[[(14.82, 22.5), (20.12, 27.8)]]",56
"[[(23.92, 31.6), (4.53, 12.21)]]",64
"[[(17.0, 24.68), (50.26, 57.94)]]",56
"[[(38.81, 46.49), (9.56, 17.240000000000002)]]",64
"[[(25.65, 33.33), (15.72, 23.4)]]",64
"[[(8.81, 16.490000000000002), (49.08, 56.76)]]",56
"[[(44.52, 52.2), (26.74, 34.42)]]",64
"[[(55.58, 63.0), (36.65, 44.33)]]",64
"[[(39.77, 47.45), (2.44, 10.12)]]",64
"[[(46.6, 54.28), (7.79, 15.469999999999999)]]",64
"[[(49.85, 57.53), (29.63, 37.31)]]",64
"[[(27.75, 35.43), (6.33, 14.01)]]",64
"[[(3.06, 10.74), (38.17, 45.85)]]",49
"[[(9.78, 17.46), (32.98, 40.66)]]",64
"[[(31.28, 38.96), (12.7, 20.38)]]",56
"[[(55.12, 62.8), (1.06, 8.74)]]",49
"[[(53.96, 61.64), (37.56, 45.24)]]",64
"[[(20.73, 28.41), (24.94, 32.620000000000005)]]",64
"[[(18.57, 26.25), (35.42, 43.1)]]",64
"[[(9.13, 16.810000000000002), (21.79, 29.47)]]",56
"[[(3.06, 10.74), (36.93, 44.61)]]",56
"[[(49.19, 56.87), (15.13, 22.810000000000002)]]",49
"[[(22.53, 30.21), (20.24, 27.919999999999998)]]",56
"[[(29.83, 37.51), (28.83, 36.51)]]",64
"[[(41.99, 49.67), (31.46, 39.14)]]",64
"[[(17.97, 25.65), (54.25, 61.93)]]",56
"[[(5.87, 13.55), (4.8, 12.48)]]",64
"[[(38.6, 46.28), (46.31, 53.99)]]",56
"[[(54.62, 62.3), (20.92, 28.6)]]",64
"[[(32.02, 39.7), (40.91, 48.589999999999996)]]",56
"[[(29.22, 36.9), (15.14, 22.82)]]",49
"[[(44.29, 51.97), (38.36, 46.04)]]",56
"[[(49.57, 57.25), (3.55, 11.23)]]",64
"[[(27.07, 34.75), (44.11, 51.79)]]",49
"[[(5.51, 13.19), (44.01, 51.69)]]",56
"[[(54.22, 61.9), (45.68, 53.36)]]",56
"[[(2.12, 9.8), (3.29, 10.969999999999999)]]",49
"[[(51.35, 59.03), (42.8, 50.48)]]",64
"[[(51.62, 59.3), (15.45, 23.13)]]",64
"[[(35.15, 42.83), (1.33, 9.01)]]",56
"[[(25.32, 33.0), (30.13, 37.81)]]",56
"[[(15.54, 23.22), (48.51, 56.19)]]",64
"[[(39.35, 47.03), (21.17, 28.85)]]",56
"[[(22.25, 29.93), (38.9, 46.58)]]",56
"[[(15.94, 23.619999999999997), (24.25, 31.93)]]",56
"[[(11.32, 19.0), (50.91, 58.589999999999996)]]",64
"[[(34.66, 42.339999999999996), (5.45, 13.129999999999999)]]",64
"[[(17.22, 24.9), (0.2, 7.88)]]",49
"[[(19.86, 27.54), (35.36, 43.04)]]",64
"[[(39.75, 47.43), (19.84, 27.52)]]",64
"[[(44.58, 52.26), (18.7, 26.38)]]",64
"[[(16.68, 24.36), (29.63, 37.31)]]",64
"[[(31.31, 38.989999999999995), (55.59, 63.0)]]",56
"[[(24.96, 32.64), (55.5, 63.0)]]",64
"[[(34.55, 42.23), (6.21, 13.89)]]",56
"[[(44.77, 52.45), (9.57, 17.25)]]",64
"[[(24.38, 32.06), (5.51, 13.19)]]",64
"[[(13.19, 20.869999999999997), (28.22, 35.9)]]",49
"[[(16.43, 24.11), (3.41, 11.09)]]",64
"[[(35.89, 43.57), (49.33, 57.01)]]",64
"[[(7.78, 15.46), (9.24, 16.92)]]",56
"[[(21.05, 28.73), (5.17, 12.85)]]",49
"[[(18.73, 26.41), (42.52, 50.2)]]",64
"[[(10.07, 17.75), (33.65, 41.33)]]",56
"[[(16.14, 23.82), (43.52, 51.2)]]",56
"[[(19.33, 27.009999999999998), (53.43, 61.11)]]",64
"[[(55.81, 63.0), (19.7, 27.38)]]",64
"[[(33.22, 40.9), (53.84, 61.52)]]",56
"[[(13.38, 21.060000000000002), (14.45, 22.13)]]",64
"[[(23.46, 31.14), (0.0, 7.27)]]",64
"[[(13.03, 20.71), (51.23, 58.91)]]",49
"[[(15.25, 22.93), (18.59, 26.27)]]",56
"[[(37.89, 45.57), (16.81, 24.49)]]",64
"[[(25.16, 32.84), (43.42, 51.1)]]",56
"[[(3.68, 11.36), (35.73, 43.41)]]",64
"[[(45.92, 53.6), (50.15, 57.83)]]",56
"[[(54.8, 62.48), (19.88, 27.56)]]",64
"[[(6.87, 14.55), (37.21, 44.89)]]",56
"[[(47.81, 55.49), (51.46, 59.14)]]",64
"[[(36.98, 44.66), (21.85, 29.53)]]",64
"[[(17.67, 25.35), (18.82, 26.5)]]",64
"[[(30.07, 37.75), (45.4, 53.08)]]",56
"[[(18.98, 26.66), (55.03, 62.71)]]",56
"[[(26.69, 34.370000000000005), (35.82, 43.5)]]",64
"[[(18.48, 26.16), (55.42, 63.0)]]",64
