BRC Query,Data Size
"[[(36.85, 41.97), (41.64, 46.76)]]",25
"[[(35.79, 40.91), (42.39, 47.51)]]",25
"[[(50.28, 55.4), (25.8, 30.92)]]",25
"[[(47.84, 52.96), (12.07, 17.19)]]",25
"[[(50.74, 55.86), (11.31, 16.43)]]",25
"[[(50.12, 55.239999999999995), (53.12, 58.239999999999995)]]",25
"[[(14.79, 19.91), (32.1, 37.22)]]",25
"[[(23.77, 28.89), (41.64, 46.76)]]",25
"[[(15.32, 20.44), (0.61, 5.73)]]",25
"[[(38.69, 43.809999999999995), (51.83, 56.949999999999996)]]",25
"[[(44.06, 49.18), (28.76, 33.88)]]",25
"[[(8.13, 13.25), (10.07, 15.190000000000001)]]",25
"[[(58.09, 63.0), (24.92, 30.040000000000003)]]",30
"[[(26.35, 31.470000000000002), (13.83, 18.95)]]",25
"[[(26.81, 31.93), (50.81, 55.93)]]",25
"[[(23.31, 28.43), (42.58, 47.699999999999996)]]",25
"[[(45.69, 50.809999999999995), (27.0, 32.12)]]",30
"[[(23.76, 28.880000000000003), (45.23, 50.349999999999994)]]",25
"[[(42.49, 47.61), (28.18, 33.3)]]",25
"[[(38.65, 43.769999999999996), (36.24, 41.36)]]",25
"[[(0.0, 5.07), (31.6, 36.72)]]",30
"[[(49.12, 54.239999999999995), (53.23, 58.349999999999994)]]",25
"[[(46.9, 52.019999999999996), (41.85, 46.97)]]",30
"[[(53.81, 58.93), (5.42, 10.54)]]",25
"[[(35.61, 40.73), (30.41, 35.53)]]",25
"[[(34.68, 39.8), (5.81, 10.93)]]",25
"[[(24.1, 29.220000000000002), (16.12, 21.240000000000002)]]",25
"[[(4.6, 9.719999999999999), (8.95, 14.07)]]",30
"[[(27.5, 32.62), (51.6, 56.72)]]",25
"[[(46.35, 51.47), (43.62, 48.739999999999995)]]",25
"[[(30.94, 36.06), (22.55, 27.67)]]",30
"[[(20.83, 25.95), (27.84, 32.96)]]",25
"[[(8.47, 13.59), (43.84, 48.96)]]",25
"[[(32.93, 38.05), (6.41, 11.530000000000001)]]",30
"[[(45.1, 50.22), (24.32, 29.44)]]",25
"[[(57.47, 62.589999999999996), (33.23, 38.349999999999994)]]",25
"[[(55.92, 61.04), (32.81, 37.93)]]",30
"[[(28.17, 33.29), (47.25, 52.37)]]",25
"[[(47.16, 52.279999999999994), (13.92, 19.04)]]",30
"[[(37.82, 42.94), (11.44, 16.56)]]",25
"[[(36.0, 41.12), (1.81, 6.93)]]",30
"[[(39.82, 44.94), (41.5, 46.62)]]",25
"[[(11.93, 17.05), (16.51, 21.630000000000003)]]",30
"[[(30.3, 35.42), (15.25, 20.37)]]",25
"[[(6.66, 11.780000000000001), (35.23, 40.349999999999994)]]",25
"[[(8.63, 13.75), (2.77, 7.890000000000001)]]",25
"[[(16.85, 21.970000000000002), (24.77, 29.89)]]",25
"[[(36.66, 41.779999999999994), (37.41, 42.529999999999994)]]",25
"[[(40.97, 46.089999999999996), (1.09, 6.21)]]",30
"[[(51.12, 56.239999999999995), (50.44, 55.559999999999995)]]",25
"[[(23.6, 28.720000000000002), (53.45, 58.57)]]",25
"[[(28.81, 33.93), (40.44, 45.559999999999995)]]",25
"[[(16.1, 21.220000000000002), (11.89, 17.01)]]",30
"[[(33.78, 38.9), (37.02, 42.14)]]",25
"[[(35.22, 40.339999999999996), (40.53, 45.65)]]",25
"[[(43.74, 48.86), (41.31, 46.43)]]",25
"[[(29.24, 34.36), (2.06, 7.18)]]",25
"[[(30.47, 35.589999999999996), (21.19, 26.310000000000002)]]",25
"[[(52.99, 58.11), (7.41, 12.530000000000001)]]",30
"[[(12.13, 17.25), (43.61, 48.73)]]",25
"[[(17.41, 22.53), (57.21, 62.33)]]",25
"[[(50.65, 55.769999999999996), (22.7, 27.82)]]",25
"[[(11.55, 16.67), (12.56, 17.68)]]",25
"[[(56.28, 61.4), (24.95, 30.07)]]",30
"[[(26.91, 32.03), (0.35, 5.47)]]",30
"[[(5.04, 10.16), (6.39, 11.51)]]",25
"[[(18.66, 23.78), (36.17, 41.29)]]",25
"[[(35.17, 40.29), (27.59, 32.71)]]",25
"[[(50.75, 55.87), (0.99, 6.11)]]",30
"[[(53.91, 59.029999999999994), (6.73, 11.850000000000001)]]",30
"[[(9.85, 14.969999999999999), (27.9, 33.019999999999996)]]",30
"[[(54.59, 59.71), (27.06, 32.18)]]",25
"[[(10.06, 15.18), (48.74, 53.86)]]",25
"[[(11.26, 16.38), (45.05, 50.169999999999995)]]",25
"[[(4.48, 9.600000000000001), (41.15, 46.269999999999996)]]",25
"[[(7.96, 13.08), (22.27, 27.39)]]",30
"[[(27.25, 32.37), (56.8, 61.919999999999995)]]",25
"[[(4.23, 9.350000000000001), (47.13, 52.25)]]",25
"[[(51.62, 56.739999999999995), (0.46, 5.58)]]",25
"[[(54.8, 59.919999999999995), (1.14, 6.26)]]",25
"[[(10.96, 16.080000000000002), (28.11, 33.23)]]",30
"[[(40.39, 45.51), (52.56, 57.68)]]",25
"[[(15.84, 20.96), (39.39, 44.51)]]",25
"[[(2.7, 7.82), (33.57, 38.69)]]",25
"[[(15.51, 20.63), (36.0, 41.12)]]",30
"[[(19.02, 24.14), (28.26, 33.38)]]",25
"[[(36.06, 41.18), (24.37, 29.490000000000002)]]",25
"[[(16.74, 21.86), (8.03, 13.149999999999999)]]",25
"[[(17.27, 22.39), (7.48, 12.600000000000001)]]",25
"[[(9.08, 14.2), (3.08, 8.2)]]",25
"[[(33.58, 38.699999999999996), (3.34, 8.46)]]",25
"[[(41.86, 46.98), (25.13, 30.25)]]",25
"[[(55.85, 60.97), (30.94, 36.06)]]",30
"[[(1.07, 6.19), (53.75, 58.87)]]",25
"[[(46.15, 51.269999999999996), (7.54, 12.66)]]",25
"[[(50.8, 55.919999999999995), (54.9, 60.019999999999996)]]",30
"[[(30.36, 35.48), (19.38, 24.5)]]",25
"[[(27.67, 32.79), (31.29, 36.41)]]",25
"[[(11.01, 16.13), (16.65, 21.77)]]",25
"[[(49.92, 55.04), (22.95, 28.07)]]",36
"[[(12.6, 17.72), (52.53, 57.65)]]",25
"[[(37.17, 42.29), (57.85, 62.97)]]",25
"[[(6.28, 11.4), (48.16, 53.279999999999994)]]",25
"[[(17.57, 22.69), (4.64, 9.76)]]",25
"[[(12.22, 17.34), (58.34, 63.0)]]",25
"[[(33.77, 38.89), (7.3, 12.42)]]",25
"[[(11.37, 16.49), (13.49, 18.61)]]",25
"[[(25.62, 30.740000000000002), (31.48, 36.6)]]",25
"[[(12.4, 17.52), (0.0, 5.0200000000000005)]]",30
"[[(52.52, 57.64), (47.64, 52.76)]]",25
"[[(48.79, 53.91), (51.61, 56.73)]]",25
"[[(3.0, 8.120000000000001), (46.54, 51.66)]]",30
"[[(17.06, 22.18), (38.41, 43.529999999999994)]]",25
"[[(7.4, 12.52), (34.68, 39.8)]]",25
"[[(46.05, 51.169999999999995), (3.37, 8.49)]]",25
"[[(49.34, 54.46), (29.07, 34.19)]]",25
"[[(57.67, 62.79), (33.51, 38.629999999999995)]]",25
"[[(51.56, 56.68), (51.72, 56.839999999999996)]]",25
"[[(24.66, 29.78), (0.0, 4.79)]]",25
"[[(42.09, 47.21), (8.54, 13.66)]]",25
"[[(1.2, 6.32), (44.79, 49.91)]]",25
"[[(15.98, 21.1), (19.95, 25.07)]]",36
"[[(40.09, 45.21), (3.46, 8.58)]]",25
"[[(14.63, 19.75), (30.37, 35.49)]]",25
"[[(54.88, 60.0), (38.89, 44.01)]]",36
"[[(17.37, 22.490000000000002), (11.63, 16.75)]]",25
"[[(1.06, 6.18), (53.76, 58.879999999999995)]]",25
"[[(50.81, 55.93), (40.85, 45.97)]]",25
"[[(13.53, 18.65), (49.03, 54.15)]]",25
"[[(18.53, 23.650000000000002), (29.35, 34.47)]]",25
"[[(21.04, 26.16), (24.11, 29.23)]]",25
"[[(30.94, 36.06), (40.33, 45.449999999999996)]]",30
"[[(12.29, 17.41), (35.98, 41.099999999999994)]]",30
"[[(52.89, 58.01), (26.37, 31.490000000000002)]]",30
"[[(6.22, 11.34), (5.22, 10.34)]]",25
"[[(23.92, 29.040000000000003), (32.73, 37.849999999999994)]]",30
"[[(52.06, 57.18), (19.48, 24.6)]]",25
"[[(29.27, 34.39), (30.78, 35.9)]]",25
"[[(12.89, 18.01), (19.3, 24.42)]]",30
"[[(49.55, 54.669999999999995), (58.13, 63.0)]]",25
"[[(46.21, 51.33), (7.49, 12.61)]]",25
"[[(16.27, 21.39), (11.07, 16.19)]]",25
"[[(18.66, 23.78), (51.35, 56.47)]]",25
"[[(12.09, 17.21), (51.87, 56.989999999999995)]]",25
"[[(45.65, 50.769999999999996), (48.91, 54.029999999999994)]]",30
"[[(46.88, 52.0), (20.28, 25.400000000000002)]]",30
"[[(27.12, 32.24), (44.83, 49.949999999999996)]]",25
"[[(15.64, 20.76), (57.7, 62.82)]]",25
